,interArrivalTime,maximumWaitingTime,RealServiceTime,RealSolvable,PredictedServiceTime,PredictedSolvable,ArrivalTime
431,50,1003,1812.0,True,505.0,True,35505.0
432,72,955,6.0,True,14.0,True,35577.0
433,121,611,1622.0,True,861.0,True,35698.0
434,43,824,39.0,True,23.0,True,35741.0
435,32,997,77.0,True,48.0,True,35773.0
436,103,1018,17.0,True,305.0,True,35876.0
437,22,1174,35.0,True,321.0,True,35898.0
438,158,685,3598.0,False,913.0,False,36056.0
439,41,743,52.0,True,70.0,True,36097.0
440,142,712,3598.0,False,204.0,True,36239.0
441,38,659,1.0,True,1.0,True,36277.0
442,78,1088,22.0,True,44.0,True,36355.0
443,36,923,212.0,True,372.0,True,36391.0
444,122,620,2.0,True,35.0,True,36513.0
445,86,915,222.0,True,503.0,True,36599.0
446,120,781,35.0,True,42.0,True,36719.0
447,16,930,3598.0,False,1649.0,False,36735.0
448,112,764,143.0,True,148.0,True,36847.0
449,37,905,5.0,True,34.0,True,36884.0
450,97,627,7.0,True,224.0,True,36981.0
451,84,797,3229.0,True,263.0,True,37065.0
452,70,897,2559.0,True,83.0,True,37135.0
453,13,729,345.0,True,270.0,True,37148.0
454,113,802,31.0,True,25.0,True,37261.0
455,96,957,3.0,True,8.0,True,37357.0
456,61,1199,3.0,True,105.0,True,37418.0
457,39,810,14.0,True,458.0,True,37457.0
458,89,955,1.0,True,1.0,True,37546.0
459,5,1187,1.0,True,1.0,True,37551.0
460,125,1075,31.0,True,240.0,True,37676.0
461,146,879,1.0,True,1.0,True,37822.0
462,154,1004,3598.0,False,1328.0,False,37976.0
463,124,773,102.0,True,197.0,True,38100.0
464,22,686,62.0,True,115.0,True,38122.0
465,92,975,3598.0,False,1100.0,False,38214.0
466,78,1173,1.0,True,1.0,True,38292.0
467,65,1002,740.0,True,392.0,True,38357.0
468,145,1193,3598.0,False,2383.0,False,38502.0
469,150,902,1.0,True,15.0,True,38652.0
470,102,841,21.0,True,36.0,True,38754.0
471,18,802,3598.0,False,2090.0,True,38772.0
472,135,1004,1.0,True,1.0,True,38907.0
473,77,814,1837.0,True,1490.0,True,38984.0
474,24,896,1242.0,True,581.0,False,39008.0
475,14,1011,3598.0,False,708.0,False,39022.0
476,159,1015,5.0,True,33.0,True,39181.0
477,136,1030,3598.0,False,233.0,True,39317.0
478,15,1013,495.0,True,250.0,True,39332.0
479,9,866,1.0,True,9.0,True,39341.0
480,33,779,2655.0,True,1863.0,True,39374.0
481,32,848,42.0,True,48.0,True,39406.0
482,126,936,3598.0,False,118.0,True,39532.0
483,82,615,22.0,True,33.0,True,39614.0
484,19,1101,3598.0,False,2559.0,False,39633.0
485,43,691,17.0,True,23.0,True,39676.0
486,117,955,93.0,True,30.0,True,39793.0
487,114,871,3598.0,False,228.0,True,39907.0
488,47,1112,1.0,True,1.0,True,39954.0
489,71,832,3598.0,False,560.0,False,40025.0
490,72,767,251.0,True,102.0,True,40097.0
491,110,873,12.0,True,24.0,True,40207.0
492,103,940,354.0,True,240.0,True,40310.0
493,54,1159,1.0,True,1.0,True,40364.0
494,14,1159,3598.0,False,162.0,True,40378.0
495,81,665,1.0,True,1.0,True,40459.0
496,155,1199,3.0,True,41.0,True,40614.0
497,131,867,289.0,True,52.0,True,40745.0
498,83,927,3508.0,True,35.0,True,40828.0
499,104,777,169.0,True,1387.0,False,40932.0
500,160,781,1.0,True,1.0,True,41092.0
501,133,958,1.0,True,6.0,True,41225.0
502,9,703,32.0,True,207.0,True,41234.0
503,122,807,3598.0,False,1331.0,False,41356.0
504,38,996,3281.0,True,262.0,True,41394.0
505,14,1198,3598.0,False,2945.0,False,41408.0
506,144,1090,31.0,True,446.0,True,41552.0
507,127,620,53.0,True,81.0,True,41679.0
508,35,899,1.0,True,1.0,True,41714.0
509,15,1035,3598.0,False,786.0,False,41729.0
510,117,956,420.0,True,353.0,True,41846.0
511,122,1199,1.0,True,1.0,True,41968.0
512,42,1164,35.0,True,298.0,True,42010.0
513,40,700,10.0,True,10.0,True,42050.0
514,8,892,1.0,True,1.0,True,42058.0
515,40,796,1.0,True,1.0,True,42098.0
516,49,604,1928.0,True,2193.0,False,42147.0
517,108,1033,3598.0,False,382.0,False,42255.0
518,42,993,1.0,True,1.0,True,42297.0
519,132,600,1.0,True,1.0,True,42429.0
520,39,827,14.0,True,188.0,True,42468.0
521,11,820,15.0,True,12.0,True,42479.0
522,133,855,3598.0,False,2339.0,False,42612.0
523,115,948,10.0,True,39.0,True,42727.0
524,110,952,220.0,True,503.0,True,42837.0
525,16,1052,305.0,True,83.0,True,42853.0
526,79,995,5.0,True,35.0,True,42932.0
527,48,998,3598.0,False,181.0,True,42980.0
528,120,763,512.0,True,458.0,False,43100.0
529,136,999,9.0,True,79.0,True,43236.0
530,77,652,1.0,True,8.0,True,43313.0
531,63,907,71.0,True,58.0,True,43376.0
532,93,807,3598.0,False,702.0,False,43469.0
533,109,915,3598.0,False,1833.0,False,43578.0
534,4,830,3428.0,True,2366.0,False,43582.0
535,63,1154,3598.0,False,1165.0,False,43645.0
536,8,879,1507.0,True,633.0,True,43653.0
537,39,896,35.0,True,135.0,True,43692.0
538,139,1187,128.0,True,444.0,True,43831.0
539,6,1019,3598.0,False,106.0,True,43837.0
540,89,679,3598.0,False,355.0,True,43926.0
541,66,905,3.0,True,91.0,True,43992.0
542,27,643,3598.0,False,2965.0,False,44019.0
543,121,700,1.0,True,5.0,True,44140.0
544,85,660,2.0,True,2.0,True,44225.0
545,142,854,9.0,True,94.0,True,44367.0
546,18,700,3598.0,False,1107.0,False,44385.0
547,157,613,502.0,True,168.0,True,44542.0
548,32,908,613.0,True,208.0,True,44574.0
549,30,997,1.0,True,1.0,True,44604.0
550,24,800,6.0,True,75.0,True,44628.0
551,154,646,75.0,True,27.0,True,44782.0
552,134,841,75.0,True,190.0,False,44916.0
553,4,924,1.0,True,1.0,True,44920.0
554,65,606,40.0,True,31.0,True,44985.0
555,136,630,6.0,True,5.0,True,45121.0
556,8,775,94.0,True,121.0,True,45129.0
557,19,719,3598.0,False,2938.0,False,45148.0
558,141,1057,3598.0,False,307.0,False,45289.0
559,117,1005,3598.0,False,2619.0,False,45406.0
560,64,878,7.0,True,93.0,True,45470.0
561,141,1058,6.0,True,40.0,True,45611.0
562,121,943,3598.0,False,505.0,True,45732.0
563,58,875,3598.0,False,1446.0,True,45790.0
564,8,1120,29.0,True,139.0,True,45798.0
565,24,828,61.0,True,49.0,True,45822.0
566,90,1186,359.0,True,300.0,True,45912.0
567,21,790,147.0,True,119.0,True,45933.0
568,117,937,1.0,True,1.0,True,46050.0
569,112,621,11.0,True,86.0,True,46162.0
570,97,1169,1.0,True,1.0,True,46259.0
571,39,745,1.0,True,1.0,True,46298.0
572,132,1079,3598.0,False,3508.0,False,46430.0
573,102,849,3598.0,False,3259.0,False,46532.0
574,118,640,987.0,True,21.0,True,46650.0
575,129,811,149.0,True,230.0,True,46779.0
576,143,814,2450.0,True,263.0,True,46922.0
577,6,1101,52.0,True,165.0,True,46928.0
578,44,1071,1.0,True,1.0,True,46972.0
579,57,1079,1.0,True,2.0,True,47029.0
580,121,814,3598.0,False,1504.0,False,47150.0
581,33,921,246.0,True,77.0,True,47183.0
582,35,971,3598.0,False,1055.0,False,47218.0
583,17,799,372.0,True,19.0,True,47235.0
584,70,812,1726.0,True,975.0,True,47305.0
585,77,1007,5.0,True,8.0,True,47382.0
586,95,962,1521.0,True,1604.0,True,47477.0
587,135,709,1473.0,True,308.0,True,47612.0
588,86,1168,3598.0,False,1837.0,False,47698.0
589,27,950,196.0,True,285.0,True,47725.0
590,121,758,19.0,True,22.0,True,47846.0
591,97,1167,45.0,True,16.0,True,47943.0
592,99,946,1.0,True,2.0,True,48042.0
593,52,1143,3598.0,False,67.0,True,48094.0
594,81,935,254.0,True,208.0,True,48175.0
595,135,985,139.0,True,23.0,True,48310.0
596,83,1081,672.0,True,368.0,True,48393.0
597,12,714,2005.0,True,1410.0,True,48405.0
598,88,1140,3598.0,False,1833.0,False,48493.0
599,115,1125,1.0,True,1.0,True,48608.0
600,6,1027,3598.0,False,1021.0,False,48614.0
601,63,705,3598.0,False,488.0,False,48677.0
602,151,943,1.0,True,37.0,True,48828.0
603,71,962,5.0,True,19.0,True,48899.0
604,111,977,1.0,True,2.0,True,49010.0
605,18,762,3598.0,False,2377.0,False,49028.0
606,40,1098,3598.0,False,2729.0,False,49068.0
607,126,785,72.0,True,97.0,True,49194.0
608,98,886,3598.0,False,2427.0,False,49292.0
609,95,707,5.0,True,248.0,True,49387.0
610,21,1161,3598.0,False,1307.0,False,49408.0
611,20,721,2.0,True,191.0,True,49428.0
612,58,1052,34.0,True,51.0,True,49486.0
613,49,792,190.0,True,310.0,True,49535.0
614,115,828,2938.0,True,718.0,True,49650.0
615,147,934,3598.0,False,1222.0,False,49797.0
616,54,995,654.0,True,92.0,True,49851.0
617,126,877,3598.0,False,2148.0,False,49977.0
618,142,765,3598.0,False,1738.0,False,50119.0
619,97,971,97.0,True,382.0,True,50216.0
620,91,966,33.0,True,1319.0,False,50307.0
621,93,765,90.0,True,153.0,True,50400.0
622,4,725,3598.0,False,1941.0,False,50404.0
623,63,975,3598.0,False,1837.0,False,50467.0
624,90,626,167.0,True,329.0,True,50557.0
625,128,644,244.0,True,117.0,True,50685.0
626,112,912,1.0,True,1.0,True,50797.0
627,94,985,75.0,True,49.0,True,50891.0
628,23,1107,3598.0,False,107.0,True,50914.0
629,23,915,3598.0,False,1525.0,False,50937.0
630,16,919,3598.0,False,206.0,True,50953.0
631,93,1130,2.0,True,1.0,True,51046.0
632,104,1030,1.0,True,1.0,True,51150.0
633,60,773,528.0,True,280.0,True,51210.0
634,153,1190,3598.0,False,29.0,True,51363.0
635,160,1169,3598.0,False,343.0,True,51523.0
636,30,783,3312.0,True,414.0,False,51553.0
637,24,923,602.0,True,108.0,True,51577.0
638,70,732,1.0,True,1.0,True,51647.0
639,55,920,16.0,True,110.0,True,51702.0
640,109,1129,477.0,True,255.0,True,51811.0
641,61,856,1.0,True,15.0,False,51872.0
642,25,705,5.0,True,166.0,True,51897.0
643,81,668,1.0,True,1.0,True,51978.0
644,154,883,4.0,True,10.0,True,52132.0
645,80,1086,1.0,True,1.0,True,52212.0
646,92,762,3598.0,False,848.0,True,52304.0
647,99,657,8.0,True,249.0,True,52403.0
648,66,855,1.0,True,1.0,True,52469.0
649,57,1130,3598.0,False,80.0,True,52526.0
650,33,869,70.0,True,123.0,True,52559.0
651,156,812,1695.0,True,41.0,True,52715.0
652,75,701,3598.0,False,2148.0,False,52790.0
653,97,1062,1.0,True,25.0,True,52887.0
654,96,715,3598.0,False,1762.0,False,52983.0
655,124,662,5.0,True,112.0,True,53107.0
656,143,777,3598.0,False,3289.0,False,53250.0
657,122,1012,1.0,True,1.0,True,53372.0
658,51,756,60.0,True,194.0,True,53423.0
659,2,1086,744.0,True,295.0,True,53425.0
660,121,1095,3598.0,False,2361.0,False,53546.0
661,132,770,82.0,True,99.0,True,53678.0
662,35,689,1.0,True,6.0,True,53713.0
663,134,674,1.0,True,1.0,True,53847.0
664,52,856,223.0,True,338.0,True,53899.0
665,26,1128,657.0,True,53.0,True,53925.0
666,19,911,302.0,True,410.0,False,53944.0
667,22,897,270.0,True,58.0,True,53966.0
668,44,609,3598.0,False,2270.0,False,54010.0
669,113,947,4.0,True,160.0,True,54123.0
670,156,968,1.0,True,1.0,True,54279.0
671,19,939,1.0,True,1.0,True,54298.0
672,123,836,60.0,True,126.0,True,54421.0
673,31,1195,1.0,True,1.0,True,54452.0
674,140,693,3598.0,False,3119.0,False,54592.0
675,154,652,3598.0,False,3163.0,False,54746.0
676,74,678,2265.0,True,551.0,False,54820.0
677,67,996,1.0,True,25.0,True,54887.0
678,65,1131,1.0,True,6.0,True,54952.0
679,129,643,3598.0,False,210.0,True,55081.0
680,127,670,290.0,True,348.0,True,55208.0
681,51,838,19.0,True,81.0,True,55259.0
682,60,1048,1.0,True,4.0,True,55319.0
683,52,1022,39.0,True,43.0,True,55371.0
684,125,606,87.0,True,683.0,False,55496.0
685,28,770,2698.0,True,1703.0,True,55524.0
686,123,993,3.0,True,3.0,True,55647.0
687,91,693,3598.0,False,2377.0,False,55738.0
688,127,1120,2643.0,True,1950.0,True,55865.0
689,102,681,2033.0,True,349.0,True,55967.0
690,119,996,1.0,True,1.0,True,56086.0
691,45,1086,3598.0,False,1767.0,True,56131.0
692,97,816,1.0,True,27.0,True,56228.0
693,50,703,3598.0,False,766.0,False,56278.0
694,121,864,3598.0,False,382.0,True,56399.0
695,112,898,501.0,True,216.0,True,56511.0
696,70,720,3598.0,False,113.0,True,56581.0
697,62,668,2.0,True,1.0,True,56643.0
698,35,893,3598.0,False,2163.0,False,56678.0
699,49,1096,3598.0,False,137.0,False,56727.0
700,132,658,7.0,True,14.0,True,56859.0
701,121,1155,66.0,True,44.0,True,56980.0
702,6,958,8.0,True,71.0,True,56986.0
703,108,1010,16.0,True,231.0,True,57094.0
704,116,1067,3.0,True,35.0,True,57210.0
705,60,650,3598.0,False,1040.0,True,57270.0
706,24,634,1.0,True,1.0,True,57294.0
707,150,1047,11.0,True,211.0,True,57444.0
708,33,631,1493.0,True,245.0,True,57477.0
709,122,689,42.0,True,234.0,False,57599.0
710,35,648,1.0,True,1.0,True,57634.0
711,104,662,8.0,True,1858.0,False,57738.0
712,135,680,31.0,True,22.0,True,57873.0
713,15,880,3598.0,False,1626.0,False,57888.0
714,156,862,126.0,True,218.0,True,58044.0
715,58,1040,3598.0,False,1959.0,False,58102.0
716,85,665,3598.0,False,3274.0,False,58187.0
717,32,808,1416.0,True,1337.0,True,58219.0
718,123,661,270.0,True,244.0,True,58342.0
719,33,884,3598.0,False,55.0,True,58375.0
720,117,639,1.0,True,1.0,True,58492.0
721,6,751,223.0,True,344.0,True,58498.0
722,62,728,266.0,True,229.0,True,58560.0
723,143,1077,15.0,True,176.0,True,58703.0
724,62,741,2.0,True,33.0,True,58765.0
725,89,1035,119.0,True,184.0,True,58854.0
726,129,713,2.0,True,2.0,True,58983.0
727,53,682,3598.0,False,2649.0,False,59036.0
728,32,650,1.0,True,1.0,True,59068.0
729,68,835,89.0,True,408.0,True,59136.0
730,160,618,3598.0,False,1804.0,False,59296.0
731,81,1174,3598.0,False,3590.0,False,59377.0
732,84,915,42.0,True,334.0,True,59461.0
733,105,999,244.0,True,8.0,True,59566.0
734,123,1132,9.0,True,14.0,True,59689.0
735,131,1199,206.0,True,353.0,True,59820.0
736,95,1105,4.0,True,27.0,True,59915.0
737,52,626,1.0,True,1.0,True,59967.0
738,108,1117,3598.0,False,118.0,True,60075.0
739,72,1128,415.0,True,463.0,True,60147.0
740,109,687,2.0,True,10.0,True,60256.0
741,126,780,9.0,True,17.0,True,60382.0
742,116,812,3598.0,False,148.0,True,60498.0
743,32,1110,41.0,True,28.0,True,60530.0
744,65,1081,3598.0,False,657.0,False,60595.0
745,49,616,5.0,True,387.0,True,60644.0
746,114,854,191.0,True,185.0,True,60758.0
747,91,727,3598.0,False,2005.0,False,60849.0
748,95,733,1017.0,True,1033.0,True,60944.0
749,101,871,3598.0,False,852.0,False,61045.0
750,138,876,1.0,True,1.0,True,61183.0
751,42,1149,3.0,True,8.0,True,61225.0
752,147,605,18.0,True,240.0,True,61372.0
753,35,868,134.0,True,37.0,True,61407.0
754,5,627,74.0,True,491.0,True,61412.0
755,153,937,1.0,True,1.0,True,61565.0
756,79,619,310.0,True,390.0,True,61644.0
757,11,688,1841.0,True,339.0,True,61655.0
758,132,827,1.0,True,1.0,True,61787.0
759,66,928,3598.0,False,1313.0,False,61853.0
760,65,870,3598.0,False,290.0,True,61918.0
761,147,981,1.0,True,1.0,True,62065.0
762,108,976,37.0,True,310.0,True,62173.0
763,68,1001,1.0,True,2.0,True,62241.0
764,109,906,36.0,True,62.0,True,62350.0
765,14,876,2.0,True,64.0,True,62364.0
766,130,828,1.0,True,1.0,True,62494.0
767,95,862,26.0,True,335.0,True,62589.0
768,37,1082,684.0,True,395.0,True,62626.0
769,18,887,1.0,True,1.0,True,62644.0
770,54,806,65.0,True,1699.0,False,62698.0
771,130,833,214.0,True,262.0,True,62828.0
772,68,635,3598.0,False,390.0,True,62896.0
773,61,1146,15.0,True,49.0,True,62957.0
774,38,880,7.0,True,155.0,False,62995.0
775,20,1054,188.0,True,477.0,True,63015.0
776,6,611,1.0,True,1.0,True,63021.0
777,146,665,3598.0,False,634.0,False,63167.0
778,104,938,108.0,True,123.0,True,63271.0
779,21,684,47.0,True,139.0,True,63292.0
780,31,842,374.0,True,71.0,True,63323.0
781,160,833,6.0,True,42.0,True,63483.0
782,124,1065,12.0,True,45.0,True,63607.0
783,119,661,850.0,True,302.0,True,63726.0
784,13,700,74.0,True,75.0,True,63739.0
785,109,1137,555.0,True,302.0,True,63848.0
786,131,798,1463.0,True,163.0,True,63979.0
787,117,614,1535.0,True,287.0,True,64096.0
788,33,928,730.0,True,459.0,True,64129.0
789,9,765,3598.0,False,1128.0,False,64138.0
790,121,630,365.0,True,439.0,True,64259.0
791,15,822,3598.0,False,858.0,False,64274.0
792,158,1148,8.0,True,45.0,True,64432.0
793,104,724,23.0,True,194.0,True,64536.0
794,62,942,1017.0,True,200.0,True,64598.0
795,90,877,3598.0,False,1057.0,True,64688.0
796,36,720,1.0,True,1.0,True,64724.0
797,27,1002,26.0,True,14.0,True,64751.0
798,74,787,3598.0,False,766.0,False,64825.0
799,30,867,32.0,True,72.0,True,64855.0
800,116,706,3598.0,False,804.0,False,64971.0
801,118,1098,1.0,True,1.0,True,65089.0
802,138,879,70.0,True,346.0,False,65227.0
803,108,1004,3598.0,False,1473.0,True,65335.0
804,150,1002,7.0,True,50.0,True,65485.0
805,55,928,133.0,True,39.0,True,65540.0
806,89,663,433.0,True,400.0,True,65629.0
807,99,1004,3598.0,False,1641.0,False,65728.0
808,94,987,2281.0,True,691.0,True,65822.0
809,95,996,3598.0,False,1946.0,False,65917.0
810,67,916,88.0,True,153.0,True,65984.0
811,19,687,3598.0,False,598.0,True,66003.0
812,45,812,3598.0,False,2313.0,False,66048.0
813,82,1123,1.0,True,1.0,True,66130.0
814,75,980,2.0,True,22.0,True,66205.0
815,33,1145,3598.0,False,1197.0,False,66238.0
816,35,1173,91.0,True,307.0,True,66273.0
817,67,780,2.0,True,5.0,True,66340.0
818,35,1104,3598.0,False,188.0,True,66375.0
819,82,963,231.0,True,172.0,True,66457.0
820,149,717,10.0,True,252.0,True,66606.0
821,34,1086,42.0,True,49.0,True,66640.0
822,39,833,3598.0,False,865.0,True,66679.0
823,124,969,2198.0,True,1277.0,False,66803.0
824,138,1143,1368.0,True,1087.0,True,66941.0
825,144,758,458.0,True,53.0,True,67085.0
826,81,1025,652.0,True,118.0,True,67166.0
827,147,998,1.0,True,1.0,True,67313.0
828,150,905,3598.0,False,1795.0,False,67463.0
829,126,949,1.0,True,1.0,True,67589.0
830,45,1176,342.0,True,379.0,True,67634.0
831,107,708,3598.0,False,2577.0,False,67741.0
832,95,1011,1.0,True,1.0,True,67836.0
833,33,1070,3289.0,True,2478.0,False,67869.0
834,113,828,259.0,True,110.0,True,67982.0
835,87,866,1.0,True,1.0,True,68069.0
836,27,846,503.0,True,26.0,True,68096.0
837,30,1019,21.0,True,252.0,True,68126.0
838,33,868,1.0,True,1.0,True,68159.0
839,116,1084,1.0,True,1.0,True,68275.0
840,78,1165,24.0,True,4.0,True,68353.0
841,131,672,888.0,True,92.0,True,68484.0
842,136,704,1.0,True,1.0,True,68620.0
843,158,830,1.0,True,1.0,True,68778.0
844,131,1117,1.0,True,1.0,True,68909.0
845,80,890,1.0,True,1.0,True,68989.0
846,105,778,35.0,True,275.0,True,69094.0
847,86,734,3598.0,False,1026.0,False,69180.0
848,79,928,72.0,True,116.0,True,69259.0
849,142,1165,30.0,True,471.0,True,69401.0
850,138,1039,3598.0,False,1200.0,False,69539.0
851,90,1048,191.0,True,388.0,True,69629.0
852,109,648,3598.0,False,2742.0,False,69738.0
853,40,607,3598.0,False,1514.0,False,69778.0
854,38,861,1.0,True,4.0,True,69816.0
855,54,1184,3598.0,False,1850.0,False,69870.0
856,48,798,3598.0,False,3119.0,False,69918.0
857,41,1008,2.0,True,3.0,True,69959.0
858,96,1141,2.0,True,6.0,True,70055.0
859,41,837,882.0,True,469.0,True,70096.0
860,9,1196,3598.0,False,3229.0,False,70105.0
861,37,1161,3598.0,False,2780.0,False,70142.0
862,30,1108,100.0,True,181.0,True,70172.0
863,39,837,44.0,True,232.0,True,70211.0
864,22,915,85.0,True,97.0,True,70233.0
865,75,1164,17.0,True,17.0,True,70308.0
866,83,706,1262.0,True,1459.0,True,70391.0
867,50,684,74.0,True,51.0,True,70441.0
868,64,671,37.0,True,41.0,True,70505.0
869,28,917,31.0,True,93.0,True,70533.0
870,14,624,579.0,True,458.0,True,70547.0
871,35,1054,311.0,True,296.0,True,70582.0
872,10,1073,289.0,True,60.0,True,70592.0
873,47,1173,7.0,True,15.0,True,70639.0
874,144,948,4.0,True,24.0,True,70783.0
875,34,1061,3304.0,True,2114.0,True,70817.0
876,27,950,3598.0,False,1429.0,False,70844.0
877,58,665,126.0,True,221.0,True,70902.0
878,48,908,2.0,True,51.0,True,70950.0
879,154,1026,3598.0,False,1858.0,False,71104.0
880,83,729,3598.0,False,1683.0,False,71187.0
881,130,910,1.0,True,1.0,True,71317.0
882,58,1098,3598.0,False,212.0,True,71375.0
883,45,1125,69.0,True,103.0,True,71420.0
884,157,1141,240.0,True,102.0,True,71577.0
885,96,1041,555.0,True,541.0,False,71673.0
886,97,873,3598.0,False,1203.0,False,71770.0
887,95,1021,3598.0,False,268.0,False,71865.0
888,37,1077,596.0,True,417.0,True,71902.0
889,63,1019,1.0,True,7.0,True,71965.0
890,14,961,3598.0,False,1214.0,False,71979.0
891,123,745,3598.0,False,583.0,True,72102.0
892,28,996,3598.0,False,1322.0,False,72130.0
893,16,1023,3598.0,False,1483.0,False,72146.0
894,109,738,123.0,True,93.0,True,72255.0
895,121,1137,1310.0,True,1110.0,True,72376.0
896,151,1150,7.0,True,22.0,True,72527.0
897,18,960,405.0,True,244.0,True,72545.0
898,157,669,23.0,True,72.0,True,72702.0
899,73,934,1.0,True,1.0,True,72775.0
900,40,1197,41.0,True,25.0,True,72815.0
901,97,869,3598.0,False,162.0,False,72912.0
902,36,742,1.0,True,1.0,True,72948.0
903,96,1163,6.0,True,16.0,True,73044.0
904,119,908,93.0,True,187.0,True,73163.0
905,121,777,3598.0,False,2692.0,False,73284.0
906,146,811,3598.0,False,1416.0,False,73430.0
907,93,969,3007.0,True,1316.0,True,73523.0
908,1,705,3598.0,False,1316.0,False,73524.0
909,60,823,1469.0,True,673.0,False,73584.0
910,82,1181,1.0,True,1.0,True,73666.0
911,105,912,1322.0,True,364.0,True,73771.0
912,111,638,1.0,True,1.0,True,73882.0
913,116,780,3.0,True,2.0,True,73998.0
914,46,732,3598.0,False,181.0,True,74044.0
915,6,884,4.0,True,15.0,True,74050.0
916,131,1035,179.0,True,351.0,True,74181.0
917,84,1131,3598.0,False,2239.0,False,74265.0
918,140,613,99.0,True,106.0,True,74405.0
919,105,825,7.0,True,54.0,True,74510.0
920,60,1072,3598.0,False,998.0,False,74570.0
921,5,786,382.0,True,442.0,True,74575.0
922,94,964,1089.0,True,330.0,True,74669.0
923,40,862,334.0,True,148.0,True,74709.0
924,62,912,3598.0,False,1893.0,False,74771.0
925,126,867,4.0,True,22.0,True,74897.0
926,121,1070,173.0,True,523.0,True,75018.0
927,84,964,1.0,True,1.0,True,75102.0
928,58,615,3598.0,False,326.0,True,75160.0
929,50,925,260.0,True,38.0,True,75210.0
930,135,734,395.0,True,20.0,True,75345.0
931,36,771,230.0,True,239.0,True,75381.0
932,117,1047,3598.0,False,1652.0,True,75498.0
933,37,1105,506.0,True,163.0,True,75535.0
934,107,889,3598.0,False,2704.0,False,75642.0
935,87,1078,3.0,True,43.0,True,75729.0
936,62,768,2.0,True,5.0,True,75791.0
937,25,996,147.0,True,80.0,True,75816.0
938,81,1070,1.0,True,1.0,True,75897.0
939,63,979,1.0,True,1.0,True,75960.0
940,89,643,21.0,True,26.0,True,76049.0
941,96,706,1.0,True,1.0,True,76145.0
942,62,1135,3598.0,False,174.0,True,76207.0
943,72,943,239.0,True,138.0,True,76279.0
944,26,607,305.0,True,661.0,False,76305.0
945,133,853,443.0,True,378.0,True,76438.0
946,52,819,187.0,True,119.0,True,76490.0
947,143,611,504.0,True,148.0,True,76633.0
948,7,702,3598.0,False,80.0,True,76640.0
949,17,1131,54.0,True,448.0,False,76657.0
950,29,905,3598.0,False,522.0,True,76686.0
951,84,645,49.0,True,122.0,True,76770.0
952,81,1153,72.0,True,169.0,True,76851.0
953,45,987,10.0,True,298.0,True,76896.0
954,53,1013,474.0,True,75.0,True,76949.0
955,160,640,138.0,True,1000.0,True,77109.0
956,61,1083,1.0,True,1.0,True,77170.0
957,70,1002,3598.0,False,2717.0,False,77240.0
958,56,1199,5.0,True,31.0,True,77296.0
959,2,814,1.0,True,1.0,True,77298.0
960,17,927,1.0,True,18.0,True,77315.0
961,6,804,23.0,True,460.0,True,77321.0
962,20,632,2832.0,True,329.0,False,77341.0
963,119,881,8.0,True,4.0,True,77460.0
964,70,820,1582.0,True,298.0,True,77530.0
965,26,710,132.0,True,32.0,True,77556.0
966,71,1071,3598.0,False,1762.0,False,77627.0
967,131,727,208.0,True,421.0,True,77758.0
968,90,903,3598.0,False,10.0,True,77848.0
969,159,638,1289.0,True,766.0,False,78007.0
970,143,654,54.0,True,120.0,True,78150.0
971,24,1116,3598.0,False,484.0,True,78174.0
972,34,1066,3598.0,False,303.0,True,78208.0
973,54,714,27.0,True,67.0,True,78262.0
974,124,1136,3598.0,False,562.0,True,78386.0
975,45,762,95.0,True,108.0,True,78431.0
976,110,894,1.0,True,1.0,True,78541.0
977,97,881,1.0,True,1.0,True,78638.0
978,11,1131,3598.0,False,585.0,False,78649.0
979,122,769,32.0,True,85.0,True,78771.0
980,139,637,221.0,True,225.0,True,78910.0
981,101,1156,480.0,True,412.0,True,79011.0
982,125,956,5.0,True,15.0,True,79136.0
983,145,677,13.0,True,2878.0,False,79281.0
984,99,819,2.0,True,4.0,True,79380.0
985,52,1029,1.0,True,1.0,True,79432.0
986,118,620,211.0,True,27.0,True,79550.0
987,10,662,2.0,True,2.0,True,79560.0
988,62,713,3598.0,False,842.0,False,79622.0
989,75,985,35.0,True,86.0,True,79697.0
990,42,842,27.0,True,252.0,True,79739.0
991,79,942,56.0,True,124.0,True,79818.0
992,23,846,184.0,True,307.0,True,79841.0
993,125,691,281.0,True,375.0,True,79966.0
994,66,949,39.0,True,101.0,True,80032.0
995,126,1171,17.0,True,45.0,True,80158.0
996,129,742,1459.0,True,1525.0,True,80287.0
997,133,1181,129.0,True,230.0,True,80420.0
998,50,646,3412.0,True,390.0,False,80470.0
999,153,1039,295.0,True,43.0,True,80623.0
1000,98,1103,509.0,True,188.0,True,80721.0
1001,39,760,1.0,True,17.0,True,80760.0
1002,106,670,3598.0,False,457.0,False,80866.0
1003,22,912,470.0,True,90.0,True,80888.0
1004,115,783,3.0,True,22.0,True,81003.0
1005,79,755,1365.0,True,15.0,True,81082.0
1006,55,883,24.0,True,31.0,True,81137.0
1007,107,1067,3598.0,False,2461.0,False,81244.0
1008,145,1009,1.0,True,6.0,True,81389.0
1009,142,713,188.0,True,419.0,True,81531.0
1010,34,890,81.0,True,17.0,True,81565.0
1011,101,625,3598.0,False,1718.0,False,81666.0
1012,75,610,401.0,True,332.0,True,81741.0
1013,84,1115,3105.0,True,82.0,True,81825.0
1014,6,730,1.0,True,1.0,True,81831.0
