PredictedServiceTime,ArrivalTime,MIPPredictedTimeServiceBegins,MIPPredictedTimeServiceEnds,MIPWaitingTimeInQueue,MIPAttended,MIPVM
58,9944,10019,10077,75,1,1
786,9984,10250,10250,266,0,1
1045,9943,10251,11296,308,1,1
PredictedServiceTime,ArrivalTime,MIPPredictedTimeServiceBegins,MIPPredictedTimeServiceEnds,MIPWaitingTimeInQueue,MIPAttended,MIPVM
786,9984,10021,10807,37,1,1
1045,9943,10808,10808,865,0,1
PredictedServiceTime,ArrivalTime,MIPPredictedTimeServiceBegins,MIPPredictedTimeServiceEnds,MIPWaitingTimeInQueue,MIPAttended,MIPVM
1045,9943,10122,11167,179,1,1
2168,10074,11168,11168,1094,0,1
PredictedServiceTime,ArrivalTime,MIPPredictedTimeServiceBegins,MIPPredictedTimeServiceEnds,MIPWaitingTimeInQueue,MIPAttended,MIPVM
58,10568,10846,10904,278,1,1
196,10694,10905,11101,211,1,1
554,10830,11102,11102,272,0,1
PredictedServiceTime,ArrivalTime,MIPPredictedTimeServiceBegins,MIPPredictedTimeServiceEnds,MIPWaitingTimeInQueue,MIPAttended,MIPVM
1,10908,11379,11380,471,1,1
7,11032,11371,11378,339,1,1
20,11137,11350,11370,213,1,1
81,11143,11489,11489,346,0,1
107,11214,11381,11488,167,1,1
400,11322,11490,11890,168,1,1
PredictedServiceTime,ArrivalTime,MIPPredictedTimeServiceBegins,MIPPredictedTimeServiceEnds,MIPWaitingTimeInQueue,MIPAttended,MIPVM
1,10908,11353,11354,445,1,1
7,11032,11355,11362,323,1,1
81,11143,11363,11444,220,1,1
107,11214,11445,11445,231,0,1
400,11322,11446,11846,124,1,1
PredictedServiceTime,ArrivalTime,MIPPredictedTimeServiceBegins,MIPPredictedTimeServiceEnds,MIPWaitingTimeInQueue,MIPAttended,MIPVM
7,11032,11355,11362,323,1,1
81,11143,11471,11552,328,1,1
107,11214,11363,11470,149,1,1
400,11322,11553,11953,231,1,1
PredictedServiceTime,ArrivalTime,MIPPredictedTimeServiceBegins,MIPPredictedTimeServiceEnds,MIPWaitingTimeInQueue,MIPAttended,MIPVM
81,11143,11472,11553,329,1,1
107,11214,11364,11471,150,1,1
400,11322,11651,12051,329,1,1
PredictedServiceTime,ArrivalTime,MIPPredictedTimeServiceBegins,MIPPredictedTimeServiceEnds,MIPWaitingTimeInQueue,MIPAttended,MIPVM
81,11143,11388,11469,245,1,1
400,11322,11651,12051,329,1,1
PredictedServiceTime,ArrivalTime,MIPPredictedTimeServiceBegins,MIPPredictedTimeServiceEnds,MIPWaitingTimeInQueue,MIPAttended,MIPVM
3,11525,11685,11688,160,1,1
9,11547,11689,11698,142,1,1
82,11646,11699,11781,53,1,1
PredictedServiceTime,ArrivalTime,MIPPredictedTimeServiceBegins,MIPPredictedTimeServiceEnds,MIPWaitingTimeInQueue,MIPAttended,MIPVM
9,11547,11687,11696,140,1,1
82,11646,11697,11779,51,1,1
PredictedServiceTime,ArrivalTime,MIPPredictedTimeServiceBegins,MIPPredictedTimeServiceEnds,MIPWaitingTimeInQueue,MIPAttended,MIPVM
12,11745,12051,12063,306,1,1
26,11759,11994,12020,235,1,1
29,11839,12021,12050,182,1,1
35,11729,11958,11993,229,1,1
PredictedServiceTime,ArrivalTime,MIPPredictedTimeServiceBegins,MIPPredictedTimeServiceEnds,MIPWaitingTimeInQueue,MIPAttended,MIPVM
12,11745,12015,12027,270,1,1
26,11759,12028,12054,269,1,1
29,11839,12055,12084,216,1,1
PredictedServiceTime,ArrivalTime,MIPPredictedTimeServiceBegins,MIPPredictedTimeServiceEnds,MIPWaitingTimeInQueue,MIPAttended,MIPVM
26,11759,12059,12085,300,1,1
29,11839,12086,12115,247,1,1
PredictedServiceTime,ArrivalTime,MIPPredictedTimeServiceBegins,MIPPredictedTimeServiceEnds,MIPWaitingTimeInQueue,MIPAttended,MIPVM
29,11839,12062,12091,223,1,1
587,12059,12375,12962,316,1,1
PredictedServiceTime,ArrivalTime,MIPPredictedTimeServiceBegins,MIPPredictedTimeServiceEnds,MIPWaitingTimeInQueue,MIPAttended,MIPVM
41,12392,12485,12526,93,1,1
1110,12293,12556,12556,263,0,1
1897,12186,12557,14454,371,1,1
PredictedServiceTime,ArrivalTime,MIPPredictedTimeServiceBegins,MIPPredictedTimeServiceEnds,MIPWaitingTimeInQueue,MIPAttended,MIPVM
1110,12293,12494,13604,201,1,1
1897,12186,13605,13605,1419,0,1
PredictedServiceTime,ArrivalTime,MIPPredictedTimeServiceBegins,MIPPredictedTimeServiceEnds,MIPWaitingTimeInQueue,MIPAttended,MIPVM
17,12806,12928,12945,122,1,1
37,12864,12946,12983,82,1,1
329,12871,12984,13313,113,1,1
PredictedServiceTime,ArrivalTime,MIPPredictedTimeServiceBegins,MIPPredictedTimeServiceEnds,MIPWaitingTimeInQueue,MIPAttended,MIPVM
37,12864,12934,12971,70,1,1
329,12871,12972,13301,101,1,1
PredictedServiceTime,ArrivalTime,MIPPredictedTimeServiceBegins,MIPPredictedTimeServiceEnds,MIPWaitingTimeInQueue,MIPAttended,MIPVM
168,14328,14539,14707,211,1,1
1102,14106,14708,14708,602,0,1
1420,14219,16167,16167,1948,0,1
1456,14529,14709,16165,180,1,1
1641,14322,16166,16166,1844,0,1
PredictedServiceTime,ArrivalTime,MIPPredictedTimeServiceBegins,MIPPredictedTimeServiceEnds,MIPWaitingTimeInQueue,MIPAttended,MIPVM
6,15418,15489,15495,71,1,1
133,15201,15565,15698,364,1,1
499,15326,15564,15564,238,0,1
613,15476,15864,16477,388,1,1
PredictedServiceTime,ArrivalTime,MIPPredictedTimeServiceBegins,MIPPredictedTimeServiceEnds,MIPWaitingTimeInQueue,MIPAttended,MIPVM
133,15201,15492,15625,291,1,1
499,15326,16240,16240,914,0,1
613,15476,15626,16239,150,1,1
PredictedServiceTime,ArrivalTime,MIPPredictedTimeServiceBegins,MIPPredictedTimeServiceEnds,MIPWaitingTimeInQueue,MIPAttended,MIPVM
613,15476,15646,16259,170,1,1
707,15618,16260,16260,642,0,1
PredictedServiceTime,ArrivalTime,MIPPredictedTimeServiceBegins,MIPPredictedTimeServiceEnds,MIPWaitingTimeInQueue,MIPAttended,MIPVM
26,16092,16515,16541,423,1,1
46,16265,16438,16484,173,1,1
127,16111,16310,16437,199,1,1
230,16288,16747,16977,459,1,1
610,16260,16978,16978,718,0,1
624,16079,16979,16979,900,0,1
636,16128,16746,16746,618,0,1
PredictedServiceTime,ArrivalTime,MIPPredictedTimeServiceBegins,MIPPredictedTimeServiceEnds,MIPWaitingTimeInQueue,MIPAttended,MIPVM
26,16092,16315,16341,223,1,1
46,16265,16342,16388,77,1,1
230,16288,16389,16619,101,1,1
610,16260,16622,16622,362,0,1
624,16079,16620,16620,541,0,1
636,16128,16621,16621,493,0,1
PredictedServiceTime,ArrivalTime,MIPPredictedTimeServiceBegins,MIPPredictedTimeServiceEnds,MIPWaitingTimeInQueue,MIPAttended,MIPVM
46,16265,16318,16364,53,1,1
230,16288,16365,16595,77,1,1
610,16260,16598,16598,338,0,1
624,16079,16597,16597,518,0,1
636,16128,16596,16596,468,0,1
PredictedServiceTime,ArrivalTime,MIPPredictedTimeServiceBegins,MIPPredictedTimeServiceEnds,MIPWaitingTimeInQueue,MIPAttended,MIPVM
22,16365,16380,16402,15,1,1
230,16288,16404,16634,116,1,1
610,16260,16636,16636,376,0,1
624,16079,16403,16403,324,0,1
636,16128,16635,16635,507,0,1
2478,16349,16637,16637,288,0,1
PredictedServiceTime,ArrivalTime,MIPPredictedTimeServiceBegins,MIPPredictedTimeServiceEnds,MIPWaitingTimeInQueue,MIPAttended,MIPVM
230,16288,16387,16617,99,1,1
610,16260,16621,16621,361,0,1
624,16079,16619,16619,540,0,1
636,16128,16618,16618,490,0,1
2478,16349,16622,19100,273,1,1
PredictedServiceTime,ArrivalTime,MIPPredictedTimeServiceBegins,MIPPredictedTimeServiceEnds,MIPWaitingTimeInQueue,MIPAttended,MIPVM
817,17094,17123,17940,29,1,1
3105,16998,17941,17941,943,0,1
PredictedServiceTime,ArrivalTime,MIPPredictedTimeServiceBegins,MIPPredictedTimeServiceEnds,MIPWaitingTimeInQueue,MIPAttended,MIPVM
201,18429,18805,19006,376,1,1
204,18791,19007,19211,216,1,1
218,18770,19212,19212,442,0,1
220,18554,19213,19213,659,0,1
3062,18673,19214,19214,541,0,1
PredictedServiceTime,ArrivalTime,MIPPredictedTimeServiceBegins,MIPPredictedTimeServiceEnds,MIPWaitingTimeInQueue,MIPAttended,MIPVM
204,18791,18866,19070,75,1,1
218,18770,19072,19290,302,1,1
220,18554,19071,19071,517,0,1
3062,18673,19291,19291,618,0,1
PredictedServiceTime,ArrivalTime,MIPPredictedTimeServiceBegins,MIPPredictedTimeServiceEnds,MIPWaitingTimeInQueue,MIPAttended,MIPVM
218,18770,18906,19124,136,1,1
220,18554,19125,19125,571,0,1
3062,18673,19126,22188,453,1,1
PredictedServiceTime,ArrivalTime,MIPPredictedTimeServiceBegins,MIPPredictedTimeServiceEnds,MIPWaitingTimeInQueue,MIPAttended,MIPVM
220,18554,18911,19131,357,1,1
3062,18673,19132,19132,459,0,1
PredictedServiceTime,ArrivalTime,MIPPredictedTimeServiceBegins,MIPPredictedTimeServiceEnds,MIPWaitingTimeInQueue,MIPAttended,MIPVM
64,19268,19460,19524,192,1,1
248,19454,19526,19774,72,1,1
272,19392,19775,19775,383,0,1
987,19217,19776,19776,559,0,1
1928,19372,19525,19525,153,0,1
PredictedServiceTime,ArrivalTime,MIPPredictedTimeServiceBegins,MIPPredictedTimeServiceEnds,MIPWaitingTimeInQueue,MIPAttended,MIPVM
27,19609,19707,19734,98,1,1
87,19516,19737,19824,221,1,1
248,19454,19736,19736,282,0,1
987,19217,19735,19735,518,0,1
PredictedServiceTime,ArrivalTime,MIPPredictedTimeServiceBegins,MIPPredictedTimeServiceEnds,MIPWaitingTimeInQueue,MIPAttended,MIPVM
87,19516,19748,19835,232,1,1
1816,19732,20003,21819,271,1,1
PredictedServiceTime,ArrivalTime,MIPPredictedTimeServiceBegins,MIPPredictedTimeServiceEnds,MIPWaitingTimeInQueue,MIPAttended,MIPVM
43,19948,20000,20043,52,1,1
1816,19732,20044,20044,312,0,1
PredictedServiceTime,ArrivalTime,MIPPredictedTimeServiceBegins,MIPPredictedTimeServiceEnds,MIPWaitingTimeInQueue,MIPAttended,MIPVM
6,20887,21048,21054,161,1,1
83,20836,20964,21047,128,1,1
85,20945,21055,21140,110,1,1
600,20850,21319,21319,469,0,1
1248,20856,21326,22574,470,1,1
PredictedServiceTime,ArrivalTime,MIPPredictedTimeServiceBegins,MIPPredictedTimeServiceEnds,MIPWaitingTimeInQueue,MIPAttended,MIPVM
6,20887,21134,21140,247,1,1
85,20945,21048,21133,103,1,1
600,20850,21319,21319,469,0,1
1248,20856,21326,22574,470,1,1
PredictedServiceTime,ArrivalTime,MIPPredictedTimeServiceBegins,MIPPredictedTimeServiceEnds,MIPWaitingTimeInQueue,MIPAttended,MIPVM
6,20887,21064,21070,177,1,1
600,20850,21319,21319,469,0,1
1248,20856,21320,22568,464,1,1
PredictedServiceTime,ArrivalTime,MIPPredictedTimeServiceBegins,MIPPredictedTimeServiceEnds,MIPWaitingTimeInQueue,MIPAttended,MIPVM
600,20850,21067,21667,217,1,1
1248,20856,21668,21668,812,0,1
PredictedServiceTime,ArrivalTime,MIPPredictedTimeServiceBegins,MIPPredictedTimeServiceEnds,MIPWaitingTimeInQueue,MIPAttended,MIPVM
60,22062,22179,22239,117,1,1
469,22166,22528,22997,362,1,1
PredictedServiceTime,ArrivalTime,MIPPredictedTimeServiceBegins,MIPPredictedTimeServiceEnds,MIPWaitingTimeInQueue,MIPAttended,MIPVM
424,22313,22340,22764,27,1,1
497,22301,22765,22765,464,0,1
1021,22298,22766,22766,468,0,1
PredictedServiceTime,ArrivalTime,MIPPredictedTimeServiceBegins,MIPPredictedTimeServiceEnds,MIPWaitingTimeInQueue,MIPAttended,MIPVM
1021,22298,22405,23426,107,1,1
1217,22398,23427,23427,1029,0,1
PredictedServiceTime,ArrivalTime,MIPPredictedTimeServiceBegins,MIPPredictedTimeServiceEnds,MIPWaitingTimeInQueue,MIPAttended,MIPVM
180,22674,22896,23076,222,1,1
364,22854,23078,23078,224,0,1
426,22840,23608,23608,768,0,1
518,22756,23089,23607,333,1,1
723,22737,23077,23077,340,0,1
PredictedServiceTime,ArrivalTime,MIPPredictedTimeServiceBegins,MIPPredictedTimeServiceEnds,MIPWaitingTimeInQueue,MIPAttended,MIPVM
426,22840,22932,23358,92,1,1
518,22756,23359,23359,603,0,1
804,22917,23360,23360,443,0,1
PredictedServiceTime,ArrivalTime,MIPPredictedTimeServiceBegins,MIPPredictedTimeServiceEnds,MIPWaitingTimeInQueue,MIPAttended,MIPVM
485,23042,23079,23564,37,1,1
518,22756,23565,23565,809,0,1
PredictedServiceTime,ArrivalTime,MIPPredictedTimeServiceBegins,MIPPredictedTimeServiceEnds,MIPWaitingTimeInQueue,MIPAttended,MIPVM
63,23543,23848,23911,305,1,1
153,23618,23914,23914,296,0,1
162,23458,24493,24493,1035,0,1
216,23807,24494,24494,687,0,1
458,23765,23912,23912,147,0,1
489,23730,24495,24495,765,0,1
544,23720,24496,24496,776,0,1
577,23793,23915,24492,122,1,1
626,23417,23913,23913,496,0,1
PredictedServiceTime,ArrivalTime,MIPPredictedTimeServiceBegins,MIPPredictedTimeServiceEnds,MIPWaitingTimeInQueue,MIPAttended,MIPVM
153,23618,24580,24580,962,0,1
162,23458,24579,24579,1121,0,1
216,23807,23869,24085,62,1,1
489,23730,24086,24575,356,1,1
544,23720,24578,24578,858,0,1
577,23793,24576,24576,783,0,1
626,23417,24577,24577,1160,0,1
PredictedServiceTime,ArrivalTime,MIPPredictedTimeServiceBegins,MIPPredictedTimeServiceEnds,MIPWaitingTimeInQueue,MIPAttended,MIPVM
489,23730,23930,24419,200,1,1
536,23876,24420,24420,544,0,1
544,23720,24421,24421,701,0,1
PredictedServiceTime,ArrivalTime,MIPPredictedTimeServiceBegins,MIPPredictedTimeServiceEnds,MIPWaitingTimeInQueue,MIPAttended,MIPVM
190,24072,24541,24731,469,1,1
231,24165,24240,24471,75,1,1
341,23962,24239,24239,277,0,1
PredictedServiceTime,ArrivalTime,MIPPredictedTimeServiceBegins,MIPPredictedTimeServiceEnds,MIPWaitingTimeInQueue,MIPAttended,MIPVM
190,24072,24541,24731,469,1,1
231,24165,24198,24429,33,1,1
PredictedServiceTime,ArrivalTime,MIPPredictedTimeServiceBegins,MIPPredictedTimeServiceEnds,MIPWaitingTimeInQueue,MIPAttended,MIPVM
128,24517,24544,24672,27,1,1
288,24443,24674,24962,231,1,1
985,24236,24673,24673,437,0,1
PredictedServiceTime,ArrivalTime,MIPPredictedTimeServiceBegins,MIPPredictedTimeServiceEnds,MIPWaitingTimeInQueue,MIPAttended,MIPVM
116,24639,24667,24783,28,1,1
243,24589,24784,25027,195,1,1
288,24443,25028,25028,585,0,1
PredictedServiceTime,ArrivalTime,MIPPredictedTimeServiceBegins,MIPPredictedTimeServiceEnds,MIPWaitingTimeInQueue,MIPAttended,MIPVM
243,24589,24672,24915,83,1,1
288,24443,24916,24916,473,0,1
PredictedServiceTime,ArrivalTime,MIPPredictedTimeServiceBegins,MIPPredictedTimeServiceEnds,MIPWaitingTimeInQueue,MIPAttended,MIPVM
103,25278,25349,25452,71,1,1
118,25177,25454,25572,277,1,1
388,25186,25453,25453,267,0,1
PredictedServiceTime,ArrivalTime,MIPPredictedTimeServiceBegins,MIPPredictedTimeServiceEnds,MIPWaitingTimeInQueue,MIPAttended,MIPVM
222,25677,25728,25728,51,0,1
529,25657,25729,26258,72,1,1
551,25479,26259,26259,780,0,1
PredictedServiceTime,ArrivalTime,MIPPredictedTimeServiceBegins,MIPPredictedTimeServiceEnds,MIPWaitingTimeInQueue,MIPAttended,MIPVM
529,25657,25725,26254,68,1,1
551,25479,26255,26255,776,0,1
PredictedServiceTime,ArrivalTime,MIPPredictedTimeServiceBegins,MIPPredictedTimeServiceEnds,MIPWaitingTimeInQueue,MIPAttended,MIPVM
21,26600,26716,26737,116,1,1
129,26465,26738,26867,273,1,1
131,26677,26869,26869,192,0,1
196,26664,26870,26870,206,0,1
200,26481,26868,26868,387,0,1
PredictedServiceTime,ArrivalTime,MIPPredictedTimeServiceBegins,MIPPredictedTimeServiceEnds,MIPWaitingTimeInQueue,MIPAttended,MIPVM
129,26465,26833,26833,368,0,1
131,26677,26784,26784,107,0,1
196,26664,26750,26750,86,0,1
200,26481,26849,27049,368,1,1
PredictedServiceTime,ArrivalTime,MIPPredictedTimeServiceBegins,MIPPredictedTimeServiceEnds,MIPWaitingTimeInQueue,MIPAttended,MIPVM
129,26465,26727,26856,262,1,1
131,26677,26857,26857,180,0,1
200,26481,26858,26858,377,0,1
PredictedServiceTime,ArrivalTime,MIPPredictedTimeServiceBegins,MIPPredictedTimeServiceEnds,MIPWaitingTimeInQueue,MIPAttended,MIPVM
131,26677,26732,26863,55,1,1
200,26481,26864,26864,383,0,1
PredictedServiceTime,ArrivalTime,MIPPredictedTimeServiceBegins,MIPPredictedTimeServiceEnds,MIPWaitingTimeInQueue,MIPAttended,MIPVM
174,26747,27045,27219,298,1,1
200,26481,26752,26952,271,1,1
PredictedServiceTime,ArrivalTime,MIPPredictedTimeServiceBegins,MIPPredictedTimeServiceEnds,MIPWaitingTimeInQueue,MIPAttended,MIPVM
174,26747,26914,27088,167,1,1
212,26888,27089,27089,201,0,1
246,26834,27090,27090,256,0,1
PredictedServiceTime,ArrivalTime,MIPPredictedTimeServiceBegins,MIPPredictedTimeServiceEnds,MIPWaitingTimeInQueue,MIPAttended,MIPVM
212,26888,26930,27142,42,1,1
246,26834,27143,27143,309,0,1
PredictedServiceTime,ArrivalTime,MIPPredictedTimeServiceBegins,MIPPredictedTimeServiceEnds,MIPWaitingTimeInQueue,MIPAttended,MIPVM
2209,27584,27920,27920,336,0,1
2219,27753,28178,30397,425,1,1
2613,27679,27883,27883,204,0,1
3034,27727,27919,27919,192,0,1
3251,27805,28177,28177,372,0,1
PredictedServiceTime,ArrivalTime,MIPPredictedTimeServiceBegins,MIPPredictedTimeServiceEnds,MIPWaitingTimeInQueue,MIPAttended,MIPVM
2209,27584,27920,27920,336,0,1
2219,27753,28178,30397,425,1,1
3034,27727,27919,27919,192,0,1
3251,27805,28177,28177,372,0,1
PredictedServiceTime,ArrivalTime,MIPPredictedTimeServiceBegins,MIPPredictedTimeServiceEnds,MIPWaitingTimeInQueue,MIPAttended,MIPVM
1005,27811,28143,28143,332,0,1
2209,27584,27920,27920,336,0,1
2219,27753,28178,30397,425,1,1
3251,27805,28177,28177,372,0,1
PredictedServiceTime,ArrivalTime,MIPPredictedTimeServiceBegins,MIPPredictedTimeServiceEnds,MIPWaitingTimeInQueue,MIPAttended,MIPVM
1005,27811,27813,28818,2,1,1
2219,27753,28819,28819,1066,0,1
3251,27805,28820,28820,1015,0,1
PredictedServiceTime,ArrivalTime,MIPPredictedTimeServiceBegins,MIPPredictedTimeServiceEnds,MIPWaitingTimeInQueue,MIPAttended,MIPVM
1959,28068,28501,28501,433,0,1
2219,27753,28247,28247,494,0,1
2819,28117,28502,31321,385,1,1
3251,27805,28177,28177,372,0,1
PredictedServiceTime,ArrivalTime,MIPPredictedTimeServiceBegins,MIPPredictedTimeServiceEnds,MIPWaitingTimeInQueue,MIPAttended,MIPVM
1959,28068,28156,30115,88,1,1
2219,27753,30116,30116,2363,0,1
2819,28117,30117,30117,2000,0,1
PredictedServiceTime,ArrivalTime,MIPPredictedTimeServiceBegins,MIPPredictedTimeServiceEnds,MIPWaitingTimeInQueue,MIPAttended,MIPVM
8,30487,30613,30621,126,1,1
813,30382,30706,30706,324,0,1
3091,30519,30707,33798,188,1,1
PredictedServiceTime,ArrivalTime,MIPPredictedTimeServiceBegins,MIPPredictedTimeServiceEnds,MIPWaitingTimeInQueue,MIPAttended,MIPVM
813,30382,30617,31430,235,1,1
3091,30519,31431,31431,912,0,1
PredictedServiceTime,ArrivalTime,MIPPredictedTimeServiceBegins,MIPPredictedTimeServiceEnds,MIPWaitingTimeInQueue,MIPAttended,MIPVM
2224,31345,31502,31502,157,0,1
2239,31264,31535,33774,271,1,1
2361,31305,31521,31521,216,0,1
2583,31141,31534,31534,393,0,1
PredictedServiceTime,ArrivalTime,MIPPredictedTimeServiceBegins,MIPPredictedTimeServiceEnds,MIPWaitingTimeInQueue,MIPAttended,MIPVM
2239,31264,31450,33689,186,1,1
2361,31305,33690,33690,2385,0,1
2583,31141,33691,33691,2550,0,1
PredictedServiceTime,ArrivalTime,MIPPredictedTimeServiceBegins,MIPPredictedTimeServiceEnds,MIPWaitingTimeInQueue,MIPAttended,MIPVM
677,31797,32053,32053,256,0,1
945,31900,32054,32999,154,1,1
2559,31777,33000,33000,1223,0,1
PredictedServiceTime,ArrivalTime,MIPPredictedTimeServiceBegins,MIPPredictedTimeServiceEnds,MIPWaitingTimeInQueue,MIPAttended,MIPVM
945,31900,31909,32854,9,1,1
2559,31777,32855,32855,1078,0,1
PredictedServiceTime,ArrivalTime,MIPPredictedTimeServiceBegins,MIPPredictedTimeServiceEnds,MIPWaitingTimeInQueue,MIPAttended,MIPVM
87,32008,32052,32139,44,1,1
2329,32034,32140,34469,106,1,1
2559,31777,34470,34470,2693,0,1
PredictedServiceTime,ArrivalTime,MIPPredictedTimeServiceBegins,MIPPredictedTimeServiceEnds,MIPWaitingTimeInQueue,MIPAttended,MIPVM
2329,32034,32065,34394,31,1,1
2559,31777,34395,34395,2618,0,1
PredictedServiceTime,ArrivalTime,MIPPredictedTimeServiceBegins,MIPPredictedTimeServiceEnds,MIPWaitingTimeInQueue,MIPAttended,MIPVM
150,32408,32476,32626,68,1,1
360,32471,32865,33225,394,1,1
PredictedServiceTime,ArrivalTime,MIPPredictedTimeServiceBegins,MIPPredictedTimeServiceEnds,MIPWaitingTimeInQueue,MIPAttended,MIPVM
338,32647,32651,32989,4,1,1
360,32471,32990,32990,519,0,1
396,32600,32991,32991,391,0,1
PredictedServiceTime,ArrivalTime,MIPPredictedTimeServiceBegins,MIPPredictedTimeServiceEnds,MIPWaitingTimeInQueue,MIPAttended,MIPVM
346,32815,33290,33636,475,1,1
359,32738,32897,33256,159,1,1
PredictedServiceTime,ArrivalTime,MIPPredictedTimeServiceBegins,MIPPredictedTimeServiceEnds,MIPWaitingTimeInQueue,MIPAttended,MIPVM
290,33055,33184,33184,129,0,1
317,32929,33101,33101,172,0,1
346,32815,33290,33636,475,1,1
357,33078,33179,33179,101,0,1
PredictedServiceTime,ArrivalTime,MIPPredictedTimeServiceBegins,MIPPredictedTimeServiceEnds,MIPWaitingTimeInQueue,MIPAttended,MIPVM
290,33055,33090,33380,35,1,1
346,32815,33381,33381,566,0,1
357,33078,33382,33382,304,0,1
PredictedServiceTime,ArrivalTime,MIPPredictedTimeServiceBegins,MIPPredictedTimeServiceEnds,MIPWaitingTimeInQueue,MIPAttended,MIPVM
202,33338,33520,33722,182,1,1
332,33465,33864,34196,399,1,1
PredictedServiceTime,ArrivalTime,MIPPredictedTimeServiceBegins,MIPPredictedTimeServiceEnds,MIPWaitingTimeInQueue,MIPAttended,MIPVM
197,33709,33736,33933,27,1,1
373,33660,33934,34307,274,1,1
463,33677,34308,34308,631,0,1
PredictedServiceTime,ArrivalTime,MIPPredictedTimeServiceBegins,MIPPredictedTimeServiceEnds,MIPWaitingTimeInQueue,MIPAttended,MIPVM
41,34155,34356,34397,201,1,1
89,34148,34266,34355,118,1,1
180,34058,34439,34439,381,0,1
249,34097,34569,34569,472,0,1
842,34095,34570,35412,475,1,1
PredictedServiceTime,ArrivalTime,MIPPredictedTimeServiceBegins,MIPPredictedTimeServiceEnds,MIPWaitingTimeInQueue,MIPAttended,MIPVM
41,34155,34471,34512,316,1,1
180,34058,34290,34470,232,1,1
249,34097,35357,35357,1260,0,1
619,34280,35356,35356,1076,0,1
842,34095,34513,35355,418,1,1
PredictedServiceTime,ArrivalTime,MIPPredictedTimeServiceBegins,MIPPredictedTimeServiceEnds,MIPWaitingTimeInQueue,MIPAttended,MIPVM
8,35692,35923,35931,231,1,1
48,35868,36212,36260,344,1,1
53,35754,35869,35922,115,1,1
98,35597,35932,36030,335,1,1
180,35724,36031,36211,307,1,1
1652,35844,36261,36261,417,0,1
PredictedServiceTime,ArrivalTime,MIPPredictedTimeServiceBegins,MIPPredictedTimeServiceEnds,MIPWaitingTimeInQueue,MIPAttended,MIPVM
8,35692,35935,35943,243,1,1
48,35868,35944,35992,76,1,1
73,35918,35993,36066,75,1,1
