,interArrivalTime,maximumWaitingTime,RealServiceTime,RealSolvable,PredictedServiceTime,PredictedSolvable,ArrivalTime,MIPAttended,Stopped,MIPnotScheduled,MIPRunTime,QueuedInstances,TimeServiceBegins,TimeServiceEnds,WaitingTimeInQueue,TimeInstanceInSystem,IdleTimeOfServer,VM,Attended,Solved
390,117,128,8.0,True,421.0,True,26141.0,-1,0,0,0.0,2,26716.0,26716.0,575.0,575.0,0.0,0.0,0.0,0.0
392,101,201,3598.0,False,869.0,True,26345.0,-1,0,0,0.0,1,26716.0,26716.0,371.0,371.0,0.0,0.0,0.0,0.0
393,40,258,10.0,True,243.0,True,26385.0,-1,0,0,0.0,3,26716.0,26716.0,331.0,331.0,0.0,0.0,0.0,0.0
396,119,358,9.0,True,21.0,True,26600.0,1,0,0,0.03,5,26716.0,26725.0,116.0,125.0,0.0,0.0,1.0,1.0
397,64,85,3598.0,False,196.0,True,26664.0,0,0,2,0.01,4,26726.0,26726.0,62.0,62.0,0.0,0.0,0.0,0.0
394,80,367,4.0,True,129.0,True,26465.0,1,0,1,0.01,3,26727.0,26731.0,262.0,266.0,0.0,0.0,1.0,1.0
398,13,106,19.0,True,131.0,True,26677.0,1,0,3,0.0,2,26732.0,26751.0,55.0,74.0,0.0,0.0,1.0,1.0
395,16,368,161.0,True,200.0,True,26481.0,1,0,3,0.0,2,26752.0,26913.0,271.0,432.0,0.0,0.0,1.0,1.0
399,70,298,15.0,True,174.0,True,26747.0,1,0,0,0.01,3,26914.0,26929.0,167.0,182.0,0.0,0.0,1.0,1.0
401,54,107,1754.0,True,212.0,True,26888.0,1,1,1,0.0,2,26930.0,27145.0,42.0,257.0,0.0,0.0,1.0,0.0
405,40,428,840.0,True,199.0,True,27145.0,-1,1,0,0.0,0,27146.0,27302.0,1.0,157.0,0.0,0.0,1.0,0.0
407,67,223,506.0,True,100.0,True,27302.0,-1,0,0,0.0,0,27303.0,27809.0,1.0,507.0,0.0,0.0,1.0,1.0
400,87,218,23.0,True,246.0,True,26834.0,0,0,2,0.0,1,27810.0,27810.0,976.0,976.0,0.0,0.0,0.0,0.0
402,60,63,3598.0,False,2291.0,False,26948.0,-1,0,0,0.0,9,27810.0,27810.0,862.0,862.0,0.0,0.0,0.0,0.0
403,36,368,3598.0,False,2214.0,False,26984.0,-1,0,0,0.0,11,27810.0,27810.0,826.0,826.0,0.0,0.0,0.0,0.0
404,121,229,3598.0,False,2313.0,False,27105.0,-1,0,0,0.0,8,27810.0,27810.0,705.0,705.0,0.0,0.0,0.0,0.0
406,90,236,3598.0,False,2438.0,False,27235.0,-1,0,0,0.0,6,27810.0,27810.0,575.0,575.0,0.0,0.0,0.0,0.0
408,16,403,3598.0,False,2885.0,False,27318.0,-1,0,0,0.0,4,27810.0,27810.0,492.0,492.0,0.0,0.0,0.0,0.0
409,129,349,3598.0,False,2168.0,False,27447.0,-1,0,0,0.0,13,27810.0,27810.0,363.0,363.0,0.0,0.0,0.0,0.0
410,95,265,596.0,True,377.0,True,27542.0,-1,0,0,0.0,14,27810.0,27810.0,268.0,268.0,0.0,0.0,0.0,0.0
411,4,70,3598.0,False,2394.0,False,27546.0,-1,0,0,0.0,7,27810.0,27810.0,264.0,264.0,0.0,0.0,0.0,0.0
413,95,203,3598.0,False,2613.0,False,27679.0,0,0,1,0.02,5,27810.0,27810.0,131.0,131.0,0.0,0.0,0.0,0.0
414,48,191,3598.0,False,3034.0,False,27727.0,0,0,2,0.01,4,27811.0,27811.0,84.0,84.0,0.0,0.0,0.0,0.0
412,38,335,3598.0,False,2209.0,False,27584.0,0,0,3,0.01,4,27812.0,27812.0,228.0,228.0,0.0,0.0,0.0,0.0
417,6,331,3598.0,False,1005.0,False,27811.0,1,1,1,0.01,3,27813.0,27919.0,2.0,108.0,0.0,0.0,1.0,0.0
418,108,404,3598.0,False,2637.0,False,27919.0,-1,1,0,0.0,0,27920.0,28030.0,1.0,111.0,0.0,0.0,1.0,0.0
419,111,82,123.0,True,871.0,True,28030.0,-1,0,0,0.0,0,28031.0,28154.0,1.0,124.0,0.0,0.0,1.0,1.0
416,52,371,3598.0,False,3251.0,False,27805.0,0,0,5,0.01,4,28155.0,28155.0,350.0,350.0,0.0,0.0,0.0,0.0
420,38,432,3598.0,False,1959.0,False,28068.0,1,1,1,0.01,3,28156.0,28172.0,88.0,104.0,0.0,0.0,1.0,0.0
422,55,382,3598.0,False,2755.0,False,28172.0,-1,1,0,0.0,0,28173.0,28214.0,1.0,42.0,0.0,0.0,1.0,0.0
423,42,340,3598.0,False,124.0,True,28214.0,-1,1,0,0.0,0,28215.0,28265.0,1.0,51.0,0.0,0.0,1.0,0.0
424,51,204,3598.0,False,2979.0,False,28265.0,-1,1,0,0.0,0,28266.0,28373.0,1.0,108.0,0.0,0.0,1.0,0.0
425,108,229,3598.0,False,2129.0,False,28373.0,-1,1,0,0.0,0,28374.0,28473.0,1.0,100.0,0.0,0.0,1.0,0.0
426,100,352,3598.0,False,2547.0,False,28473.0,-1,1,0,0.0,0,28474.0,28574.0,1.0,101.0,0.0,0.0,1.0,0.0
427,101,33,3598.0,False,2704.0,False,28574.0,-1,1,0,0.0,0,28575.0,28619.0,1.0,45.0,0.0,0.0,1.0,0.0
428,45,287,3598.0,False,2793.0,False,28619.0,-1,1,0,0.0,0,28620.0,28736.0,1.0,117.0,0.0,0.0,1.0,0.0
429,117,142,3598.0,False,3091.0,False,28736.0,-1,1,0,0.0,0,28737.0,28845.0,1.0,109.0,0.0,0.0,1.0,0.0
430,109,480,3598.0,False,3266.0,False,28845.0,-1,1,0,0.0,0,28846.0,28867.0,1.0,22.0,0.0,0.0,1.0,0.0
431,22,102,297.0,True,27.0,True,28867.0,-1,0,0,0.0,0,28868.0,29165.0,1.0,298.0,0.0,0.0,1.0,1.0
415,26,492,3598.0,False,2219.0,False,27753.0,0,0,3,0.0,2,29166.0,29166.0,1413.0,1413.0,0.0,0.0,0.0,0.0
421,49,420,3598.0,False,2819.0,False,28117.0,0,0,1,0.0,1,29166.0,29166.0,1049.0,1049.0,0.0,0.0,0.0,0.0
432,117,119,3598.0,False,3199.0,False,28984.0,-1,0,0,0.0,4,29166.0,29166.0,182.0,182.0,0.0,0.0,0.0,0.0
433,49,70,3598.0,False,3251.0,False,29033.0,-1,0,0,0.0,3,29166.0,29166.0,133.0,133.0,0.0,0.0,0.0,0.0
434,126,312,3598.0,False,1791.0,False,29159.0,-1,1,0,0.0,1,29166.0,29340.0,7.0,181.0,0.0,0.0,1.0,0.0
436,60,135,3598.0,False,1987.0,False,29340.0,-1,1,0,0.0,0,29341.0,29462.0,1.0,122.0,0.0,0.0,1.0,0.0
435,121,106,3598.0,False,2276.0,False,29280.0,-1,0,0,0.0,0,29463.0,29463.0,183.0,183.0,0.0,0.0,0.0,0.0
437,122,128,3598.0,False,2607.0,False,29462.0,-1,1,0,0.0,0,29464.0,29662.0,2.0,200.0,0.0,0.0,1.0,0.0
439,86,407,52.0,True,201.0,True,29662.0,-1,0,0,0.0,0,29663.0,29715.0,1.0,53.0,0.0,0.0,1.0,1.0
440,21,8,173.0,True,398.0,True,29683.0,-1,0,0,0.0,2,29716.0,29716.0,33.0,33.0,0.0,0.0,0.0,0.0
438,114,231,3007.0,True,691.0,True,29576.0,-1,1,0,0.0,1,29716.0,29828.0,140.0,252.0,0.0,0.0,1.0,0.0
442,23,491,3598.0,False,550.0,False,29828.0,-1,1,0,0.0,0,29829.0,29938.0,1.0,110.0,0.0,0.0,1.0,0.0
443,110,326,3598.0,False,390.0,False,29938.0,-1,1,0,0.0,0,29939.0,30050.0,1.0,112.0,0.0,0.0,1.0,0.0
444,112,134,3412.0,True,262.0,False,30050.0,-1,1,0,0.0,0,30051.0,30113.0,1.0,63.0,0.0,0.0,1.0,0.0
445,63,334,3598.0,False,1074.0,False,30113.0,-1,1,0,0.0,0,30114.0,30215.0,1.0,102.0,0.0,0.0,1.0,0.0
446,102,26,3598.0,False,666.0,False,30215.0,-1,1,0,0.0,0,30216.0,30260.0,1.0,45.0,0.0,0.0,1.0,0.0
447,45,8,3598.0,False,779.0,False,30260.0,-1,1,0,0.0,0,30261.0,30294.0,1.0,34.0,0.0,0.0,1.0,0.0
448,34,164,2265.0,True,675.0,False,30294.0,-1,1,0,0.0,0,30295.0,30380.0,1.0,86.0,0.0,0.0,1.0,0.0
441,122,456,3598.0,False,1128.0,False,29805.0,-1,0,0,0.0,0,30381.0,30381.0,576.0,576.0,0.0,0.0,0.0,0.0
449,86,331,3598.0,False,1304.0,False,30380.0,-1,1,0,0.0,0,30382.0,30405.0,2.0,25.0,0.0,0.0,1.0,0.0
451,23,191,3598.0,False,427.0,False,30405.0,-1,1,0,0.0,0,30406.0,30426.0,1.0,21.0,0.0,0.0,1.0,0.0
452,21,380,185.0,True,123.0,True,30426.0,-1,0,0,0.0,0,30427.0,30612.0,1.0,186.0,0.0,0.0,1.0,1.0
453,61,480,3.0,True,8.0,True,30487.0,1,0,0,0.01,3,30613.0,30616.0,126.0,129.0,0.0,0.0,1.0,1.0
450,2,323,3598.0,False,813.0,False,30382.0,1,1,1,0.01,2,30617.0,30621.0,235.0,239.0,0.0,0.0,1.0,0.0
455,102,55,3598.0,False,2865.0,False,30621.0,-1,1,0,0.0,0,30622.0,30743.0,1.0,122.0,0.0,0.0,1.0,0.0
456,122,44,3598.0,False,2313.0,False,30743.0,-1,1,0,0.0,0,30744.0,30760.0,1.0,17.0,0.0,0.0,1.0,0.0
457,17,391,3598.0,False,2085.0,False,30760.0,-1,1,0,0.0,0,30761.0,30804.0,1.0,44.0,0.0,0.0,1.0,0.0
458,44,32,3598.0,False,2780.0,False,30804.0,-1,1,0,0.0,0,30805.0,30909.0,1.0,105.0,0.0,0.0,1.0,0.0
459,105,143,29.0,True,204.0,True,30909.0,-1,0,0,0.0,0,30910.0,30939.0,1.0,30.0,0.0,0.0,1.0,1.0
454,32,364,3598.0,False,3091.0,False,30519.0,0,0,1,0.0,1,30940.0,30940.0,421.0,421.0,0.0,0.0,0.0,0.0
460,58,394,23.0,True,133.0,True,30967.0,-1,0,0,0.0,0,30967.0,30990.0,0.0,23.0,28.0,0.0,1.0,1.0
461,95,261,23.0,True,20.0,True,31062.0,-1,0,0,0.0,0,31062.0,31085.0,0.0,23.0,72.0,0.0,1.0,1.0
462,65,432,2033.0,True,178.0,True,31127.0,-1,1,0,0.0,0,31127.0,31380.0,0.0,253.0,42.0,0.0,1.0,0.0
468,35,317,3598.0,False,98.0,True,31380.0,-1,1,0,0.0,0,31381.0,31430.0,1.0,50.0,0.0,0.0,1.0,0.0
465,33,17,2832.0,True,274.0,False,31297.0,-1,0,0,0.0,0,31431.0,31431.0,134.0,134.0,0.0,0.0,0.0,0.0
469,50,324,16.0,True,702.0,False,31430.0,-1,0,0,0.0,0,31432.0,31448.0,2.0,18.0,0.0,0.0,1.0,1.0
467,40,156,3598.0,False,2224.0,False,31345.0,0,0,1,0.01,4,31449.0,31449.0,104.0,104.0,0.0,0.0,0.0,0.0
464,123,462,3598.0,False,2239.0,False,31264.0,1,1,0,0.01,3,31450.0,31492.0,186.0,228.0,0.0,0.0,1.0,0.0
470,62,212,1982.0,True,1991.0,True,31492.0,-1,1,0,0.0,0,31493.0,31610.0,1.0,118.0,0.0,0.0,1.0,0.0
471,79,271,36.0,True,53.0,True,31571.0,-1,0,0,0.0,0,31611.0,31647.0,40.0,76.0,0.0,0.0,1.0,1.0
463,14,392,3598.0,False,2583.0,False,31141.0,0,0,2,0.0,1,31648.0,31648.0,507.0,507.0,0.0,0.0,0.0,0.0
466,8,215,3598.0,False,2361.0,False,31305.0,0,0,2,0.0,2,31648.0,31648.0,343.0,343.0,0.0,0.0,0.0,0.0
472,39,31,34.0,True,128.0,True,31610.0,-1,0,0,0.0,3,31648.0,31648.0,38.0,38.0,0.0,0.0,0.0,0.0
473,57,203,3156.0,True,469.0,False,31667.0,-1,1,0,0.0,0,31667.0,31777.0,0.0,110.0,20.0,0.0,1.0,0.0
474,101,449,129.0,True,224.0,True,31768.0,-1,0,0,0.0,0,31778.0,31907.0,10.0,139.0,0.0,0.0,1.0,1.0
476,20,255,3598.0,False,677.0,False,31797.0,0,0,1,0.01,3,31908.0,31908.0,111.0,111.0,0.0,0.0,0.0,0.0
477,2,96,23.0,True,115.0,True,31799.0,-1,0,0,0.0,4,31908.0,31908.0,109.0,109.0,0.0,0.0,0.0,0.0
478,101,200,3598.0,False,945.0,False,31900.0,1,1,0,0.01,2,31909.0,31914.0,9.0,14.0,0.0,0.0,1.0,0.0
479,14,16,136.0,True,163.0,True,31914.0,-1,0,0,0.0,0,31915.0,32051.0,1.0,137.0,0.0,0.0,1.0,1.0
480,94,294,12.0,True,87.0,True,32008.0,1,0,0,0.01,3,32052.0,32064.0,44.0,56.0,0.0,0.0,1.0,1.0
481,26,448,3598.0,False,2329.0,False,32034.0,1,1,0,0.0,2,32065.0,32131.0,31.0,97.0,0.0,0.0,1.0,0.0
482,97,191,2878.0,True,1722.0,True,32131.0,-1,1,0,0.0,0,32132.0,32258.0,1.0,127.0,0.0,0.0,1.0,0.0
483,127,232,2667.0,True,1615.0,False,32258.0,-1,1,0,0.0,0,32259.0,32301.0,1.0,43.0,0.0,0.0,1.0,0.0
484,43,392,173.0,True,168.0,True,32301.0,-1,0,0,0.0,0,32302.0,32475.0,1.0,174.0,0.0,0.0,1.0,1.0
475,9,435,3598.0,False,2559.0,False,31777.0,0,0,4,0.0,1,32476.0,32476.0,699.0,699.0,0.0,0.0,0.0,0.0
485,35,42,563.0,True,133.0,True,32336.0,-1,0,0,0.0,4,32476.0,32476.0,140.0,140.0,0.0,0.0,0.0,0.0
486,72,134,174.0,True,150.0,True,32408.0,1,0,0,0.0,2,32476.0,32650.0,68.0,242.0,0.0,0.0,1.0,1.0
489,47,263,245.0,True,338.0,True,32647.0,1,0,0,0.01,3,32651.0,32896.0,4.0,249.0,0.0,0.0,1.0,1.0
487,63,394,212.0,True,360.0,True,32471.0,0,0,1,0.0,2,32897.0,32897.0,426.0,426.0,0.0,0.0,0.0,0.0
488,129,141,365.0,True,396.0,True,32600.0,0,0,1,0.0,1,32897.0,32897.0,297.0,297.0,0.0,0.0,0.0,0.0
490,91,300,191.0,True,359.0,True,32738.0,1,0,0,0.0,2,32897.0,33088.0,159.0,350.0,0.0,0.0,1.0,1.0
492,101,114,1884.0,True,364.0,True,32916.0,-1,0,0,0.0,2,33089.0,33089.0,173.0,173.0,0.0,0.0,0.0,0.0
493,13,171,211.0,True,317.0,True,32929.0,0,0,1,0.01,4,33089.0,33089.0,160.0,160.0,0.0,0.0,0.0,0.0
494,126,128,429.0,True,290.0,True,33055.0,1,0,1,0.01,3,33090.0,33519.0,35.0,464.0,0.0,0.0,1.0,1.0
491,77,475,189.0,True,346.0,True,32815.0,0,0,1,0.0,2,33520.0,33520.0,705.0,705.0,0.0,0.0,0.0,0.0
495,23,100,595.0,True,357.0,True,33078.0,0,0,2,0.0,1,33520.0,33520.0,442.0,442.0,0.0,0.0,0.0,0.0
496,18,88,3598.0,False,98.0,True,33096.0,-1,0,0,0.0,6,33520.0,33520.0,424.0,424.0,0.0,0.0,0.0,0.0
497,121,164,307.0,True,326.0,True,33217.0,-1,0,0,0.0,4,33520.0,33520.0,303.0,303.0,0.0,0.0,0.0,0.0
498,121,311,26.0,True,202.0,True,33338.0,1,0,0,0.01,2,33520.0,33546.0,182.0,208.0,0.0,0.0,1.0,1.0
499,127,399,188.0,True,332.0,True,33465.0,1,0,0,0.0,1,33547.0,33735.0,82.0,270.0,0.0,0.0,1.0,1.0
500,115,8,208.0,True,326.0,True,33580.0,-1,0,0,0.0,3,33736.0,33736.0,156.0,156.0,0.0,0.0,0.0,0.0
503,32,259,305.0,True,197.0,True,33709.0,1,0,0,0.01,3,33736.0,34041.0,27.0,332.0,0.0,0.0,1.0,1.0
501,80,306,206.0,True,373.0,True,33660.0,1,0,0,0.0,2,34042.0,34042.0,382.0,382.0,0.0,0.0,0.0,0.0
502,17,257,3598.0,False,463.0,True,33677.0,0,0,1,0.0,1,34042.0,34042.0,365.0,365.0,0.0,0.0,0.0,0.0
504,129,130,223.0,True,364.0,True,33838.0,-1,0,0,0.0,3,34042.0,34042.0,204.0,204.0,0.0,0.0,0.0,0.0
505,35,152,649.0,True,323.0,True,33873.0,-1,0,0,0.0,5,34042.0,34042.0,169.0,169.0,0.0,0.0,0.0,0.0
506,119,300,223.0,True,323.0,True,33992.0,-1,0,0,0.0,1,34042.0,34265.0,50.0,273.0,0.0,0.0,1.0,1.0
510,51,436,3598.0,False,89.0,True,34148.0,1,1,0,0.01,5,34266.0,34268.0,118.0,120.0,0.0,0.0,1.0,0.0
512,113,98,20.0,True,29.0,True,34268.0,-1,0,0,0.0,0,34269.0,34289.0,1.0,21.0,0.0,0.0,1.0,1.0
507,66,380,509.0,True,180.0,True,34058.0,1,1,1,0.02,5,34290.0,34396.0,232.0,338.0,0.0,0.0,1.0,0.0
514,116,497,3598.0,False,1328.0,False,34396.0,-1,1,0,0.0,0,34397.0,34442.0,1.0,46.0,0.0,0.0,1.0,0.0
515,46,329,636.0,True,210.0,True,34442.0,-1,1,0,0.0,0,34443.0,34546.0,1.0,104.0,0.0,0.0,1.0,0.0
516,104,254,3598.0,False,423.0,True,34546.0,-1,1,0,0.0,0,34547.0,34565.0,1.0,19.0,0.0,0.0,1.0,0.0
517,19,235,3598.0,False,2173.0,False,34565.0,-1,1,0,0.0,0,34566.0,34654.0,1.0,89.0,0.0,0.0,1.0,0.0
518,89,148,1535.0,True,465.0,True,34654.0,-1,1,0,0.0,0,34655.0,34749.0,1.0,95.0,0.0,0.0,1.0,0.0
519,95,209,36.0,True,74.0,True,34749.0,-1,1,0,0.0,0,34750.0,34786.0,1.0,37.0,0.0,0.0,1.0,0.0
520,37,405,62.0,True,92.0,True,34786.0,-1,0,0,0.0,0,34787.0,34849.0,1.0,63.0,0.0,0.0,1.0,1.0
508,37,475,3598.0,False,842.0,False,34095.0,1,0,0,0.0,3,34850.0,34850.0,755.0,755.0,0.0,0.0,0.0,0.0
509,2,392,3281.0,True,249.0,True,34097.0,0,0,2,0.0,1,34850.0,34850.0,753.0,753.0,0.0,0.0,0.0,0.0
511,7,397,133.0,True,41.0,True,34155.0,1,0,0,0.0,4,34850.0,34850.0,695.0,695.0,0.0,0.0,0.0,0.0
513,12,169,70.0,True,619.0,False,34280.0,0,0,1,0.0,2,34850.0,34850.0,570.0,570.0,0.0,0.0,0.0,0.0
521,113,346,3598.0,False,209.0,True,34899.0,-1,1,0,0.0,0,34899.0,35064.0,0.0,165.0,50.0,0.0,1.0,0.0
522,36,417,5.0,True,429.0,True,34935.0,-1,0,0,0.0,0,35065.0,35070.0,130.0,135.0,0.0,0.0,1.0,1.0
523,129,455,3598.0,False,1641.0,False,35064.0,-1,1,0,0.0,1,35071.0,35178.0,7.0,114.0,0.0,0.0,1.0,0.0
525,38,487,689.0,True,388.0,True,35178.0,-1,0,0,0.0,0,35179.0,35868.0,1.0,690.0,0.0,0.0,1.0,1.0
524,76,21,3598.0,False,2214.0,False,35140.0,-1,0,0,0.0,1,35869.0,35869.0,729.0,729.0,0.0,0.0,0.0,0.0
526,22,15,3598.0,False,1248.0,False,35200.0,-1,0,0,0.0,3,35869.0,35869.0,669.0,669.0,0.0,0.0,0.0,0.0
527,40,432,3598.0,False,525.0,False,35240.0,-1,0,0,0.0,5,35869.0,35869.0,629.0,629.0,0.0,0.0,0.0,0.0
528,121,313,3598.0,False,838.0,False,35361.0,-1,0,0,0.0,4,35869.0,35869.0,508.0,508.0,0.0,0.0,0.0,0.0
529,106,307,3598.0,False,415.0,True,35467.0,-1,0,0,0.0,6,35869.0,35869.0,402.0,402.0,0.0,0.0,0.0,0.0
530,117,87,613.0,True,37.0,True,35584.0,-1,0,0,0.0,13,35869.0,35869.0,285.0,285.0,0.0,0.0,0.0,0.0
532,28,189,40.0,True,109.0,True,35625.0,-1,0,0,0.0,9,35869.0,35869.0,244.0,244.0,0.0,0.0,0.0,0.0
536,4,17,143.0,True,200.0,True,35758.0,-1,0,0,0.0,7,35869.0,35869.0,111.0,111.0,0.0,0.0,0.0,0.0
535,30,178,65.0,True,53.0,True,35754.0,1,0,0,0.01,6,35869.0,35934.0,115.0,180.0,0.0,0.0,1.0,1.0
533,67,302,395.0,True,8.0,True,35692.0,1,1,0,0.01,6,35935.0,35969.0,243.0,277.0,0.0,0.0,1.0,0.0
540,51,492,42.0,True,39.0,True,35969.0,-1,0,0,0.0,0,35970.0,36012.0,1.0,43.0,0.0,0.0,1.0,1.0
531,13,360,3598.0,False,98.0,True,35597.0,0,0,1,0.0,3,36013.0,36013.0,416.0,416.0,0.0,0.0,0.0,0.0
538,24,397,43.0,True,48.0,True,35868.0,1,0,0,0.01,4,36013.0,36056.0,145.0,188.0,0.0,0.0,1.0,1.0
539,50,178,69.0,True,73.0,True,35918.0,1,0,1,0.01,3,36057.0,36126.0,139.0,208.0,0.0,0.0,1.0,1.0
537,86,278,3598.0,False,1652.0,False,35844.0,0,0,4,0.0,1,36127.0,36127.0,283.0,283.0,0.0,0.0,0.0,0.0
541,109,63,276.0,True,91.0,True,36078.0,-1,0,0,0.01,4,36127.0,36403.0,49.0,325.0,0.0,0.0,1.0,1.0
534,32,407,3598.0,False,180.0,True,35724.0,1,0,0,0.0,6,36404.0,36404.0,680.0,680.0,0.0,0.0,0.0,0.0
542,24,245,230.0,True,148.0,True,36102.0,-1,0,0,0.0,7,36404.0,36404.0,302.0,302.0,0.0,0.0,0.0,0.0
544,106,208,47.0,True,107.0,True,36227.0,0,0,1,0.09,7,36404.0,36404.0,177.0,177.0,0.0,0.0,0.0,0.0
549,53,443,8.0,True,45.0,True,36396.0,1,0,0,0.03,6,36405.0,36413.0,9.0,17.0,0.0,0.0,1.0,1.0
547,15,272,3598.0,False,311.0,True,36328.0,1,1,2,0.02,5,36414.0,36451.0,86.0,123.0,0.0,0.0,1.0,0.0
550,55,214,21.0,True,52.0,True,36451.0,-1,0,0,0.0,0,36452.0,36473.0,1.0,22.0,0.0,0.0,1.0,1.0
543,19,473,3598.0,False,304.0,True,36121.0,1,1,1,0.01,4,36474.0,36516.0,353.0,395.0,0.0,0.0,1.0,0.0
551,65,9,42.0,True,700.0,False,36516.0,-1,0,0,0.0,0,36517.0,36559.0,1.0,43.0,0.0,0.0,1.0,1.0
546,17,202,3598.0,False,973.0,False,36313.0,0,0,4,0.0,1,36560.0,36560.0,247.0,247.0,0.0,0.0,0.0,0.0
545,69,481,1525.0,True,355.0,True,36296.0,1,1,3,0.0,2,36560.0,36591.0,264.0,295.0,0.0,0.0,1.0,0.0
552,75,475,372.0,True,27.0,True,36591.0,-1,0,0,0.0,0,36592.0,36964.0,1.0,373.0,0.0,0.0,1.0,1.0
548,15,464,3598.0,False,1036.0,False,36343.0,0,0,2,0.0,1,36965.0,36965.0,622.0,622.0,0.0,0.0,0.0,0.0
553,83,203,2188.0,True,15.0,True,36674.0,-1,0,0,0.0,5,36965.0,36965.0,291.0,291.0,0.0,0.0,0.0,0.0
554,2,135,128.0,True,1750.0,False,36676.0,-1,0,0,0.0,2,36965.0,36965.0,289.0,289.0,0.0,0.0,0.0,0.0
555,124,17,3598.0,False,718.0,False,36800.0,-1,0,0,0.0,3,36965.0,36965.0,165.0,165.0,0.0,0.0,0.0,0.0
556,100,62,1322.0,True,585.0,True,36900.0,-1,0,0,0.0,4,36965.0,36965.0,65.0,65.0,0.0,0.0,0.0,0.0
557,68,165,34.0,True,35.0,True,36968.0,-1,0,0,0.0,0,36968.0,37002.0,0.0,34.0,4.0,0.0,1.0,1.0
558,67,43,3598.0,False,1750.0,False,37035.0,-1,1,0,0.0,0,37035.0,37240.0,0.0,205.0,33.0,0.0,1.0,0.0
559,76,400,42.0,True,59.0,True,37111.0,-1,0,0,0.0,0,37241.0,37283.0,130.0,172.0,0.0,0.0,1.0,1.0
560,129,394,323.0,True,60.0,True,37240.0,-1,0,0,0.0,1,37284.0,37607.0,44.0,367.0,0.0,0.0,1.0,1.0
561,120,213,3598.0,False,232.0,False,37360.0,-1,0,0,0.0,3,37608.0,37608.0,248.0,248.0,0.0,0.0,0.0,0.0
563,27,124,70.0,True,173.0,True,37443.0,-1,0,0,0.0,4,37608.0,37608.0,165.0,165.0,0.0,0.0,0.0,0.0
562,56,294,2.0,True,26.0,True,37416.0,1,0,0,0.01,3,37608.0,37610.0,192.0,194.0,0.0,0.0,1.0,1.0
565,84,14,30.0,True,323.0,True,37597.0,1,0,1,0.01,2,37611.0,37611.0,14.0,14.0,0.0,0.0,0.0,0.0
564,70,187,3598.0,False,395.0,False,37513.0,0,0,1,0.0,1,37612.0,37612.0,99.0,99.0,0.0,0.0,0.0,0.0
566,38,357,334.0,True,218.0,True,37635.0,-1,0,0,0.0,0,37635.0,37969.0,0.0,334.0,23.0,0.0,1.0,1.0
567,115,207,844.0,True,229.0,True,37750.0,-1,0,0,0.0,3,37970.0,37970.0,220.0,220.0,0.0,0.0,0.0,0.0
569,121,35,3598.0,False,1919.0,False,37923.0,-1,0,0,0.0,1,37970.0,37970.0,47.0,47.0,0.0,0.0,0.0,0.0
568,52,487,3598.0,False,143.0,True,37802.0,1,1,0,0.0,2,37970.0,37998.0,168.0,196.0,0.0,0.0,1.0,0.0
571,29,120,825.0,True,235.0,True,37998.0,-1,1,0,0.0,0,37999.0,38006.0,1.0,8.0,0.0,0.0,1.0,0.0
572,8,253,3598.0,False,273.0,True,38006.0,-1,1,0,0.0,0,38007.0,38078.0,1.0,72.0,0.0,0.0,1.0,0.0
573,72,391,168.0,True,173.0,True,38078.0,-1,0,0,0.0,0,38079.0,38247.0,1.0,169.0,0.0,0.0,1.0,1.0
570,46,106,1017.0,True,486.0,True,37969.0,0,0,1,0.0,1,38248.0,38248.0,279.0,279.0,0.0,0.0,0.0,0.0
574,119,466,3598.0,False,42.0,True,38197.0,-1,1,0,0.0,1,38248.0,38364.0,51.0,167.0,0.0,0.0,1.0,0.0
575,88,316,480.0,True,156.0,True,38285.0,-1,0,0,0.0,0,38365.0,38845.0,80.0,560.0,0.0,0.0,1.0,1.0
576,79,85,3598.0,False,506.0,True,38364.0,-1,0,0,0.0,2,38846.0,38846.0,482.0,482.0,0.0,0.0,0.0,0.0
577,67,372,32.0,True,125.0,True,38431.0,-1,0,0,0.0,7,38846.0,38846.0,415.0,415.0,0.0,0.0,0.0,0.0
578,111,285,3598.0,False,117.0,True,38542.0,-1,0,0,0.0,8,38846.0,38846.0,304.0,304.0,0.0,0.0,0.0,0.0
579,32,167,60.0,True,233.0,True,38574.0,-1,0,0,0.0,4,38846.0,38846.0,272.0,272.0,0.0,0.0,0.0,0.0
580,50,108,3598.0,False,161.0,True,38624.0,-1,0,0,0.0,6,38846.0,38846.0,222.0,222.0,0.0,0.0,0.0,0.0
582,31,113,3598.0,False,346.0,True,38671.0,-1,0,0,0.0,3,38846.0,38846.0,175.0,175.0,0.0,0.0,0.0,0.0
584,36,37,1553.0,True,64.0,True,38796.0,-1,0,0,0.0,9,38846.0,38846.0,50.0,50.0,0.0,0.0,0.0,0.0
583,89,256,1089.0,True,60.0,True,38760.0,1,1,0,0.01,3,38846.0,38898.0,86.0,138.0,0.0,0.0,1.0,0.0
586,58,90,3412.0,True,231.0,True,38898.0,-1,1,0,0.0,0,38899.0,38900.0,1.0,2.0,0.0,0.0,1.0,0.0
587,2,200,505.0,True,116.0,True,38900.0,-1,1,0,0.0,0,38901.0,38936.0,1.0,36.0,0.0,0.0,1.0,0.0
588,36,148,3598.0,False,182.0,True,38936.0,-1,1,0,0.0,0,38937.0,38957.0,1.0,21.0,0.0,0.0,1.0,0.0
