,interArrivalTime,maximumWaitingTime,RealServiceTime,RealSolvable,PredictedServiceTime,PredictedSolvable,ArrivalTime
0,1,328,1.0,True,1.0,True,1.0
1,127,473,1.0,True,1.0,True,128.0
2,102,115,1.0,True,1.0,True,230.0
3,35,388,1.0,True,1.0,True,265.0
4,30,231,1.0,True,1.0,True,295.0
5,2,220,1.0,True,1.0,True,297.0
6,119,233,593.0,True,56.0,True,416.0
7,114,159,1.0,True,1.0,True,530.0
8,60,230,1.0,True,1.0,True,590.0
9,106,278,1.0,True,5.0,False,696.0
10,92,304,1.0,True,1.0,True,788.0
11,119,166,1.0,True,1.0,True,907.0
12,115,214,1.0,True,5.0,True,1022.0
13,12,451,1.0,True,1.0,True,1034.0
14,78,370,1.0,True,1.0,True,1112.0
15,82,141,1.0,True,1.0,True,1194.0
16,8,223,1.0,True,1.0,True,1202.0
17,44,58,1.0,True,1.0,True,1246.0
18,24,206,1.0,True,1.0,True,1270.0
19,30,42,1.0,True,1.0,True,1300.0
20,32,154,216.0,True,415.0,True,1332.0
21,98,287,7.0,True,27.0,True,1430.0
22,92,135,3312.0,True,180.0,False,1522.0
23,88,380,42.0,True,107.0,True,1610.0
24,37,192,3598.0,False,580.0,False,1647.0
25,65,128,3598.0,False,1518.0,False,1712.0
26,125,151,3598.0,False,1630.0,False,1837.0
27,120,89,3598.0,False,94.0,False,1957.0
28,76,258,3598.0,False,407.0,True,2033.0
29,116,322,82.0,True,85.0,True,2149.0
30,82,43,87.0,True,614.0,False,2231.0
31,108,454,75.0,True,393.0,False,2339.0
32,35,237,190.0,True,28.0,True,2374.0
33,54,446,512.0,True,316.0,False,2428.0
34,116,171,1400.0,True,904.0,False,2544.0
35,73,414,3134.0,True,272.0,True,2617.0
36,6,176,1.0,True,1.0,True,2623.0
37,109,372,1.0,True,1.0,True,2732.0
38,6,285,16.0,True,208.0,True,2738.0
39,60,415,1.0,True,1.0,True,2798.0
40,84,229,1.0,True,1.0,True,2882.0
41,13,434,275.0,True,73.0,True,2895.0
42,81,359,3598.0,False,309.0,True,2976.0
43,39,424,1.0,True,1.0,True,3015.0
44,89,13,1.0,True,1.0,True,3104.0
45,6,49,3598.0,False,1837.0,False,3110.0
46,75,356,3598.0,False,178.0,True,3185.0
47,77,468,1.0,True,1.0,True,3262.0
48,23,343,49.0,True,253.0,True,3285.0
49,13,498,3598.0,False,415.0,True,3298.0
50,63,199,1.0,True,1.0,True,3361.0
51,42,83,1.0,True,1.0,True,3403.0
52,83,148,1.0,True,1.0,True,3486.0
53,47,480,1.0,True,9.0,True,3533.0
54,59,379,1.0,True,8.0,True,3592.0
55,24,388,1.0,True,1.0,True,3616.0
56,8,307,286.0,True,33.0,True,3624.0
57,82,330,1.0,True,3.0,True,3706.0
58,64,423,1.0,True,1.0,True,3770.0
59,124,238,1.0,True,1.0,True,3894.0
60,1,220,1.0,True,1.0,True,3895.0
61,33,219,1.0,True,1.0,True,3928.0
62,4,495,3598.0,False,2114.0,False,3932.0
63,7,186,3.0,True,43.0,False,3939.0
64,125,63,7.0,True,7.0,True,4064.0
65,38,69,42.0,True,17.0,True,4102.0
66,44,243,6.0,True,51.0,True,4146.0
67,63,58,11.0,True,167.0,True,4209.0
68,22,409,1507.0,True,379.0,True,4231.0
69,66,372,22.0,True,53.0,True,4297.0
70,6,451,37.0,True,33.0,True,4303.0
71,115,359,5.0,True,95.0,True,4418.0
72,122,307,3598.0,False,452.0,False,4540.0
73,122,355,1.0,True,1.0,True,4662.0
74,70,322,3.0,True,62.0,True,4732.0
75,46,186,14.0,True,78.0,True,4778.0
76,117,30,36.0,True,78.0,True,4895.0
77,61,214,62.0,True,106.0,True,4956.0
78,119,385,2.0,True,21.0,True,5075.0
79,38,419,5.0,True,12.0,True,5113.0
80,109,325,4.0,True,25.0,True,5222.0
81,126,448,10.0,True,21.0,True,5348.0
82,103,4,3598.0,False,836.0,False,5451.0
83,66,377,85.0,True,101.0,True,5517.0
84,47,499,154.0,True,158.0,True,5564.0
85,78,91,1.0,True,10.0,True,5642.0
86,9,393,3.0,True,30.0,True,5651.0
87,112,24,32.0,True,140.0,True,5763.0
88,91,233,3.0,True,30.0,True,5854.0
89,33,357,1726.0,True,994.0,True,5887.0
90,115,118,1.0,True,1.0,True,6002.0
91,97,80,1.0,True,1.0,True,6099.0
92,87,238,1.0,True,1.0,True,6186.0
93,70,386,1.0,True,1.0,True,6256.0
94,80,300,1.0,True,1.0,True,6336.0
95,99,431,1.0,True,2.0,True,6435.0
96,29,312,1.0,True,58.0,False,6464.0
97,5,376,7.0,True,111.0,True,6469.0
98,87,3,70.0,True,623.0,False,6556.0
99,33,225,1.0,True,2.0,True,6589.0
100,14,434,17.0,True,58.0,True,6603.0
101,85,82,1.0,True,19.0,True,6688.0
102,6,20,1.0,True,1.0,True,6694.0
103,127,174,1.0,True,1.0,True,6821.0
104,3,376,35.0,True,95.0,True,6824.0
105,84,441,24.0,True,5.0,True,6908.0
106,6,132,1.0,True,13.0,True,6914.0
107,52,279,70.0,True,381.0,True,6966.0
108,25,266,3598.0,False,609.0,False,6991.0
109,110,7,1.0,True,1.0,True,7101.0
110,79,322,31.0,True,413.0,True,7180.0
111,84,273,3598.0,False,1932.0,False,7264.0
112,62,143,1.0,True,1.0,True,7326.0
113,25,133,1.0,True,1.0,True,7351.0
114,95,76,1.0,True,1.0,True,7446.0
115,13,162,1.0,True,1.0,True,7459.0
116,122,487,1.0,True,1.0,True,7581.0
117,109,62,3598.0,False,296.0,False,7690.0
118,26,168,1.0,True,1.0,True,7716.0
119,97,164,1.0,True,3.0,True,7813.0
120,93,7,1.0,True,2.0,True,7906.0
121,63,107,1.0,True,1.0,True,7969.0
122,119,104,7.0,True,67.0,True,8088.0
123,60,350,3.0,True,68.0,True,8148.0
124,38,44,1493.0,True,289.0,True,8186.0
125,105,101,3598.0,False,2394.0,False,8291.0
126,94,323,4.0,True,24.0,True,8385.0
127,2,156,3598.0,False,1854.0,False,8387.0
128,26,472,1.0,True,1.0,True,8413.0
129,27,20,1.0,True,1.0,True,8440.0
130,57,125,1.0,True,1.0,True,8497.0
131,123,263,1.0,True,1.0,True,8620.0
132,24,185,52.0,True,134.0,True,8644.0
133,119,313,235.0,True,98.0,True,8763.0
134,96,298,6.0,True,26.0,True,8859.0
135,78,32,2.0,True,7.0,True,8937.0
136,118,321,310.0,True,692.0,True,9055.0
137,70,18,1.0,True,1.0,True,9125.0
138,75,203,2.0,True,9.0,True,9200.0
139,67,481,2.0,True,6.0,True,9267.0
140,63,453,1017.0,True,636.0,True,9330.0
141,128,334,2577.0,True,72.0,True,9458.0
142,50,442,3.0,True,12.0,True,9508.0
143,123,450,99.0,True,139.0,True,9631.0
144,61,203,1.0,True,4.0,True,9692.0
145,16,480,132.0,True,80.0,True,9708.0
146,118,94,45.0,True,87.0,True,9826.0
147,99,78,90.0,True,136.0,True,9925.0
148,18,345,3598.0,False,1045.0,False,9943.0
149,1,299,1.0,True,58.0,True,9944.0
150,40,265,1469.0,True,786.0,False,9984.0
151,90,88,2637.0,True,2168.0,False,10074.0
152,45,77,1.0,True,19.0,True,10119.0
153,105,442,244.0,True,8.0,True,10224.0
154,81,52,10.0,True,8.0,True,10305.0
155,77,85,2799.0,True,1384.0,True,10382.0
156,79,431,2.0,True,22.0,True,10461.0
157,10,292,657.0,True,24.0,True,10471.0
158,97,297,503.0,True,58.0,True,10568.0
159,126,292,3170.0,True,196.0,True,10694.0
160,128,48,22.0,True,10.0,True,10822.0
161,8,237,3598.0,False,554.0,True,10830.0
162,78,477,1.0,True,1.0,True,10908.0
163,124,437,8.0,True,7.0,True,11032.0
164,105,222,2.0,True,20.0,True,11137.0
165,6,342,3373.0,True,81.0,True,11143.0
166,71,185,211.0,True,107.0,True,11214.0
167,108,329,1582.0,True,400.0,True,11322.0
168,62,55,2.0,True,30.0,True,11384.0
169,65,41,2518.0,True,40.0,True,11449.0
170,43,307,191.0,True,106.0,True,11492.0
171,33,386,1.0,True,3.0,True,11525.0
172,22,277,25.0,True,9.0,True,11547.0
173,99,109,244.0,True,82.0,True,11646.0
174,83,234,260.0,True,35.0,True,11729.0
175,16,306,43.0,True,12.0,True,11745.0
176,14,433,2.0,True,26.0,True,11759.0
177,80,432,67.0,True,29.0,True,11839.0
178,121,88,987.0,True,63.0,True,11960.0
179,45,212,8.0,True,524.0,True,12005.0
180,54,316,3098.0,True,587.0,True,12059.0
181,127,467,3598.0,False,1897.0,False,12186.0
182,62,9,504.0,True,466.0,True,12248.0
183,45,262,3598.0,False,1110.0,False,12293.0
184,99,212,1695.0,True,41.0,True,12392.0
185,90,180,1.0,True,1.0,True,12482.0
186,9,359,1.0,True,1.0,True,12491.0
187,46,226,1.0,True,1.0,True,12537.0
188,46,65,3598.0,False,7.0,True,12583.0
189,15,130,3598.0,False,2042.0,False,12598.0
190,97,302,47.0,True,172.0,True,12695.0
191,81,53,151.0,True,282.0,True,12776.0
192,30,473,5.0,True,17.0,True,12806.0
193,58,401,5.0,True,37.0,True,12864.0
194,7,138,33.0,True,329.0,True,12871.0
195,115,220,4.0,True,19.0,True,12986.0
196,8,86,1.0,True,9.0,True,12994.0
197,35,327,1.0,True,9.0,True,13029.0
198,24,254,3598.0,False,190.0,True,13053.0
199,48,62,3598.0,False,240.0,True,13101.0
200,109,372,3.0,True,28.0,True,13210.0
201,72,259,2.0,True,15.0,True,13282.0
202,107,157,11.0,True,74.0,True,13389.0
203,76,386,12.0,True,91.0,True,13465.0
204,103,228,4.0,True,88.0,True,13568.0
205,94,272,36.0,True,104.0,True,13662.0
206,52,372,3598.0,False,949.0,False,13714.0
207,31,12,3598.0,False,502.0,False,13745.0
208,114,483,3598.0,False,1286.0,False,13859.0
209,81,126,3598.0,False,1439.0,False,13940.0
210,81,264,987.0,True,486.0,True,14021.0
211,68,305,848.0,True,2203.0,False,14089.0
212,17,477,3289.0,True,1102.0,False,14106.0
213,113,420,3598.0,False,1420.0,False,14219.0
214,103,440,3598.0,False,1641.0,False,14322.0
215,6,498,2281.0,True,168.0,True,14328.0
216,117,436,92.0,True,126.0,True,14445.0
217,84,239,3598.0,False,1456.0,False,14529.0
218,108,421,3508.0,True,41.0,True,14637.0
219,40,272,253.0,True,151.0,True,14677.0
220,62,88,1.0,True,12.0,True,14739.0
221,117,284,3598.0,False,21.0,True,14856.0
222,89,81,10.0,True,11.0,True,14945.0
223,35,370,3598.0,False,1607.0,False,14980.0
224,84,405,1.0,True,13.0,True,15064.0
225,52,154,3598.0,False,1738.0,False,15116.0
226,38,129,3598.0,False,2099.0,False,15154.0
227,43,59,290.0,True,327.0,True,15197.0
228,4,365,1707.0,True,133.0,True,15201.0
229,65,208,3598.0,False,886.0,False,15266.0
230,60,237,10.0,True,499.0,True,15326.0
231,92,194,2.0,True,6.0,True,15418.0
232,58,388,3598.0,False,613.0,True,15476.0
233,109,18,59.0,True,213.0,True,15585.0
234,33,73,3598.0,False,707.0,False,15618.0
235,129,444,70.0,True,420.0,True,15747.0
236,35,130,490.0,True,382.0,True,15782.0
237,72,328,3598.0,False,1012.0,False,15854.0
238,65,101,18.0,True,52.0,True,15919.0
239,83,179,174.0,True,147.0,True,16002.0
240,50,146,72.0,True,191.0,True,16052.0
241,27,309,3598.0,False,624.0,False,16079.0
242,13,423,2.0,True,26.0,True,16092.0
243,19,492,4.0,True,127.0,False,16111.0
244,17,372,3598.0,False,636.0,False,16128.0
245,64,87,94.0,True,101.0,True,16192.0
246,68,292,3598.0,False,610.0,False,16260.0
247,5,340,61.0,True,46.0,True,16265.0
248,23,459,1767.0,True,230.0,True,16288.0
249,61,273,3598.0,False,2478.0,False,16349.0
250,16,360,6.0,True,22.0,True,16365.0
251,96,167,3598.0,False,2472.0,False,16461.0
252,74,141,3598.0,False,3091.0,False,16535.0
253,126,32,109.0,True,87.0,True,16661.0
254,92,122,3598.0,False,3156.0,False,16753.0
255,109,186,3598.0,False,3259.0,False,16862.0
256,72,339,187.0,True,59.0,True,16934.0
257,64,242,3598.0,False,3105.0,False,16998.0
258,96,307,3598.0,False,817.0,True,17094.0
259,51,437,3598.0,False,3048.0,False,17145.0
260,33,458,3598.0,False,2945.0,False,17178.0
261,39,464,1.0,True,1.0,True,17217.0
262,127,6,1.0,True,5.0,True,17344.0
263,115,246,1.0,True,1.0,True,17459.0
264,73,88,25.0,True,59.0,True,17532.0
265,8,341,1.0,True,18.0,True,17540.0
266,38,474,1.0,True,1.0,True,17578.0
267,21,497,40.0,True,68.0,True,17599.0
268,85,309,17.0,True,305.0,True,17684.0
269,39,277,1.0,True,4.0,True,17723.0
270,43,359,3598.0,False,1977.0,True,17766.0
271,106,243,3105.0,True,112.0,True,17872.0
272,97,449,37.0,True,148.0,True,17969.0
273,84,16,3598.0,False,3127.0,False,18053.0
274,127,22,118.0,True,70.0,True,18180.0
275,124,8,3598.0,False,82.0,True,18304.0
276,80,404,420.0,True,182.0,True,18384.0
277,45,418,3598.0,False,201.0,True,18429.0
278,83,135,156.0,True,317.0,True,18512.0
279,42,471,3598.0,False,220.0,True,18554.0
280,119,454,3598.0,False,3062.0,False,18673.0
281,97,385,3598.0,False,218.0,False,18770.0
282,21,378,39.0,True,204.0,True,18791.0
283,51,228,22.0,True,143.0,True,18842.0
284,66,112,1.0,True,5.0,True,18908.0
285,22,290,528.0,True,184.0,True,18930.0
286,125,307,3598.0,False,660.0,True,19055.0
287,73,215,3598.0,False,2495.0,False,19128.0
288,89,493,3598.0,False,987.0,True,19217.0
289,51,465,246.0,True,64.0,True,19268.0
290,104,134,1459.0,True,1928.0,True,19372.0
291,20,313,128.0,True,272.0,True,19392.0
292,62,265,91.0,True,248.0,True,19454.0
293,62,431,251.0,True,87.0,True,19516.0
294,93,348,40.0,True,27.0,True,19609.0
295,123,271,1262.0,True,1816.0,True,19732.0
296,94,27,3598.0,False,620.0,False,19826.0
297,109,21,3598.0,False,2780.0,False,19935.0
298,13,266,48.0,True,43.0,True,19948.0
299,18,25,2.0,True,3.0,True,19966.0
300,105,238,54.0,True,491.0,False,20071.0
301,32,478,1459.0,True,298.0,True,20103.0
302,86,125,1368.0,True,1003.0,True,20189.0
303,124,349,43.0,True,38.0,True,20313.0
304,20,294,157.0,True,25.0,True,20333.0
305,112,308,3598.0,False,35.0,True,20445.0
306,108,366,42.0,True,41.0,True,20553.0
307,61,429,305.0,True,59.0,True,20614.0
308,103,94,555.0,True,485.0,True,20717.0
309,119,292,83.0,True,83.0,True,20836.0
310,14,468,3598.0,False,600.0,False,20850.0
311,6,470,3598.0,False,1248.0,False,20856.0
312,31,330,2.0,True,6.0,True,20887.0
313,58,383,3598.0,False,85.0,False,20945.0
314,112,233,5.0,True,19.0,True,21057.0
315,62,83,6.0,True,21.0,True,21119.0
316,50,199,9.0,True,23.0,True,21169.0
317,111,461,3598.0,False,480.0,False,21280.0
318,94,20,35.0,True,200.0,True,21374.0
319,39,478,3598.0,False,1162.0,False,21413.0
320,48,406,56.0,True,1532.0,False,21461.0
321,109,126,3598.0,False,385.0,True,21570.0
322,22,447,3598.0,False,1322.0,False,21592.0
323,121,487,3598.0,False,2339.0,False,21713.0
324,113,327,54.0,True,117.0,True,21826.0
325,78,160,79.0,True,182.0,True,21904.0
326,123,120,138.0,True,296.0,True,22027.0
327,35,150,16.0,True,60.0,True,22062.0
328,104,362,3598.0,False,469.0,True,22166.0
329,108,168,40.0,True,114.0,True,22274.0
330,24,231,3598.0,False,1021.0,True,22298.0
331,3,78,70.0,True,497.0,True,22301.0
332,12,390,3598.0,False,424.0,True,22313.0
333,48,53,42.0,True,209.0,True,22361.0
334,37,109,2643.0,True,1217.0,True,22398.0
335,34,249,3598.0,False,732.0,False,22432.0
336,84,270,8.0,True,59.0,True,22516.0
337,37,103,342.0,True,357.0,True,22553.0
338,117,148,3598.0,False,978.0,False,22670.0
339,4,289,35.0,True,180.0,True,22674.0
340,29,109,7.0,True,68.0,True,22703.0
341,34,159,3598.0,False,723.0,True,22737.0
342,19,333,443.0,True,518.0,True,22756.0
343,84,381,850.0,True,426.0,True,22840.0
344,14,66,97.0,True,364.0,True,22854.0
345,63,48,3000.0,True,804.0,True,22917.0
346,100,250,60.0,True,315.0,True,23017.0
347,25,162,2885.0,True,485.0,True,23042.0
348,53,474,3598.0,False,1052.0,False,23095.0
349,97,343,1564.0,True,249.0,True,23192.0
350,118,102,536.0,True,244.0,True,23310.0
351,107,482,3598.0,False,626.0,False,23417.0
352,41,450,119.0,True,162.0,True,23458.0
353,85,374,19.0,True,63.0,True,23543.0
354,75,279,111.0,True,153.0,True,23618.0
355,102,238,364.0,True,544.0,True,23720.0
356,10,448,266.0,True,489.0,True,23730.0
357,35,87,91.0,True,458.0,True,23765.0
358,28,122,3598.0,False,577.0,False,23793.0
359,14,69,60.0,True,216.0,True,23807.0
360,69,57,2281.0,True,536.0,True,23876.0
361,86,276,477.0,True,341.0,True,23962.0
362,110,469,888.0,True,190.0,True,24072.0
363,93,185,345.0,True,231.0,True,24165.0
364,71,370,3598.0,False,985.0,False,24236.0
365,121,49,35.0,True,195.0,True,24357.0
366,86,471,613.0,True,288.0,True,24443.0
367,74,135,122.0,True,128.0,True,24517.0
368,72,308,3598.0,False,243.0,True,24589.0
369,50,188,4.0,True,116.0,False,24639.0
370,66,326,3598.0,False,211.0,False,24705.0
371,61,454,2.0,True,188.0,True,24766.0
372,21,478,172.0,True,218.0,True,24787.0
373,74,47,3598.0,False,284.0,True,24861.0
374,89,269,3.0,True,333.0,False,24950.0
375,44,253,354.0,True,291.0,True,24994.0
376,87,166,93.0,True,341.0,True,25081.0
377,96,329,2.0,True,118.0,True,25177.0
378,9,221,8.0,True,388.0,True,25186.0
379,92,497,374.0,True,103.0,True,25278.0
380,78,7,3598.0,False,717.0,True,25356.0
381,70,191,11.0,True,329.0,True,25426.0
382,53,333,3598.0,False,551.0,False,25479.0
383,102,138,1812.0,True,591.0,True,25581.0
384,76,116,1941.0,True,529.0,True,25657.0
385,20,50,3598.0,False,222.0,True,25677.0
386,98,79,7.0,True,890.0,False,25775.0
387,75,131,14.0,True,128.0,True,25850.0
388,90,335,48.0,True,326.0,True,25940.0
389,84,307,2450.0,True,333.0,True,26024.0
390,117,128,8.0,True,421.0,True,26141.0
391,103,109,470.0,True,47.0,True,26244.0
392,101,201,3598.0,False,869.0,True,26345.0
393,40,258,10.0,True,243.0,True,26385.0
394,80,367,4.0,True,129.0,True,26465.0
395,16,368,161.0,True,200.0,True,26481.0
396,119,358,9.0,True,21.0,True,26600.0
397,64,85,3598.0,False,196.0,True,26664.0
398,13,106,19.0,True,131.0,True,26677.0
399,70,298,15.0,True,174.0,True,26747.0
400,87,218,23.0,True,246.0,True,26834.0
401,54,107,1754.0,True,212.0,True,26888.0
402,60,63,3598.0,False,2291.0,False,26948.0
403,36,368,3598.0,False,2214.0,False,26984.0
404,121,229,3598.0,False,2313.0,False,27105.0
405,40,428,840.0,True,199.0,True,27145.0
406,90,236,3598.0,False,2438.0,False,27235.0
407,67,223,506.0,True,100.0,True,27302.0
408,16,403,3598.0,False,2885.0,False,27318.0
409,129,349,3598.0,False,2168.0,False,27447.0
410,95,265,596.0,True,377.0,True,27542.0
411,4,70,3598.0,False,2394.0,False,27546.0
412,38,335,3598.0,False,2209.0,False,27584.0
413,95,203,3598.0,False,2613.0,False,27679.0
414,48,191,3598.0,False,3034.0,False,27727.0
415,26,492,3598.0,False,2219.0,False,27753.0
416,52,371,3598.0,False,3251.0,False,27805.0
417,6,331,3598.0,False,1005.0,False,27811.0
418,108,404,3598.0,False,2637.0,False,27919.0
419,111,82,123.0,True,871.0,True,28030.0
420,38,432,3598.0,False,1959.0,False,28068.0
421,49,420,3598.0,False,2819.0,False,28117.0
422,55,382,3598.0,False,2755.0,False,28172.0
423,42,340,3598.0,False,124.0,True,28214.0
424,51,204,3598.0,False,2979.0,False,28265.0
425,108,229,3598.0,False,2129.0,False,28373.0
426,100,352,3598.0,False,2547.0,False,28473.0
427,101,33,3598.0,False,2704.0,False,28574.0
428,45,287,3598.0,False,2793.0,False,28619.0
429,117,142,3598.0,False,3091.0,False,28736.0
430,109,480,3598.0,False,3266.0,False,28845.0
431,22,102,297.0,True,27.0,True,28867.0
432,117,119,3598.0,False,3199.0,False,28984.0
433,49,70,3598.0,False,3251.0,False,29033.0
434,126,312,3598.0,False,1791.0,False,29159.0
435,121,106,3598.0,False,2276.0,False,29280.0
436,60,135,3598.0,False,1987.0,False,29340.0
437,122,128,3598.0,False,2607.0,False,29462.0
438,114,231,3007.0,True,691.0,True,29576.0
439,86,407,52.0,True,201.0,True,29662.0
440,21,8,173.0,True,398.0,True,29683.0
441,122,456,3598.0,False,1128.0,False,29805.0
442,23,491,3598.0,False,550.0,False,29828.0
443,110,326,3598.0,False,390.0,False,29938.0
444,112,134,3412.0,True,262.0,False,30050.0
445,63,334,3598.0,False,1074.0,False,30113.0
446,102,26,3598.0,False,666.0,False,30215.0
447,45,8,3598.0,False,779.0,False,30260.0
448,34,164,2265.0,True,675.0,False,30294.0
449,86,331,3598.0,False,1304.0,False,30380.0
450,2,323,3598.0,False,813.0,False,30382.0
451,23,191,3598.0,False,427.0,False,30405.0
452,21,380,185.0,True,123.0,True,30426.0
453,61,480,3.0,True,8.0,True,30487.0
454,32,364,3598.0,False,3091.0,False,30519.0
455,102,55,3598.0,False,2865.0,False,30621.0
456,122,44,3598.0,False,2313.0,False,30743.0
457,17,391,3598.0,False,2085.0,False,30760.0
458,44,32,3598.0,False,2780.0,False,30804.0
459,105,143,29.0,True,204.0,True,30909.0
460,58,394,23.0,True,133.0,True,30967.0
461,95,261,23.0,True,20.0,True,31062.0
462,65,432,2033.0,True,178.0,True,31127.0
463,14,392,3598.0,False,2583.0,False,31141.0
464,123,462,3598.0,False,2239.0,False,31264.0
465,33,17,2832.0,True,274.0,False,31297.0
466,8,215,3598.0,False,2361.0,False,31305.0
467,40,156,3598.0,False,2224.0,False,31345.0
468,35,317,3598.0,False,98.0,True,31380.0
469,50,324,16.0,True,702.0,False,31430.0
470,62,212,1982.0,True,1991.0,True,31492.0
471,79,271,36.0,True,53.0,True,31571.0
472,39,31,34.0,True,128.0,True,31610.0
473,57,203,3156.0,True,469.0,False,31667.0
474,101,449,129.0,True,224.0,True,31768.0
475,9,435,3598.0,False,2559.0,False,31777.0
476,20,255,3598.0,False,677.0,False,31797.0
477,2,96,23.0,True,115.0,True,31799.0
478,101,200,3598.0,False,945.0,False,31900.0
479,14,16,136.0,True,163.0,True,31914.0
480,94,294,12.0,True,87.0,True,32008.0
481,26,448,3598.0,False,2329.0,False,32034.0
482,97,191,2878.0,True,1722.0,True,32131.0
483,127,232,2667.0,True,1615.0,False,32258.0
484,43,392,173.0,True,168.0,True,32301.0
485,35,42,563.0,True,133.0,True,32336.0
486,72,134,174.0,True,150.0,True,32408.0
487,63,394,212.0,True,360.0,True,32471.0
488,129,141,365.0,True,396.0,True,32600.0
489,47,263,245.0,True,338.0,True,32647.0
490,91,300,191.0,True,359.0,True,32738.0
491,77,475,189.0,True,346.0,True,32815.0
492,101,114,1884.0,True,364.0,True,32916.0
493,13,171,211.0,True,317.0,True,32929.0
494,126,128,429.0,True,290.0,True,33055.0
495,23,100,595.0,True,357.0,True,33078.0
496,18,88,3598.0,False,98.0,True,33096.0
497,121,164,307.0,True,326.0,True,33217.0
498,121,311,26.0,True,202.0,True,33338.0
499,127,399,188.0,True,332.0,True,33465.0
500,115,8,208.0,True,326.0,True,33580.0
501,80,306,206.0,True,373.0,True,33660.0
502,17,257,3598.0,False,463.0,True,33677.0
503,32,259,305.0,True,197.0,True,33709.0
504,129,130,223.0,True,364.0,True,33838.0
505,35,152,649.0,True,323.0,True,33873.0
506,119,300,223.0,True,323.0,True,33992.0
507,66,380,509.0,True,180.0,True,34058.0
508,37,475,3598.0,False,842.0,False,34095.0
509,2,392,3281.0,True,249.0,True,34097.0
510,51,436,3598.0,False,89.0,True,34148.0
511,7,397,133.0,True,41.0,True,34155.0
512,113,98,20.0,True,29.0,True,34268.0
513,12,169,70.0,True,619.0,False,34280.0
514,116,497,3598.0,False,1328.0,False,34396.0
515,46,329,636.0,True,210.0,True,34442.0
516,104,254,3598.0,False,423.0,True,34546.0
517,19,235,3598.0,False,2173.0,False,34565.0
518,89,148,1535.0,True,465.0,True,34654.0
519,95,209,36.0,True,74.0,True,34749.0
520,37,405,62.0,True,92.0,True,34786.0
521,113,346,3598.0,False,209.0,True,34899.0
522,36,417,5.0,True,429.0,True,34935.0
523,129,455,3598.0,False,1641.0,False,35064.0
524,76,21,3598.0,False,2214.0,False,35140.0
525,38,487,689.0,True,388.0,True,35178.0
526,22,15,3598.0,False,1248.0,False,35200.0
527,40,432,3598.0,False,525.0,False,35240.0
528,121,313,3598.0,False,838.0,False,35361.0
529,106,307,3598.0,False,415.0,True,35467.0
530,117,87,613.0,True,37.0,True,35584.0
531,13,360,3598.0,False,98.0,True,35597.0
532,28,189,40.0,True,109.0,True,35625.0
533,67,302,395.0,True,8.0,True,35692.0
534,32,407,3598.0,False,180.0,True,35724.0
535,30,178,65.0,True,53.0,True,35754.0
536,4,17,143.0,True,200.0,True,35758.0
537,86,278,3598.0,False,1652.0,False,35844.0
538,24,397,43.0,True,48.0,True,35868.0
539,50,178,69.0,True,73.0,True,35918.0
540,51,492,42.0,True,39.0,True,35969.0
541,109,63,276.0,True,91.0,True,36078.0
542,24,245,230.0,True,148.0,True,36102.0
543,19,473,3598.0,False,304.0,True,36121.0
544,106,208,47.0,True,107.0,True,36227.0
545,69,481,1525.0,True,355.0,True,36296.0
546,17,202,3598.0,False,973.0,False,36313.0
547,15,272,3598.0,False,311.0,True,36328.0
548,15,464,3598.0,False,1036.0,False,36343.0
549,53,443,8.0,True,45.0,True,36396.0
550,55,214,21.0,True,52.0,True,36451.0
551,65,9,42.0,True,700.0,False,36516.0
552,75,475,372.0,True,27.0,True,36591.0
553,83,203,2188.0,True,15.0,True,36674.0
554,2,135,128.0,True,1750.0,False,36676.0
555,124,17,3598.0,False,718.0,False,36800.0
556,100,62,1322.0,True,585.0,True,36900.0
557,68,165,34.0,True,35.0,True,36968.0
558,67,43,3598.0,False,1750.0,False,37035.0
559,76,400,42.0,True,59.0,True,37111.0
560,129,394,323.0,True,60.0,True,37240.0
561,120,213,3598.0,False,232.0,False,37360.0
562,56,294,2.0,True,26.0,True,37416.0
