PredictedServiceTime,ArrivalTime,MIPPredictedTimeServiceBegins,MIPPredictedTimeServiceEnds,MIPWaitingTimeInQueue,MIPAttended,MIPVM
524,27092,28602,29126,1510,1,1
587,27238,29127,29714,1889,1,1
1110,27661,29715,30825,2054,1,1
1,27845,27851,27852,6,1,1
1897,27413,30826,30826,3413,0,1
PredictedServiceTime,ArrivalTime,MIPPredictedTimeServiceBegins,MIPPredictedTimeServiceEnds,MIPWaitingTimeInQueue,MIPAttended,MIPVM
26,26764,27853,27879,1089,1,1
29,26920,27880,27909,960,1,1
35,26364,27910,27945,1546,1,1
41,27766,27946,27987,180,1,1
63,26960,27988,28051,1028,1,1
82,26223,28052,28134,1829,1,1
466,27458,28135,28601,677,1,1
524,27092,28602,29126,1510,1,1
587,27238,29127,29714,1889,1,1
1110,27661,29715,30825,2054,1,1
1897,27413,30826,30826,3413,0,1
PredictedServiceTime,ArrivalTime,MIPPredictedTimeServiceBegins,MIPPredictedTimeServiceEnds,MIPWaitingTimeInQueue,MIPAttended,MIPVM
29,26920,27856,27885,936,1,1
35,26364,27886,27921,1522,1,1
41,27766,27922,27963,156,1,1
63,26960,27964,28027,1004,1,1
82,26223,28028,28110,1805,1,1
466,27458,28111,28577,653,1,1
524,27092,28578,29102,1486,1,1
587,27238,29103,29690,1865,1,1
1110,27661,29691,30801,2030,1,1
1897,27413,30802,30802,3389,0,1
PredictedServiceTime,ArrivalTime,MIPPredictedTimeServiceBegins,MIPPredictedTimeServiceEnds,MIPWaitingTimeInQueue,MIPAttended,MIPVM
35,26364,27924,27959,1560,1,1
41,27766,27960,28001,194,1,1
63,26960,28002,28065,1042,1,1
82,26223,28066,28148,1843,1,1
466,27458,28149,28615,691,1,1
524,27092,28616,29140,1524,1,1
587,27238,29141,29728,1903,1,1
1110,27661,29729,30839,2068,1,1
1897,27413,30840,30840,3427,0,1
PredictedServiceTime,ArrivalTime,MIPPredictedTimeServiceBegins,MIPPredictedTimeServiceEnds,MIPWaitingTimeInQueue,MIPAttended,MIPVM
41,27766,28185,28226,419,1,1
63,26960,28229,28292,1269,1,1
466,27458,28293,28759,835,1,1
524,27092,28760,29284,1668,1,1
1,28111,28227,28228,116,1,1
587,27238,29285,29872,2047,1,1
1110,27661,30399,31509,2738,1,1
1897,27413,29873,29873,2460,0,1
PredictedServiceTime,ArrivalTime,MIPPredictedTimeServiceBegins,MIPPredictedTimeServiceEnds,MIPWaitingTimeInQueue,MIPAttended,MIPVM
63,26960,28211,28274,1251,1,1
466,27458,28802,29268,1344,1,1
524,27092,28277,28801,1185,1,1
587,27238,29269,29856,2031,1,1
1897,27413,29857,29857,2444,0,1
1,28208,28275,28276,67,1,1
1110,27661,29858,30968,2197,1,1
PredictedServiceTime,ArrivalTime,MIPPredictedTimeServiceBegins,MIPPredictedTimeServiceEnds,MIPWaitingTimeInQueue,MIPAttended,MIPVM
1,28208,29199,29200,991,1,1
524,27092,31420,31420,4328,0,1
587,27238,29400,29987,2162,1,1
1110,27661,30309,31419,2648,1,1
37,29137,29988,30025,851,1,1
172,28711,29227,29399,516,1,1
7,28334,29201,29208,867,1,1
282,28955,30026,30308,1071,1,1
17,29129,29209,29226,80,1,1
2042,28583,31421,31421,2838,0,1
PredictedServiceTime,ArrivalTime,MIPPredictedTimeServiceBegins,MIPPredictedTimeServiceEnds,MIPWaitingTimeInQueue,MIPAttended,MIPVM
7,28334,29201,29208,867,1,1
17,29129,29209,29226,80,1,1
172,28711,29227,29399,516,1,1
587,27238,31357,31357,4119,0,1
37,29137,29400,29437,263,1,1
282,28955,29438,29720,483,1,1
1110,27661,30246,31356,2585,1,1
524,27092,29721,30245,2629,1,1
2042,28583,31358,31358,2775,0,1
PredictedServiceTime,ArrivalTime,MIPPredictedTimeServiceBegins,MIPPredictedTimeServiceEnds,MIPWaitingTimeInQueue,MIPAttended,MIPVM
172,28711,29222,29394,511,1,1
37,29137,29395,29432,258,1,1
282,28955,29480,29762,525,1,1
524,27092,29767,29767,2675,0,1
1110,27661,30400,30400,2739,0,1
329,29215,29768,30097,553,1,1
587,27238,29479,29479,2241,0,1
2042,28583,30546,32588,1963,1,1
PredictedServiceTime,ArrivalTime,MIPPredictedTimeServiceBegins,MIPPredictedTimeServiceEnds,MIPWaitingTimeInQueue,MIPAttended,MIPVM
37,29137,30143,30180,1006,1,1
587,27238,29271,29858,2033,1,1
282,28955,29860,30142,905,1,1
524,27092,29859,29859,2767,0,1
329,29215,30181,30510,966,1,1
1110,27661,30511,30511,2850,0,1
2042,28583,30546,32588,1963,1,1
PredictedServiceTime,ArrivalTime,MIPPredictedTimeServiceBegins,MIPPredictedTimeServiceEnds,MIPWaitingTimeInQueue,MIPAttended,MIPVM
37,29137,29865,29902,728,1,1
329,29215,29535,29864,320,1,1
1110,27661,30400,30400,2739,0,1
2042,28583,30546,32588,1963,1,1
19,29381,29903,29922,522,1,1
PredictedServiceTime,ArrivalTime,MIPPredictedTimeServiceBegins,MIPPredictedTimeServiceEnds,MIPWaitingTimeInQueue,MIPAttended,MIPVM
37,29137,29569,29606,432,1,1
19,29381,29607,29626,226,1,1
1110,27661,30400,30400,2739,0,1
2042,28583,30546,32588,1963,1,1
9,29553,29627,29636,74,1,1
PredictedServiceTime,ArrivalTime,MIPPredictedTimeServiceBegins,MIPPredictedTimeServiceEnds,MIPWaitingTimeInQueue,MIPAttended,MIPVM
19,29381,29575,29594,194,1,1
9,29553,29595,29604,42,1,1
1110,27661,30400,30400,2739,0,1
2042,28583,30546,32588,1963,1,1
PredictedServiceTime,ArrivalTime,MIPPredictedTimeServiceBegins,MIPPredictedTimeServiceEnds,MIPWaitingTimeInQueue,MIPAttended,MIPVM
9,29553,29580,29589,27,1,1
1110,27661,30400,30400,2739,0,1
2042,28583,30401,32443,1818,1,1
PredictedServiceTime,ArrivalTime,MIPPredictedTimeServiceBegins,MIPPredictedTimeServiceEnds,MIPWaitingTimeInQueue,MIPAttended,MIPVM
1110,27661,29582,30692,1921,1,1
2042,28583,30693,30693,2110,0,1
PredictedServiceTime,ArrivalTime,MIPPredictedTimeServiceBegins,MIPPredictedTimeServiceEnds,MIPWaitingTimeInQueue,MIPAttended,MIPVM
168,32892,33783,33951,891,1,1
126,32906,33655,33781,749,1,1
1420,32537,33782,33782,1245,0,1
1641,32620,35413,35413,2793,0,1
1456,32986,35414,36870,2428,1,1
1102,32395,36872,36872,4477,0,1
2203,32373,36871,36871,4498,0,1
502,31547,33152,33654,1605,1,1
1286,31724,35412,35412,3688,0,1
1439,32013,33972,35411,1959,1,1
PredictedServiceTime,ArrivalTime,MIPPredictedTimeServiceBegins,MIPPredictedTimeServiceEnds,MIPWaitingTimeInQueue,MIPAttended,MIPVM
12,33403,33452,33464,49,1,1
1420,32537,33568,33568,1031,0,1
502,31547,33721,34223,2174,1,1
1641,32620,35412,35412,2792,0,1
1286,31724,34224,34224,2500,0,1
1456,32986,35414,36870,2428,1,1
1102,32395,34309,35411,1914,1,1
1439,32013,35413,35413,3400,0,1
2203,32373,36871,36871,4498,0,1
151,33358,33569,33720,211,1,1
PredictedServiceTime,ArrivalTime,MIPPredictedTimeServiceBegins,MIPPredictedTimeServiceEnds,MIPWaitingTimeInQueue,MIPAttended,MIPVM
151,33358,35061,35212,1703,1,1
1420,32537,36671,36671,4134,0,1
502,31547,33455,33957,1908,1,1
1641,32620,36673,36673,4053,0,1
1286,31724,36670,36670,4946,0,1
1456,32986,35213,36669,2227,1,1
1439,32013,36674,36674,4661,0,1
1102,32395,33958,35060,1563,1,1
2203,32373,36672,36672,4299,0,1
PredictedServiceTime,ArrivalTime,MIPPredictedTimeServiceBegins,MIPPredictedTimeServiceEnds,MIPWaitingTimeInQueue,MIPAttended,MIPVM
13,33691,33722,33735,31,1,1
11,33584,33710,33721,126,1,1
21,33457,33736,33757,279,1,1
502,31547,36152,36152,4605,0,1
1641,32620,36150,36150,3530,0,1
1286,31724,33758,35044,2034,1,1
1456,32986,36149,36149,3163,0,1
1439,32013,36148,36148,4135,0,1
1102,32395,35045,36147,2650,1,1
2203,32373,36151,36151,3778,0,1
1607,33646,36153,37760,2507,1,1
PredictedServiceTime,ArrivalTime,MIPPredictedTimeServiceBegins,MIPPredictedTimeServiceEnds,MIPWaitingTimeInQueue,MIPAttended,MIPVM
11,33584,35025,35036,1441,1,1
21,33457,35003,35024,1546,1,1
502,31547,35002,35002,3455,0,1
1641,32620,35001,35001,2381,0,1
1286,31724,33713,34999,1989,1,1
1456,32986,36329,36329,3343,0,1
1102,32395,35226,36328,2831,1,1
1439,32013,35000,35000,2987,0,1
1607,33646,36401,38008,2755,1,1
2203,32373,35037,35037,2664,0,1
PredictedServiceTime,ArrivalTime,MIPPredictedTimeServiceBegins,MIPPredictedTimeServiceEnds,MIPWaitingTimeInQueue,MIPAttended,MIPVM
21,33457,35203,35224,1746,1,1
502,31547,35202,35202,3655,0,1
1641,32620,35012,35012,2392,0,1
1286,31724,33725,35011,2001,1,1
1456,32986,36329,36329,3343,0,1
1439,32013,35201,35201,3188,0,1
1102,32395,35226,36328,2831,1,1
1607,33646,36401,38008,2755,1,1
2203,32373,35225,35225,2852,0,1
PredictedServiceTime,ArrivalTime,MIPPredictedTimeServiceBegins,MIPPredictedTimeServiceEnds,MIPWaitingTimeInQueue,MIPAttended,MIPVM
133,33991,34831,34964,840,1,1
886,34006,36621,36621,2615,0,1
499,34087,35507,36006,1420,1,1
213,34826,34965,35178,139,1,1
613,34563,36007,36620,1444,1,1
327,33945,35179,35506,1234,1,1
2099,33936,36622,36622,2686,0,1
PredictedServiceTime,ArrivalTime,MIPPredictedTimeServiceBegins,MIPPredictedTimeServiceEnds,MIPWaitingTimeInQueue,MIPAttended,MIPVM
213,34826,36539,36752,1713,1,1
327,33945,37928,37928,3983,0,1
707,34941,37927,37927,2986,0,1
127,36234,37174,37301,940,1,1
382,35496,37173,37173,1677,0,1
26,36102,37146,37172,1044,1,1
191,35927,36954,37145,1027,1,1
624,35999,37302,37926,1303,1,1
52,35770,36901,36953,1131,1,1
147,35818,36753,36900,935,1,1
1012,35520,37929,37929,2409,0,1
636,36472,37930,38566,1458,1,1
PredictedServiceTime,ArrivalTime,MIPPredictedTimeServiceBegins,MIPPredictedTimeServiceEnds,MIPWaitingTimeInQueue,MIPAttended,MIPVM
382,35496,36772,36772,1276,0,1
26,36102,37167,37193,1065,1,1
191,35927,36975,37166,1048,1,1
624,35999,37195,37819,1196,1,1
213,34826,36545,36758,1719,1,1
52,35770,36922,36974,1152,1,1
707,34941,37194,37194,2253,0,1
327,33945,36921,36921,2976,0,1
147,35818,36773,36920,955,1,1
1012,35520,37820,38832,2300,1,1
636,36472,38833,39469,2361,1,1
PredictedServiceTime,ArrivalTime,MIPPredictedTimeServiceBegins,MIPPredictedTimeServiceEnds,MIPWaitingTimeInQueue,MIPAttended,MIPVM
147,35818,37231,37378,1413,1,1
52,35770,37598,37650,1828,1,1
191,35927,37379,37570,1452,1,1
26,36102,37571,37597,1469,1,1
707,34941,37230,37230,2289,0,1
624,35999,36605,37229,606,1,1
1012,35520,37651,38663,2131,1,1
636,36472,38664,39300,2192,1,1
PredictedServiceTime,ArrivalTime,MIPPredictedTimeServiceBegins,MIPPredictedTimeServiceEnds,MIPWaitingTimeInQueue,MIPAttended,MIPVM
191,35927,37050,37241,1123,1,1
26,36102,36868,36894,766,1,1
52,35770,36895,36947,1125,1,1
1012,35520,37879,37879,2359,0,1
101,36691,36948,37049,257,1,1
636,36472,37242,37878,770,1,1
PredictedServiceTime,ArrivalTime,MIPPredictedTimeServiceBegins,MIPPredictedTimeServiceEnds,MIPWaitingTimeInQueue,MIPAttended,MIPVM
52,35770,36871,36923,1101,1,1
101,36691,36924,37025,233,1,1
191,35927,37026,37217,1099,1,1
636,36472,37218,37854,746,1,1
1012,35520,37855,37855,2335,0,1
PredictedServiceTime,ArrivalTime,MIPPredictedTimeServiceBegins,MIPPredictedTimeServiceEnds,MIPWaitingTimeInQueue,MIPAttended,MIPVM
101,36691,36890,36991,199,1,1
191,35927,36992,37183,1065,1,1
636,36472,38197,38833,1725,1,1
1012,35520,37184,38196,1664,1,1
PredictedServiceTime,ArrivalTime,MIPPredictedTimeServiceBegins,MIPPredictedTimeServiceEnds,MIPWaitingTimeInQueue,MIPAttended,MIPVM
191,35927,37032,37223,1105,1,1
1012,35520,38472,38472,2952,0,1
636,36472,37835,38471,1363,1,1
610,36929,37224,37834,295,1,1
46,36960,36985,37031,25,1,1
PredictedServiceTime,ArrivalTime,MIPPredictedTimeServiceBegins,MIPPredictedTimeServiceEnds,MIPWaitingTimeInQueue,MIPAttended,MIPVM
191,35927,37047,37238,1120,1,1
610,36929,38252,38862,1323,1,1
636,36472,38863,39499,2391,1,1
1012,35520,37239,38251,1719,1,1
PredictedServiceTime,ArrivalTime,MIPPredictedTimeServiceBegins,MIPPredictedTimeServiceEnds,MIPWaitingTimeInQueue,MIPAttended,MIPVM
1012,35520,37731,38743,2211,1,1
610,36929,37120,37730,191,1,1
636,36472,38744,39380,2272,1,1
230,37074,39381,39611,2307,1,1
PredictedServiceTime,ArrivalTime,MIPPredictedTimeServiceBegins,MIPPredictedTimeServiceEnds,MIPWaitingTimeInQueue,MIPAttended,MIPVM
1,39263,39597,39598,334,1,1
87,37958,39509,39596,1551,1,1
5,39371,39503,39508,132,1,1
817,38603,39975,40792,1372,1,1
3105,38420,39974,39974,1554,0,1
3048,38839,40857,40857,2018,0,1
2945,39001,40858,43803,1857,1,1
2472,37734,43804,43804,6070,0,1
PredictedServiceTime,ArrivalTime,MIPPredictedTimeServiceBegins,MIPPredictedTimeServiceEnds,MIPWaitingTimeInQueue,MIPAttended,MIPVM
87,37958,40630,40717,2672,1,1
1,39263,40718,40719,1455,1,1
3105,38420,40323,40323,1903,0,1
817,38603,39505,40322,902,1,1
3048,38839,43193,43193,4354,0,1
2945,39001,43194,43194,4193,0,1
2472,37734,40720,43192,2986,1,1
PredictedServiceTime,ArrivalTime,MIPPredictedTimeServiceBegins,MIPPredictedTimeServiceEnds,MIPWaitingTimeInQueue,MIPAttended,MIPVM
1,39263,39839,39840,576,1,1
2472,37734,40721,40721,2987,0,1
59,39729,39779,39838,50,1,1
1,39667,39841,39842,174,1,1
3048,38839,44769,44769,5930,0,1
2945,39001,41823,44768,2822,1,1
PredictedServiceTime,ArrivalTime,MIPPredictedTimeServiceBegins,MIPPredictedTimeServiceEnds,MIPWaitingTimeInQueue,MIPAttended,MIPVM
1,39263,39805,39806,542,1,1
1,39667,39807,39808,140,1,1
2472,37734,40721,40721,2987,0,1
2945,39001,40858,43803,1857,1,1
3048,38839,40857,40857,2018,0,1
PredictedServiceTime,ArrivalTime,MIPPredictedTimeServiceBegins,MIPPredictedTimeServiceEnds,MIPWaitingTimeInQueue,MIPAttended,MIPVM
1,39667,39807,39808,140,1,1
2472,37734,40721,40721,2987,0,1
3048,38839,40857,40857,2018,0,1
2945,39001,40858,43803,1857,1,1
PredictedServiceTime,ArrivalTime,MIPPredictedTimeServiceBegins,MIPPredictedTimeServiceEnds,MIPWaitingTimeInQueue,MIPAttended,MIPVM
2472,37734,39809,42281,2075,1,1
3048,38839,42282,42282,3443,0,1
2945,39001,42283,42283,3282,0,1
PredictedServiceTime,ArrivalTime,MIPPredictedTimeServiceBegins,MIPPredictedTimeServiceEnds,MIPWaitingTimeInQueue,MIPAttended,MIPVM
143,42625,42903,43046,278,1,1
317,41994,44381,44381,2387,0,1
82,41541,43582,43664,2041,1,1
220,42059,44160,44380,2101,1,1
182,41830,43399,43581,1569,1,1
70,41432,43870,43940,2438,1,1
201,41959,43048,43249,1089,1,1
218,42392,43941,44159,1549,1,1
204,42612,43665,43869,1053,1,1
148,41010,43250,43398,2240,1,1
3127,41226,43047,43047,1821,0,1
3062,42109,44382,44382,2273,0,1
PredictedServiceTime,ArrivalTime,MIPPredictedTimeServiceBegins,MIPPredictedTimeServiceEnds,MIPWaitingTimeInQueue,MIPAttended,MIPVM
201,41959,43468,43669,1509,1,1
148,41010,43670,43818,2660,1,1
182,41830,42926,43108,1096,1,1
82,41541,43109,43191,1568,1,1
204,42612,43263,43467,651,1,1
70,41432,43192,43262,1760,1,1
218,42392,43819,44037,1427,1,1
220,42059,44038,44258,1979,1,1
317,41994,44259,44259,2265,0,1
3062,42109,44260,44260,2151,0,1
PredictedServiceTime,ArrivalTime,MIPPredictedTimeServiceBegins,MIPPredictedTimeServiceEnds,MIPWaitingTimeInQueue,MIPAttended,MIPVM
82,41541,43347,43429,1806,1,1
70,41432,43430,43500,1998,1,1
204,42612,43871,44075,1259,1,1
201,41959,44480,44681,2521,1,1
148,41010,43722,43870,2712,1,1
218,42392,44261,44479,1869,1,1
220,42059,43501,43721,1442,1,1
317,41994,44682,44682,2688,0,1
3062,42109,44683,44683,2574,0,1
184,43173,44076,44260,903,1,1
PredictedServiceTime,ArrivalTime,MIPPredictedTimeServiceBegins,MIPPredictedTimeServiceEnds,MIPWaitingTimeInQueue,MIPAttended,MIPVM
220,42059,43540,43760,1481,1,1
148,41010,43771,43919,2761,1,1
204,42612,44981,45185,2369,1,1
184,43173,44594,44778,1421,1,1
218,42392,44238,44456,1846,1,1
201,41959,44779,44980,2820,1,1
317,41994,43920,44237,1926,1,1
3062,42109,45911,45911,3802,0,1
660,43420,45912,45912,2492,0,1
PredictedServiceTime,ArrivalTime,MIPPredictedTimeServiceBegins,MIPPredictedTimeServiceEnds,MIPWaitingTimeInQueue,MIPAttended,MIPVM
317,41994,43816,44133,1822,1,1
218,42392,43597,43815,1205,1,1
184,43173,44135,44319,962,1,1
201,41959,44320,44521,2361,1,1
204,42612,45183,45387,2571,1,1
3062,42109,44134,44134,2025,0,1
660,43420,44522,45182,1102,1,1
2495,43558,46436,48931,2878,1,1
PredictedServiceTime,ArrivalTime,MIPPredictedTimeServiceBegins,MIPPredictedTimeServiceEnds,MIPWaitingTimeInQueue,MIPAttended,MIPVM
3062,42109,48510,48510,6401,0,1
184,43173,44840,45024,1667,1,1
201,41959,44638,44839,2679,1,1
660,43420,43977,44637,557,1,1
204,42612,48509,48509,5897,0,1
2495,43558,46013,48508,2455,1,1
987,43819,45025,46012,1206,1,1
PredictedServiceTime,ArrivalTime,MIPPredictedTimeServiceBegins,MIPPredictedTimeServiceEnds,MIPWaitingTimeInQueue,MIPAttended,MIPVM
987,43819,45373,46360,1554,1,1
64,44021,44830,44894,809,1,1
2495,43558,46362,48857,2804,1,1
248,44633,46361,46361,1728,0,1
272,44361,44895,45167,534,1,1
204,42612,45168,45372,2556,1,1
1928,44300,48858,48858,4558,0,1
PredictedServiceTime,ArrivalTime,MIPPredictedTimeServiceBegins,MIPPredictedTimeServiceEnds,MIPWaitingTimeInQueue,MIPAttended,MIPVM
272,44361,45620,45892,1259,1,1
204,42612,45077,45281,2465,1,1
987,43819,48932,48932,5113,0,1
248,44633,45370,45618,737,1,1
2495,43558,46436,48931,2878,1,1
87,44881,45282,45369,401,1,1
1928,44300,45619,45619,1319,0,1
PredictedServiceTime,ArrivalTime,MIPPredictedTimeServiceBegins,MIPPredictedTimeServiceEnds,MIPWaitingTimeInQueue,MIPAttended,MIPVM
87,44881,45366,45453,485,1,1
248,44633,45117,45365,484,1,1
1928,44300,45482,45482,1182,0,1
272,44361,45483,45755,1122,1,1
2495,43558,46436,48931,2878,1,1
27,45114,45454,45481,340,1,1
987,43819,48932,48932,5113,0,1
PredictedServiceTime,ArrivalTime,MIPPredictedTimeServiceBegins,MIPPredictedTimeServiceEnds,MIPWaitingTimeInQueue,MIPAttended,MIPVM
87,44881,46103,46190,1222,1,1
27,45114,46191,46218,1077,1,1
1928,44300,46219,46219,1919,0,1
272,44361,45830,46102,1469,1,1
2495,43558,46436,48931,2878,1,1
987,43819,45829,45829,2010,0,1
PredictedServiceTime,ArrivalTime,MIPPredictedTimeServiceBegins,MIPPredictedTimeServiceEnds,MIPWaitingTimeInQueue,MIPAttended,MIPVM
272,44361,45298,45570,937,1,1
87,44881,45210,45297,329,1,1
27,45114,45572,45599,458,1,1
1928,44300,45571,45571,1271,0,1
2495,43558,46436,48931,2878,1,1
PredictedServiceTime,ArrivalTime,MIPPredictedTimeServiceBegins,MIPPredictedTimeServiceEnds,MIPWaitingTimeInQueue,MIPAttended,MIPVM
272,44361,46083,46355,1722,1,1
27,45114,46356,46383,1242,1,1
2495,43558,50982,50982,7424,0,1
620,45284,45462,46082,178,1,1
1816,45210,46384,48200,1174,1,1
2780,45393,48201,50981,2808,1,1
PredictedServiceTime,ArrivalTime,MIPPredictedTimeServiceBegins,MIPPredictedTimeServiceEnds,MIPWaitingTimeInQueue,MIPAttended,MIPVM
27,45114,45595,45622,481,1,1
1816,45210,48167,48167,2957,0,1
3,45516,45623,45626,107,1,1
43,45465,45627,45670,162,1,1
2780,45393,48351,51131,2958,1,1
2495,43558,45671,48166,2113,1,1
PredictedServiceTime,ArrivalTime,MIPPredictedTimeServiceBegins,MIPPredictedTimeServiceEnds,MIPWaitingTimeInQueue,MIPAttended,MIPVM
3,45516,45636,45639,120,1,1
43,45465,45640,45683,175,1,1
2495,43558,50282,50282,6724,0,1
1816,45210,45684,47500,474,1,1
2780,45393,47501,50281,2108,1,1
PredictedServiceTime,ArrivalTime,MIPPredictedTimeServiceBegins,MIPPredictedTimeServiceEnds,MIPWaitingTimeInQueue,MIPAttended,MIPVM
43,45465,45639,45682,174,1,1
1816,45210,45683,47499,473,1,1
2780,45393,48351,51131,2958,1,1
2495,43558,47500,47500,3942,0,1
PredictedServiceTime,ArrivalTime,MIPPredictedTimeServiceBegins,MIPPredictedTimeServiceEnds,MIPWaitingTimeInQueue,MIPAttended,MIPVM
1816,45210,45688,47504,478,1,1
2495,43558,48350,48350,4792,0,1
2780,45393,48351,51131,2958,1,1
PredictedServiceTime,ArrivalTime,MIPPredictedTimeServiceBegins,MIPPredictedTimeServiceEnds,MIPWaitingTimeInQueue,MIPAttended,MIPVM
491,45805,47154,47154,1349,0,1
2780,45393,48585,48585,3192,0,1
41,46716,46990,47031,274,1,1
35,46549,47118,47153,569,1,1
25,46285,47032,47057,747,1,1
1003,46097,47282,48285,1185,1,1
59,46899,47058,47117,159,1,1
38,46212,46951,46989,739,1,1
298,45844,48286,48584,2442,1,1
PredictedServiceTime,ArrivalTime,MIPPredictedTimeServiceBegins,MIPPredictedTimeServiceEnds,MIPWaitingTimeInQueue,MIPAttended,MIPVM
41,46716,47573,47614,857,1,1
25,46285,46995,47020,710,1,1
59,46899,47513,47572,614,1,1
35,46549,47616,47651,1067,1,1
491,45805,47021,47512,1216,1,1
1003,46097,47615,47615,1518,0,1
298,45844,47652,47950,1808,1,1
2780,45393,47951,50731,2558,1,1
PredictedServiceTime,ArrivalTime,MIPPredictedTimeServiceBegins,MIPPredictedTimeServiceEnds,MIPWaitingTimeInQueue,MIPAttended,MIPVM
59,46899,47231,47290,332,1,1
41,46716,47189,47230,473,1,1
1003,46097,48076,48076,1979,0,1
35,46549,47153,47188,604,1,1
298,45844,47291,47589,1447,1,1
2780,45393,48077,50857,2684,1,1
485,47148,47590,48075,442,1,1
PredictedServiceTime,ArrivalTime,MIPPredictedTimeServiceBegins,MIPPredictedTimeServiceEnds,MIPWaitingTimeInQueue,MIPAttended,MIPVM
59,46899,47486,47545,587,1,1
298,45844,47630,47928,1786,1,1
485,47148,47929,48414,781,1,1
2780,45393,48415,48415,3022,0,1
83,47442,47546,47629,104,1,1
PredictedServiceTime,ArrivalTime,MIPPredictedTimeServiceBegins,MIPPredictedTimeServiceEnds,MIPWaitingTimeInQueue,MIPAttended,MIPVM
83,47442,47792,47875,350,1,1
298,45844,47876,48174,2032,1,1
485,47148,48175,48660,1027,1,1
2780,45393,49262,49262,3869,0,1
600,47693,48661,49261,968,1,1
PredictedServiceTime,ArrivalTime,MIPPredictedTimeServiceBegins,MIPPredictedTimeServiceEnds,MIPWaitingTimeInQueue,MIPAttended,MIPVM
298,45844,47876,48174,2032,1,1
485,47148,48175,48660,1027,1,1
600,47693,48662,49262,969,1,1
2780,45393,48661,48661,3268,0,1
PredictedServiceTime,ArrivalTime,MIPPredictedTimeServiceBegins,MIPPredictedTimeServiceEnds,MIPWaitingTimeInQueue,MIPAttended,MIPVM
485,47148,49336,49821,2188,1,1
21,48897,50641,50641,1744,0,1
200,49143,49822,50022,679,1,1
6,48222,50043,50049,1821,1,1
85,48427,50050,50135,1623,1,1
23,48940,50617,50640,1677,1,1
1162,49227,51891,51891,2664,0,1
1248,47945,50642,51890,2697,1,1
19,48722,50023,50042,1301,1,1
480,49046,50136,50616,1090,1,1
PredictedServiceTime,ArrivalTime,MIPPredictedTimeServiceBegins,MIPPredictedTimeServiceEnds,MIPWaitingTimeInQueue,MIPAttended,MIPVM
200,49143,50051,50251,908,1,1
19,48722,49899,49918,1177,1,1
6,48222,49892,49898,1670,1,1
85,48427,49965,50050,1538,1,1
480,49046,50789,51269,1743,1,1
23,48940,49941,49964,1001,1,1
21,48897,49919,49940,1022,1,1
1248,47945,50788,50788,2843,0,1
1162,49227,50638,50638,1411,0,1
1532,49471,51270,51270,1799,0,1
385,49706,50252,50637,546,1,1
1322,49751,53631,53631,3880,0,1
2339,49793,51291,53630,1498,1,1
PredictedServiceTime,ArrivalTime,MIPPredictedTimeServiceBegins,MIPPredictedTimeServiceEnds,MIPWaitingTimeInQueue,MIPAttended,MIPVM
200,49143,50031,50231,888,1,1
6,48222,49894,49900,1672,1,1
85,48427,49945,50030,1518,1,1
23,48940,49921,49944,981,1,1
1162,49227,51290,51290,2063,0,1
19,48722,49901,49920,1179,1,1
385,49706,50789,51174,1083,1,1
1532,49471,51175,51175,1704,0,1
480,49046,50232,50712,1186,1,1
1322,49751,53631,53631,3880,0,1
2339,49793,51291,53630,1498,1,1
1248,47945,50788,50788,2843,0,1
PredictedServiceTime,ArrivalTime,MIPPredictedTimeServiceBegins,MIPPredictedTimeServiceEnds,MIPWaitingTimeInQueue,MIPAttended,MIPVM
19,48722,50208,50227,1486,1,1
23,48940,50184,50207,1244,1,1
85,48427,50098,50183,1671,1,1
200,49143,49897,50097,754,1,1
480,49046,50789,51269,1743,1,1
1248,47945,50788,50788,2843,0,1
385,49706,50228,50613,522,1,1
1532,49471,51290,51290,1819,0,1
1162,49227,50614,50614,1387,0,1
2339,49793,51291,53630,1498,1,1
1322,49751,53631,53631,3880,0,1
PredictedServiceTime,ArrivalTime,MIPPredictedTimeServiceBegins,MIPPredictedTimeServiceEnds,MIPWaitingTimeInQueue,MIPAttended,MIPVM
85,48427,49978,50063,1551,1,1
23,48940,49954,49977,1014,1,1
1162,49227,50450,51612,1223,1,1
19,48722,49934,49953,1212,1,1
385,49706,50064,50449,358,1,1
1532,49471,51614,51614,2143,0,1
480,49046,51615,52095,2569,1,1
1322,49751,52096,53418,2345,1,1
2339,49793,51613,51613,1820,0,1
1248,47945,53419,53419,5474,0,1
PredictedServiceTime,ArrivalTime,MIPPredictedTimeServiceBegins,MIPPredictedTimeServiceEnds,MIPWaitingTimeInQueue,MIPAttended,MIPVM
23,48940,49940,49963,1000,1,1
85,48427,49964,50049,1537,1,1
385,49706,50050,50435,344,1,1
1162,49227,50436,51598,1209,1,1
2339,49793,51599,51599,1806,0,1
1532,49471,53405,53405,3934,0,1
480,49046,51600,52080,2554,1,1
1322,49751,52081,53403,2330,1,1
1248,47945,53404,53404,5459,0,1
PredictedServiceTime,ArrivalTime,MIPPredictedTimeServiceBegins,MIPPredictedTimeServiceEnds,MIPWaitingTimeInQueue,MIPAttended,MIPVM
85,48427,49950,50035,1523,1,1
385,49706,50036,50421,330,1,1
1162,49227,50506,51668,1279,1,1
2339,49793,53474,53474,3681,0,1
480,49046,51670,52150,2624,1,1
