,interArrivalTime,maximumWaitingTime,RealServiceTime,RealSolvable,PredictedServiceTime,PredictedSolvable,ArrivalTime
0,1,115,1.0,True,1.0,True,1.0
1,127,231,1.0,True,1.0,True,128.0
2,102,220,1.0,True,1.0,True,230.0
3,35,233,1.0,True,1.0,True,265.0
4,30,159,1.0,True,1.0,True,295.0
5,2,230,1.0,True,1.0,True,297.0
6,119,278,593.0,True,63.0,True,416.0
7,114,166,1.0,True,1.0,True,530.0
8,60,214,1.0,True,1.0,True,590.0
9,106,141,1.0,True,4.0,True,696.0
10,92,223,1.0,True,1.0,True,788.0
11,119,58,1.0,True,1.0,True,907.0
12,115,206,1.0,True,6.0,True,1022.0
13,12,42,1.0,True,1.0,True,1034.0
14,78,154,1.0,True,1.0,True,1112.0
15,82,287,1.0,True,1.0,True,1194.0
16,8,135,1.0,True,1.0,True,1202.0
17,44,192,1.0,True,1.0,True,1246.0
18,24,128,1.0,True,1.0,True,1270.0
19,30,151,1.0,True,1.0,True,1300.0
20,32,89,216.0,True,426.0,True,1332.0
21,98,258,7.0,True,11.0,True,1430.0
22,92,43,3312.0,True,414.0,False,1522.0
23,88,237,42.0,True,48.0,True,1610.0
24,37,171,3598.0,False,1375.0,False,1647.0
25,65,176,3598.0,False,1525.0,False,1712.0
26,125,285,3598.0,False,1833.0,False,1837.0
27,120,229,3598.0,False,253.0,False,1957.0
28,76,13,3598.0,False,657.0,False,2033.0
29,116,49,82.0,True,99.0,True,2149.0
30,82,199,87.0,True,683.0,False,2231.0
31,108,83,75.0,True,190.0,False,2339.0
32,35,148,190.0,True,44.0,True,2374.0
33,54,238,512.0,True,458.0,False,2428.0
34,116,220,1400.0,True,919.0,False,2544.0
35,73,219,3134.0,True,445.0,True,2617.0
36,6,186,1.0,True,1.0,True,2623.0
37,109,63,1.0,True,1.0,True,2732.0
38,6,69,16.0,True,231.0,True,2738.0
39,60,243,1.0,True,1.0,True,2798.0
40,84,58,1.0,True,1.0,True,2882.0
41,13,186,275.0,True,53.0,True,2895.0
42,81,30,3598.0,False,148.0,True,2976.0
43,39,214,1.0,True,1.0,True,3015.0
44,89,4,1.0,True,1.0,True,3104.0
45,6,91,3598.0,False,1833.0,False,3110.0
46,75,24,3598.0,False,106.0,True,3185.0
47,77,233,1.0,True,1.0,True,3262.0
48,23,118,49.0,True,122.0,True,3285.0
49,13,80,3598.0,False,155.0,True,3298.0
50,63,238,1.0,True,1.0,True,3361.0
51,42,3,1.0,True,1.0,True,3403.0
52,83,225,1.0,True,1.0,True,3486.0
53,47,82,1.0,True,17.0,True,3533.0
54,59,20,1.0,True,7.0,True,3592.0
55,24,174,1.0,True,1.0,True,3616.0
56,8,132,286.0,True,46.0,True,3624.0
57,82,279,1.0,True,8.0,True,3706.0
58,64,266,1.0,True,1.0,True,3770.0
59,124,7,1.0,True,1.0,True,3894.0
60,1,273,1.0,True,1.0,True,3895.0
61,33,143,1.0,True,1.0,True,3928.0
62,4,133,3598.0,False,1955.0,False,3932.0
63,7,76,3.0,True,262.0,False,3939.0
64,125,162,7.0,True,15.0,True,4064.0
65,38,62,42.0,True,20.0,True,4102.0
66,44,168,6.0,True,75.0,True,4146.0
67,63,164,11.0,True,211.0,True,4209.0
68,22,7,1507.0,True,633.0,True,4231.0
69,66,107,22.0,True,33.0,True,4297.0
70,6,104,37.0,True,41.0,True,4303.0
71,115,44,5.0,True,112.0,True,4418.0
72,122,101,3598.0,False,1184.0,False,4540.0
73,122,156,1.0,True,1.0,True,4662.0
74,70,20,3.0,True,41.0,True,4732.0
75,46,125,14.0,True,63.0,True,4778.0
76,117,263,36.0,True,74.0,True,4895.0
77,61,185,62.0,True,134.0,True,4956.0
78,119,298,2.0,True,17.0,True,5075.0
79,38,32,5.0,True,15.0,True,5113.0
80,109,18,4.0,True,18.0,True,5222.0
81,126,203,10.0,True,16.0,True,5348.0
82,103,203,3598.0,False,488.0,False,5451.0
83,66,94,85.0,True,97.0,True,5517.0
84,47,78,154.0,True,148.0,True,5564.0
85,78,299,1.0,True,7.0,True,5642.0
86,9,265,3.0,True,22.0,True,5651.0
87,112,88,32.0,True,85.0,True,5763.0
88,91,77,3.0,True,23.0,True,5854.0
89,33,52,1726.0,True,975.0,True,5887.0
90,115,85,1.0,True,1.0,True,6002.0
91,97,292,1.0,True,1.0,True,6099.0
92,87,297,1.0,True,1.0,True,6186.0
93,70,292,1.0,True,1.0,True,6256.0
94,80,48,1.0,True,1.0,True,6336.0
95,99,237,1.0,True,15.0,False,6435.0
96,29,222,1.0,True,187.0,False,6464.0
97,5,185,7.0,True,155.0,False,6469.0
98,87,55,70.0,True,346.0,False,6556.0
99,33,41,1.0,True,2.0,True,6589.0
100,14,277,17.0,True,45.0,True,6603.0
101,85,109,1.0,True,38.0,True,6688.0
102,6,234,1.0,True,1.0,True,6694.0
103,127,88,1.0,True,1.0,True,6821.0
104,3,212,35.0,True,121.0,True,6824.0
105,84,9,24.0,True,4.0,True,6908.0
106,6,262,1.0,True,9.0,True,6914.0
107,52,212,70.0,True,426.0,True,6966.0
108,25,180,3598.0,False,283.0,True,6991.0
109,110,226,1.0,True,1.0,True,7101.0
110,79,65,31.0,True,446.0,True,7180.0
111,84,130,3598.0,False,2244.0,False,7264.0
112,62,53,1.0,True,1.0,True,7326.0
113,25,138,1.0,True,3.0,True,7351.0
114,95,220,1.0,True,1.0,True,7446.0
115,13,86,1.0,True,1.0,True,7459.0
116,122,254,1.0,True,1.0,True,7581.0
117,109,62,3598.0,False,646.0,False,7690.0
118,26,259,1.0,True,2.0,True,7716.0
119,97,157,1.0,True,3.0,True,7813.0
120,93,228,1.0,True,4.0,True,7906.0
121,63,272,1.0,True,1.0,True,7969.0
122,119,12,7.0,True,14.0,True,8088.0
123,60,126,3.0,True,43.0,True,8148.0
124,38,264,1493.0,True,245.0,True,8186.0
125,105,239,3598.0,False,1841.0,False,8291.0
126,94,272,4.0,True,5.0,True,8385.0
127,2,88,3598.0,False,1858.0,False,8387.0
128,26,284,1.0,True,1.0,True,8413.0
129,27,81,1.0,True,3.0,True,8440.0
130,57,154,1.0,True,1.0,True,8497.0
131,123,129,1.0,True,1.0,True,8620.0
132,24,59,52.0,True,165.0,True,8644.0
133,119,208,235.0,True,102.0,True,8763.0
134,96,237,6.0,True,7.0,True,8859.0
135,78,194,2.0,True,6.0,True,8937.0
136,118,18,310.0,True,390.0,True,9055.0
137,70,73,1.0,True,3.0,True,9125.0
138,75,130,2.0,True,5.0,True,9200.0
139,67,101,2.0,True,9.0,True,9267.0
140,63,179,1017.0,True,1033.0,True,9330.0
141,128,146,2577.0,True,73.0,True,9458.0
142,50,87,3.0,True,5.0,True,9508.0
143,123,292,99.0,True,106.0,True,9631.0
144,61,273,1.0,True,13.0,True,9692.0
145,16,167,132.0,True,32.0,True,9708.0
146,118,141,45.0,True,16.0,True,9826.0
147,99,32,90.0,True,153.0,True,9925.0
148,18,122,3598.0,False,1007.0,False,9943.0
149,1,186,1.0,True,47.0,True,9944.0
150,40,242,1469.0,True,673.0,False,9984.0
151,90,6,2637.0,True,2153.0,False,10074.0
152,45,246,1.0,True,7.0,True,10119.0
153,105,88,244.0,True,8.0,True,10224.0
154,81,277,10.0,True,5.0,True,10305.0
155,77,243,2799.0,True,1928.0,True,10382.0
156,79,16,2.0,True,26.0,True,10461.0
157,10,22,657.0,True,53.0,True,10471.0
158,97,8,503.0,True,26.0,True,10568.0
159,126,135,3170.0,True,280.0,True,10694.0
160,128,228,22.0,True,6.0,True,10822.0
161,8,112,3598.0,False,307.0,False,10830.0
162,78,290,1.0,True,1.0,True,10908.0
163,124,215,8.0,True,4.0,True,11032.0
164,105,134,2.0,True,6.0,True,11137.0
165,6,265,3373.0,True,13.0,True,11143.0
166,71,271,211.0,True,27.0,True,11214.0
167,108,27,1582.0,True,298.0,True,11322.0
168,62,21,2.0,True,22.0,True,11384.0
169,65,266,2518.0,True,38.0,True,11449.0
170,43,25,191.0,True,40.0,True,11492.0
171,33,238,1.0,True,7.0,True,11525.0
172,22,125,25.0,True,6.0,True,11547.0
173,99,294,244.0,True,117.0,True,11646.0
174,83,94,260.0,True,38.0,True,11729.0
175,16,292,43.0,True,9.0,True,11745.0
176,14,233,2.0,True,9.0,True,11759.0
177,80,83,67.0,True,15.0,True,11839.0
178,121,199,987.0,True,21.0,True,11960.0
179,45,20,8.0,True,249.0,True,12005.0
180,54,126,3098.0,True,258.0,True,12059.0
181,127,160,3598.0,False,2265.0,False,12186.0
182,62,120,504.0,True,148.0,True,12248.0
183,45,150,3598.0,False,505.0,False,12293.0
184,99,168,1695.0,True,41.0,True,12392.0
185,90,231,1.0,True,1.0,True,12482.0
186,9,78,1.0,True,3.0,True,12491.0
187,46,53,1.0,True,1.0,True,12537.0
188,46,109,3598.0,False,10.0,True,12583.0
189,15,249,3598.0,False,2661.0,False,12598.0
190,97,270,47.0,True,94.0,True,12695.0
191,81,103,151.0,True,122.0,True,12776.0
192,30,148,5.0,True,8.0,True,12806.0
193,58,289,5.0,True,35.0,True,12864.0
194,7,109,33.0,True,200.0,True,12871.0
195,115,159,4.0,True,32.0,True,12986.0
196,8,66,1.0,True,28.0,True,12994.0
197,35,48,1.0,True,27.0,True,13029.0
198,24,250,3598.0,False,118.0,True,13053.0
199,48,162,3598.0,False,154.0,True,13101.0
200,109,102,3.0,True,40.0,True,13210.0
201,72,279,2.0,True,60.0,True,13282.0
202,107,238,11.0,True,37.0,True,13389.0
203,76,87,12.0,True,45.0,True,13465.0
204,103,122,4.0,True,47.0,True,13568.0
205,94,69,36.0,True,84.0,True,13662.0
206,52,57,3598.0,False,1762.0,False,13714.0
207,31,276,3598.0,False,335.0,False,13745.0
208,114,185,3598.0,False,1893.0,False,13859.0
209,81,49,3598.0,False,2297.0,False,13940.0
210,81,135,987.0,True,217.0,True,14021.0
211,68,188,848.0,True,1649.0,False,14089.0
212,17,47,3289.0,True,2478.0,False,14106.0
213,113,269,3598.0,False,1795.0,False,14219.0
214,103,253,3598.0,False,1738.0,False,14322.0
215,6,166,2281.0,True,120.0,True,14328.0
216,117,221,92.0,True,97.0,True,14445.0
217,84,7,3598.0,False,1641.0,False,14529.0
218,108,191,3508.0,True,35.0,True,14637.0
219,40,138,253.0,True,156.0,True,14677.0
220,62,116,1.0,True,6.0,True,14739.0
221,117,50,3598.0,False,29.0,True,14856.0
222,89,79,10.0,True,9.0,True,14945.0
223,35,131,3598.0,False,1841.0,False,14980.0
224,84,128,1.0,True,5.0,True,15064.0
225,52,109,3598.0,False,2313.0,False,15116.0
226,38,201,3598.0,False,2945.0,False,15154.0
227,43,258,290.0,True,348.0,True,15197.0
228,4,85,1707.0,True,71.0,True,15201.0
229,65,106,3598.0,False,842.0,False,15266.0
230,60,298,10.0,True,298.0,True,15326.0
231,92,218,2.0,True,4.0,True,15418.0
232,58,107,3598.0,False,1057.0,True,15476.0
233,109,63,59.0,True,165.0,True,15585.0
234,33,229,3598.0,False,1128.0,False,15618.0
235,129,236,70.0,True,336.0,True,15747.0
236,35,223,490.0,True,342.0,True,15782.0
237,72,265,3598.0,False,858.0,False,15854.0
238,65,70,18.0,True,65.0,True,15919.0
239,83,203,174.0,True,217.0,True,16002.0
240,50,191,72.0,True,169.0,True,16052.0
241,27,82,3598.0,False,655.0,False,16079.0
242,13,204,2.0,True,34.0,True,16092.0
243,19,229,4.0,True,190.0,True,16111.0
244,17,33,3598.0,False,277.0,False,16128.0
245,64,287,94.0,True,121.0,True,16192.0
246,68,142,3598.0,False,1055.0,False,16260.0
247,5,102,61.0,True,49.0,True,16265.0
248,23,119,1767.0,True,418.0,True,16288.0
249,61,70,3598.0,False,2742.0,False,16349.0
250,16,106,6.0,True,14.0,True,16365.0
251,96,135,3598.0,False,2461.0,False,16461.0
252,74,128,3598.0,False,3192.0,False,16535.0
253,126,231,109.0,True,156.0,True,16661.0
254,92,8,3598.0,False,3508.0,False,16753.0
255,109,134,3598.0,False,3041.0,False,16862.0
256,72,26,187.0,True,119.0,True,16934.0
257,64,8,3598.0,False,2891.0,False,16998.0
258,96,164,3598.0,False,361.0,True,17094.0
259,51,191,3598.0,False,3170.0,False,17145.0
260,33,55,3598.0,False,3590.0,False,17178.0
261,39,44,1.0,True,1.0,True,17217.0
262,127,32,1.0,True,8.0,True,17344.0
263,115,143,1.0,True,2.0,True,17459.0
264,73,261,25.0,True,66.0,True,17532.0
265,8,17,1.0,True,6.0,True,17540.0
266,38,215,1.0,True,1.0,True,17578.0
267,21,156,40.0,True,47.0,True,17599.0
268,85,212,17.0,True,305.0,True,17684.0
269,39,271,1.0,True,2.0,True,17723.0
270,43,31,3598.0,False,1652.0,True,17766.0
271,106,203,3105.0,True,82.0,True,17872.0
272,97,255,37.0,True,310.0,True,17969.0
273,84,96,3598.0,False,2729.0,False,18053.0
274,127,200,118.0,True,171.0,True,18180.0
275,124,16,3598.0,False,174.0,True,18304.0
276,80,294,420.0,True,353.0,True,18384.0
277,45,191,3598.0,False,355.0,True,18429.0
278,83,232,156.0,True,231.0,True,18512.0
279,42,42,3598.0,False,277.0,True,18554.0
280,119,134,3598.0,False,1607.0,False,18673.0
281,97,141,3598.0,False,288.0,True,18770.0
282,21,263,39.0,True,23.0,True,18791.0
283,51,114,22.0,True,21.0,True,18842.0
284,66,171,1.0,True,6.0,True,18908.0
285,22,128,528.0,True,280.0,True,18930.0
286,125,100,3598.0,False,1100.0,False,19055.0
287,73,88,3598.0,False,1959.0,False,19128.0
288,89,164,3598.0,False,773.0,True,19217.0
289,51,8,246.0,True,77.0,True,19268.0
290,104,257,1459.0,True,1525.0,True,19372.0
291,20,259,128.0,True,444.0,True,19392.0
292,62,130,91.0,True,307.0,True,19454.0
293,62,152,251.0,True,102.0,True,19516.0
294,93,98,40.0,True,31.0,True,19609.0
295,123,169,1262.0,True,1459.0,True,19732.0
296,94,254,3598.0,False,766.0,False,19826.0
297,109,235,3598.0,False,2965.0,False,19935.0
298,13,148,48.0,True,40.0,True,19948.0
299,18,209,2.0,True,3.0,True,19966.0
300,105,21,54.0,True,448.0,False,20071.0
301,32,15,1459.0,True,378.0,True,20103.0
302,86,87,1368.0,True,1087.0,True,20189.0
303,124,189,43.0,True,32.0,True,20313.0
304,20,178,157.0,True,18.0,True,20333.0
305,112,17,3598.0,False,107.0,True,20445.0
306,108,278,42.0,True,49.0,True,20553.0
307,61,178,305.0,True,83.0,True,20614.0
308,103,63,555.0,True,541.0,False,20717.0
309,119,245,83.0,True,96.0,True,20836.0
310,14,208,3598.0,False,1322.0,False,20850.0
311,6,202,3598.0,False,1649.0,False,20856.0
312,31,272,2.0,True,10.0,True,20887.0
313,58,214,3598.0,False,253.0,False,20945.0
314,112,9,5.0,True,21.0,True,21057.0
315,62,203,6.0,True,16.0,True,21119.0
316,50,135,9.0,True,20.0,True,21169.0
317,111,17,3598.0,False,1274.0,False,21280.0
318,94,62,35.0,True,135.0,True,21374.0
319,39,165,3598.0,False,1854.0,False,21413.0
320,48,43,56.0,True,1656.0,False,21461.0
321,109,213,3598.0,False,174.0,True,21570.0
322,22,294,3598.0,False,2047.0,False,21592.0
323,121,124,3598.0,False,2583.0,False,21713.0
324,113,187,54.0,True,120.0,True,21826.0
325,78,14,79.0,True,138.0,True,21904.0
326,123,207,138.0,True,1000.0,True,22027.0
327,35,35,16.0,True,109.0,True,22062.0
328,104,106,3598.0,False,865.0,True,22166.0
329,108,120,40.0,True,133.0,True,22274.0
330,24,253,3598.0,False,1167.0,True,22298.0
331,3,85,70.0,True,585.0,True,22301.0
332,12,285,3598.0,False,1416.0,False,22313.0
333,48,167,42.0,True,334.0,True,22361.0
334,37,108,2643.0,True,1950.0,True,22398.0
335,34,113,3598.0,False,784.0,True,22432.0
336,84,256,8.0,True,83.0,True,22516.0
337,37,37,342.0,True,379.0,True,22553.0
338,117,242,3598.0,False,1683.0,False,22670.0
339,4,90,35.0,True,298.0,True,22674.0
340,29,200,7.0,True,81.0,True,22703.0
341,34,148,3598.0,False,913.0,False,22737.0
342,19,283,443.0,True,378.0,True,22756.0
343,84,137,850.0,True,302.0,True,22840.0
344,14,26,97.0,True,382.0,True,22854.0
345,63,87,3000.0,True,1194.0,True,22917.0
346,100,278,60.0,True,194.0,True,23017.0
347,25,270,2885.0,True,749.0,True,23042.0
348,53,110,3598.0,False,1128.0,False,23095.0
349,97,54,1564.0,True,145.0,True,23192.0
350,118,263,536.0,True,332.0,True,23310.0
351,107,246,3598.0,False,1200.0,False,23417.0
352,41,108,119.0,True,184.0,True,23458.0
353,85,133,19.0,True,81.0,True,23543.0
354,75,72,111.0,True,155.0,True,23618.0
355,102,38,364.0,True,409.0,True,23720.0
356,10,8,266.0,True,229.0,True,23730.0
357,35,136,91.0,True,388.0,True,23765.0
358,28,297,3598.0,False,702.0,False,23793.0
359,14,294,60.0,True,126.0,True,23807.0
360,69,52,2281.0,True,691.0,True,23876.0
361,86,259,477.0,True,255.0,True,23962.0
362,110,19,888.0,True,92.0,True,24072.0
363,93,169,345.0,True,270.0,True,24165.0
364,71,45,3598.0,False,1107.0,False,24236.0
365,121,218,35.0,True,275.0,True,24357.0
366,86,104,613.0,True,208.0,True,24443.0
367,74,114,122.0,True,174.0,True,24517.0
368,72,106,3598.0,False,81.0,True,24589.0
369,50,185,4.0,True,99.0,True,24639.0
370,66,144,3598.0,False,689.0,False,24705.0
371,61,101,2.0,True,191.0,True,24766.0
372,21,269,172.0,True,189.0,True,24787.0
373,74,48,3598.0,False,118.0,True,24861.0
374,89,220,3.0,True,105.0,True,24950.0
375,44,188,354.0,True,240.0,True,24994.0
376,87,274,93.0,True,187.0,True,25081.0
377,96,158,2.0,True,64.0,True,25177.0
378,9,168,8.0,True,71.0,True,25186.0
379,92,297,374.0,True,71.0,True,25278.0
380,78,56,3598.0,False,326.0,True,25356.0
381,70,17,11.0,True,86.0,True,25426.0
382,53,234,3598.0,False,830.0,False,25479.0
383,102,44,1812.0,True,505.0,True,25581.0
384,76,281,1941.0,True,431.0,True,25657.0
385,20,183,3598.0,False,192.0,True,25677.0
386,98,16,7.0,True,70.0,True,25775.0
387,75,107,14.0,True,188.0,True,25850.0
388,90,269,48.0,True,229.0,True,25940.0
389,84,236,2450.0,True,263.0,True,26024.0
390,117,27,8.0,True,79.0,True,26141.0
391,103,102,470.0,True,90.0,True,26244.0
392,101,181,3598.0,False,382.0,True,26345.0
393,40,163,10.0,True,80.0,True,26385.0
394,80,30,4.0,True,160.0,True,26465.0
395,16,159,161.0,True,197.0,True,26481.0
396,119,157,9.0,True,14.0,True,26600.0
397,64,26,3598.0,False,188.0,True,26664.0
398,13,219,19.0,True,141.0,True,26677.0
399,70,229,15.0,True,176.0,True,26747.0
400,87,28,23.0,True,194.0,True,26834.0
401,54,183,1754.0,True,409.0,True,26888.0
402,60,74,3598.0,False,3119.0,False,26948.0
403,36,209,3598.0,False,2484.0,False,26984.0
404,121,245,3598.0,False,2427.0,False,27105.0
405,40,283,840.0,True,322.0,True,27145.0
406,90,263,3598.0,False,3119.0,False,27235.0
407,67,103,506.0,True,163.0,True,27302.0
