,interArrivalTime,maximumWaitingTime,RealServiceTime,RealSolvable,PredictedServiceTime,PredictedSolvable,ArrivalTime,MIPAttended,Stopped,MIPnotScheduled,MIPRunTime,QueuedInstances,TimeServiceBegins,TimeServiceEnds,WaitingTimeInQueue,TimeInstanceInSystem,IdleTimeOfServer,VM,Attended,Solved
374,19,18,3.0,True,3.0,True,7574.0,-1,0,0,0.0,139,8433.0,8433.0,859.0,859.0,0.0,0.0,0.0,0.0
375,20,73,354.0,True,354.0,True,7594.0,-1,0,0,0.0,78,8433.0,8433.0,839.0,839.0,0.0,0.0,0.0,0.0
376,39,60,93.0,True,93.0,True,7633.0,-1,0,0,0.0,96,8433.0,8433.0,800.0,800.0,0.0,0.0,0.0,0.0
377,14,2,2.0,True,2.0,True,7647.0,-1,0,0,0.0,142,8433.0,8433.0,786.0,786.0,0.0,0.0,0.0,0.0
378,36,72,8.0,True,8.0,True,7683.0,-1,0,0,0.0,131,8433.0,8433.0,750.0,750.0,0.0,0.0,0.0,0.0
379,25,51,374.0,True,374.0,True,7708.0,-1,0,0,0.0,76,8433.0,8433.0,725.0,725.0,0.0,0.0,0.0,0.0
380,26,18,3598.0,False,3598.0,False,7734.0,-1,0,0,0.0,47,8433.0,8433.0,699.0,699.0,0.0,0.0,0.0,0.0
381,11,53,11.0,True,11.0,True,7745.0,-1,0,0,0.0,126,8433.0,8433.0,688.0,688.0,0.0,0.0,0.0,0.0
382,29,39,3598.0,False,3598.0,False,7774.0,-1,0,0,0.0,13,8433.0,8433.0,659.0,659.0,0.0,0.0,0.0,0.0
383,35,87,1812.0,True,1812.0,True,7809.0,-1,0,0,0.0,56,8433.0,8433.0,624.0,624.0,0.0,0.0,0.0,0.0
384,33,36,1941.0,True,1941.0,True,7842.0,-1,0,0,0.0,55,8433.0,8433.0,591.0,591.0,0.0,0.0,0.0,0.0
385,21,84,3598.0,False,3598.0,False,7863.0,-1,0,0,0.0,27,8433.0,8433.0,570.0,570.0,0.0,0.0,0.0,0.0
386,11,75,7.0,True,7.0,True,7874.0,-1,0,0,0.0,134,8433.0,8433.0,559.0,559.0,0.0,0.0,0.0,0.0
387,38,17,14.0,True,14.0,True,7912.0,-1,0,0,0.0,125,8433.0,8433.0,521.0,521.0,0.0,0.0,0.0,0.0
388,10,39,48.0,True,48.0,True,7922.0,-1,0,0,0.0,107,8433.0,8433.0,511.0,511.0,0.0,0.0,0.0,0.0
389,35,13,2450.0,True,2450.0,True,7957.0,-1,0,0,0.0,53,8433.0,8433.0,476.0,476.0,0.0,0.0,0.0,0.0
390,28,32,8.0,True,8.0,True,7985.0,-1,0,0,0.0,132,8433.0,8433.0,448.0,448.0,0.0,0.0,0.0,0.0
391,20,58,470.0,True,470.0,True,8005.0,-1,0,0,0.0,73,8433.0,8433.0,428.0,428.0,0.0,0.0,0.0,0.0
392,14,83,3598.0,False,3598.0,False,8019.0,-1,0,0,0.0,16,8433.0,8433.0,414.0,414.0,0.0,0.0,0.0,0.0
393,14,51,10.0,True,10.0,True,8033.0,-1,0,0,0.0,127,8433.0,8433.0,400.0,400.0,0.0,0.0,0.0,0.0
394,16,53,4.0,True,4.0,True,8049.0,-1,0,0,0.0,137,8433.0,8433.0,384.0,384.0,0.0,0.0,0.0,0.0
395,5,74,161.0,True,161.0,True,8054.0,-1,0,0,0.0,86,8433.0,8433.0,379.0,379.0,0.0,0.0,0.0,0.0
396,22,80,9.0,True,9.0,True,8076.0,-1,0,0,0.0,129,8433.0,8433.0,357.0,357.0,0.0,0.0,0.0,0.0
397,29,6,3598.0,False,3598.0,False,8105.0,-1,0,0,0.0,10,8433.0,8433.0,328.0,328.0,0.0,0.0,0.0,0.0
398,36,88,19.0,True,19.0,True,8141.0,-1,0,0,0.0,122,8433.0,8433.0,292.0,292.0,0.0,0.0,0.0,0.0
399,7,85,15.0,True,15.0,True,8148.0,-1,0,0,0.0,124,8433.0,8433.0,285.0,285.0,0.0,0.0,0.0,0.0
400,22,53,23.0,True,23.0,True,8170.0,-1,0,0,0.0,119,8433.0,8433.0,263.0,263.0,0.0,0.0,0.0,0.0
401,18,21,1754.0,True,1754.0,True,8188.0,-1,0,0,0.0,57,8433.0,8433.0,245.0,245.0,0.0,0.0,0.0,0.0
402,10,65,3598.0,False,3598.0,False,8198.0,-1,0,0,0.0,7,8433.0,8433.0,235.0,235.0,0.0,0.0,0.0,0.0
403,33,16,3598.0,False,3598.0,False,8231.0,-1,0,0,0.0,18,8433.0,8433.0,202.0,202.0,0.0,0.0,0.0,0.0
404,8,22,3598.0,False,3598.0,False,8239.0,-1,0,0,0.0,14,8433.0,8433.0,194.0,194.0,0.0,0.0,0.0,0.0
405,2,8,840.0,True,840.0,True,8241.0,-1,0,0,0.0,65,8433.0,8433.0,192.0,192.0,0.0,0.0,0.0,0.0
406,21,20,3598.0,False,3598.0,False,8262.0,-1,0,0,0.0,1,8433.0,8433.0,171.0,171.0,0.0,0.0,0.0,0.0
407,21,34,506.0,True,506.0,True,8283.0,-1,0,0,0.0,71,8433.0,8433.0,150.0,150.0,0.0,0.0,0.0,0.0
408,10,7,3598.0,False,3598.0,False,8293.0,-1,0,0,0.0,15,8433.0,8433.0,140.0,140.0,0.0,0.0,0.0,0.0
409,19,87,3598.0,False,3598.0,False,8312.0,-1,0,0,0.0,44,8433.0,8433.0,121.0,121.0,0.0,0.0,0.0,0.0
410,25,70,596.0,True,596.0,True,8337.0,-1,0,0,0.0,67,8433.0,8433.0,96.0,96.0,0.0,0.0,0.0,0.0
411,23,1,3598.0,False,3598.0,False,8360.0,-1,0,0,0.0,6,8433.0,8433.0,73.0,73.0,0.0,0.0,0.0,0.0
412,3,34,3598.0,False,3598.0,False,8363.0,-1,0,0,0.0,2,8433.0,8433.0,70.0,70.0,0.0,0.0,0.0,0.0
413,1,51,3598.0,False,3598.0,False,8364.0,-1,0,0,0.0,38,8433.0,8433.0,69.0,69.0,0.0,0.0,0.0,0.0
414,17,87,3598.0,False,3598.0,False,8381.0,0,0,1,0.01,2,8433.0,8433.0,52.0,52.0,0.0,0.0,0.0,0.0
415,32,81,3598.0,False,3598.0,False,8413.0,0,0,1,0.0,1,8434.0,8434.0,21.0,21.0,0.0,0.0,0.0,0.0
416,33,6,3598.0,False,3598.0,False,8446.0,-1,0,0,0.0,0,8446.0,12044.0,0.0,3598.0,12.0,0.0,1.0,0.0
417,3,57,3598.0,False,3598.0,False,8449.0,-1,0,0,0.0,72,12045.0,12045.0,3596.0,3596.0,0.0,0.0,0.0,0.0
418,9,9,3598.0,False,3598.0,False,8458.0,-1,0,0,0.0,10,12045.0,12045.0,3587.0,3587.0,0.0,0.0,0.0,0.0
419,28,47,123.0,True,123.0,True,8486.0,-1,0,0,0.0,143,12045.0,12045.0,3559.0,3559.0,0.0,0.0,0.0,0.0
420,21,15,3598.0,False,3598.0,False,8507.0,-1,0,0,0.0,42,12045.0,12045.0,3538.0,3538.0,0.0,0.0,0.0,0.0
421,14,27,3598.0,False,3598.0,False,8521.0,-1,0,0,0.0,41,12045.0,12045.0,3524.0,3524.0,0.0,0.0,0.0,0.0
422,6,21,3598.0,False,3598.0,False,8527.0,-1,0,0,0.0,55,12045.0,12045.0,3518.0,3518.0,0.0,0.0,0.0,0.0
423,29,10,3598.0,False,3598.0,False,8556.0,-1,0,0,0.0,13,12045.0,12045.0,3489.0,3489.0,0.0,0.0,0.0,0.0
424,23,25,3598.0,False,3598.0,False,8579.0,-1,0,0,0.0,38,12045.0,12045.0,3466.0,3466.0,0.0,0.0,0.0,0.0
425,14,38,3598.0,False,3598.0,False,8593.0,-1,0,0,0.0,60,12045.0,12045.0,3452.0,3452.0,0.0,0.0,0.0,0.0
426,38,52,3598.0,False,3598.0,False,8631.0,-1,0,0,0.0,15,12045.0,12045.0,3414.0,3414.0,0.0,0.0,0.0,0.0
427,12,45,3598.0,False,3598.0,False,8643.0,-1,0,0,0.0,3,12045.0,12045.0,3402.0,3402.0,0.0,0.0,0.0,0.0
428,16,36,3598.0,False,3598.0,False,8659.0,-1,0,0,0.0,7,12045.0,12045.0,3386.0,3386.0,0.0,0.0,0.0,0.0
429,20,84,3598.0,False,3598.0,False,8679.0,-1,0,0,0.0,30,12045.0,12045.0,3366.0,3366.0,0.0,0.0,0.0,0.0
430,34,86,3598.0,False,3598.0,False,8713.0,-1,0,0,0.0,28,12045.0,12045.0,3332.0,3332.0,0.0,0.0,0.0,0.0
431,11,74,297.0,True,297.0,True,8724.0,-1,0,0,0.0,118,12045.0,12045.0,3321.0,3321.0,0.0,0.0,0.0,0.0
432,25,83,3598.0,False,3598.0,False,8749.0,-1,0,0,0.0,27,12045.0,12045.0,3296.0,3296.0,0.0,0.0,0.0,0.0
433,26,71,3598.0,False,3598.0,False,8775.0,-1,0,0,0.0,17,12045.0,12045.0,3270.0,3270.0,0.0,0.0,0.0,0.0
434,26,77,3598.0,False,3598.0,False,8801.0,-1,0,0,0.0,65,12045.0,12045.0,3244.0,3244.0,0.0,0.0,0.0,0.0
435,20,20,3598.0,False,3598.0,False,8821.0,-1,0,0,0.0,61,12045.0,12045.0,3224.0,3224.0,0.0,0.0,0.0,0.0
436,2,22,3598.0,False,3598.0,False,8823.0,-1,0,0,0.0,2,12045.0,12045.0,3222.0,3222.0,0.0,0.0,0.0,0.0
437,39,63,3598.0,False,3598.0,False,8862.0,-1,0,0,0.0,77,12045.0,12045.0,3183.0,3183.0,0.0,0.0,0.0,0.0
438,25,71,3007.0,True,3007.0,True,8887.0,-1,0,0,0.0,82,12045.0,12045.0,3158.0,3158.0,0.0,0.0,0.0,0.0
439,37,32,52.0,True,52.0,True,8924.0,-1,0,0,0.0,150,12045.0,12045.0,3121.0,3121.0,0.0,0.0,0.0,0.0
440,1,22,173.0,True,173.0,True,8925.0,-1,0,0,0.0,134,12045.0,12045.0,3120.0,3120.0,0.0,0.0,0.0,0.0
441,16,40,3598.0,False,3598.0,False,8941.0,-1,0,0,0.0,19,12045.0,12045.0,3104.0,3104.0,0.0,0.0,0.0,0.0
442,16,78,3598.0,False,3598.0,False,8957.0,-1,0,0,0.0,25,12045.0,12045.0,3088.0,3088.0,0.0,0.0,0.0,0.0
443,25,6,3598.0,False,3598.0,False,8982.0,-1,0,0,0.0,51,12045.0,12045.0,3063.0,3063.0,0.0,0.0,0.0,0.0
444,2,53,3412.0,True,3412.0,True,8984.0,-1,0,0,0.0,79,12045.0,12045.0,3061.0,3061.0,0.0,0.0,0.0,0.0
445,13,14,3598.0,False,3598.0,False,8997.0,-1,0,0,0.0,4,12045.0,12045.0,3048.0,3048.0,0.0,0.0,0.0,0.0
446,4,20,3598.0,False,3598.0,False,9001.0,-1,0,0,0.0,49,12045.0,12045.0,3044.0,3044.0,0.0,0.0,0.0,0.0
447,6,33,3598.0,False,3598.0,False,9007.0,-1,0,0,0.0,69,12045.0,12045.0,3038.0,3038.0,0.0,0.0,0.0,0.0
448,23,31,2265.0,True,2265.0,True,9030.0,-1,0,0,0.0,86,12045.0,12045.0,3015.0,3015.0,0.0,0.0,0.0,0.0
449,36,77,3598.0,False,3598.0,False,9066.0,-1,0,0,0.0,39,12045.0,12045.0,2979.0,2979.0,0.0,0.0,0.0,0.0
450,11,66,3598.0,False,3598.0,False,9077.0,-1,0,0,0.0,44,12045.0,12045.0,2968.0,2968.0,0.0,0.0,0.0,0.0
451,26,48,3598.0,False,3598.0,False,9103.0,-1,0,0,0.0,5,12045.0,12045.0,2942.0,2942.0,0.0,0.0,0.0,0.0
452,3,34,185.0,True,185.0,True,9106.0,-1,0,0,0.0,131,12045.0,12045.0,2939.0,2939.0,0.0,0.0,0.0,0.0
453,30,87,3.0,True,3.0,True,9136.0,-1,0,0,0.0,174,12045.0,12045.0,2909.0,2909.0,0.0,0.0,0.0,0.0
454,16,66,3598.0,False,3598.0,False,9152.0,-1,0,0,0.0,54,12045.0,12045.0,2893.0,2893.0,0.0,0.0,0.0,0.0
455,1,23,3598.0,False,3598.0,False,9153.0,-1,0,0,0.0,71,12045.0,12045.0,2892.0,2892.0,0.0,0.0,0.0,0.0
456,31,64,3598.0,False,3598.0,False,9184.0,-1,0,0,0.0,47,12045.0,12045.0,2861.0,2861.0,0.0,0.0,0.0,0.0
457,4,87,3598.0,False,3598.0,False,9188.0,-1,0,0,0.0,40,12045.0,12045.0,2857.0,2857.0,0.0,0.0,0.0,0.0
458,38,69,3598.0,False,3598.0,False,9226.0,-1,0,0,0.0,76,12045.0,12045.0,2819.0,2819.0,0.0,0.0,0.0,0.0
459,31,57,29.0,True,29.0,True,9257.0,-1,0,0,0.0,163,12045.0,12045.0,2788.0,2788.0,0.0,0.0,0.0,0.0
460,14,20,23.0,True,23.0,True,9271.0,-1,0,0,0.0,167,12045.0,12045.0,2774.0,2774.0,0.0,0.0,0.0,0.0
461,3,85,23.0,True,23.0,True,9274.0,-1,0,0,0.0,165,12045.0,12045.0,2771.0,2771.0,0.0,0.0,0.0,0.0
462,36,57,2033.0,True,2033.0,True,9310.0,-1,0,0,0.0,88,12045.0,12045.0,2735.0,2735.0,0.0,0.0,0.0,0.0
463,3,49,3598.0,False,3598.0,False,9313.0,-1,0,0,0.0,24,12045.0,12045.0,2732.0,2732.0,0.0,0.0,0.0,0.0
464,5,87,3598.0,False,3598.0,False,9318.0,-1,0,0,0.0,18,12045.0,12045.0,2727.0,2727.0,0.0,0.0,0.0,0.0
465,26,7,2832.0,True,2832.0,True,9344.0,-1,0,0,0.0,84,12045.0,12045.0,2701.0,2701.0,0.0,0.0,0.0,0.0
466,38,52,3598.0,False,3598.0,False,9382.0,-1,0,0,0.0,34,12045.0,12045.0,2663.0,2663.0,0.0,0.0,0.0,0.0
467,27,60,3598.0,False,3598.0,False,9409.0,-1,0,0,0.0,14,12045.0,12045.0,2636.0,2636.0,0.0,0.0,0.0,0.0
468,6,70,3598.0,False,3598.0,False,9415.0,-1,0,0,0.0,33,12045.0,12045.0,2630.0,2630.0,0.0,0.0,0.0,0.0
469,38,70,16.0,True,16.0,True,9453.0,-1,0,0,0.0,170,12045.0,12045.0,2592.0,2592.0,0.0,0.0,0.0,0.0
470,20,47,1982.0,True,1982.0,True,9473.0,-1,0,0,0.0,89,12045.0,12045.0,2572.0,2572.0,0.0,0.0,0.0,0.0
471,15,13,36.0,True,36.0,True,9488.0,-1,0,0,0.0,157,12045.0,12045.0,2557.0,2557.0,0.0,0.0,0.0,0.0
472,36,38,34.0,True,34.0,True,9524.0,-1,0,0,0.0,160,12045.0,12045.0,2521.0,2521.0,0.0,0.0,0.0,0.0
473,37,73,3156.0,True,3156.0,True,9561.0,-1,0,0,0.0,81,12045.0,12045.0,2484.0,2484.0,0.0,0.0,0.0,0.0
474,22,7,129.0,True,129.0,True,9583.0,-1,0,0,0.0,141,12045.0,12045.0,2462.0,2462.0,0.0,0.0,0.0,0.0
475,14,63,3598.0,False,3598.0,False,9597.0,-1,0,0,0.0,59,12045.0,12045.0,2448.0,2448.0,0.0,0.0,0.0,0.0
476,4,77,3598.0,False,3598.0,False,9601.0,-1,0,0,0.0,58,12045.0,12045.0,2444.0,2444.0,0.0,0.0,0.0,0.0
477,13,10,23.0,True,23.0,True,9614.0,-1,0,0,0.0,166,12045.0,12045.0,2431.0,2431.0,0.0,0.0,0.0,0.0
478,22,50,3598.0,False,3598.0,False,9636.0,-1,0,0,0.0,29,12045.0,12045.0,2409.0,2409.0,0.0,0.0,0.0,0.0
479,21,79,136.0,True,136.0,True,9657.0,-1,0,0,0.0,139,12045.0,12045.0,2388.0,2388.0,0.0,0.0,0.0,0.0
480,23,3,12.0,True,12.0,True,9680.0,-1,0,0,0.0,171,12045.0,12045.0,2365.0,2365.0,0.0,0.0,0.0,0.0
481,22,79,3598.0,False,3598.0,False,9702.0,-1,0,0,0.0,70,12045.0,12045.0,2343.0,2343.0,0.0,0.0,0.0,0.0
482,7,51,2878.0,True,2878.0,True,9709.0,-1,0,0,0.0,83,12045.0,12045.0,2336.0,2336.0,0.0,0.0,0.0,0.0
483,12,73,2667.0,True,2667.0,True,9721.0,-1,0,0,0.0,85,12045.0,12045.0,2324.0,2324.0,0.0,0.0,0.0,0.0
484,23,2,173.0,True,173.0,True,9744.0,-1,0,0,0.0,133,12045.0,12045.0,2301.0,2301.0,0.0,0.0,0.0,0.0
485,15,85,563.0,True,563.0,True,9759.0,-1,0,0,0.0,105,12045.0,12045.0,2286.0,2286.0,0.0,0.0,0.0,0.0
486,38,42,174.0,True,174.0,True,9797.0,-1,0,0,0.0,132,12045.0,12045.0,2248.0,2248.0,0.0,0.0,0.0,0.0
487,34,63,212.0,True,212.0,True,9831.0,-1,0,0,0.0,124,12045.0,12045.0,2214.0,2214.0,0.0,0.0,0.0,0.0
488,22,44,365.0,True,365.0,True,9853.0,-1,0,0,0.0,113,12045.0,12045.0,2192.0,2192.0,0.0,0.0,0.0,0.0
489,2,19,245.0,True,245.0,True,9855.0,-1,0,0,0.0,120,12045.0,12045.0,2190.0,2190.0,0.0,0.0,0.0,0.0
490,23,9,191.0,True,191.0,True,9878.0,-1,0,0,0.0,128,12045.0,12045.0,2167.0,2167.0,0.0,0.0,0.0,0.0
491,21,70,189.0,True,189.0,True,9899.0,-1,0,0,0.0,129,12045.0,12045.0,2146.0,2146.0,0.0,0.0,0.0,0.0
492,23,79,1884.0,True,1884.0,True,9922.0,-1,0,0,0.0,90,12045.0,12045.0,2123.0,2123.0,0.0,0.0,0.0,0.0
493,27,75,211.0,True,211.0,True,9949.0,-1,0,0,0.0,125,12045.0,12045.0,2096.0,2096.0,0.0,0.0,0.0,0.0
494,26,63,429.0,True,429.0,True,9975.0,-1,0,0,0.0,109,12045.0,12045.0,2070.0,2070.0,0.0,0.0,0.0,0.0
495,14,75,595.0,True,595.0,True,9989.0,-1,0,0,0.0,104,12045.0,12045.0,2056.0,2056.0,0.0,0.0,0.0,0.0
496,32,20,3598.0,False,3598.0,False,10021.0,-1,0,0,0.0,35,12045.0,12045.0,2024.0,2024.0,0.0,0.0,0.0,0.0
497,30,82,307.0,True,307.0,True,10051.0,-1,0,0,0.0,116,12045.0,12045.0,1994.0,1994.0,0.0,0.0,0.0,0.0
498,38,48,26.0,True,26.0,True,10089.0,-1,0,0,0.0,164,12045.0,12045.0,1956.0,1956.0,0.0,0.0,0.0,0.0
499,19,36,188.0,True,188.0,True,10108.0,-1,0,0,0.0,130,12045.0,12045.0,1937.0,1937.0,0.0,0.0,0.0,0.0
500,17,84,208.0,True,208.0,True,10125.0,-1,0,0,0.0,126,12045.0,12045.0,1920.0,1920.0,0.0,0.0,0.0,0.0
501,15,76,206.0,True,206.0,True,10140.0,-1,0,0,0.0,127,12045.0,12045.0,1905.0,1905.0,0.0,0.0,0.0,0.0
502,20,33,3598.0,False,3598.0,False,10160.0,-1,0,0,0.0,63,12045.0,12045.0,1885.0,1885.0,0.0,0.0,0.0,0.0
503,31,31,305.0,True,305.0,True,10191.0,-1,0,0,0.0,117,12045.0,12045.0,1854.0,1854.0,0.0,0.0,0.0,0.0
504,1,14,223.0,True,223.0,True,10192.0,-1,0,0,0.0,123,12045.0,12045.0,1853.0,1853.0,0.0,0.0,0.0,0.0
505,34,70,649.0,True,649.0,True,10226.0,-1,0,0,0.0,101,12045.0,12045.0,1819.0,1819.0,0.0,0.0,0.0,0.0
506,12,56,223.0,True,223.0,True,10238.0,-1,0,0,0.0,122,12045.0,12045.0,1807.0,1807.0,0.0,0.0,0.0,0.0
507,14,7,509.0,True,509.0,True,10252.0,-1,0,0,0.0,106,12045.0,12045.0,1793.0,1793.0,0.0,0.0,0.0,0.0
508,18,23,3598.0,False,3598.0,False,10270.0,-1,0,0,0.0,46,12045.0,12045.0,1775.0,1775.0,0.0,0.0,0.0,0.0
509,33,8,3281.0,True,3281.0,True,10303.0,-1,0,0,0.0,80,12045.0,12045.0,1742.0,1742.0,0.0,0.0,0.0,0.0
510,10,72,3598.0,False,3598.0,False,10313.0,-1,0,0,0.0,62,12045.0,12045.0,1732.0,1732.0,0.0,0.0,0.0,0.0
511,8,70,133.0,True,133.0,True,10321.0,-1,0,0,0.0,140,12045.0,12045.0,1724.0,1724.0,0.0,0.0,0.0,0.0
512,14,6,20.0,True,20.0,True,10335.0,-1,0,0,0.0,169,12045.0,12045.0,1710.0,1710.0,0.0,0.0,0.0,0.0
513,35,78,70.0,True,70.0,True,10370.0,-1,0,0,0.0,145,12045.0,12045.0,1675.0,1675.0,0.0,0.0,0.0,0.0
514,24,26,3598.0,False,3598.0,False,10394.0,-1,0,0,0.0,74,12045.0,12045.0,1651.0,1651.0,0.0,0.0,0.0,0.0
515,34,8,636.0,True,636.0,True,10428.0,-1,0,0,0.0,102,12045.0,12045.0,1617.0,1617.0,0.0,0.0,0.0,0.0
516,16,36,3598.0,False,3598.0,False,10444.0,-1,0,0,0.0,16,12045.0,12045.0,1601.0,1601.0,0.0,0.0,0.0,0.0
517,15,75,3598.0,False,3598.0,False,10459.0,-1,0,0,0.0,53,12045.0,12045.0,1586.0,1586.0,0.0,0.0,0.0,0.0
518,39,67,1535.0,True,1535.0,True,10498.0,-1,0,0,0.0,92,12045.0,12045.0,1547.0,1547.0,0.0,0.0,0.0,0.0
519,32,63,36.0,True,36.0,True,10530.0,-1,0,0,0.0,158,12045.0,12045.0,1515.0,1515.0,0.0,0.0,0.0,0.0
520,37,55,62.0,True,62.0,True,10567.0,-1,0,0,0.0,148,12045.0,12045.0,1478.0,1478.0,0.0,0.0,0.0,0.0
521,2,44,3598.0,False,3598.0,False,10569.0,-1,0,0,0.0,20,12045.0,12045.0,1476.0,1476.0,0.0,0.0,0.0,0.0
522,28,7,5.0,True,5.0,True,10597.0,-1,0,0,0.0,173,12045.0,12045.0,1448.0,1448.0,0.0,0.0,0.0,0.0
523,21,32,3598.0,False,3598.0,False,10618.0,-1,0,0,0.0,73,12045.0,12045.0,1427.0,1427.0,0.0,0.0,0.0,0.0
524,9,15,3598.0,False,3598.0,False,10627.0,-1,0,0,0.0,50,12045.0,12045.0,1418.0,1418.0,0.0,0.0,0.0,0.0
525,12,10,689.0,True,689.0,True,10639.0,-1,0,0,0.0,100,12045.0,12045.0,1406.0,1406.0,0.0,0.0,0.0,0.0
526,20,5,3598.0,False,3598.0,False,10659.0,-1,0,0,0.0,45,12045.0,12045.0,1386.0,1386.0,0.0,0.0,0.0,0.0
527,2,48,3598.0,False,3598.0,False,10661.0,-1,0,0,0.0,37,12045.0,12045.0,1384.0,1384.0,0.0,0.0,0.0,0.0
528,37,8,3598.0,False,3598.0,False,10698.0,-1,0,0,0.0,68,12045.0,12045.0,1347.0,1347.0,0.0,0.0,0.0,0.0
529,14,78,3598.0,False,3598.0,False,10712.0,-1,0,0,0.0,36,12045.0,12045.0,1333.0,1333.0,0.0,0.0,0.0,0.0
530,30,17,613.0,True,613.0,True,10742.0,-1,0,0,0.0,103,12045.0,12045.0,1303.0,1303.0,0.0,0.0,0.0,0.0
531,24,87,3598.0,False,3598.0,False,10766.0,-1,0,0,0.0,48,12045.0,12045.0,1279.0,1279.0,0.0,0.0,0.0,0.0
532,26,28,40.0,True,40.0,True,10792.0,-1,0,0,0.0,156,12045.0,12045.0,1253.0,1253.0,0.0,0.0,0.0,0.0
533,33,61,395.0,True,395.0,True,10825.0,-1,0,0,0.0,111,12045.0,12045.0,1220.0,1220.0,0.0,0.0,0.0,0.0
534,24,68,3598.0,False,3598.0,False,10849.0,-1,0,0,0.0,11,12045.0,12045.0,1196.0,1196.0,0.0,0.0,0.0,0.0
535,9,84,65.0,True,65.0,True,10858.0,-1,0,0,0.0,147,12045.0,12045.0,1187.0,1187.0,0.0,0.0,0.0,0.0
536,35,15,143.0,True,143.0,True,10893.0,-1,0,0,0.0,136,12045.0,12045.0,1152.0,1152.0,0.0,0.0,0.0,0.0
537,2,31,3598.0,False,3598.0,False,10895.0,-1,0,0,0.0,6,12045.0,12045.0,1150.0,1150.0,0.0,0.0,0.0,0.0
538,8,75,43.0,True,43.0,True,10903.0,-1,0,0,0.0,152,12045.0,12045.0,1142.0,1142.0,0.0,0.0,0.0,0.0
539,1,65,69.0,True,69.0,True,10904.0,-1,0,0,0.0,146,12045.0,12045.0,1141.0,1141.0,0.0,0.0,0.0,0.0
540,27,51,42.0,True,42.0,True,10931.0,-1,0,0,0.0,155,12045.0,12045.0,1114.0,1114.0,0.0,0.0,0.0,0.0
541,13,72,276.0,True,276.0,True,10944.0,-1,0,0,0.0,119,12045.0,12045.0,1101.0,1101.0,0.0,0.0,0.0,0.0
542,37,16,230.0,True,230.0,True,10981.0,-1,0,0,0.0,121,12045.0,12045.0,1064.0,1064.0,0.0,0.0,0.0,0.0
543,13,38,3598.0,False,3598.0,False,10994.0,-1,0,0,0.0,67,12045.0,12045.0,1051.0,1051.0,0.0,0.0,0.0,0.0
544,23,64,47.0,True,47.0,True,11017.0,-1,0,0,0.0,151,12045.0,12045.0,1028.0,1028.0,0.0,0.0,0.0,0.0
545,18,63,1525.0,True,1525.0,True,11035.0,-1,0,0,0.0,93,12045.0,12045.0,1010.0,1010.0,0.0,0.0,0.0,0.0
546,29,8,3598.0,False,3598.0,False,11064.0,-1,0,0,0.0,75,12045.0,12045.0,981.0,981.0,0.0,0.0,0.0,0.0
547,11,42,3598.0,False,3598.0,False,11075.0,-1,0,0,0.0,57,12045.0,12045.0,970.0,970.0,0.0,0.0,0.0,0.0
548,28,6,3598.0,False,3598.0,False,11103.0,-1,0,0,0.0,32,12045.0,12045.0,942.0,942.0,0.0,0.0,0.0,0.0
549,16,10,8.0,True,8.0,True,11119.0,-1,0,0,0.0,172,12045.0,12045.0,926.0,926.0,0.0,0.0,0.0,0.0
550,38,13,21.0,True,21.0,True,11157.0,-1,0,0,0.0,168,12045.0,12045.0,888.0,888.0,0.0,0.0,0.0,0.0
551,17,7,42.0,True,42.0,True,11174.0,-1,0,0,0.0,154,12045.0,12045.0,871.0,871.0,0.0,0.0,0.0,0.0
552,32,44,372.0,True,372.0,True,11206.0,-1,0,0,0.0,112,12045.0,12045.0,839.0,839.0,0.0,0.0,0.0,0.0
553,1,43,2188.0,True,2188.0,True,11207.0,-1,0,0,0.0,87,12045.0,12045.0,838.0,838.0,0.0,0.0,0.0,0.0
554,35,88,128.0,True,128.0,True,11242.0,-1,0,0,0.0,142,12045.0,12045.0,803.0,803.0,0.0,0.0,0.0,0.0
555,28,36,3598.0,False,3598.0,False,11270.0,-1,0,0,0.0,12,12045.0,12045.0,775.0,775.0,0.0,0.0,0.0,0.0
556,2,55,1322.0,True,1322.0,True,11272.0,-1,0,0,0.0,94,12045.0,12045.0,773.0,773.0,0.0,0.0,0.0,0.0
557,37,15,34.0,True,34.0,True,11309.0,-1,0,0,0.0,159,12045.0,12045.0,736.0,736.0,0.0,0.0,0.0,0.0
558,2,8,3598.0,False,3598.0,False,11311.0,-1,0,0,0.0,23,12045.0,12045.0,734.0,734.0,0.0,0.0,0.0,0.0
559,7,50,42.0,True,42.0,True,11318.0,-1,0,0,0.0,153,12045.0,12045.0,727.0,727.0,0.0,0.0,0.0,0.0
560,12,1,323.0,True,323.0,True,11330.0,-1,0,0,0.0,115,12045.0,12045.0,715.0,715.0,0.0,0.0,0.0,0.0
561,19,3,3598.0,False,3598.0,False,11349.0,-1,0,0,0.0,22,12045.0,12045.0,696.0,696.0,0.0,0.0,0.0,0.0
562,32,2,2.0,True,2.0,True,11381.0,-1,0,0,0.0,175,12045.0,12045.0,664.0,664.0,0.0,0.0,0.0,0.0
563,32,24,70.0,True,70.0,True,11413.0,-1,0,0,0.0,144,12045.0,12045.0,632.0,632.0,0.0,0.0,0.0,0.0
564,25,44,3598.0,False,3598.0,False,11438.0,-1,0,0,0.0,52,12045.0,12045.0,607.0,607.0,0.0,0.0,0.0,0.0
