,interArrivalTime,maximumWaitingTime,RealServiceTime,RealSolvable,PredictedServiceTime,PredictedSolvable,ArrivalTime,QueuedInstances,TimeServiceBegins,TimeServiceEnds,WaitingTimeInQueue,TimeInstanceInSystem,IdleTimeOfServer,VM,Attended,Solved
89,26,46,1726.0,True,1019.0,True,1681.0,183,13882.0,13882.0,12201.0,12201.0,0.0,0.0,0.0,0.0
310,12,43,3598.0,False,1031.0,False,6141.0,182,13883.0,13883.0,7742.0,7742.0,0.0,0.0,0.0,0.0
476,4,77,3598.0,False,1031.0,False,9601.0,181,13884.0,13884.0,4283.0,4283.0,0.0,0.0,0.0,0.0
189,1,25,3598.0,False,1043.0,True,3642.0,180,13885.0,13885.0,10243.0,10243.0,0.0,0.0,0.0,0.0
521,2,44,3598.0,False,1070.0,True,10569.0,179,13886.0,13886.0,3317.0,3317.0,0.0,0.0,0.0,0.0
463,3,49,3598.0,False,1089.0,False,9313.0,178,13887.0,13887.0,4574.0,4574.0,0.0,0.0,0.0,0.0
455,1,23,3598.0,False,1089.0,False,9153.0,177,13888.0,13888.0,4735.0,4735.0,0.0,0.0,0.0,0.0
451,26,48,3598.0,False,1094.0,False,9103.0,176,13889.0,13889.0,4786.0,4786.0,0.0,0.0,0.0,0.0
447,6,33,3598.0,False,1094.0,False,9007.0,175,13890.0,13890.0,4883.0,4883.0,0.0,0.0,0.0,0.0
443,25,6,3598.0,False,1094.0,False,8982.0,174,13891.0,13891.0,4909.0,4909.0,0.0,0.0,0.0,0.0
629,3,27,3598.0,False,1112.0,True,12724.0,173,13892.0,13892.0,1168.0,1168.0,0.0,0.0,0.0,0.0
82,12,61,3598.0,False,1117.0,False,1541.0,172,13893.0,13893.0,12352.0,12352.0,0.0,0.0,0.0,0.0
689,32,26,1.0,True,1186.0,True,13808.0,171,13894.0,13894.0,86.0,86.0,0.0,0.0,0.0,0.0
625,30,69,1521.0,True,1248.0,True,12678.0,170,13895.0,13895.0,1217.0,1217.0,0.0,0.0,0.0,0.0
295,39,7,1262.0,True,1248.0,True,5796.0,169,13896.0,13896.0,8100.0,8100.0,0.0,0.0,0.0,0.0
302,36,75,1368.0,True,1248.0,True,5942.0,168,13897.0,13897.0,7955.0,7955.0,0.0,0.0,0.0,0.0
693,30,55,3598.0,False,540.0,False,13897.0,168,13898.0,13898.0,1.0,1.0,0.0,0.0,0.0,0.0
603,15,43,1310.0,True,1248.0,True,12257.0,167,13899.0,13899.0,1642.0,1642.0,0.0,0.0,0.0,0.0
449,36,77,3598.0,False,1265.0,False,9066.0,166,13900.0,13900.0,4834.0,4834.0,0.0,0.0,0.0,0.0
445,13,14,3598.0,False,1265.0,False,8997.0,165,13901.0,13901.0,4904.0,4904.0,0.0,0.0,0.0,0.0
441,16,40,3598.0,False,1265.0,False,8941.0,164,13902.0,13902.0,4961.0,4961.0,0.0,0.0,0.0,0.0
482,7,51,2878.0,True,1295.0,True,9709.0,163,13903.0,13903.0,4194.0,4194.0,0.0,0.0,0.0,0.0
585,9,17,3598.0,False,1322.0,False,11902.0,162,13904.0,13904.0,2002.0,2002.0,0.0,0.0,0.0,0.0
382,29,39,3598.0,False,1322.0,False,7774.0,161,13905.0,13905.0,6131.0,6131.0,0.0,0.0,0.0,0.0
237,4,49,3598.0,False,1331.0,False,4606.0,160,13906.0,13906.0,9300.0,9300.0,0.0,0.0,0.0,0.0
341,25,52,3598.0,False,1331.0,False,6807.0,159,13907.0,13907.0,7100.0,7100.0,0.0,0.0,0.0,0.0
328,39,51,3598.0,False,1331.0,False,6521.0,158,13908.0,13908.0,7387.0,7387.0,0.0,0.0,0.0,0.0
63,31,5,3.0,True,1334.0,False,1249.0,157,13909.0,13909.0,12660.0,12660.0,0.0,0.0,0.0,0.0
655,4,16,3598.0,False,1384.0,False,13229.0,156,13910.0,13910.0,681.0,681.0,0.0,0.0,0.0,0.0
671,5,44,130.0,True,1384.0,False,13528.0,155,13911.0,13911.0,383.0,383.0,0.0,0.0,0.0,0.0
596,19,86,2028.0,True,1397.0,True,12132.0,154,13912.0,13912.0,1780.0,1780.0,0.0,0.0,0.0,0.0
620,6,72,1387.0,True,1400.0,True,12534.0,153,13913.0,13913.0,1379.0,1379.0,0.0,0.0,0.0,0.0
694,16,74,1.0,True,1.0,True,13913.0,153,13914.0,13915.0,1.0,2.0,0.0,0.0,1.0,1.0
566,15,52,334.0,True,1413.0,False,11484.0,152,13916.0,13916.0,2432.0,2432.0,0.0,0.0,0.0,0.0
657,26,13,3598.0,False,1423.0,False,13263.0,151,13917.0,13917.0,654.0,654.0,0.0,0.0,0.0,0.0
244,15,51,3598.0,False,1423.0,False,4766.0,150,13918.0,13918.0,9152.0,9152.0,0.0,0.0,0.0,0.0
448,23,31,2265.0,True,1423.0,False,9030.0,149,13919.0,13919.0,4889.0,4889.0,0.0,0.0,0.0,0.0
444,2,53,3412.0,True,1423.0,False,8984.0,148,13920.0,13920.0,4936.0,4936.0,0.0,0.0,0.0,0.0
673,2,25,3598.0,False,1423.0,False,13533.0,147,13921.0,13921.0,388.0,388.0,0.0,0.0,0.0,0.0
383,35,87,1812.0,True,1436.0,True,7809.0,146,13922.0,13922.0,6113.0,6113.0,0.0,0.0,0.0,0.0
326,35,55,138.0,True,1493.0,True,6462.0,145,13923.0,13923.0,7461.0,7461.0,0.0,0.0,0.0,0.0
127,37,70,3598.0,False,1504.0,False,2381.0,144,13924.0,13924.0,11543.0,11543.0,0.0,0.0,0.0,0.0
344,39,46,97.0,True,1546.0,True,6904.0,143,13925.0,13925.0,7021.0,7021.0,0.0,0.0,0.0,0.0
331,29,50,70.0,True,1546.0,True,6587.0,142,13926.0,13926.0,7339.0,7339.0,0.0,0.0,0.0,0.0
357,14,8,91.0,True,1546.0,True,7172.0,141,13927.0,13927.0,6755.0,6755.0,0.0,0.0,0.0,0.0
235,17,40,70.0,True,1546.0,True,4585.0,140,13928.0,13928.0,9343.0,9343.0,0.0,0.0,0.0,0.0
516,16,36,3598.0,False,1578.0,False,10444.0,139,13929.0,13929.0,3485.0,3485.0,0.0,0.0,0.0,0.0
695,16,8,1.0,True,2.0,True,13929.0,139,13930.0,13931.0,1.0,2.0,0.0,0.0,1.0,1.0
656,8,58,3598.0,False,1578.0,False,13237.0,138,13932.0,13932.0,695.0,695.0,0.0,0.0,0.0,0.0
672,3,49,744.0,True,1578.0,False,13531.0,137,13933.0,13933.0,402.0,402.0,0.0,0.0,0.0,0.0
605,37,10,2938.0,True,1626.0,True,12320.0,136,13934.0,13934.0,1614.0,1614.0,0.0,0.0,0.0,0.0
594,2,80,3598.0,False,1626.0,True,12089.0,135,13935.0,13935.0,1846.0,1846.0,0.0,0.0,0.0,0.0
288,19,36,3598.0,False,1626.0,True,5610.0,134,13936.0,13936.0,8326.0,8326.0,0.0,0.0,0.0,0.0
674,13,75,3598.0,False,1641.0,False,13546.0,133,13937.0,13937.0,391.0,391.0,0.0,0.0,0.0,0.0
658,6,84,302.0,True,1641.0,False,13269.0,132,13938.0,13938.0,669.0,669.0,0.0,0.0,0.0,0.0
503,31,31,305.0,True,1641.0,False,10191.0,131,13939.0,13939.0,3748.0,3748.0,0.0,0.0,0.0,0.0
627,27,13,86.0,True,1641.0,True,12713.0,130,13940.0,13940.0,1227.0,1227.0,0.0,0.0,0.0,0.0
561,19,3,3598.0,False,1645.0,False,11349.0,129,13941.0,13941.0,2592.0,2592.0,0.0,0.0,0.0,0.0
597,27,9,3598.0,False,1645.0,False,12159.0,128,13942.0,13942.0,1783.0,1783.0,0.0,0.0,0.0,0.0
72,23,32,3598.0,False,1672.0,False,1403.0,127,13943.0,13943.0,12540.0,12540.0,0.0,0.0,0.0,0.0
684,27,44,3598.0,False,1683.0,False,13718.0,126,13944.0,13944.0,226.0,226.0,0.0,0.0,0.0,0.0
680,2,5,2607.0,True,1711.0,False,13632.0,125,13945.0,13945.0,313.0,313.0,0.0,0.0,0.0,0.0
664,6,18,3598.0,False,1711.0,False,13361.0,124,13946.0,13946.0,585.0,585.0,0.0,0.0,0.0,0.0
638,31,24,3598.0,False,1711.0,False,12899.0,123,13947.0,13947.0,1048.0,1048.0,0.0,0.0,0.0,0.0
62,27,11,3598.0,False,1714.0,False,1218.0,122,13948.0,13948.0,12730.0,12730.0,0.0,0.0,0.0,0.0
364,24,88,3598.0,False,1722.0,False,7345.0,121,13949.0,13949.0,6604.0,6604.0,0.0,0.0,0.0,0.0
470,20,47,1982.0,True,1812.0,True,9473.0,120,13950.0,13950.0,4477.0,4477.0,0.0,0.0,0.0,0.0
436,2,22,3598.0,False,1850.0,False,8823.0,119,13951.0,13951.0,5128.0,5128.0,0.0,0.0,0.0,0.0
473,37,73,3156.0,True,1871.0,False,9561.0,118,13952.0,13952.0,4391.0,4391.0,0.0,0.0,0.0,0.0
465,26,7,2832.0,True,1871.0,False,9344.0,117,13953.0,13953.0,4609.0,4609.0,0.0,0.0,0.0,0.0
457,4,87,3598.0,False,1871.0,False,9188.0,116,13954.0,13954.0,4766.0,4766.0,0.0,0.0,0.0,0.0
217,7,42,3598.0,False,1884.0,False,4202.0,115,13955.0,13955.0,9753.0,9753.0,0.0,0.0,0.0,0.0
626,8,66,3598.0,False,1928.0,False,12686.0,114,13956.0,13956.0,1270.0,1270.0,0.0,0.0,0.0,0.0
696,27,81,1.0,True,1.0,True,13956.0,114,13957.0,13958.0,1.0,2.0,0.0,0.0,1.0,1.0
697,1,15,1.0,True,1186.0,True,13957.0,114,13959.0,13960.0,2.0,3.0,0.0,0.0,1.0,1.0
604,26,16,3598.0,False,1928.0,False,12283.0,113,13961.0,13961.0,1678.0,1678.0,0.0,0.0,0.0,0.0
287,8,40,3598.0,False,1928.0,False,5591.0,112,13962.0,13962.0,8371.0,8371.0,0.0,0.0,0.0,0.0
615,4,85,3598.0,False,1928.0,False,12485.0,111,13963.0,13963.0,1478.0,1478.0,0.0,0.0,0.0,0.0
580,13,87,3598.0,False,1959.0,False,11805.0,110,13964.0,13964.0,2159.0,2159.0,0.0,0.0,0.0,0.0
277,17,23,3598.0,False,1959.0,False,5445.0,109,13965.0,13965.0,8520.0,8520.0,0.0,0.0,0.0,0.0
543,13,38,3598.0,False,2000.0,False,10994.0,108,13966.0,13966.0,2972.0,2972.0,0.0,0.0,0.0,0.0
358,35,49,3598.0,False,2000.0,False,7207.0,107,13967.0,13967.0,6760.0,6760.0,0.0,0.0,0.0,0.0
698,10,81,1.0,True,1.0,True,13967.0,107,13968.0,13969.0,1.0,2.0,0.0,0.0,1.0,1.0
234,15,50,3598.0,False,2000.0,False,4568.0,106,13970.0,13970.0,9402.0,9402.0,0.0,0.0,0.0,0.0
332,30,49,3598.0,False,2000.0,False,6617.0,105,13971.0,13971.0,7354.0,7354.0,0.0,0.0,0.0,0.0
481,22,79,3598.0,False,2038.0,False,9702.0,104,13972.0,13972.0,4270.0,4270.0,0.0,0.0,0.0,0.0
125,13,64,3598.0,False,2038.0,False,2332.0,103,13973.0,13973.0,11641.0,11641.0,0.0,0.0,0.0,0.0
675,4,89,3598.0,False,2104.0,False,13550.0,102,13974.0,13974.0,424.0,424.0,0.0,0.0,0.0,0.0
659,33,48,3598.0,False,2104.0,False,13302.0,101,13975.0,13975.0,673.0,673.0,0.0,0.0,0.0,0.0
212,15,86,3289.0,True,2129.0,False,4106.0,100,13976.0,13976.0,9870.0,9870.0,0.0,0.0,0.0,0.0
214,33,13,3598.0,False,2129.0,False,4148.0,99,13977.0,13977.0,9829.0,9829.0,0.0,0.0,0.0,0.0
208,26,31,3598.0,False,2129.0,False,4060.0,98,13978.0,13978.0,9918.0,9918.0,0.0,0.0,0.0,0.0
576,38,15,3598.0,False,2173.0,False,11732.0,97,13979.0,13979.0,2247.0,2247.0,0.0,0.0,0.0,0.0
586,26,22,3412.0,True,2173.0,False,11928.0,96,13980.0,13980.0,2052.0,2052.0,0.0,0.0,0.0,0.0
676,17,55,3598.0,False,2178.0,False,13567.0,95,13981.0,13981.0,414.0,414.0,0.0,0.0,0.0,0.0
660,7,16,3598.0,False,2178.0,False,13309.0,94,13982.0,13982.0,673.0,673.0,0.0,0.0,0.0,0.0
204,15,21,4.0,True,2203.0,True,3956.0,93,13983.0,13983.0,10027.0,10027.0,0.0,0.0,0.0,0.0
417,3,57,3598.0,False,2234.0,False,8449.0,92,13984.0,13984.0,5535.0,5535.0,0.0,0.0,0.0,0.0
526,20,5,3598.0,False,2234.0,False,10659.0,91,13985.0,13985.0,3326.0,3326.0,0.0,0.0,0.0,0.0
464,5,87,3598.0,False,2260.0,False,9318.0,90,13986.0,13986.0,4668.0,4668.0,0.0,0.0,0.0,0.0
456,31,64,3598.0,False,2260.0,False,9184.0,89,13987.0,13987.0,4803.0,4803.0,0.0,0.0,0.0,0.0
537,2,31,3598.0,False,2307.0,False,10895.0,88,13988.0,13988.0,3093.0,3093.0,0.0,0.0,0.0,0.0
623,29,9,3598.0,False,2307.0,False,12621.0,87,13989.0,13989.0,1368.0,1368.0,0.0,0.0,0.0,0.0
148,32,83,3598.0,False,2377.0,False,2859.0,86,13990.0,13990.0,11131.0,11131.0,0.0,0.0,0.0,0.0
606,32,85,3598.0,False,2383.0,False,12352.0,85,13991.0,13991.0,1639.0,1639.0,0.0,0.0,0.0,0.0
286,28,62,3598.0,False,2383.0,False,5583.0,84,13992.0,13992.0,8409.0,8409.0,0.0,0.0,0.0,0.0
223,8,89,3598.0,False,2405.0,False,4323.0,83,13993.0,13993.0,9670.0,9670.0,0.0,0.0,0.0,0.0
558,2,8,3598.0,False,2461.0,False,11311.0,82,13994.0,13994.0,2683.0,2683.0,0.0,0.0,0.0,0.0
699,27,58,1.0,True,1.0,True,13994.0,82,13995.0,13996.0,1.0,2.0,0.0,0.0,1.0,1.0
599,12,7,784.0,True,2461.0,False,12205.0,81,13997.0,13997.0,1792.0,1792.0,0.0,0.0,0.0,0.0
553,1,43,2188.0,True,2667.0,False,11207.0,80,13998.0,13998.0,2791.0,2791.0,0.0,0.0,0.0,0.0
534,24,68,3598.0,False,2667.0,False,10849.0,79,13999.0,13999.0,3150.0,3150.0,0.0,0.0,0.0,0.0
305,21,58,3598.0,False,2667.0,False,6019.0,78,14000.0,14000.0,7981.0,7981.0,0.0,0.0,0.0,0.0
554,35,88,128.0,True,2787.0,False,11242.0,77,14001.0,14001.0,2759.0,2759.0,0.0,0.0,0.0,0.0
181,6,50,3598.0,False,2787.0,False,3450.0,76,14002.0,14002.0,10552.0,10552.0,0.0,0.0,0.0,0.0
317,5,47,3598.0,False,2787.0,False,6289.0,75,14003.0,14003.0,7714.0,7714.0,0.0,0.0,0.0,0.0
569,32,73,3598.0,False,2793.0,False,11591.0,74,14004.0,14004.0,2413.0,2413.0,0.0,0.0,0.0,0.0
155,20,16,2799.0,True,2793.0,True,2946.0,73,14005.0,14005.0,11059.0,11059.0,0.0,0.0,0.0,0.0
466,38,52,3598.0,False,2799.0,False,9382.0,72,14006.0,14006.0,4624.0,4624.0,0.0,0.0,0.0,0.0
458,38,69,3598.0,False,2799.0,False,9226.0,71,14007.0,14007.0,4781.0,4781.0,0.0,0.0,0.0,0.0
297,38,57,3598.0,False,2799.0,False,5843.0,70,14008.0,14008.0,8165.0,8165.0,0.0,0.0,0.0,0.0
529,14,78,3598.0,False,2852.0,False,10712.0,69,14009.0,14009.0,3297.0,3297.0,0.0,0.0,0.0,0.0
348,3,10,3598.0,False,2852.0,False,6958.0,68,14010.0,14010.0,7052.0,7052.0,0.0,0.0,0.0,0.0
548,28,6,3598.0,False,2852.0,False,11103.0,67,14011.0,14011.0,2908.0,2908.0,0.0,0.0,0.0,0.0
183,7,40,3598.0,False,2852.0,False,3494.0,66,14012.0,14012.0,10518.0,10518.0,0.0,0.0,0.0,0.0
161,1,75,3598.0,False,2852.0,False,3044.0,65,14013.0,14013.0,10969.0,10969.0,0.0,0.0,0.0,0.0
335,18,84,3598.0,False,2852.0,False,6651.0,64,14014.0,14014.0,7363.0,7363.0,0.0,0.0,0.0,0.0
321,22,48,3598.0,False,2852.0,False,6367.0,63,14015.0,14015.0,7648.0,7648.0,0.0,0.0,0.0,0.0
229,27,43,3598.0,False,2852.0,False,4438.0,62,14016.0,14016.0,9578.0,9578.0,0.0,0.0,0.0,0.0
347,6,17,2885.0,True,3119.0,True,6955.0,61,14017.0,14017.0,7062.0,7062.0,0.0,0.0,0.0,0.0
232,38,29,3598.0,False,3119.0,True,4527.0,60,14018.0,14018.0,9491.0,9491.0,0.0,0.0,0.0,0.0
360,15,56,2281.0,True,3119.0,True,7254.0,59,14019.0,14019.0,6765.0,6765.0,0.0,0.0,0.0,0.0
334,13,88,2643.0,True,3119.0,True,6633.0,58,14020.0,14020.0,7387.0,7387.0,0.0,0.0,0.0,0.0
508,18,23,3598.0,False,3163.0,False,10270.0,57,14021.0,14021.0,3751.0,3751.0,0.0,0.0,0.0,0.0
467,27,60,3598.0,False,3163.0,False,9409.0,56,14022.0,14022.0,4613.0,4613.0,0.0,0.0,0.0,0.0
527,2,48,3598.0,False,3163.0,False,10661.0,55,14023.0,14023.0,3362.0,3362.0,0.0,0.0,0.0,0.0
273,10,20,3598.0,False,3163.0,False,5361.0,54,14024.0,14024.0,8663.0,8663.0,0.0,0.0,0.0,0.0
546,29,8,3598.0,False,3163.0,False,11064.0,53,14025.0,14025.0,2961.0,2961.0,0.0,0.0,0.0,0.0
475,14,63,3598.0,False,3163.0,False,9597.0,52,14026.0,14026.0,4429.0,4429.0,0.0,0.0,0.0,0.0
252,25,67,3598.0,False,3207.0,False,4952.0,51,14027.0,14027.0,9075.0,9075.0,0.0,0.0,0.0,0.0
454,16,66,3598.0,False,3207.0,False,9152.0,50,14028.0,14028.0,4876.0,4876.0,0.0,0.0,0.0,0.0
600,5,17,3598.0,False,3251.0,False,12210.0,49,14029.0,14029.0,1819.0,1819.0,0.0,0.0,0.0,0.0
280,5,66,3598.0,False,3304.0,False,5464.0,48,14030.0,14030.0,8566.0,8566.0,0.0,0.0,0.0,0.0
322,9,53,3598.0,False,3312.0,False,6376.0,47,14031.0,14031.0,7655.0,7655.0,0.0,0.0,0.0,0.0
700,37,27,3598.0,False,585.0,False,14031.0,47,14032.0,14032.0,1.0,1.0,0.0,0.0,0.0,0.0
523,21,32,3598.0,False,3312.0,False,10618.0,46,14033.0,14033.0,3415.0,3415.0,0.0,0.0,0.0,0.0
226,4,43,3598.0,False,3312.0,False,4378.0,45,14034.0,14034.0,9656.0,9656.0,0.0,0.0,0.0,0.0
524,9,15,3598.0,False,3312.0,False,10627.0,44,14035.0,14035.0,3408.0,3408.0,0.0,0.0,0.0,0.0
225,39,66,3598.0,False,3312.0,False,4374.0,43,14036.0,14036.0,9662.0,9662.0,0.0,0.0,0.0,0.0
323,10,86,3598.0,False,3312.0,False,6386.0,42,14037.0,14037.0,7651.0,7651.0,0.0,0.0,0.0,0.0
701,6,12,1.0,True,1.0,True,14037.0,42,14038.0,14039.0,1.0,2.0,0.0,0.0,1.0,1.0
241,39,83,3598.0,False,3397.0,False,4728.0,41,14040.0,14040.0,9312.0,9312.0,0.0,0.0,0.0,0.0
338,22,9,3598.0,False,3397.0,False,6730.0,40,14041.0,14041.0,7311.0,7311.0,0.0,0.0,0.0,0.0
478,22,50,3598.0,False,3397.0,False,9636.0,39,14042.0,14042.0,4406.0,4406.0,0.0,0.0,0.0,0.0
351,30,62,3598.0,False,3397.0,False,7033.0,38,14043.0,14043.0,7010.0,7010.0,0.0,0.0,0.0,0.0
111,21,17,3598.0,False,3444.0,False,2079.0,37,14044.0,14044.0,11965.0,11965.0,0.0,0.0,0.0,0.0
702,7,71,3598.0,False,1672.0,False,14044.0,37,14045.0,14045.0,1.0,1.0,0.0,0.0,0.0,0.0
354,32,2,111.0,True,3484.0,False,7119.0,36,14046.0,14046.0,6927.0,6927.0,0.0,0.0,0.0,0.0
434,26,77,3598.0,False,3581.0,False,8801.0,35,14047.0,14047.0,5246.0,5246.0,0.0,0.0,0.0,0.0
424,23,25,3598.0,False,3581.0,False,8579.0,34,14048.0,14048.0,5469.0,5469.0,0.0,0.0,0.0,0.0
249,6,69,3598.0,False,3581.0,False,4901.0,33,14049.0,14049.0,9148.0,9148.0,0.0,0.0,0.0,0.0
422,6,21,3598.0,False,3581.0,False,8527.0,32,14050.0,14050.0,5523.0,5523.0,0.0,0.0,0.0,0.0
411,23,1,3598.0,False,3581.0,False,8360.0,31,14051.0,14051.0,5691.0,5691.0,0.0,0.0,0.0,0.0
412,3,34,3598.0,False,3581.0,False,8363.0,30,14052.0,14052.0,5689.0,5689.0,0.0,0.0,0.0,0.0
413,1,51,3598.0,False,3581.0,False,8364.0,29,14053.0,14053.0,5689.0,5689.0,0.0,0.0,0.0,0.0
251,6,25,3598.0,False,3581.0,False,4927.0,28,14054.0,14054.0,9127.0,9127.0,0.0,0.0,0.0,0.0
437,39,63,3598.0,False,3581.0,False,8862.0,27,14055.0,14055.0,5193.0,5193.0,0.0,0.0,0.0,0.0
435,20,20,3598.0,False,3581.0,False,8821.0,26,14056.0,14056.0,5235.0,5235.0,0.0,0.0,0.0,0.0
703,12,7,230.0,True,692.0,True,14056.0,26,14057.0,14287.0,1.0,231.0,0.0,0.0,1.0,1.0
704,6,18,1.0,True,1.0,True,14062.0,36,14288.0,14288.0,226.0,226.0,0.0,0.0,0.0,0.0
705,4,30,1.0,True,1.0,True,14066.0,35,14289.0,14289.0,223.0,223.0,0.0,0.0,0.0,0.0
706,17,61,1.0,True,1.0,True,14083.0,34,14290.0,14290.0,207.0,207.0,0.0,0.0,0.0,0.0
708,22,83,1.0,True,1.0,True,14122.0,33,14291.0,14291.0,169.0,169.0,0.0,0.0,0.0,0.0
709,34,52,1.0,True,1.0,True,14156.0,32,14292.0,14292.0,136.0,136.0,0.0,0.0,0.0,0.0
707,17,56,1.0,True,1.0,True,14100.0,31,14293.0,14293.0,193.0,193.0,0.0,0.0,0.0,0.0
710,23,20,1.0,True,1.0,True,14179.0,30,14294.0,14294.0,115.0,115.0,0.0,0.0,0.0,0.0
713,33,1,1.0,True,1.0,True,14269.0,29,14295.0,14295.0,26.0,26.0,0.0,0.0,0.0,0.0
714,13,23,1.0,True,125.0,True,14282.0,28,14296.0,14297.0,14.0,15.0,0.0,0.0,1.0,1.0
712,38,51,3598.0,False,2559.0,False,14236.0,27,14298.0,14298.0,62.0,62.0,0.0,0.0,0.0,0.0
711,19,44,3598.0,False,3557.0,False,14198.0,26,14299.0,14299.0,101.0,101.0,0.0,0.0,0.0,0.0
425,14,38,3598.0,False,3581.0,False,8593.0,25,14300.0,14300.0,5707.0,5707.0,0.0,0.0,0.0,0.0
403,33,16,3598.0,False,3590.0,False,8231.0,24,14301.0,14301.0,6070.0,6070.0,0.0,0.0,0.0,0.0
426,38,52,3598.0,False,3590.0,False,8631.0,23,14302.0,14302.0,5671.0,5671.0,0.0,0.0,0.0,0.0
418,9,9,3598.0,False,3590.0,False,8458.0,22,14303.0,14303.0,5845.0,5845.0,0.0,0.0,0.0,0.0
432,25,83,3598.0,False,3590.0,False,8749.0,21,14304.0,14304.0,5555.0,5555.0,0.0,0.0,0.0,0.0
415,32,81,3598.0,False,3590.0,False,8413.0,20,14305.0,14305.0,5892.0,5892.0,0.0,0.0,0.0,0.0
421,14,27,3598.0,False,3590.0,False,8521.0,19,14306.0,14306.0,5785.0,5785.0,0.0,0.0,0.0,0.0
420,21,15,3598.0,False,3590.0,False,8507.0,18,14307.0,14307.0,5800.0,5800.0,0.0,0.0,0.0,0.0
406,21,20,3598.0,False,3590.0,False,8262.0,17,14308.0,14308.0,6046.0,6046.0,0.0,0.0,0.0,0.0
259,28,35,3598.0,False,3590.0,False,5102.0,16,14309.0,14309.0,9207.0,9207.0,0.0,0.0,0.0,0.0
428,16,36,3598.0,False,3590.0,False,8659.0,15,14310.0,14310.0,5651.0,5651.0,0.0,0.0,0.0,0.0
433,26,71,3598.0,False,3590.0,False,8775.0,14,14311.0,14311.0,5536.0,5536.0,0.0,0.0,0.0,0.0
409,19,87,3598.0,False,3590.0,False,8312.0,13,14312.0,14312.0,6000.0,6000.0,0.0,0.0,0.0,0.0
257,1,86,3598.0,False,3590.0,False,5050.0,12,14313.0,14313.0,9263.0,9263.0,0.0,0.0,0.0,0.0
254,20,66,3598.0,False,3590.0,False,5007.0,11,14314.0,14314.0,9307.0,9307.0,0.0,0.0,0.0,0.0
430,34,86,3598.0,False,3590.0,False,8713.0,10,14315.0,14315.0,5602.0,5602.0,0.0,0.0,0.0,0.0
402,10,65,3598.0,False,3590.0,False,8198.0,9,14316.0,14316.0,6118.0,6118.0,0.0,0.0,0.0,0.0
427,12,45,3598.0,False,3590.0,False,8643.0,8,14317.0,14317.0,5674.0,5674.0,0.0,0.0,0.0,0.0
429,20,84,3598.0,False,3590.0,False,8679.0,7,14318.0,14318.0,5639.0,5639.0,0.0,0.0,0.0,0.0
715,36,75,1.0,True,1.0,True,14318.0,7,14319.0,14320.0,1.0,2.0,0.0,0.0,1.0,1.0
414,17,87,3598.0,False,3590.0,False,8381.0,6,14321.0,14321.0,5940.0,5940.0,0.0,0.0,0.0,0.0
260,14,69,3598.0,False,3590.0,False,5116.0,5,14322.0,14322.0,9206.0,9206.0,0.0,0.0,0.0,0.0
404,8,22,3598.0,False,3590.0,False,8239.0,4,14323.0,14323.0,6084.0,6084.0,0.0,0.0,0.0,0.0
408,10,7,3598.0,False,3590.0,False,8293.0,3,14324.0,14324.0,6031.0,6031.0,0.0,0.0,0.0,0.0
416,33,6,3598.0,False,3590.0,False,8446.0,2,14325.0,14325.0,5879.0,5879.0,0.0,0.0,0.0,0.0
255,38,58,3598.0,False,3590.0,False,5045.0,1,14326.0,14326.0,9281.0,9281.0,0.0,0.0,0.0,0.0
716,32,21,1.0,True,1.0,True,14350.0,0,14350.0,14351.0,0.0,1.0,24.0,0.0,1.0,1.0
717,4,55,1.0,True,1.0,True,14354.0,0,14354.0,14355.0,0.0,1.0,3.0,0.0,1.0,1.0
718,33,2,3598.0,False,1841.0,False,14387.0,0,14387.0,14387.0,0.0,1.0,32.0,0.0,0.0,0.0
719,31,22,1.0,True,1.0,True,14418.0,0,14418.0,14419.0,0.0,1.0,31.0,0.0,1.0,1.0
720,33,41,1.0,True,1.0,True,14451.0,0,14451.0,14452.0,0.0,1.0,32.0,0.0,1.0,1.0
721,23,2,1.0,True,1.0,True,14474.0,0,14474.0,14475.0,0.0,1.0,22.0,0.0,1.0,1.0
722,13,6,1.0,True,1.0,True,14487.0,0,14487.0,14488.0,0.0,1.0,12.0,0.0,1.0,1.0
723,8,42,35.0,True,35.0,True,14495.0,0,14495.0,14530.0,0.0,35.0,7.0,0.0,1.0,1.0
724,25,2,4.0,True,47.0,True,14520.0,1,14531.0,14531.0,11.0,11.0,0.0,0.0,0.0,0.0
725,17,31,1.0,True,1.0,True,14537.0,0,14537.0,14538.0,0.0,1.0,6.0,0.0,1.0,1.0
726,16,3,1.0,True,1.0,True,14553.0,0,14553.0,14554.0,0.0,1.0,15.0,0.0,1.0,1.0
727,28,63,1.0,True,1.0,True,14581.0,0,14581.0,14582.0,0.0,1.0,27.0,0.0,1.0,1.0
728,13,81,1.0,True,1.0,True,14594.0,0,14594.0,14595.0,0.0,1.0,12.0,0.0,1.0,1.0
729,7,86,1.0,True,1.0,True,14601.0,0,14601.0,14602.0,0.0,1.0,6.0,0.0,1.0,1.0
730,33,88,1.0,True,1.0,True,14634.0,0,14634.0,14635.0,0.0,1.0,32.0,0.0,1.0,1.0
731,11,13,1.0,True,1.0,True,14645.0,0,14645.0,14646.0,0.0,1.0,10.0,0.0,1.0,1.0
732,36,26,1.0,True,1.0,True,14681.0,0,14681.0,14682.0,0.0,1.0,35.0,0.0,1.0,1.0
