,interArrivalTime,maximumWaitingTime,RealServiceTime,RealSolvable,PredictedServiceTime,PredictedSolvable,ArrivalTime,Stopped,QueuedInstances,TimeServiceBegins,TimeServiceEnds,WaitingTimeInQueue,TimeInstanceInSystem,IdleTimeOfServer,VM,Attended,Solved
1133,29,28,133.0,True,75.0,True,22603.0,0,125,24953.0,24953.0,2350.0,2350.0,0.0,0.0,0.0,0.0
1156,3,18,140.0,True,82.0,True,23066.0,0,124,24954.0,24954.0,1888.0,1888.0,0.0,0.0,0.0,0.0
1085,1,65,3.0,True,91.0,True,21598.0,0,123,24955.0,24955.0,3357.0,3357.0,0.0,0.0,0.0,0.0
1125,18,44,10.0,True,94.0,True,22437.0,0,122,24956.0,24956.0,2519.0,2519.0,0.0,0.0,0.0,0.0
1140,17,52,81.0,True,100.0,True,22735.0,0,121,24957.0,24957.0,2222.0,2222.0,0.0,0.0,0.0,0.0
1077,14,21,95.0,True,108.0,True,21402.0,0,120,24958.0,24958.0,3556.0,3556.0,0.0,0.0,0.0,0.0
1124,14,44,3598.0,False,113.0,True,22419.0,0,119,24959.0,24959.0,2540.0,2540.0,0.0,0.0,0.0,0.0
1076,32,45,147.0,True,119.0,True,21388.0,0,118,24960.0,24960.0,3572.0,3572.0,0.0,0.0,0.0,0.0
1136,22,83,40.0,True,121.0,True,22640.0,0,117,24961.0,24961.0,2321.0,2321.0,0.0,0.0,0.0,0.0
1155,15,60,41.0,True,124.0,True,23063.0,0,116,24962.0,24962.0,1899.0,1899.0,0.0,0.0,0.0,0.0
1088,12,30,170.0,True,150.0,True,21645.0,0,115,24963.0,24963.0,3318.0,3318.0,0.0,0.0,0.0,0.0
1137,37,51,1463.0,True,163.0,True,22677.0,0,114,24964.0,24964.0,2287.0,2287.0,0.0,0.0,0.0,0.0
1081,34,6,29.0,True,181.0,True,21515.0,0,113,24965.0,24965.0,3450.0,3450.0,0.0,0.0,0.0,0.0
1173,25,70,3598.0,False,181.0,True,23452.0,0,112,24966.0,24966.0,1514.0,1514.0,0.0,0.0,0.0,0.0
1075,34,39,100.0,True,181.0,True,21356.0,0,111,24967.0,24967.0,3611.0,3611.0,0.0,0.0,0.0,0.0
1151,27,67,13.0,True,185.0,True,22995.0,0,110,24968.0,24968.0,1973.0,1973.0,0.0,0.0,0.0,0.0
1141,36,39,509.0,True,188.0,True,22771.0,0,109,24969.0,24969.0,2198.0,2198.0,0.0,0.0,0.0,0.0
1110,39,7,251.0,True,221.0,True,22088.0,0,108,24970.0,24970.0,2882.0,2882.0,0.0,0.0,0.0,0.0
1117,36,75,44.0,True,232.0,True,22269.0,0,107,24971.0,24971.0,2702.0,2702.0,0.0,0.0,0.0,0.0
1171,9,58,42.0,True,239.0,True,23397.0,0,106,24972.0,24972.0,1575.0,1575.0,0.0,0.0,0.0,0.0
1153,11,76,31.0,True,240.0,True,23027.0,0,105,24973.0,24973.0,1946.0,1946.0,0.0,0.0,0.0,0.0
1166,31,38,21.0,True,252.0,True,23315.0,0,104,24974.0,24974.0,1659.0,1659.0,0.0,0.0,0.0,0.0
1134,11,80,27.0,True,252.0,True,22614.0,0,103,24975.0,24975.0,2361.0,2361.0,0.0,0.0,0.0,0.0
1122,16,40,3229.0,True,263.0,True,22371.0,0,102,24976.0,24976.0,2605.0,2605.0,0.0,0.0,0.0,0.0
1142,16,19,520.0,True,283.0,True,22787.0,0,101,24977.0,24977.0,2190.0,2190.0,0.0,0.0,0.0,0.0
1079,34,54,359.0,True,300.0,True,21470.0,0,100,24978.0,24978.0,3508.0,3508.0,0.0,0.0,0.0,0.0
1154,21,52,1473.0,True,308.0,True,23048.0,0,99,24979.0,24979.0,1931.0,1931.0,0.0,0.0,0.0,0.0
1114,14,34,735.0,True,326.0,True,22181.0,0,98,24980.0,24980.0,2799.0,2799.0,0.0,0.0,0.0,0.0
1119,35,65,399.0,True,357.0,True,22341.0,0,97,24981.0,24981.0,2640.0,2640.0,0.0,0.0,0.0,0.0
1116,27,39,135.0,True,365.0,True,22233.0,0,96,24982.0,24982.0,2749.0,2749.0,0.0,0.0,0.0,0.0
1112,15,53,672.0,True,368.0,True,22136.0,0,95,24983.0,24983.0,2847.0,2847.0,0.0,0.0,0.0,0.0
1169,37,62,69.0,True,400.0,True,23378.0,0,94,24984.0,24984.0,1606.0,1606.0,0.0,0.0,0.0,0.0
1131,17,5,89.0,True,408.0,True,22555.0,0,93,24985.0,24985.0,2430.0,2430.0,0.0,0.0,0.0,0.0
1163,23,36,382.0,True,442.0,True,23235.0,0,92,24986.0,24986.0,1751.0,1751.0,0.0,0.0,0.0,0.0
1115,25,73,14.0,True,458.0,True,22206.0,0,91,24987.0,24987.0,2781.0,2781.0,0.0,0.0,0.0,0.0
1118,37,7,262.0,True,475.0,True,22306.0,0,90,24988.0,24988.0,2682.0,2682.0,0.0,0.0,0.0,0.0
1167,19,25,188.0,True,477.0,True,23334.0,0,89,24989.0,24989.0,1655.0,1655.0,0.0,0.0,0.0,0.0
1143,31,21,3598.0,False,562.0,True,22818.0,0,88,24990.0,24990.0,2172.0,2172.0,0.0,0.0,0.0,0.0
1127,17,72,3598.0,False,585.0,False,22493.0,0,87,24991.0,24991.0,2498.0,2498.0,0.0,0.0,0.0,0.0
1078,34,35,1779.0,True,588.0,True,21436.0,0,86,24992.0,24992.0,3556.0,3556.0,0.0,0.0,0.0,0.0
1145,1,25,306.0,True,595.0,False,22855.0,0,85,24993.0,24993.0,2138.0,2138.0,0.0,0.0,0.0,0.0
1135,4,16,1189.0,True,595.0,False,22618.0,0,84,24994.0,24994.0,2376.0,2376.0,0.0,0.0,0.0,0.0
1148,38,9,3598.0,False,598.0,True,22925.0,0,83,24995.0,24995.0,2070.0,2070.0,0.0,0.0,0.0,0.0
1146,10,54,3598.0,False,619.0,True,22865.0,0,82,24996.0,24996.0,2131.0,2131.0,0.0,0.0,0.0,0.0
1144,36,25,3598.0,False,692.0,False,22854.0,0,81,24997.0,24997.0,2143.0,2143.0,0.0,0.0,0.0,0.0
1123,34,50,511.0,True,802.0,True,22405.0,0,80,24998.0,24998.0,2593.0,2593.0,0.0,0.0,0.0,0.0
1159,23,12,3598.0,False,1167.0,False,23151.0,0,79,24999.0,24999.0,1848.0,1848.0,0.0,0.0,0.0,0.0
1074,3,48,169.0,True,1387.0,False,21322.0,0,78,25000.0,25000.0,3678.0,3678.0,0.0,0.0,0.0,0.0
1150,6,76,3598.0,False,1420.0,False,22968.0,0,77,25001.0,25001.0,2033.0,2033.0,0.0,0.0,0.0,0.0
1094,3,1,3598.0,False,1446.0,True,21722.0,0,76,25002.0,25002.0,3280.0,3280.0,0.0,0.0,0.0,0.0
1149,37,6,3598.0,False,1483.0,False,22962.0,0,75,25003.0,25003.0,2041.0,2041.0,0.0,0.0,0.0,0.0
1048,30,66,3598.0,False,1486.0,False,20852.0,0,74,25004.0,25004.0,4152.0,4152.0,0.0,0.0,0.0,0.0
1055,33,29,3598.0,False,1596.0,False,20955.0,0,73,25005.0,25005.0,4050.0,4050.0,0.0,0.0,0.0,0.0
1068,11,54,65.0,True,1699.0,False,21259.0,0,72,25006.0,25006.0,3747.0,3747.0,0.0,0.0,0.0,0.0
1047,31,7,2698.0,True,1703.0,True,20822.0,0,71,25007.0,25007.0,4185.0,4185.0,0.0,0.0,0.0,0.0
1052,1,81,3598.0,False,1837.0,False,20892.0,0,70,25008.0,25008.0,4116.0,4116.0,0.0,0.0,0.0,0.0
1053,11,62,3598.0,False,1850.0,False,20903.0,0,69,25009.0,25009.0,4106.0,4106.0,0.0,0.0,0.0,0.0
1069,16,44,1349.0,True,1871.0,True,21275.0,0,68,25010.0,25010.0,3735.0,3735.0,0.0,0.0,0.0,0.0
1051,18,5,3598.0,False,2090.0,True,20891.0,0,67,25011.0,25011.0,4120.0,4120.0,0.0,0.0,0.0,0.0
1138,34,9,3304.0,True,2114.0,True,22711.0,0,66,25012.0,25012.0,2301.0,2301.0,0.0,0.0,0.0,0.0
424,23,25,3598.0,False,2329.0,False,8579.0,0,65,25013.0,25013.0,16434.0,16434.0,0.0,0.0,0.0,0.0
1071,18,47,12.0,True,2334.0,False,21297.0,0,64,25014.0,25014.0,3717.0,3717.0,0.0,0.0,0.0,0.0
1058,39,63,3598.0,False,2339.0,False,21058.0,0,63,25015.0,25015.0,3957.0,3957.0,0.0,0.0,0.0,0.0
1064,35,19,3598.0,False,2361.0,False,21191.0,0,62,25016.0,25016.0,3825.0,3825.0,0.0,0.0,0.0,0.0
876,32,39,3428.0,True,2366.0,False,17539.0,0,61,25017.0,25017.0,7478.0,7478.0,0.0,0.0,0.0,0.0
711,19,44,3598.0,False,2377.0,False,14198.0,0,60,25018.0,25018.0,10820.0,10820.0,0.0,0.0,0.0,0.0
600,5,17,3598.0,False,2377.0,False,12210.0,0,59,25019.0,25019.0,12809.0,12809.0,0.0,0.0,0.0,0.0
1160,29,61,3598.0,False,2383.0,False,23180.0,0,58,25020.0,25020.0,1840.0,1840.0,0.0,0.0,0.0,0.0
464,5,87,3598.0,False,2388.0,False,9318.0,0,57,25021.0,25021.0,15703.0,15703.0,0.0,0.0,0.0,0.0
1050,4,50,3598.0,False,2405.0,False,20873.0,0,56,25022.0,25022.0,4149.0,4149.0,0.0,0.0,0.0,0.0
466,38,52,3598.0,False,2427.0,False,9382.0,0,55,25023.0,25023.0,15641.0,15641.0,0.0,0.0,0.0,0.0
404,8,22,3598.0,False,2427.0,False,8239.0,0,54,25024.0,25024.0,16785.0,16785.0,0.0,0.0,0.0,0.0
251,6,25,3598.0,False,2461.0,False,4927.0,0,53,25025.0,25025.0,20098.0,20098.0,0.0,0.0,0.0,0.0
212,15,86,3289.0,True,2478.0,False,4106.0,0,52,25026.0,25026.0,20920.0,20920.0,0.0,0.0,0.0,0.0
1157,36,53,3598.0,False,2484.0,False,23102.0,0,51,25027.0,25027.0,1925.0,1925.0,0.0,0.0,0.0,0.0
403,33,16,3598.0,False,2484.0,False,8231.0,0,50,25028.0,25028.0,16797.0,16797.0,0.0,0.0,0.0,0.0
1019,1,75,3598.0,False,2489.0,False,20207.0,0,49,25029.0,25029.0,4822.0,4822.0,0.0,0.0,0.0,0.0
1057,33,53,3598.0,False,2518.0,False,21019.0,0,48,25030.0,25030.0,4011.0,4011.0,0.0,0.0,0.0,0.0
420,21,15,3598.0,False,2530.0,False,8507.0,0,47,25031.0,25031.0,16524.0,16524.0,0.0,0.0,0.0,0.0
463,3,49,3598.0,False,2536.0,False,9313.0,0,46,25032.0,25032.0,15719.0,15719.0,0.0,0.0,0.0,0.0
422,6,21,3598.0,False,2541.0,False,8527.0,0,45,25033.0,25033.0,16506.0,16506.0,0.0,0.0,0.0,0.0
1039,39,13,3598.0,False,2559.0,False,20595.0,0,44,25034.0,25034.0,4439.0,4439.0,0.0,0.0,0.0,0.0
623,29,9,3598.0,False,2559.0,False,12621.0,0,43,25035.0,25035.0,12414.0,12414.0,0.0,0.0,0.0,0.0
425,14,38,3598.0,False,2577.0,False,8593.0,0,42,25036.0,25036.0,16443.0,16443.0,0.0,0.0,0.0,0.0
323,10,86,3598.0,False,2583.0,False,6386.0,0,41,25037.0,25037.0,18651.0,18651.0,0.0,0.0,0.0,0.0
411,23,1,3598.0,False,2619.0,False,8360.0,0,40,25038.0,25038.0,16678.0,16678.0,0.0,0.0,0.0,0.0
1170,10,59,3598.0,False,2649.0,False,23388.0,0,39,25039.0,25039.0,1651.0,1651.0,0.0,0.0,0.0,0.0
455,1,23,3598.0,False,2649.0,False,9153.0,0,38,25040.0,25040.0,15887.0,15887.0,0.0,0.0,0.0,0.0
189,1,25,3598.0,False,2661.0,False,3642.0,0,37,25041.0,25041.0,21399.0,21399.0,0.0,0.0,0.0,0.0
524,9,15,3598.0,False,2692.0,False,10627.0,0,36,25042.0,25042.0,14415.0,14415.0,0.0,0.0,0.0,0.0
970,19,59,3598.0,False,2704.0,False,19209.0,0,35,25043.0,25043.0,5834.0,5834.0,0.0,0.0,0.0,0.0
458,38,69,3598.0,False,2717.0,False,9226.0,0,34,25044.0,25044.0,15818.0,15818.0,0.0,0.0,0.0,0.0
273,10,20,3598.0,False,2729.0,False,5361.0,0,33,25045.0,25045.0,19684.0,19684.0,0.0,0.0,0.0,0.0
1070,4,63,3598.0,False,2736.0,False,21279.0,0,32,25046.0,25046.0,3767.0,3767.0,0.0,0.0,0.0,0.0
249,6,69,3598.0,False,2742.0,False,4901.0,0,31,25047.0,25047.0,20146.0,20146.0,0.0,0.0,0.0,0.0
1063,35,55,3598.0,False,2780.0,False,21156.0,0,30,25048.0,25048.0,3892.0,3892.0,0.0,0.0,0.0,0.0
437,39,63,3598.0,False,2852.0,False,8862.0,0,29,25049.0,25049.0,16187.0,16187.0,0.0,0.0,0.0,0.0
418,9,9,3598.0,False,2871.0,False,8458.0,0,28,25050.0,25050.0,16592.0,16592.0,0.0,0.0,0.0,0.0
1073,11,31,13.0,True,2878.0,False,21319.0,0,27,25051.0,25051.0,3732.0,3732.0,0.0,0.0,0.0,0.0
257,1,86,3598.0,False,2891.0,False,5050.0,0,26,25052.0,25052.0,20002.0,20002.0,0.0,0.0,0.0,0.0
415,32,81,3598.0,False,2938.0,False,8413.0,0,25,25053.0,25053.0,16640.0,16640.0,0.0,0.0,0.0,0.0
226,4,43,3598.0,False,2945.0,False,4378.0,0,24,25054.0,25054.0,20676.0,20676.0,0.0,0.0,0.0,0.0
426,38,52,3598.0,False,2945.0,False,8631.0,0,23,25055.0,25055.0,16424.0,16424.0,0.0,0.0,0.0,0.0
434,26,77,3598.0,False,2945.0,False,8801.0,0,22,25056.0,25056.0,16255.0,16255.0,0.0,0.0,0.0,0.0
297,38,57,3598.0,False,2965.0,False,5843.0,0,21,25057.0,25057.0,19214.0,19214.0,0.0,0.0,0.0,0.0
255,38,58,3598.0,False,3041.0,False,5045.0,0,20,25058.0,25058.0,20013.0,20013.0,0.0,0.0,0.0,0.0
402,10,65,3598.0,False,3119.0,False,8198.0,0,19,25059.0,25059.0,16861.0,16861.0,0.0,0.0,0.0,0.0
406,21,20,3598.0,False,3119.0,False,8262.0,0,18,25060.0,25060.0,16798.0,16798.0,0.0,0.0,0.0,0.0
421,14,27,3598.0,False,3163.0,False,8521.0,0,17,25061.0,25061.0,16540.0,16540.0,0.0,0.0,0.0,0.0
259,28,35,3598.0,False,3170.0,False,5102.0,0,16,25062.0,25062.0,19960.0,19960.0,0.0,0.0,0.0,0.0
456,31,64,3598.0,False,3177.0,False,9184.0,0,15,25063.0,25063.0,15879.0,15879.0,0.0,0.0,0.0,0.0
252,25,67,3598.0,False,3192.0,False,4952.0,0,14,25064.0,25064.0,20112.0,20112.0,0.0,0.0,0.0,0.0
454,16,66,3598.0,False,3229.0,False,9152.0,0,13,25065.0,25065.0,15913.0,15913.0,0.0,0.0,0.0,0.0
430,34,86,3598.0,False,3259.0,False,8713.0,0,12,25066.0,25066.0,16353.0,16353.0,0.0,0.0,0.0,0.0
429,20,84,3598.0,False,3259.0,False,8679.0,0,11,25067.0,25067.0,16388.0,16388.0,0.0,0.0,0.0,0.0
427,12,45,3598.0,False,3274.0,False,8643.0,0,10,25068.0,25068.0,16425.0,16425.0,0.0,0.0,0.0,0.0
965,8,12,3598.0,False,3289.0,False,19079.0,0,9,25069.0,25069.0,5990.0,5990.0,0.0,0.0,0.0,0.0
428,16,36,3598.0,False,3289.0,False,8659.0,0,8,25070.0,25070.0,16411.0,16411.0,0.0,0.0,0.0,0.0
408,10,7,3598.0,False,3335.0,False,8293.0,0,7,25071.0,25071.0,16778.0,16778.0,0.0,0.0,0.0,0.0
416,33,6,3598.0,False,3342.0,False,8446.0,0,6,25072.0,25072.0,16626.0,16626.0,0.0,0.0,0.0,0.0
433,26,71,3598.0,False,3381.0,False,8775.0,0,5,25073.0,25073.0,16298.0,16298.0,0.0,0.0,0.0,0.0
432,25,83,3598.0,False,3444.0,False,8749.0,0,4,25074.0,25074.0,16325.0,16325.0,0.0,0.0,0.0,0.0
254,20,66,3598.0,False,3508.0,False,5007.0,0,3,25075.0,25075.0,20068.0,20068.0,0.0,0.0,0.0,0.0
260,14,69,3598.0,False,3590.0,False,5116.0,0,2,25076.0,25076.0,19960.0,19960.0,0.0,0.0,0.0,0.0
414,17,87,3598.0,False,3590.0,False,8381.0,0,1,25077.0,25077.0,16696.0,16696.0,0.0,0.0,0.0,0.0
