PredictedServiceTime,ArrivalTime,MIPPredictedTimeServiceBegins,MIPPredictedTimeServiceEnds,MIPWaitingTimeInQueue,MIPAttended,MIPVM
262,8984,9038,9038,54,0,1
550,8957,9036,9036,79,0,1
779,9007,9041,9041,34,0,1
PredictedServiceTime,ArrivalTime,MIPPredictedTimeServiceBegins,MIPPredictedTimeServiceEnds,MIPWaitingTimeInQueue,MIPAttended,MIPVM
20,9274,9292,9312,18,1,1
204,9257,9314,9518,57,1,1
2780,9226,9313,9313,87,0,1
PredictedServiceTime,ArrivalTime,MIPPredictedTimeServiceBegins,MIPPredictedTimeServiceEnds,MIPWaitingTimeInQueue,MIPAttended,MIPVM
178,9310,9367,9545,57,1,1
2583,9313,9363,9363,50,0,1
PredictedServiceTime,ArrivalTime,MIPPredictedTimeServiceBegins,MIPPredictedTimeServiceEnds,MIPWaitingTimeInQueue,MIPAttended,MIPVM
59,11318,11368,11427,50,1,1
232,11349,11353,11353,4,0,1
PredictedServiceTime,ArrivalTime,MIPPredictedTimeServiceBegins,MIPPredictedTimeServiceEnds,MIPWaitingTimeInQueue,MIPAttended,MIPVM
161,11805,11819,11980,14,1,1
233,11792,11981,11981,189,0,1
PredictedServiceTime,ArrivalTime,MIPPredictedTimeServiceBegins,MIPPredictedTimeServiceEnds,MIPWaitingTimeInQueue,MIPAttended,MIPVM
125,17597,17642,17767,45,1,1
185,17591,17768,17768,177,0,1
216,17621,17770,17770,149,0,1
226,17609,17769,17769,160,0,1
PredictedServiceTime,ArrivalTime,MIPPredictedTimeServiceBegins,MIPPredictedTimeServiceEnds,MIPWaitingTimeInQueue,MIPAttended,MIPVM
57,17992,18048,18105,56,1,1
136,18027,18108,18108,81,0,1
583,17978,18106,18106,128,0,1
1310,18042,18107,18107,65,0,1
PredictedServiceTime,ArrivalTime,MIPPredictedTimeServiceBegins,MIPPredictedTimeServiceEnds,MIPWaitingTimeInQueue,MIPAttended,MIPVM
6,18310,18338,18344,28,1,1
27,18320,18345,18372,25,1,1
68,18312,18373,18373,61,0,1
120,18324,18383,18503,59,1,1
PredictedServiceTime,ArrivalTime,MIPPredictedTimeServiceBegins,MIPPredictedTimeServiceEnds,MIPWaitingTimeInQueue,MIPAttended,MIPVM
4,18354,18398,18402,44,1,1
35,18393,18473,18508,80,1,1
PredictedServiceTime,ArrivalTime,MIPPredictedTimeServiceBegins,MIPPredictedTimeServiceEnds,MIPWaitingTimeInQueue,MIPAttended,MIPVM
88,18442,18473,18561,31,1,1
101,18472,18562,18562,90,0,1
470,18467,18563,18563,96,0,1
PredictedServiceTime,ArrivalTime,MIPPredictedTimeServiceBegins,MIPPredictedTimeServiceEnds,MIPWaitingTimeInQueue,MIPAttended,MIPVM
2,19163,19180,19182,17,1,1
1420,19133,19214,19214,81,0,1
PredictedServiceTime,ArrivalTime,MIPPredictedTimeServiceBegins,MIPPredictedTimeServiceEnds,MIPWaitingTimeInQueue,MIPAttended,MIPVM
36,19382,19410,19446,28,1,1
65,19338,19447,19447,109,0,1
108,19398,19449,19449,51,0,1
1634,19383,19448,19448,65,0,1
PredictedServiceTime,ArrivalTime,MIPPredictedTimeServiceBegins,MIPPredictedTimeServiceEnds,MIPWaitingTimeInQueue,MIPAttended,MIPVM
29,19469,19476,19505,7,1,1
188,19474,19522,19710,48,1,1
PredictedServiceTime,ArrivalTime,MIPPredictedTimeServiceBegins,MIPPredictedTimeServiceEnds,MIPWaitingTimeInQueue,MIPAttended,MIPVM
34,19480,19484,19518,4,1,1
188,19474,19522,19710,48,1,1
PredictedServiceTime,ArrivalTime,MIPPredictedTimeServiceBegins,MIPPredictedTimeServiceEnds,MIPWaitingTimeInQueue,MIPAttended,MIPVM
54,19701,19726,19780,25,1,1
72,19661,19725,19725,64,0,1
1100,19716,19781,19781,65,0,1
PredictedServiceTime,ArrivalTime,MIPPredictedTimeServiceBegins,MIPPredictedTimeServiceEnds,MIPWaitingTimeInQueue,MIPAttended,MIPVM
16,19780,19822,19838,42,1,1
78,19815,19878,19956,63,1,1
PredictedServiceTime,ArrivalTime,MIPPredictedTimeServiceBegins,MIPPredictedTimeServiceEnds,MIPWaitingTimeInQueue,MIPAttended,MIPVM
143,19864,19901,20044,37,1,1
227,19889,20045,20045,156,0,1
PredictedServiceTime,ArrivalTime,MIPPredictedTimeServiceBegins,MIPPredictedTimeServiceEnds,MIPWaitingTimeInQueue,MIPAttended,MIPVM
62,20052,20080,20142,28,1,1
126,20053,20429,20429,376,0,1
285,20056,20143,20428,87,1,1
PredictedServiceTime,ArrivalTime,MIPPredictedTimeServiceBegins,MIPPredictedTimeServiceEnds,MIPWaitingTimeInQueue,MIPAttended,MIPVM
104,20411,20457,20561,46,1,1
109,20363,20450,20450,87,0,1
264,20401,20444,20444,43,0,1
422,20377,20456,20456,79,0,1
PredictedServiceTime,ArrivalTime,MIPPredictedTimeServiceBegins,MIPPredictedTimeServiceEnds,MIPWaitingTimeInQueue,MIPAttended,MIPVM
255,20423,20424,20679,1,1,1
422,20377,20680,20680,303,0,1
