,interArrivalTime,maximumWaitingTime,RealServiceTime,RealSolvable,PredictedServiceTime,PredictedSolvable,ArrivalTime,MIPAttended,Stopped,MIPnotScheduled,MIPRunTime,QueuedInstances,TimeServiceBegins,TimeServiceEnds,WaitingTimeInQueue,TimeInstanceInSystem,IdleTimeOfServer,VM,Attended,Solved
478,22,50,3598.0,False,945.0,False,9636.0,-1,0,0,0.0,19,11351.0,11351.0,1715.0,1715.0,0.0,0.0,0.0,0.0
479,21,79,136.0,True,163.0,True,9657.0,-1,0,0,0.0,67,11351.0,11351.0,1694.0,1694.0,0.0,0.0,0.0,0.0
480,23,3,12.0,True,87.0,True,9680.0,-1,0,0,0.0,81,11351.0,11351.0,1671.0,1671.0,0.0,0.0,0.0,0.0
481,22,79,3598.0,False,2329.0,False,9702.0,-1,0,0,0.0,3,11351.0,11351.0,1649.0,1649.0,0.0,0.0,0.0,0.0
482,7,51,2878.0,True,1722.0,True,9709.0,-1,0,0,0.0,11,11351.0,11351.0,1642.0,1642.0,0.0,0.0,0.0,0.0
483,12,73,2667.0,True,1615.0,False,9721.0,-1,0,0,0.0,14,11351.0,11351.0,1630.0,1630.0,0.0,0.0,0.0,0.0
484,23,2,173.0,True,168.0,True,9744.0,-1,0,0,0.0,66,11351.0,11351.0,1607.0,1607.0,0.0,0.0,0.0,0.0
485,15,85,563.0,True,133.0,True,9759.0,-1,0,0,0.0,70,11351.0,11351.0,1592.0,1592.0,0.0,0.0,0.0,0.0
486,38,42,174.0,True,150.0,True,9797.0,-1,0,0,0.0,68,11351.0,11351.0,1554.0,1554.0,0.0,0.0,0.0,0.0
487,34,63,212.0,True,360.0,True,9831.0,-1,0,0,0.0,40,11351.0,11351.0,1520.0,1520.0,0.0,0.0,0.0,0.0
488,22,44,365.0,True,396.0,True,9853.0,-1,0,0,0.0,35,11351.0,11351.0,1498.0,1498.0,0.0,0.0,0.0,0.0
489,2,19,245.0,True,338.0,True,9855.0,-1,0,0,0.0,45,11351.0,11351.0,1496.0,1496.0,0.0,0.0,0.0,0.0
490,23,9,191.0,True,359.0,True,9878.0,-1,0,0,0.0,41,11351.0,11351.0,1473.0,1473.0,0.0,0.0,0.0,0.0
491,21,70,189.0,True,346.0,True,9899.0,-1,0,0,0.0,44,11351.0,11351.0,1452.0,1452.0,0.0,0.0,0.0,0.0
492,23,79,1884.0,True,364.0,True,9922.0,-1,0,0,0.0,39,11351.0,11351.0,1429.0,1429.0,0.0,0.0,0.0,0.0
493,27,75,211.0,True,317.0,True,9949.0,-1,0,0,0.0,51,11351.0,11351.0,1402.0,1402.0,0.0,0.0,0.0,0.0
494,26,63,429.0,True,290.0,True,9975.0,-1,0,0,0.0,54,11351.0,11351.0,1376.0,1376.0,0.0,0.0,0.0,0.0
495,14,75,595.0,True,357.0,True,9989.0,-1,0,0,0.0,42,11351.0,11351.0,1362.0,1362.0,0.0,0.0,0.0,0.0
496,32,20,3598.0,False,98.0,True,10021.0,-1,0,0,0.0,76,11351.0,11351.0,1330.0,1330.0,0.0,0.0,0.0,0.0
497,30,82,307.0,True,326.0,True,10051.0,-1,0,0,0.0,48,11351.0,11351.0,1300.0,1300.0,0.0,0.0,0.0,0.0
498,38,48,26.0,True,202.0,True,10089.0,-1,0,0,0.0,61,11351.0,11351.0,1262.0,1262.0,0.0,0.0,0.0,0.0
499,19,36,188.0,True,332.0,True,10108.0,-1,0,0,0.0,46,11351.0,11351.0,1243.0,1243.0,0.0,0.0,0.0,0.0
500,17,84,208.0,True,326.0,True,10125.0,-1,0,0,0.0,47,11351.0,11351.0,1226.0,1226.0,0.0,0.0,0.0,0.0
501,15,76,206.0,True,373.0,True,10140.0,-1,0,0,0.0,37,11351.0,11351.0,1211.0,1211.0,0.0,0.0,0.0,0.0
502,20,33,3598.0,False,463.0,True,10160.0,-1,0,0,0.0,31,11351.0,11351.0,1191.0,1191.0,0.0,0.0,0.0,0.0
503,31,31,305.0,True,197.0,True,10191.0,-1,0,0,0.0,63,11351.0,11351.0,1160.0,1160.0,0.0,0.0,0.0,0.0
504,1,14,223.0,True,364.0,True,10192.0,-1,0,0,0.0,38,11351.0,11351.0,1159.0,1159.0,0.0,0.0,0.0,0.0
505,34,70,649.0,True,323.0,True,10226.0,-1,0,0,0.0,49,11351.0,11351.0,1125.0,1125.0,0.0,0.0,0.0,0.0
506,12,56,223.0,True,323.0,True,10238.0,-1,0,0,0.0,50,11351.0,11351.0,1113.0,1113.0,0.0,0.0,0.0,0.0
507,14,7,509.0,True,180.0,True,10252.0,-1,0,0,0.0,65,11351.0,11351.0,1099.0,1099.0,0.0,0.0,0.0,0.0
508,18,23,3598.0,False,842.0,False,10270.0,-1,0,0,0.0,20,11351.0,11351.0,1081.0,1081.0,0.0,0.0,0.0,0.0
509,33,8,3281.0,True,249.0,True,10303.0,-1,0,0,0.0,56,11351.0,11351.0,1048.0,1048.0,0.0,0.0,0.0,0.0
510,10,72,3598.0,False,89.0,True,10313.0,-1,0,0,0.0,80,11351.0,11351.0,1038.0,1038.0,0.0,0.0,0.0,0.0
511,8,70,133.0,True,41.0,True,10321.0,-1,0,0,0.0,91,11351.0,11351.0,1030.0,1030.0,0.0,0.0,0.0,0.0
512,14,6,20.0,True,29.0,True,10335.0,-1,0,0,0.0,95,11351.0,11351.0,1016.0,1016.0,0.0,0.0,0.0,0.0
513,35,78,70.0,True,619.0,False,10370.0,-1,0,0,0.0,26,11351.0,11351.0,981.0,981.0,0.0,0.0,0.0,0.0
514,24,26,3598.0,False,1328.0,False,10394.0,-1,0,0,0.0,15,11351.0,11351.0,957.0,957.0,0.0,0.0,0.0,0.0
515,34,8,636.0,True,210.0,True,10428.0,-1,0,0,0.0,59,11351.0,11351.0,923.0,923.0,0.0,0.0,0.0,0.0
516,16,36,3598.0,False,423.0,True,10444.0,-1,0,0,0.0,33,11351.0,11351.0,907.0,907.0,0.0,0.0,0.0,0.0
517,15,75,3598.0,False,2173.0,False,10459.0,-1,0,0,0.0,7,11351.0,11351.0,892.0,892.0,0.0,0.0,0.0,0.0
518,39,67,1535.0,True,465.0,True,10498.0,-1,0,0,0.0,30,11351.0,11351.0,853.0,853.0,0.0,0.0,0.0,0.0
519,32,63,36.0,True,74.0,True,10530.0,-1,0,0,0.0,82,11351.0,11351.0,821.0,821.0,0.0,0.0,0.0,0.0
520,37,55,62.0,True,92.0,True,10567.0,-1,0,0,0.0,78,11351.0,11351.0,784.0,784.0,0.0,0.0,0.0,0.0
521,2,44,3598.0,False,209.0,True,10569.0,-1,0,0,0.0,60,11351.0,11351.0,782.0,782.0,0.0,0.0,0.0,0.0
522,28,7,5.0,True,429.0,True,10597.0,-1,0,0,0.0,32,11351.0,11351.0,754.0,754.0,0.0,0.0,0.0,0.0
523,21,32,3598.0,False,1641.0,False,10618.0,-1,0,0,0.0,13,11351.0,11351.0,733.0,733.0,0.0,0.0,0.0,0.0
524,9,15,3598.0,False,2214.0,False,10627.0,-1,0,0,0.0,6,11351.0,11351.0,724.0,724.0,0.0,0.0,0.0,0.0
525,12,10,689.0,True,388.0,True,10639.0,-1,0,0,0.0,36,11351.0,11351.0,712.0,712.0,0.0,0.0,0.0,0.0
526,20,5,3598.0,False,1248.0,False,10659.0,-1,0,0,0.0,16,11351.0,11351.0,692.0,692.0,0.0,0.0,0.0,0.0
527,2,48,3598.0,False,525.0,False,10661.0,-1,0,0,0.0,28,11351.0,11351.0,690.0,690.0,0.0,0.0,0.0,0.0
528,37,8,3598.0,False,838.0,False,10698.0,-1,0,0,0.0,21,11351.0,11351.0,653.0,653.0,0.0,0.0,0.0,0.0
529,14,78,3598.0,False,415.0,True,10712.0,-1,0,0,0.0,34,11351.0,11351.0,639.0,639.0,0.0,0.0,0.0,0.0
530,30,17,613.0,True,37.0,True,10742.0,-1,0,0,0.0,93,11351.0,11351.0,609.0,609.0,0.0,0.0,0.0,0.0
531,24,87,3598.0,False,98.0,True,10766.0,-1,0,0,0.0,75,11351.0,11351.0,585.0,585.0,0.0,0.0,0.0,0.0
532,26,28,40.0,True,109.0,True,10792.0,-1,0,0,0.0,73,11351.0,11351.0,559.0,559.0,0.0,0.0,0.0,0.0
533,33,61,395.0,True,8.0,True,10825.0,-1,0,0,0.0,98,11351.0,11351.0,526.0,526.0,0.0,0.0,0.0,0.0
534,24,68,3598.0,False,180.0,True,10849.0,-1,0,0,0.0,64,11351.0,11351.0,502.0,502.0,0.0,0.0,0.0,0.0
535,9,84,65.0,True,53.0,True,10858.0,-1,0,0,0.0,86,11351.0,11351.0,493.0,493.0,0.0,0.0,0.0,0.0
536,35,15,143.0,True,200.0,True,10893.0,-1,0,0,0.0,62,11351.0,11351.0,458.0,458.0,0.0,0.0,0.0,0.0
537,2,31,3598.0,False,1652.0,False,10895.0,-1,0,0,0.0,12,11351.0,11351.0,456.0,456.0,0.0,0.0,0.0,0.0
538,8,75,43.0,True,48.0,True,10903.0,-1,0,0,0.0,89,11351.0,11351.0,448.0,448.0,0.0,0.0,0.0,0.0
539,1,65,69.0,True,73.0,True,10904.0,-1,0,0,0.0,83,11351.0,11351.0,447.0,447.0,0.0,0.0,0.0,0.0
540,27,51,42.0,True,39.0,True,10931.0,-1,0,0,0.0,92,11351.0,11351.0,420.0,420.0,0.0,0.0,0.0,0.0
541,13,72,276.0,True,91.0,True,10944.0,-1,0,0,0.0,79,11351.0,11351.0,407.0,407.0,0.0,0.0,0.0,0.0
542,37,16,230.0,True,148.0,True,10981.0,-1,0,0,0.0,69,11351.0,11351.0,370.0,370.0,0.0,0.0,0.0,0.0
543,13,38,3598.0,False,304.0,True,10994.0,-1,0,0,0.0,53,11351.0,11351.0,357.0,357.0,0.0,0.0,0.0,0.0
544,23,64,47.0,True,107.0,True,11017.0,-1,0,0,0.0,74,11351.0,11351.0,334.0,334.0,0.0,0.0,0.0,0.0
545,18,63,1525.0,True,355.0,True,11035.0,-1,0,0,0.0,43,11351.0,11351.0,316.0,316.0,0.0,0.0,0.0,0.0
546,29,8,3598.0,False,973.0,False,11064.0,-1,0,0,0.0,18,11351.0,11351.0,287.0,287.0,0.0,0.0,0.0,0.0
547,11,42,3598.0,False,311.0,True,11075.0,-1,0,0,0.0,52,11351.0,11351.0,276.0,276.0,0.0,0.0,0.0,0.0
548,28,6,3598.0,False,1036.0,False,11103.0,-1,0,0,0.0,17,11351.0,11351.0,248.0,248.0,0.0,0.0,0.0,0.0
549,16,10,8.0,True,45.0,True,11119.0,-1,0,0,0.0,90,11351.0,11351.0,232.0,232.0,0.0,0.0,0.0,0.0
550,38,13,21.0,True,52.0,True,11157.0,-1,0,0,0.0,88,11351.0,11351.0,194.0,194.0,0.0,0.0,0.0,0.0
551,17,7,42.0,True,700.0,False,11174.0,-1,0,0,0.0,24,11351.0,11351.0,177.0,177.0,0.0,0.0,0.0,0.0
552,32,44,372.0,True,27.0,True,11206.0,-1,0,0,0.0,96,11351.0,11351.0,145.0,145.0,0.0,0.0,0.0,0.0
553,1,43,2188.0,True,15.0,True,11207.0,-1,0,0,0.0,97,11351.0,11351.0,144.0,144.0,0.0,0.0,0.0,0.0
554,35,88,128.0,True,1750.0,False,11242.0,-1,0,0,0.0,10,11351.0,11351.0,109.0,109.0,0.0,0.0,0.0,0.0
555,28,36,3598.0,False,718.0,False,11270.0,-1,0,0,0.0,22,11351.0,11351.0,81.0,81.0,0.0,0.0,0.0,0.0
556,2,55,1322.0,True,585.0,True,11272.0,-1,0,0,0.0,27,11351.0,11351.0,79.0,79.0,0.0,0.0,0.0,0.0
557,37,15,34.0,True,35.0,True,11309.0,-1,0,0,0.0,94,11351.0,11351.0,42.0,42.0,0.0,0.0,0.0,0.0
558,2,8,3598.0,False,1750.0,False,11311.0,-1,0,0,0.0,9,11351.0,11351.0,40.0,40.0,0.0,0.0,0.0,0.0
560,12,1,323.0,True,60.0,True,11330.0,-1,0,0,0.0,84,11351.0,11351.0,21.0,21.0,0.0,0.0,0.0,0.0
561,19,3,3598.0,False,232.0,False,11349.0,0,0,1,0.01,2,11351.0,11351.0,2.0,2.0,0.0,0.0,0.0,0.0
559,7,50,42.0,True,59.0,True,11318.0,1,0,0,0.0,1,11352.0,11394.0,34.0,76.0,0.0,0.0,1.0,1.0
562,32,2,2.0,True,26.0,True,11381.0,-1,0,0,0.0,1,11395.0,11395.0,14.0,14.0,0.0,0.0,0.0,0.0
563,32,24,70.0,True,173.0,True,11413.0,-1,0,0,0.0,0,11413.0,11483.0,0.0,70.0,19.0,0.0,1.0,1.0
564,25,44,3598.0,False,395.0,False,11438.0,-1,0,0,0.0,1,11484.0,11484.0,46.0,46.0,0.0,0.0,0.0,0.0
565,31,8,30.0,True,323.0,True,11469.0,-1,0,0,0.0,2,11484.0,11484.0,15.0,15.0,0.0,0.0,0.0,0.0
566,15,52,334.0,True,218.0,True,11484.0,-1,0,0,0.0,0,11484.0,11818.0,0.0,334.0,1.0,0.0,1.0,1.0
567,38,13,844.0,True,229.0,True,11522.0,-1,0,0,0.0,7,11819.0,11819.0,297.0,297.0,0.0,0.0,0.0,0.0
568,37,41,3598.0,False,143.0,True,11559.0,-1,0,0,0.0,11,11819.0,11819.0,260.0,260.0,0.0,0.0,0.0,0.0
569,32,73,3598.0,False,1919.0,False,11591.0,-1,0,0,0.0,1,11819.0,11819.0,228.0,228.0,0.0,0.0,0.0,0.0
570,36,20,1017.0,True,486.0,True,11627.0,-1,0,0,0.0,3,11819.0,11819.0,192.0,192.0,0.0,0.0,0.0,0.0
571,7,81,825.0,True,235.0,True,11634.0,-1,0,0,0.0,5,11819.0,11819.0,185.0,185.0,0.0,0.0,0.0,0.0
572,1,21,3598.0,False,273.0,True,11635.0,-1,0,0,0.0,4,11819.0,11819.0,184.0,184.0,0.0,0.0,0.0,0.0
573,36,33,168.0,True,173.0,True,11671.0,-1,0,0,0.0,8,11819.0,11819.0,148.0,148.0,0.0,0.0,0.0,0.0
574,11,71,3598.0,False,42.0,True,11682.0,-1,0,0,0.0,14,11819.0,11819.0,137.0,137.0,0.0,0.0,0.0,0.0
575,12,21,480.0,True,156.0,True,11694.0,-1,0,0,0.0,10,11819.0,11819.0,125.0,125.0,0.0,0.0,0.0,0.0
576,38,15,3598.0,False,506.0,True,11732.0,-1,0,0,0.0,2,11819.0,11819.0,87.0,87.0,0.0,0.0,0.0,0.0
577,22,48,32.0,True,125.0,True,11754.0,-1,0,0,0.0,12,11819.0,11819.0,65.0,65.0,0.0,0.0,0.0,0.0
578,7,57,3598.0,False,117.0,True,11761.0,-1,0,0,0.0,13,11819.0,11819.0,58.0,58.0,0.0,0.0,0.0,0.0
580,13,87,3598.0,False,161.0,True,11805.0,1,0,0,0.01,2,11819.0,15417.0,14.0,3612.0,0.0,0.0,1.0,0.0
579,31,51,60.0,True,233.0,True,11792.0,0,0,1,0.0,1,15418.0,15418.0,3626.0,3626.0,0.0,0.0,0.0,0.0
581,28,61,143.0,True,228.0,True,11833.0,-1,0,0,0.0,52,15418.0,15418.0,3585.0,3585.0,0.0,0.0,0.0,0.0
582,3,46,3598.0,False,346.0,True,11836.0,-1,0,0,0.0,37,15418.0,15418.0,3582.0,3582.0,0.0,0.0,0.0,0.0
583,25,23,1089.0,True,60.0,True,11861.0,-1,0,0,0.0,94,15418.0,15418.0,3557.0,3557.0,0.0,0.0,0.0,0.0
584,32,50,1553.0,True,64.0,True,11893.0,-1,0,0,0.0,91,15418.0,15418.0,3525.0,3525.0,0.0,0.0,0.0,0.0
585,9,17,3598.0,False,664.0,False,11902.0,-1,0,0,0.0,23,15418.0,15418.0,3516.0,3516.0,0.0,0.0,0.0,0.0
586,26,22,3412.0,True,231.0,True,11928.0,-1,0,0,0.0,47,15418.0,15418.0,3490.0,3490.0,0.0,0.0,0.0,0.0
587,30,13,505.0,True,116.0,True,11958.0,-1,0,0,0.0,77,15418.0,15418.0,3460.0,3460.0,0.0,0.0,0.0,0.0
588,4,50,3598.0,False,182.0,True,11962.0,-1,0,0,0.0,64,15418.0,15418.0,3456.0,3456.0,0.0,0.0,0.0,0.0
589,37,63,139.0,True,177.0,True,11999.0,-1,0,0,0.0,66,15418.0,15418.0,3419.0,3419.0,0.0,0.0,0.0,0.0
590,14,89,415.0,True,327.0,True,12013.0,-1,0,0,0.0,38,15418.0,15418.0,3405.0,3405.0,0.0,0.0,0.0,0.0
591,22,80,702.0,True,188.0,True,12035.0,-1,0,0,0.0,62,15418.0,15418.0,3383.0,3383.0,0.0,0.0,0.0,0.0
592,24,74,3598.0,False,146.0,True,12059.0,-1,0,0,0.0,71,15418.0,15418.0,3359.0,3359.0,0.0,0.0,0.0,0.0
593,28,16,204.0,True,116.0,True,12087.0,-1,0,0,0.0,78,15418.0,15418.0,3331.0,3331.0,0.0,0.0,0.0,0.0
594,2,80,3598.0,False,602.0,True,12089.0,-1,0,0,0.0,24,15418.0,15418.0,3329.0,3329.0,0.0,0.0,0.0,0.0
595,24,59,50.0,True,131.0,True,12113.0,-1,0,0,0.0,73,15418.0,15418.0,3305.0,3305.0,0.0,0.0,0.0,0.0
596,19,86,2028.0,True,896.0,True,12132.0,-1,0,0,0.0,21,15418.0,15418.0,3286.0,3286.0,0.0,0.0,0.0,0.0
597,27,9,3598.0,False,589.0,False,12159.0,-1,0,0,0.0,25,15418.0,15418.0,3259.0,3259.0,0.0,0.0,0.0,0.0
598,34,75,9.0,True,25.0,True,12193.0,-1,0,0,0.0,114,15418.0,15418.0,3225.0,3225.0,0.0,0.0,0.0,0.0
599,12,7,784.0,True,1593.0,False,12205.0,-1,0,0,0.0,15,15418.0,15418.0,3213.0,3213.0,0.0,0.0,0.0,0.0
600,5,17,3598.0,False,3127.0,False,12210.0,-1,0,0,0.0,1,15418.0,15418.0,3208.0,3208.0,0.0,0.0,0.0,0.0
601,17,62,240.0,True,181.0,True,12227.0,-1,0,0,0.0,65,15418.0,15418.0,3191.0,3191.0,0.0,0.0,0.0,0.0
602,15,37,19.0,True,27.0,True,12242.0,-1,0,0,0.0,110,15418.0,15418.0,3176.0,3176.0,0.0,0.0,0.0,0.0
603,15,43,1310.0,True,942.0,True,12257.0,-1,0,0,0.0,20,15418.0,15418.0,3161.0,3161.0,0.0,0.0,0.0,0.0
604,26,16,3598.0,False,2173.0,False,12283.0,-1,0,0,0.0,8,15418.0,15418.0,3135.0,3135.0,0.0,0.0,0.0,0.0
605,37,10,2938.0,True,1048.0,True,12320.0,-1,0,0,0.0,19,15418.0,15418.0,3098.0,3098.0,0.0,0.0,0.0,0.0
606,32,85,3598.0,False,501.0,True,12352.0,-1,0,0,0.0,28,15418.0,15418.0,3066.0,3066.0,0.0,0.0,0.0,0.0
607,22,38,305.0,True,93.0,True,12374.0,-1,0,0,0.0,82,15418.0,15418.0,3044.0,3044.0,0.0,0.0,0.0,0.0
608,1,59,1416.0,True,1928.0,True,12375.0,-1,0,0,0.0,10,15418.0,15418.0,3043.0,3043.0,0.0,0.0,0.0,0.0
609,11,14,159.0,True,245.0,True,12386.0,-1,0,0,0.0,44,15418.0,15418.0,3032.0,3032.0,0.0,0.0,0.0,0.0
610,19,79,311.0,True,242.0,True,12405.0,-1,0,0,0.0,46,15418.0,15418.0,3013.0,3013.0,0.0,0.0,0.0,0.0
611,2,35,126.0,True,79.0,True,12407.0,-1,0,0,0.0,88,15418.0,15418.0,3011.0,3011.0,0.0,0.0,0.0,0.0
612,32,7,19.0,True,30.0,True,12439.0,-1,0,0,0.0,105,15418.0,15418.0,2979.0,2979.0,0.0,0.0,0.0,0.0
613,6,82,33.0,True,25.0,True,12445.0,-1,0,0,0.0,113,15418.0,15418.0,2973.0,2973.0,0.0,0.0,0.0,0.0
614,36,60,684.0,True,419.0,True,12481.0,-1,0,0,0.0,34,15418.0,15418.0,2937.0,2937.0,0.0,0.0,0.0,0.0
615,4,85,3598.0,False,2193.0,False,12485.0,-1,0,0,0.0,6,15418.0,15418.0,2933.0,2933.0,0.0,0.0,0.0,0.0
616,3,29,3598.0,False,1203.0,False,12488.0,-1,0,0,0.0,18,15418.0,15418.0,2930.0,2930.0,0.0,0.0,0.0,0.0
617,12,39,3598.0,False,166.0,True,12500.0,-1,0,0,0.0,68,15418.0,15418.0,2918.0,2918.0,0.0,0.0,0.0,0.0
618,1,21,259.0,True,69.0,True,12501.0,-1,0,0,0.0,90,15418.0,15418.0,2917.0,2917.0,0.0,0.0,0.0,0.0
619,27,37,2005.0,True,1910.0,True,12528.0,-1,0,0,0.0,11,15418.0,15418.0,2890.0,2890.0,0.0,0.0,0.0,0.0
620,6,72,1387.0,True,1234.0,True,12534.0,-1,0,0,0.0,17,15418.0,15418.0,2884.0,2884.0,0.0,0.0,0.0,0.0
621,20,20,17.0,True,15.0,True,12554.0,-1,0,0,0.0,125,15418.0,15418.0,2864.0,2864.0,0.0,0.0,0.0,0.0
622,38,27,108.0,True,130.0,True,12592.0,-1,0,0,0.0,74,15418.0,15418.0,2826.0,2826.0,0.0,0.0,0.0,0.0
623,29,9,3598.0,False,2224.0,False,12621.0,-1,0,0,0.0,5,15418.0,15418.0,2797.0,2797.0,0.0,0.0,0.0,0.0
624,27,57,21.0,True,25.0,True,12648.0,-1,0,0,0.0,112,15418.0,15418.0,2770.0,2770.0,0.0,0.0,0.0,0.0
625,30,69,1521.0,True,1841.0,True,12678.0,-1,0,0,0.0,13,15418.0,15418.0,2740.0,2740.0,0.0,0.0,0.0,0.0
626,8,66,3598.0,False,2484.0,False,12686.0,-1,0,0,0.0,3,15418.0,15418.0,2732.0,2732.0,0.0,0.0,0.0,0.0
627,27,13,86.0,True,107.0,True,12713.0,-1,0,0,0.0,79,15418.0,15418.0,2705.0,2705.0,0.0,0.0,0.0,0.0
628,8,26,31.0,True,36.0,True,12721.0,-1,0,0,0.0,101,15418.0,15418.0,2697.0,2697.0,0.0,0.0,0.0,0.0
629,3,27,3598.0,False,277.0,True,12724.0,-1,0,0,0.0,41,15418.0,15418.0,2694.0,2694.0,0.0,0.0,0.0,0.0
630,24,28,20.0,True,34.0,True,12748.0,-1,0,0,0.0,103,15418.0,15418.0,2670.0,2670.0,0.0,0.0,0.0,0.0
631,15,87,64.0,True,28.0,True,12763.0,-1,0,0,0.0,108,15418.0,15418.0,2655.0,2655.0,0.0,0.0,0.0,0.0
632,18,22,2.0,True,3.0,True,12781.0,-1,0,0,0.0,130,15418.0,15418.0,2637.0,2637.0,0.0,0.0,0.0,0.0
633,3,14,43.0,True,35.0,True,12784.0,-1,0,0,0.0,102,15418.0,15418.0,2634.0,2634.0,0.0,0.0,0.0,0.0
634,32,88,1.0,True,4.0,True,12816.0,-1,0,0,0.0,128,15418.0,15418.0,2602.0,2602.0,0.0,0.0,0.0,0.0
635,16,54,270.0,True,119.0,True,12832.0,-1,0,0,0.0,76,15418.0,15418.0,2586.0,2586.0,0.0,0.0,0.0,0.0
636,13,7,139.0,True,23.0,True,12845.0,-1,0,0,0.0,117,15418.0,15418.0,2573.0,2573.0,0.0,0.0,0.0,0.0
637,23,5,41.0,True,21.0,True,12868.0,-1,0,0,0.0,120,15418.0,15418.0,2550.0,2550.0,0.0,0.0,0.0,0.0
638,31,24,3598.0,False,157.0,True,12899.0,-1,0,0,0.0,70,15418.0,15418.0,2519.0,2519.0,0.0,0.0,0.0,0.0
639,1,75,43.0,True,22.0,True,12900.0,-1,0,0,0.0,118,15418.0,15418.0,2518.0,2518.0,0.0,0.0,0.0,0.0
640,3,72,65.0,True,39.0,True,12903.0,-1,0,0,0.0,98,15418.0,15418.0,2515.0,2515.0,0.0,0.0,0.0,0.0
641,25,87,93.0,True,45.0,True,12928.0,-1,0,0,0.0,96,15418.0,15418.0,2490.0,2490.0,0.0,0.0,0.0,0.0
642,36,38,159.0,True,200.0,True,12964.0,-1,0,0,0.0,56,15418.0,15418.0,2454.0,2454.0,0.0,0.0,0.0,0.0
643,11,8,31.0,True,128.0,True,12975.0,-1,0,0,0.0,75,15418.0,15418.0,2443.0,2443.0,0.0,0.0,0.0,0.0
644,10,8,85.0,True,28.0,True,12985.0,-1,0,0,0.0,107,15418.0,15418.0,2433.0,2433.0,0.0,0.0,0.0,0.0
645,4,80,41.0,True,18.0,True,12989.0,-1,0,0,0.0,121,15418.0,15418.0,2429.0,2429.0,0.0,0.0,0.0,0.0
646,36,41,2286.0,True,230.0,True,13025.0,-1,0,0,0.0,50,15418.0,15418.0,2393.0,2393.0,0.0,0.0,0.0,0.0
647,2,38,75.0,True,21.0,True,13027.0,-1,0,0,0.0,119,15418.0,15418.0,2391.0,2391.0,0.0,0.0,0.0,0.0
648,32,52,2.0,True,5.0,True,13059.0,-1,0,0,0.0,127,15418.0,15418.0,2359.0,2359.0,0.0,0.0,0.0,0.0
649,36,3,81.0,True,37.0,True,13095.0,-1,0,0,0.0,99,15418.0,15418.0,2323.0,2323.0,0.0,0.0,0.0,0.0
650,21,19,1.0,True,3.0,True,13116.0,-1,0,0,0.0,129,15418.0,15418.0,2302.0,2302.0,0.0,0.0,0.0,0.0
651,27,41,1242.0,True,553.0,False,13143.0,-1,0,0,0.0,26,15418.0,15418.0,2275.0,2275.0,0.0,0.0,0.0,0.0
652,16,45,74.0,True,84.0,True,13159.0,-1,0,0,0.0,86,15418.0,15418.0,2259.0,2259.0,0.0,0.0,0.0,0.0
653,27,17,81.0,True,91.0,True,13186.0,-1,0,0,0.0,83,15418.0,15418.0,2232.0,2232.0,0.0,0.0,0.0,0.0
654,39,57,555.0,True,199.0,True,13225.0,-1,0,0,0.0,57,15418.0,15418.0,2193.0,2193.0,0.0,0.0,0.0,0.0
655,4,16,3598.0,False,448.0,True,13229.0,-1,0,0,0.0,31,15418.0,15418.0,2189.0,2189.0,0.0,0.0,0.0,0.0
656,8,58,3598.0,False,248.0,True,13237.0,-1,0,0,0.0,43,15418.0,15418.0,2181.0,2181.0,0.0,0.0,0.0,0.0
657,26,13,3598.0,False,244.0,False,13263.0,-1,0,0,0.0,45,15418.0,15418.0,2155.0,2155.0,0.0,0.0,0.0,0.0
658,6,84,302.0,True,199.0,False,13269.0,-1,0,0,0.0,58,15418.0,15418.0,2149.0,2149.0,0.0,0.0,0.0,0.0
659,33,48,3598.0,False,231.0,True,13302.0,-1,0,0,0.0,48,15418.0,15418.0,2116.0,2116.0,0.0,0.0,0.0,0.0
660,7,16,3598.0,False,303.0,False,13309.0,-1,0,0,0.0,39,15418.0,15418.0,2109.0,2109.0,0.0,0.0,0.0,0.0
661,11,60,5.0,True,13.0,True,13320.0,-1,0,0,0.0,126,15418.0,15418.0,2098.0,2098.0,0.0,0.0,0.0,0.0
662,27,78,1.0,True,24.0,True,13347.0,-1,0,0,0.0,116,15418.0,15418.0,2071.0,2071.0,0.0,0.0,0.0,0.0
663,8,69,495.0,True,272.0,True,13355.0,-1,0,0,0.0,42,15418.0,15418.0,2063.0,2063.0,0.0,0.0,0.0,0.0
664,6,18,3598.0,False,229.0,True,13361.0,-1,0,0,0.0,51,15418.0,15418.0,2057.0,2057.0,0.0,0.0,0.0,0.0
665,24,30,474.0,True,33.0,True,13385.0,-1,0,0,0.0,104,15418.0,15418.0,2033.0,2033.0,0.0,0.0,0.0,0.0
666,39,40,24.0,True,28.0,True,13424.0,-1,0,0,0.0,109,15418.0,15418.0,1994.0,1994.0,0.0,0.0,0.0,0.0
667,21,41,3598.0,False,2095.0,False,13445.0,-1,0,0,0.0,9,15418.0,15418.0,1973.0,1973.0,0.0,0.0,0.0,0.0
668,36,58,71.0,True,30.0,True,13481.0,-1,0,0,0.0,106,15418.0,15418.0,1937.0,1937.0,0.0,0.0,0.0,0.0
669,11,56,3598.0,False,281.0,True,13492.0,-1,0,0,0.0,40,15418.0,15418.0,1926.0,1926.0,0.0,0.0,0.0,0.0
