,interArrivalTime,maximumWaitingTime,RealServiceTime,RealSolvable,PredictedServiceTime,PredictedSolvable,ArrivalTime,Stopped,QueuedInstances,TimeServiceBegins,TimeServiceEnds,WaitingTimeInQueue,TimeInstanceInSystem,IdleTimeOfServer,VM,Attended,Solved
430,65,2,3598.0,False,3266.0,False,17030.0,0,1,17705.0,17705.0,675.0,675.0,0.0,0.0,0.0,0.0
444,75,2,3412.0,True,262.0,False,17716.0,0,0,17716.0,17716.0,0.0,1.0,11.0,0.0,0.0,0.0
445,40,4,3598.0,False,1074.0,False,17756.0,0,0,17756.0,17756.0,0.0,1.0,40.0,0.0,0.0,0.0
446,51,16,3598.0,False,666.0,False,17807.0,0,0,17807.0,17807.0,0.0,1.0,51.0,0.0,0.0,0.0
447,54,20,3598.0,False,779.0,False,17861.0,0,0,17861.0,17861.0,0.0,1.0,54.0,0.0,0.0,0.0
448,67,12,2265.0,True,675.0,False,17928.0,0,0,17928.0,17928.0,0.0,1.0,67.0,0.0,0.0,0.0
449,30,3,3598.0,False,1304.0,False,17958.0,0,0,17958.0,17958.0,0.0,1.0,30.0,0.0,0.0,0.0
450,41,8,3598.0,False,813.0,False,17999.0,0,0,17999.0,17999.0,0.0,1.0,41.0,0.0,0.0,0.0
451,16,17,3598.0,False,427.0,False,18015.0,0,0,18015.0,18015.0,0.0,1.0,16.0,0.0,0.0,0.0
452,1,29,185.0,True,123.0,True,18016.0,0,0,18016.0,18201.0,0.0,185.0,1.0,0.0,1.0,1.0
453,4,4,3.0,True,8.0,True,18020.0,0,7,18202.0,18202.0,182.0,182.0,0.0,0.0,0.0,0.0
459,48,16,29.0,True,204.0,True,18162.0,0,6,18203.0,18203.0,41.0,41.0,0.0,0.0,0.0,0.0
457,36,15,3598.0,False,2085.0,False,18111.0,0,5,18204.0,18204.0,93.0,93.0,0.0,0.0,0.0,0.0
456,3,20,3598.0,False,2313.0,False,18075.0,0,4,18205.0,18205.0,130.0,130.0,0.0,0.0,0.0,0.0
458,3,5,3598.0,False,2780.0,False,18114.0,0,3,18206.0,18206.0,92.0,92.0,0.0,0.0,0.0,0.0
455,14,18,3598.0,False,2865.0,False,18072.0,0,2,18207.0,18207.0,135.0,135.0,0.0,0.0,0.0,0.0
454,38,24,3598.0,False,3091.0,False,18058.0,0,1,18208.0,18208.0,150.0,150.0,0.0,0.0,0.0,0.0
460,69,24,23.0,True,133.0,True,18231.0,0,0,18231.0,18254.0,0.0,23.0,23.0,0.0,1.0,1.0
461,26,28,23.0,True,20.0,True,18257.0,0,0,18257.0,18280.0,0.0,23.0,3.0,0.0,1.0,1.0
462,52,17,2033.0,True,178.0,True,18309.0,1,0,18309.0,18925.0,0.0,616.0,29.0,0.0,1.0,0.0
471,52,2,36.0,True,53.0,True,18686.0,0,0,18926.0,18926.0,240.0,240.0,0.0,0.0,0.0,0.0
468,49,13,3598.0,False,98.0,True,18515.0,0,0,18927.0,18927.0,412.0,412.0,0.0,0.0,0.0,0.0
472,42,4,34.0,True,128.0,True,18728.0,0,0,18928.0,18928.0,200.0,200.0,0.0,0.0,0.0,0.0
474,79,9,129.0,True,224.0,True,18858.0,0,0,18929.0,18929.0,71.0,71.0,0.0,0.0,0.0,0.0
465,6,26,2832.0,True,274.0,False,18380.0,0,0,18930.0,18930.0,550.0,550.0,0.0,0.0,0.0,0.0
473,51,18,3156.0,True,469.0,False,18779.0,0,0,18931.0,18931.0,152.0,152.0,0.0,0.0,0.0,0.0
476,22,2,3598.0,False,677.0,False,18925.0,0,0,18932.0,18932.0,7.0,7.0,0.0,0.0,0.0,0.0
469,55,16,16.0,True,702.0,False,18570.0,0,0,18933.0,18933.0,363.0,363.0,0.0,0.0,0.0,0.0
470,64,13,1982.0,True,1991.0,True,18634.0,0,0,18934.0,18934.0,300.0,300.0,0.0,0.0,0.0,0.0
467,38,27,3598.0,False,2224.0,False,18466.0,0,0,18935.0,18935.0,469.0,469.0,0.0,0.0,0.0,0.0
464,27,21,3598.0,False,2239.0,False,18374.0,0,0,18936.0,18936.0,562.0,562.0,0.0,0.0,0.0,0.0
466,48,1,3598.0,False,2361.0,False,18428.0,0,0,18937.0,18937.0,509.0,509.0,0.0,0.0,0.0,0.0
475,45,28,3598.0,False,2559.0,False,18903.0,0,0,18938.0,18938.0,35.0,35.0,0.0,0.0,0.0,0.0
463,38,18,3598.0,False,2583.0,False,18347.0,0,0,18939.0,18939.0,592.0,592.0,0.0,0.0,0.0,0.0
477,78,8,23.0,True,115.0,True,19003.0,0,0,19003.0,19026.0,0.0,23.0,64.0,0.0,1.0,1.0
478,49,5,3598.0,False,945.0,False,19052.0,0,0,19052.0,19052.0,0.0,1.0,26.0,0.0,0.0,0.0
479,4,19,136.0,True,163.0,True,19056.0,0,0,19056.0,19192.0,0.0,136.0,4.0,0.0,1.0,1.0
480,60,18,12.0,True,87.0,True,19116.0,0,1,19193.0,19193.0,77.0,77.0,0.0,0.0,0.0,0.0
481,77,21,3598.0,False,2329.0,False,19193.0,0,1,19194.0,19194.0,1.0,1.0,0.0,0.0,0.0,0.0
482,21,7,2878.0,True,1722.0,True,19214.0,1,0,19214.0,19566.0,0.0,352.0,20.0,0.0,1.0,0.0
485,7,23,563.0,True,133.0,True,19300.0,0,0,19567.0,19567.0,267.0,267.0,0.0,0.0,0.0,0.0
486,12,4,174.0,True,150.0,True,19312.0,0,0,19568.0,19568.0,256.0,256.0,0.0,0.0,0.0,0.0
484,23,20,173.0,True,168.0,True,19293.0,0,0,19569.0,19569.0,276.0,276.0,0.0,0.0,0.0,0.0
489,49,17,245.0,True,338.0,True,19503.0,0,0,19570.0,19570.0,67.0,67.0,0.0,0.0,0.0,0.0
490,63,8,191.0,True,359.0,True,19566.0,0,0,19571.0,19762.0,5.0,196.0,0.0,0.0,1.0,1.0
496,61,18,3598.0,False,98.0,True,19752.0,1,9,19763.0,19778.0,11.0,26.0,0.0,0.0,1.0,0.0
494,23,26,429.0,True,290.0,True,19670.0,0,0,19779.0,19779.0,109.0,109.0,0.0,0.0,0.0,0.0
493,2,26,211.0,True,317.0,True,19647.0,0,0,19780.0,19780.0,133.0,133.0,0.0,0.0,0.0,0.0
497,26,19,307.0,True,326.0,True,19778.0,0,0,19781.0,20088.0,3.0,310.0,0.0,0.0,1.0,1.0
503,15,24,305.0,True,197.0,True,19930.0,0,15,20089.0,20089.0,159.0,159.0,0.0,0.0,0.0,0.0
498,14,21,26.0,True,202.0,True,19792.0,0,14,20090.0,20090.0,298.0,298.0,0.0,0.0,0.0,0.0
505,58,26,649.0,True,323.0,True,20008.0,0,13,20091.0,20091.0,83.0,83.0,0.0,0.0,0.0,0.0
506,65,17,223.0,True,323.0,True,20073.0,0,12,20092.0,20092.0,19.0,19.0,0.0,0.0,0.0,0.0
500,30,16,208.0,True,326.0,True,19854.0,0,11,20093.0,20093.0,239.0,239.0,0.0,0.0,0.0,0.0
499,32,10,188.0,True,332.0,True,19824.0,0,10,20094.0,20094.0,270.0,270.0,0.0,0.0,0.0,0.0
491,45,7,189.0,True,346.0,True,19611.0,0,9,20095.0,20095.0,484.0,484.0,0.0,0.0,0.0,0.0
495,21,19,595.0,True,357.0,True,19691.0,0,8,20096.0,20096.0,405.0,405.0,0.0,0.0,0.0,0.0
487,63,20,212.0,True,360.0,True,19375.0,0,7,20097.0,20097.0,722.0,722.0,0.0,0.0,0.0,0.0
492,34,13,1884.0,True,364.0,True,19645.0,0,6,20098.0,20098.0,453.0,453.0,0.0,0.0,0.0,0.0
504,20,21,223.0,True,364.0,True,19950.0,0,5,20099.0,20099.0,149.0,149.0,0.0,0.0,0.0,0.0
501,17,6,206.0,True,373.0,True,19871.0,0,4,20100.0,20100.0,229.0,229.0,0.0,0.0,0.0,0.0
488,79,11,365.0,True,396.0,True,19454.0,0,3,20101.0,20101.0,647.0,647.0,0.0,0.0,0.0,0.0
502,44,22,3598.0,False,463.0,True,19915.0,0,2,20102.0,20102.0,187.0,187.0,0.0,0.0,0.0,0.0
483,56,12,2667.0,True,1615.0,False,19270.0,0,1,20103.0,20103.0,833.0,833.0,0.0,0.0,0.0,0.0
507,34,21,509.0,True,180.0,True,20107.0,0,0,20107.0,20616.0,0.0,509.0,4.0,0.0,1.0,1.0
512,74,16,20.0,True,29.0,True,20287.0,0,14,20617.0,20617.0,330.0,330.0,0.0,0.0,0.0,0.0
511,33,1,133.0,True,41.0,True,20213.0,0,13,20618.0,20618.0,405.0,405.0,0.0,0.0,0.0,0.0
519,42,6,36.0,True,74.0,True,20499.0,0,12,20619.0,20619.0,120.0,120.0,0.0,0.0,0.0,0.0
510,47,19,3598.0,False,89.0,True,20180.0,0,11,20620.0,20620.0,440.0,440.0,0.0,0.0,0.0,0.0
520,50,1,62.0,True,92.0,True,20549.0,0,10,20621.0,20621.0,72.0,72.0,0.0,0.0,0.0,0.0
521,62,26,3598.0,False,209.0,True,20611.0,1,9,20622.0,20627.0,11.0,16.0,0.0,0.0,1.0,0.0
515,49,20,636.0,True,210.0,True,20358.0,0,0,20628.0,20628.0,270.0,270.0,0.0,0.0,0.0,0.0
509,14,7,3281.0,True,249.0,True,20133.0,0,0,20629.0,20629.0,496.0,496.0,0.0,0.0,0.0,0.0
516,40,2,3598.0,False,423.0,True,20398.0,0,0,20630.0,20630.0,232.0,232.0,0.0,0.0,0.0,0.0
522,16,4,5.0,True,429.0,True,20627.0,0,0,20631.0,20631.0,4.0,4.0,0.0,0.0,0.0,0.0
518,24,23,1535.0,True,465.0,True,20457.0,0,0,20632.0,20632.0,175.0,175.0,0.0,0.0,0.0,0.0
513,8,22,70.0,True,619.0,False,20295.0,0,0,20633.0,20633.0,338.0,338.0,0.0,0.0,0.0,0.0
508,12,21,3598.0,False,842.0,False,20119.0,0,0,20634.0,20634.0,515.0,515.0,0.0,0.0,0.0,0.0
514,14,8,3598.0,False,1328.0,False,20309.0,0,0,20635.0,20635.0,326.0,326.0,0.0,0.0,0.0,0.0
517,35,7,3598.0,False,2173.0,False,20433.0,0,0,20636.0,20636.0,203.0,203.0,0.0,0.0,0.0,0.0
523,79,16,3598.0,False,1641.0,False,20706.0,0,0,20706.0,20706.0,0.0,1.0,70.0,0.0,0.0,0.0
524,39,2,3598.0,False,2214.0,False,20745.0,0,0,20745.0,20745.0,0.0,1.0,39.0,0.0,0.0,0.0
525,57,19,689.0,True,388.0,True,20802.0,1,0,20802.0,21065.0,0.0,263.0,57.0,0.0,1.0,0.0
533,73,28,395.0,True,8.0,True,20960.0,0,0,21066.0,21066.0,106.0,106.0,0.0,0.0,0.0,0.0
530,2,25,613.0,True,37.0,True,20847.0,0,0,21067.0,21067.0,220.0,220.0,0.0,0.0,0.0,0.0
535,43,27,65.0,True,53.0,True,21065.0,0,0,21068.0,21133.0,3.0,68.0,0.0,0.0,1.0,1.0
531,14,9,3598.0,False,98.0,True,20861.0,0,9,21134.0,21134.0,273.0,273.0,0.0,0.0,0.0,0.0
532,26,15,40.0,True,109.0,True,20887.0,0,8,21135.0,21135.0,248.0,248.0,0.0,0.0,0.0,0.0
534,62,15,3598.0,False,180.0,True,21022.0,0,7,21136.0,21136.0,114.0,114.0,0.0,0.0,0.0,0.0
536,35,21,143.0,True,200.0,True,21100.0,0,6,21137.0,21137.0,37.0,37.0,0.0,0.0,0.0,0.0
529,20,6,3598.0,False,415.0,True,20845.0,0,5,21138.0,21138.0,293.0,293.0,0.0,0.0,0.0,0.0
527,9,13,3598.0,False,525.0,False,20813.0,0,4,21139.0,21139.0,326.0,326.0,0.0,0.0,0.0,0.0
528,12,17,3598.0,False,838.0,False,20825.0,0,3,21140.0,21140.0,315.0,315.0,0.0,0.0,0.0,0.0
526,2,23,3598.0,False,1248.0,False,20804.0,0,2,21141.0,21141.0,337.0,337.0,0.0,0.0,0.0,0.0
537,2,10,3598.0,False,1652.0,False,21102.0,0,1,21142.0,21142.0,40.0,40.0,0.0,0.0,0.0,0.0
538,72,25,43.0,True,48.0,True,21174.0,0,0,21174.0,21217.0,0.0,43.0,32.0,0.0,1.0,1.0
539,52,25,69.0,True,73.0,True,21226.0,0,0,21226.0,21295.0,0.0,69.0,9.0,0.0,1.0,1.0
540,51,14,42.0,True,39.0,True,21277.0,0,1,21296.0,21296.0,19.0,19.0,0.0,0.0,0.0,0.0
541,63,29,276.0,True,91.0,True,21340.0,0,0,21340.0,21616.0,0.0,276.0,44.0,0.0,1.0,1.0
544,77,20,47.0,True,107.0,True,21465.0,0,7,21617.0,21617.0,152.0,152.0,0.0,0.0,0.0,0.0
542,1,29,230.0,True,148.0,True,21341.0,0,6,21618.0,21618.0,277.0,277.0,0.0,0.0,0.0,0.0
543,47,6,3598.0,False,304.0,True,21388.0,0,5,21619.0,21619.0,231.0,231.0,0.0,0.0,0.0,0.0
547,18,4,3598.0,False,311.0,True,21519.0,0,4,21620.0,21620.0,101.0,101.0,0.0,0.0,0.0,0.0
545,13,14,1525.0,True,355.0,True,21478.0,0,3,21621.0,21621.0,143.0,143.0,0.0,0.0,0.0,0.0
546,23,13,3598.0,False,973.0,False,21501.0,0,2,21622.0,21622.0,121.0,121.0,0.0,0.0,0.0,0.0
548,29,20,3598.0,False,1036.0,False,21548.0,0,1,21623.0,21623.0,75.0,75.0,0.0,0.0,0.0,0.0
549,75,22,8.0,True,45.0,True,21623.0,0,1,21624.0,21632.0,1.0,9.0,0.0,0.0,1.0,1.0
550,63,10,21.0,True,52.0,True,21686.0,0,0,21686.0,21707.0,0.0,21.0,54.0,0.0,1.0,1.0
551,17,9,42.0,True,700.0,False,21703.0,0,1,21708.0,21708.0,5.0,5.0,0.0,0.0,0.0,0.0
552,32,19,372.0,True,27.0,True,21735.0,0,0,21735.0,22107.0,0.0,372.0,27.0,0.0,1.0,1.0
553,1,7,2188.0,True,15.0,True,21736.0,0,10,22108.0,22108.0,372.0,372.0,0.0,0.0,0.0,0.0
562,53,22,2.0,True,26.0,True,22060.0,0,9,22109.0,22109.0,49.0,49.0,0.0,0.0,0.0,0.0
557,66,20,34.0,True,35.0,True,21910.0,0,9,22110.0,22110.0,200.0,200.0,0.0,0.0,0.0,0.0
559,2,7,42.0,True,59.0,True,21949.0,0,8,22111.0,22111.0,162.0,162.0,0.0,0.0,0.0,0.0
560,51,7,323.0,True,60.0,True,22000.0,0,7,22112.0,22112.0,112.0,112.0,0.0,0.0,0.0,0.0
563,49,10,70.0,True,173.0,True,22109.0,0,6,22113.0,22183.0,4.0,74.0,0.0,0.0,1.0,1.0
561,7,24,3598.0,False,232.0,False,22007.0,0,7,22184.0,22184.0,177.0,177.0,0.0,0.0,0.0,0.0
565,46,7,30.0,True,323.0,True,22167.0,0,6,22185.0,22185.0,18.0,18.0,0.0,0.0,0.0,0.0
564,12,8,3598.0,False,395.0,False,22121.0,0,5,22186.0,22186.0,65.0,65.0,0.0,0.0,0.0,0.0
566,19,14,334.0,True,218.0,True,22186.0,0,5,22187.0,22521.0,1.0,335.0,0.0,0.0,1.0,1.0
574,11,1,3598.0,False,42.0,True,22388.0,0,14,22522.0,22522.0,134.0,134.0,0.0,0.0,0.0,0.0
568,15,21,3598.0,False,143.0,True,22258.0,0,13,22523.0,22523.0,265.0,265.0,0.0,0.0,0.0,0.0
575,76,13,480.0,True,156.0,True,22464.0,0,12,22524.0,22524.0,60.0,60.0,0.0,0.0,0.0,0.0
577,22,29,32.0,True,125.0,True,22524.0,0,12,22525.0,22557.0,1.0,33.0,0.0,0.0,1.0,1.0
578,7,2,3598.0,False,117.0,True,22531.0,0,12,22558.0,22558.0,27.0,27.0,0.0,0.0,0.0,0.0
573,1,20,168.0,True,173.0,True,22377.0,0,11,22559.0,22559.0,182.0,182.0,0.0,0.0,0.0,0.0
567,57,6,844.0,True,229.0,True,22243.0,0,10,22560.0,22560.0,317.0,317.0,0.0,0.0,0.0,0.0
571,36,14,825.0,True,235.0,True,22369.0,0,9,22561.0,22561.0,192.0,192.0,0.0,0.0,0.0,0.0
572,7,7,3598.0,False,273.0,True,22376.0,0,8,22562.0,22562.0,186.0,186.0,0.0,0.0,0.0,0.0
570,37,25,1017.0,True,486.0,True,22333.0,0,7,22563.0,22563.0,230.0,230.0,0.0,0.0,0.0,0.0
576,38,13,3598.0,False,506.0,True,22502.0,0,6,22564.0,22564.0,62.0,62.0,0.0,0.0,0.0,0.0
556,28,28,1322.0,True,585.0,True,21844.0,0,5,22565.0,22565.0,721.0,721.0,0.0,0.0,0.0,0.0
555,35,13,3598.0,False,718.0,False,21816.0,0,4,22566.0,22566.0,750.0,750.0,0.0,0.0,0.0,0.0
554,45,26,128.0,True,1750.0,False,21781.0,0,3,22567.0,22567.0,786.0,786.0,0.0,0.0,0.0,0.0
558,37,22,3598.0,False,1750.0,False,21947.0,0,2,22568.0,22568.0,621.0,621.0,0.0,0.0,0.0,0.0
569,38,13,3598.0,False,1919.0,False,22296.0,0,1,22569.0,22569.0,273.0,273.0,0.0,0.0,0.0,0.0
579,40,16,60.0,True,233.0,True,22571.0,0,0,22571.0,22631.0,0.0,60.0,2.0,0.0,1.0,1.0
580,40,26,3598.0,False,161.0,True,22611.0,1,1,22632.0,22847.0,21.0,236.0,0.0,0.0,1.0,0.0
583,28,23,1089.0,True,60.0,True,22683.0,0,0,22848.0,22848.0,165.0,165.0,0.0,0.0,0.0,0.0
584,67,6,1553.0,True,64.0,True,22750.0,0,0,22849.0,22849.0,99.0,99.0,0.0,0.0,0.0,0.0
587,26,22,505.0,True,116.0,True,22817.0,0,0,22850.0,22850.0,33.0,33.0,0.0,0.0,0.0,0.0
588,30,23,3598.0,False,182.0,True,22847.0,1,0,22851.0,23003.0,4.0,156.0,0.0,0.0,1.0,0.0
592,50,5,3598.0,False,146.0,True,23003.0,1,0,23004.0,23054.0,1.0,51.0,0.0,0.0,1.0,0.0
593,51,25,204.0,True,116.0,True,23054.0,0,0,23055.0,23259.0,1.0,205.0,0.0,0.0,1.0,1.0
598,19,17,9.0,True,25.0,True,23184.0,0,14,23260.0,23260.0,76.0,76.0,0.0,0.0,0.0,0.0
595,2,21,50.0,True,131.0,True,23084.0,0,13,23261.0,23261.0,177.0,177.0,0.0,0.0,0.0,0.0
589,4,14,139.0,True,177.0,True,22851.0,0,12,23262.0,23262.0,411.0,411.0,0.0,0.0,0.0,0.0
591,24,26,702.0,True,188.0,True,22953.0,0,11,23263.0,23263.0,310.0,310.0,0.0,0.0,0.0,0.0
581,31,2,143.0,True,228.0,True,22642.0,0,10,23264.0,23264.0,622.0,622.0,0.0,0.0,0.0,0.0
586,9,2,3412.0,True,231.0,True,22791.0,0,9,23265.0,23265.0,474.0,474.0,0.0,0.0,0.0,0.0
590,78,23,415.0,True,327.0,True,22929.0,0,8,23266.0,23266.0,337.0,337.0,0.0,0.0,0.0,0.0
582,13,26,3598.0,False,346.0,True,22655.0,0,7,23267.0,23267.0,612.0,612.0,0.0,0.0,0.0,0.0
597,57,18,3598.0,False,589.0,False,23165.0,0,6,23268.0,23268.0,103.0,103.0,0.0,0.0,0.0,0.0
594,28,20,3598.0,False,602.0,True,23082.0,0,5,23269.0,23269.0,187.0,187.0,0.0,0.0,0.0,0.0
585,32,2,3598.0,False,664.0,False,22782.0,0,4,23270.0,23270.0,488.0,488.0,0.0,0.0,0.0,0.0
596,24,25,2028.0,True,896.0,True,23108.0,0,3,23271.0,23271.0,163.0,163.0,0.0,0.0,0.0,0.0
599,34,23,784.0,True,1593.0,False,23218.0,0,2,23272.0,23272.0,54.0,54.0,0.0,0.0,0.0,0.0
600,12,7,3598.0,False,3127.0,False,23230.0,0,1,23273.0,23273.0,43.0,43.0,0.0,0.0,0.0,0.0
601,69,20,240.0,True,181.0,True,23299.0,0,0,23299.0,23539.0,0.0,240.0,26.0,0.0,1.0,1.0
602,17,28,19.0,True,27.0,True,23316.0,0,6,23540.0,23540.0,224.0,224.0,0.0,0.0,0.0,0.0
607,32,29,305.0,True,93.0,True,23486.0,0,5,23541.0,23541.0,55.0,55.0,0.0,0.0,0.0,0.0
606,55,13,3598.0,False,501.0,True,23454.0,0,4,23542.0,23542.0,88.0,88.0,0.0,0.0,0.0,0.0
603,15,6,1310.0,True,942.0,True,23331.0,0,4,23543.0,23543.0,212.0,212.0,0.0,0.0,0.0,0.0
605,53,15,2938.0,True,1048.0,True,23399.0,0,3,23544.0,23544.0,145.0,145.0,0.0,0.0,0.0,0.0
608,56,6,1416.0,True,1928.0,True,23542.0,1,2,23545.0,24061.0,3.0,519.0,0.0,0.0,1.0,0.0
613,32,13,33.0,True,25.0,True,23738.0,0,0,24062.0,24062.0,324.0,324.0,0.0,0.0,0.0,0.0
612,2,7,19.0,True,30.0,True,23706.0,0,0,24063.0,24063.0,357.0,357.0,0.0,0.0,0.0,0.0
618,57,3,259.0,True,69.0,True,24061.0,0,0,24064.0,24064.0,3.0,3.0,0.0,0.0,0.0,0.0
611,75,17,126.0,True,79.0,True,23704.0,0,0,24065.0,24065.0,361.0,361.0,0.0,0.0,0.0,0.0
617,67,15,3598.0,False,166.0,True,24004.0,0,0,24066.0,24066.0,62.0,62.0,0.0,0.0,0.0,0.0
610,65,29,311.0,True,242.0,True,23629.0,0,0,24067.0,24067.0,438.0,438.0,0.0,0.0,0.0,0.0
609,22,9,159.0,True,245.0,True,23564.0,0,0,24068.0,24068.0,504.0,504.0,0.0,0.0,0.0,0.0
614,70,10,684.0,True,419.0,True,23808.0,0,0,24069.0,24069.0,261.0,261.0,0.0,0.0,0.0,0.0
616,68,18,3598.0,False,1203.0,False,23937.0,0,0,24070.0,24070.0,133.0,133.0,0.0,0.0,0.0,0.0
604,15,6,3598.0,False,2173.0,False,23346.0,0,0,24071.0,24071.0,725.0,725.0,0.0,0.0,0.0,0.0
615,61,20,3598.0,False,2193.0,False,23869.0,0,0,24072.0,24072.0,203.0,203.0,0.0,0.0,0.0,0.0
619,76,15,2005.0,True,1910.0,True,24137.0,1,0,24137.0,24619.0,0.0,482.0,65.0,0.0,1.0,0.0
621,44,13,17.0,True,15.0,True,24238.0,0,0,24620.0,24620.0,382.0,382.0,0.0,0.0,0.0,0.0
624,27,15,21.0,True,25.0,True,24322.0,0,0,24621.0,24621.0,299.0,299.0,0.0,0.0,0.0,0.0
630,62,26,20.0,True,34.0,True,24619.0,0,0,24622.0,24642.0,3.0,23.0,0.0,0.0,1.0,1.0
631,8,11,64.0,True,28.0,True,24627.0,0,9,24643.0,24643.0,16.0,16.0,0.0,0.0,0.0,0.0
628,46,10,31.0,True,36.0,True,24528.0,0,8,24644.0,24644.0,116.0,116.0,0.0,0.0,0.0,0.0
627,52,21,86.0,True,107.0,True,24482.0,0,7,24645.0,24645.0,163.0,163.0,0.0,0.0,0.0,0.0
622,1,9,108.0,True,130.0,True,24239.0,0,6,24646.0,24646.0,407.0,407.0,0.0,0.0,0.0,0.0
629,29,10,3598.0,False,277.0,True,24557.0,0,5,24647.0,24647.0,90.0,90.0,0.0,0.0,0.0,0.0
620,57,19,1387.0,True,1234.0,True,24194.0,0,4,24648.0,24648.0,454.0,454.0,0.0,0.0,0.0,0.0
625,70,16,1521.0,True,1841.0,True,24392.0,0,3,24649.0,24649.0,257.0,257.0,0.0,0.0,0.0,0.0
623,56,2,3598.0,False,2224.0,False,24295.0,0,2,24650.0,24650.0,355.0,355.0,0.0,0.0,0.0,0.0
626,38,6,3598.0,False,2484.0,False,24430.0,0,1,24651.0,24651.0,221.0,221.0,0.0,0.0,0.0,0.0
632,72,16,2.0,True,3.0,True,24699.0,0,0,24699.0,24701.0,0.0,2.0,48.0,0.0,1.0,1.0
633,67,5,43.0,True,35.0,True,24766.0,0,0,24766.0,24809.0,0.0,43.0,65.0,0.0,1.0,1.0
634,79,12,1.0,True,4.0,True,24845.0,0,0,24845.0,24846.0,0.0,1.0,36.0,0.0,1.0,1.0
635,67,12,270.0,True,119.0,True,24912.0,0,0,24912.0,25182.0,0.0,270.0,66.0,0.0,1.0,1.0
637,50,29,41.0,True,21.0,True,24994.0,0,5,25183.0,25183.0,189.0,189.0,0.0,0.0,0.0,0.0
639,77,6,43.0,True,22.0,True,25087.0,0,5,25184.0,25184.0,97.0,97.0,0.0,0.0,0.0,0.0
636,32,19,139.0,True,23.0,True,24944.0,0,4,25185.0,25185.0,241.0,241.0,0.0,0.0,0.0,0.0
640,31,15,65.0,True,39.0,True,25118.0,0,3,25186.0,25186.0,68.0,68.0,0.0,0.0,0.0,0.0
641,65,11,93.0,True,45.0,True,25183.0,0,2,25187.0,25280.0,4.0,97.0,0.0,0.0,1.0,1.0
638,16,9,3598.0,False,157.0,True,25010.0,0,2,25281.0,25281.0,271.0,271.0,0.0,0.0,0.0,0.0
642,67,12,159.0,True,200.0,True,25250.0,0,1,25282.0,25282.0,32.0,32.0,0.0,0.0,0.0,0.0
643,36,19,31.0,True,128.0,True,25286.0,0,0,25286.0,25317.0,0.0,31.0,4.0,0.0,1.0,1.0
644,75,11,85.0,True,28.0,True,25361.0,0,0,25361.0,25446.0,0.0,85.0,44.0,0.0,1.0,1.0
645,10,20,41.0,True,18.0,True,25371.0,0,2,25447.0,25447.0,76.0,76.0,0.0,0.0,0.0,0.0
646,68,18,2286.0,True,230.0,True,25439.0,1,1,25448.0,25722.0,9.0,283.0,0.0,0.0,1.0,0.0
650,41,12,1.0,True,3.0,True,25631.0,0,0,25723.0,25723.0,92.0,92.0,0.0,0.0,0.0,0.0
648,44,4,2.0,True,5.0,True,25532.0,0,0,25724.0,25724.0,192.0,192.0,0.0,0.0,0.0,0.0
647,49,16,75.0,True,21.0,True,25488.0,0,0,25725.0,25725.0,237.0,237.0,0.0,0.0,0.0,0.0
649,58,20,81.0,True,37.0,True,25590.0,0,0,25726.0,25726.0,136.0,136.0,0.0,0.0,0.0,0.0
652,32,1,74.0,True,84.0,True,25665.0,0,0,25727.0,25727.0,62.0,62.0,0.0,0.0,0.0,0.0
653,36,14,81.0,True,91.0,True,25701.0,0,0,25728.0,25728.0,27.0,27.0,0.0,0.0,0.0,0.0
654,21,6,555.0,True,199.0,True,25722.0,0,0,25729.0,25729.0,7.0,7.0,0.0,0.0,0.0,0.0
651,2,5,1242.0,True,553.0,False,25633.0,0,0,25730.0,25730.0,97.0,97.0,0.0,0.0,0.0,0.0
655,54,23,3598.0,False,448.0,True,25776.0,1,0,25776.0,26104.0,0.0,328.0,46.0,0.0,1.0,0.0
661,8,23,5.0,True,13.0,True,26037.0,0,0,26105.0,26105.0,68.0,68.0,0.0,0.0,0.0,0.0
662,61,8,1.0,True,24.0,True,26098.0,0,0,26106.0,26106.0,8.0,8.0,0.0,0.0,0.0,0.0
658,39,10,302.0,True,199.0,False,25900.0,0,0,26107.0,26107.0,207.0,207.0,0.0,0.0,0.0,0.0
659,68,7,3598.0,False,231.0,True,25968.0,0,0,26108.0,26108.0,140.0,140.0,0.0,0.0,0.0,0.0
657,58,24,3598.0,False,244.0,False,25861.0,0,0,26109.0,26109.0,248.0,248.0,0.0,0.0,0.0,0.0
656,27,6,3598.0,False,248.0,True,25803.0,0,0,26110.0,26110.0,307.0,307.0,0.0,0.0,0.0,0.0
663,6,8,495.0,True,272.0,True,26104.0,0,0,26111.0,26606.0,7.0,502.0,0.0,0.0,1.0,1.0
666,7,6,24.0,True,28.0,True,26196.0,0,12,26607.0,26607.0,411.0,411.0,0.0,0.0,0.0,0.0
668,55,26,71.0,True,30.0,True,26326.0,0,11,26608.0,26608.0,282.0,282.0,0.0,0.0,0.0,0.0
665,33,6,474.0,True,33.0,True,26189.0,0,10,26609.0,26609.0,420.0,420.0,0.0,0.0,0.0,0.0
673,39,28,3598.0,False,143.0,True,26566.0,0,9,26610.0,26610.0,44.0,44.0,0.0,0.0,0.0,0.0
