,interArrivalTime,maximumWaitingTime,RealServiceTime,RealSolvable,PredictedServiceTime,PredictedSolvable,ArrivalTime
584,67,6,1553.0,True,1553.0,True,22750.0
585,32,2,3598.0,False,3598.0,False,22782.0
586,9,2,3412.0,True,3412.0,True,22791.0
587,26,22,505.0,True,505.0,True,22817.0
588,30,23,3598.0,False,3598.0,False,22847.0
589,4,14,139.0,True,139.0,True,22851.0
590,78,23,415.0,True,415.0,True,22929.0
591,24,26,702.0,True,702.0,True,22953.0
592,50,5,3598.0,False,3598.0,False,23003.0
593,51,25,204.0,True,204.0,True,23054.0
594,28,20,3598.0,False,3598.0,False,23082.0
595,2,21,50.0,True,50.0,True,23084.0
596,24,25,2028.0,True,2028.0,True,23108.0
597,57,18,3598.0,False,3598.0,False,23165.0
598,19,17,9.0,True,9.0,True,23184.0
599,34,23,784.0,True,784.0,True,23218.0
600,12,7,3598.0,False,3598.0,False,23230.0
601,69,20,240.0,True,240.0,True,23299.0
602,17,28,19.0,True,19.0,True,23316.0
603,15,6,1310.0,True,1310.0,True,23331.0
604,15,6,3598.0,False,3598.0,False,23346.0
605,53,15,2938.0,True,2938.0,True,23399.0
606,55,13,3598.0,False,3598.0,False,23454.0
607,32,29,305.0,True,305.0,True,23486.0
608,56,6,1416.0,True,1416.0,True,23542.0
609,22,9,159.0,True,159.0,True,23564.0
610,65,29,311.0,True,311.0,True,23629.0
611,75,17,126.0,True,126.0,True,23704.0
612,2,7,19.0,True,19.0,True,23706.0
613,32,13,33.0,True,33.0,True,23738.0
614,70,10,684.0,True,684.0,True,23808.0
615,61,20,3598.0,False,3598.0,False,23869.0
616,68,18,3598.0,False,3598.0,False,23937.0
617,67,15,3598.0,False,3598.0,False,24004.0
618,57,3,259.0,True,259.0,True,24061.0
619,76,15,2005.0,True,2005.0,True,24137.0
620,57,19,1387.0,True,1387.0,True,24194.0
621,44,13,17.0,True,17.0,True,24238.0
622,1,9,108.0,True,108.0,True,24239.0
623,56,2,3598.0,False,3598.0,False,24295.0
624,27,15,21.0,True,21.0,True,24322.0
625,70,16,1521.0,True,1521.0,True,24392.0
626,38,6,3598.0,False,3598.0,False,24430.0
627,52,21,86.0,True,86.0,True,24482.0
628,46,10,31.0,True,31.0,True,24528.0
629,29,10,3598.0,False,3598.0,False,24557.0
630,62,26,20.0,True,20.0,True,24619.0
631,8,11,64.0,True,64.0,True,24627.0
632,72,16,2.0,True,2.0,True,24699.0
633,67,5,43.0,True,43.0,True,24766.0
634,79,12,1.0,True,1.0,True,24845.0
635,67,12,270.0,True,270.0,True,24912.0
636,32,19,139.0,True,139.0,True,24944.0
637,50,29,41.0,True,41.0,True,24994.0
638,16,9,3598.0,False,3598.0,False,25010.0
639,77,6,43.0,True,43.0,True,25087.0
640,31,15,65.0,True,65.0,True,25118.0
641,65,11,93.0,True,93.0,True,25183.0
642,67,12,159.0,True,159.0,True,25250.0
643,36,19,31.0,True,31.0,True,25286.0
644,75,11,85.0,True,85.0,True,25361.0
645,10,20,41.0,True,41.0,True,25371.0
646,68,18,2286.0,True,2286.0,True,25439.0
647,49,16,75.0,True,75.0,True,25488.0
648,44,4,2.0,True,2.0,True,25532.0
649,58,20,81.0,True,81.0,True,25590.0
650,41,12,1.0,True,1.0,True,25631.0
651,2,5,1242.0,True,1242.0,True,25633.0
652,32,1,74.0,True,74.0,True,25665.0
653,36,14,81.0,True,81.0,True,25701.0
654,21,6,555.0,True,555.0,True,25722.0
655,54,23,3598.0,False,3598.0,False,25776.0
656,27,6,3598.0,False,3598.0,False,25803.0
657,58,24,3598.0,False,3598.0,False,25861.0
658,39,10,302.0,True,302.0,True,25900.0
659,68,7,3598.0,False,3598.0,False,25968.0
660,61,7,3598.0,False,3598.0,False,26029.0
661,8,23,5.0,True,5.0,True,26037.0
662,61,8,1.0,True,1.0,True,26098.0
663,6,8,495.0,True,495.0,True,26104.0
664,52,11,3598.0,False,3598.0,False,26156.0
665,33,6,474.0,True,474.0,True,26189.0
666,7,6,24.0,True,24.0,True,26196.0
667,75,14,3598.0,False,3598.0,False,26271.0
668,55,26,71.0,True,71.0,True,26326.0
669,72,8,3598.0,False,3598.0,False,26398.0
670,61,4,401.0,True,401.0,True,26459.0
671,6,11,130.0,True,130.0,True,26465.0
672,62,3,744.0,True,744.0,True,26527.0
673,39,28,3598.0,False,3598.0,False,26566.0
674,21,12,3598.0,False,3598.0,False,26587.0
675,36,23,3598.0,False,3598.0,False,26623.0
676,11,12,3598.0,False,3598.0,False,26634.0
677,31,7,1.0,True,1.0,True,26665.0
678,5,15,3.0,True,3.0,True,26670.0
679,63,10,149.0,True,149.0,True,26733.0
680,3,5,2607.0,True,2607.0,True,26736.0
681,2,16,5.0,True,5.0,True,26738.0
682,77,8,26.0,True,26.0,True,26815.0
683,68,14,2559.0,True,2559.0,True,26883.0
684,35,17,3598.0,False,3598.0,False,26918.0
685,66,23,1.0,True,1.0,True,26984.0
686,54,28,1.0,True,1.0,True,27038.0
687,51,29,1.0,True,1.0,True,27089.0
688,66,4,66.0,True,66.0,True,27155.0
689,19,20,1.0,True,1.0,True,27174.0
690,4,15,3598.0,False,3598.0,False,27178.0
691,54,11,1.0,True,1.0,True,27232.0
692,70,1,1.0,True,1.0,True,27302.0
693,26,19,3598.0,False,3598.0,False,27328.0
694,68,8,1.0,True,1.0,True,27396.0
695,32,16,1.0,True,1.0,True,27428.0
696,62,6,1.0,True,1.0,True,27490.0
697,29,8,1.0,True,1.0,True,27519.0
698,5,8,1.0,True,1.0,True,27524.0
699,30,10,1.0,True,1.0,True,27554.0
700,58,6,3598.0,False,3598.0,False,27612.0
701,54,10,1.0,True,1.0,True,27666.0
702,65,13,3598.0,False,3598.0,False,27731.0
703,74,7,230.0,True,230.0,True,27805.0
704,55,12,1.0,True,1.0,True,27860.0
705,59,27,1.0,True,1.0,True,27919.0
706,6,18,1.0,True,1.0,True,27925.0
707,7,11,1.0,True,1.0,True,27932.0
708,76,4,1.0,True,1.0,True,28008.0
709,6,24,1.0,True,1.0,True,28014.0
710,68,4,1.0,True,1.0,True,28082.0
711,17,23,3598.0,False,3598.0,False,28099.0
712,55,15,3598.0,False,3598.0,False,28154.0
713,23,8,1.0,True,1.0,True,28177.0
714,19,18,1.0,True,1.0,True,28196.0
715,38,1,1.0,True,1.0,True,28234.0
716,33,3,1.0,True,1.0,True,28267.0
717,77,2,1.0,True,1.0,True,28344.0
718,64,24,3598.0,False,3598.0,False,28408.0
719,4,12,1.0,True,1.0,True,28412.0
720,33,28,1.0,True,1.0,True,28445.0
721,61,27,1.0,True,1.0,True,28506.0
722,41,8,1.0,True,1.0,True,28547.0
723,56,20,35.0,True,35.0,True,28603.0
724,77,13,4.0,True,4.0,True,28680.0
725,62,2,1.0,True,1.0,True,28742.0
726,72,9,1.0,True,1.0,True,28814.0
727,48,17,1.0,True,1.0,True,28862.0
728,17,9,1.0,True,1.0,True,28879.0
729,28,11,1.0,True,1.0,True,28907.0
730,13,20,1.0,True,1.0,True,28920.0
731,71,17,1.0,True,1.0,True,28991.0
732,33,26,1.0,True,1.0,True,29024.0
733,61,21,1.0,True,1.0,True,29085.0
734,11,26,1.0,True,1.0,True,29096.0
735,36,1,501.0,True,501.0,True,29132.0
736,71,7,254.0,True,254.0,True,29203.0
737,20,21,3598.0,False,3598.0,False,29223.0
738,3,7,27.0,True,27.0,True,29226.0
739,6,15,3598.0,False,3598.0,False,29232.0
740,39,16,39.0,True,39.0,True,29271.0
741,6,25,307.0,True,307.0,True,29277.0
742,2,19,3.0,True,3.0,True,29279.0
743,69,23,1.0,True,1.0,True,29348.0
744,79,8,1.0,True,1.0,True,29427.0
745,4,29,1.0,True,1.0,True,29431.0
746,14,14,1.0,True,1.0,True,29445.0
747,54,23,1.0,True,1.0,True,29499.0
748,25,18,2229.0,True,2229.0,True,29524.0
749,76,17,1.0,True,1.0,True,29600.0
750,43,22,1.0,True,1.0,True,29643.0
751,64,13,1.0,True,1.0,True,29707.0
752,14,18,59.0,True,59.0,True,29721.0
753,57,12,1.0,True,1.0,True,29778.0
754,3,21,1.0,True,1.0,True,29781.0
755,37,25,129.0,True,129.0,True,29818.0
756,40,16,1.0,True,1.0,True,29858.0
757,36,1,1.0,True,1.0,True,29894.0
758,9,10,1.0,True,1.0,True,29903.0
759,64,16,1.0,True,1.0,True,29967.0
760,79,16,1.0,True,1.0,True,30046.0
761,56,27,3598.0,False,3598.0,False,30102.0
762,67,22,1.0,True,1.0,True,30169.0
763,59,9,59.0,True,59.0,True,30228.0
764,63,27,1.0,True,1.0,True,30291.0
765,15,11,1.0,True,1.0,True,30306.0
766,33,7,1.0,True,1.0,True,30339.0
767,67,17,208.0,True,208.0,True,30406.0
768,5,5,1.0,True,1.0,True,30411.0
769,28,11,1.0,True,1.0,True,30439.0
770,22,16,1.0,True,1.0,True,30461.0
771,55,10,1.0,True,1.0,True,30516.0
772,34,21,1.0,True,1.0,True,30550.0
773,18,6,1.0,True,1.0,True,30568.0
774,16,28,1.0,True,1.0,True,30584.0
775,54,27,1.0,True,1.0,True,30638.0
776,73,14,2099.0,True,2099.0,True,30711.0
777,29,5,1.0,True,1.0,True,30740.0
778,35,15,1.0,True,1.0,True,30775.0
779,8,7,730.0,True,730.0,True,30783.0
780,60,3,1.0,True,1.0,True,30843.0
781,47,10,882.0,True,882.0,True,30890.0
782,37,24,1.0,True,1.0,True,30927.0
783,24,29,1837.0,True,1837.0,True,30951.0
784,78,7,239.0,True,239.0,True,31029.0
785,44,18,1.0,True,1.0,True,31073.0
786,41,28,3598.0,False,3598.0,False,31114.0
787,41,21,1.0,True,1.0,True,31155.0
788,23,20,518.0,True,518.0,True,31178.0
789,24,29,1.0,True,1.0,True,31202.0
790,16,7,1.0,True,1.0,True,31218.0
791,31,12,208.0,True,208.0,True,31249.0
792,27,21,1.0,True,1.0,True,31276.0
793,1,17,1.0,True,1.0,True,31277.0
794,19,5,1.0,True,1.0,True,31296.0
795,43,18,2198.0,True,2198.0,True,31339.0
796,17,26,1.0,True,1.0,True,31356.0
797,71,8,1.0,True,1.0,True,31427.0
798,13,20,1.0,True,1.0,True,31440.0
799,61,29,1.0,True,1.0,True,31501.0
800,62,27,281.0,True,281.0,True,31563.0
801,3,9,3598.0,False,3598.0,False,31566.0
802,54,25,1.0,True,1.0,True,31620.0
803,69,5,1.0,True,1.0,True,31689.0
804,68,2,1.0,True,1.0,True,31757.0
805,17,13,3598.0,False,3598.0,False,31774.0
806,69,26,1.0,True,1.0,True,31843.0
807,39,27,1.0,True,1.0,True,31882.0
808,63,28,1.0,True,1.0,True,31945.0
809,42,23,7.0,True,7.0,True,31987.0
810,1,22,1.0,True,1.0,True,31988.0
811,55,14,1.0,True,1.0,True,32043.0
812,72,14,1.0,True,1.0,True,32115.0
813,42,24,1.0,True,1.0,True,32157.0
814,26,22,1.0,True,1.0,True,32183.0
815,60,7,1.0,True,1.0,True,32243.0
816,11,22,1.0,True,1.0,True,32254.0
817,4,12,17.0,True,17.0,True,32258.0
818,25,5,21.0,True,21.0,True,32283.0
819,67,24,222.0,True,222.0,True,32350.0
820,25,6,579.0,True,579.0,True,32375.0
821,11,11,179.0,True,179.0,True,32386.0
822,18,8,5.0,True,5.0,True,32404.0
823,5,1,2.0,True,2.0,True,32409.0
824,4,23,341.0,True,341.0,True,32413.0
825,33,6,1387.0,True,1387.0,True,32446.0
826,58,13,69.0,True,69.0,True,32504.0
827,48,8,3598.0,False,3598.0,False,32552.0
828,41,8,7.0,True,7.0,True,32593.0
829,77,16,10.0,True,10.0,True,32670.0
830,5,9,3598.0,False,3598.0,False,32675.0
831,38,6,2.0,True,2.0,True,32713.0
832,48,20,2.0,True,2.0,True,32761.0
833,76,3,346.0,True,346.0,True,32837.0
834,76,19,2655.0,True,2655.0,True,32913.0
835,71,9,44.0,True,44.0,True,32984.0
836,8,13,74.0,True,74.0,True,32992.0
837,58,26,3598.0,False,3598.0,False,33050.0
838,5,17,433.0,True,433.0,True,33055.0
839,76,8,35.0,True,35.0,True,33131.0
840,67,18,10.0,True,10.0,True,33198.0
841,49,10,79.0,True,79.0,True,33247.0
842,57,25,502.0,True,502.0,True,33304.0
843,21,16,3598.0,False,3598.0,False,33325.0
844,64,5,2.0,True,2.0,True,33389.0
845,25,26,9.0,True,9.0,True,33414.0
846,10,13,602.0,True,602.0,True,33424.0
847,65,16,3598.0,False,3598.0,False,33489.0
848,65,20,1.0,True,1.0,True,33554.0
849,27,16,31.0,True,31.0,True,33581.0
850,23,13,550.0,True,550.0,True,33604.0
851,15,28,5.0,True,5.0,True,33619.0
852,72,3,3598.0,False,3598.0,False,33691.0
853,40,16,109.0,True,109.0,True,33731.0
854,67,28,15.0,True,15.0,True,33798.0
855,8,14,18.0,True,18.0,True,33806.0
856,35,5,4.0,True,4.0,True,33841.0
857,9,18,13.0,True,13.0,True,33850.0
858,55,8,652.0,True,652.0,True,33905.0
859,46,9,6.0,True,6.0,True,33951.0
860,29,26,15.0,True,15.0,True,33980.0
861,60,24,2.0,True,2.0,True,34040.0
862,52,17,2.0,True,2.0,True,34092.0
863,7,10,76.0,True,76.0,True,34099.0
864,32,6,3.0,True,3.0,True,34131.0
865,67,12,29.0,True,29.0,True,34198.0
866,78,17,39.0,True,39.0,True,34276.0
867,44,25,75.0,True,75.0,True,34320.0
868,56,11,1714.0,True,1714.0,True,34376.0
869,60,25,15.0,True,15.0,True,34436.0
870,12,10,149.0,True,149.0,True,34448.0
871,12,23,149.0,True,149.0,True,34460.0
872,64,2,4.0,True,4.0,True,34524.0
873,11,16,18.0,True,18.0,True,34535.0
874,57,11,2056.0,True,2056.0,True,34592.0
875,42,13,1841.0,True,1841.0,True,34634.0
876,6,5,3428.0,True,3428.0,True,34640.0
877,70,12,821.0,True,821.0,True,34710.0
878,6,27,295.0,True,295.0,True,34716.0
879,12,2,147.0,True,147.0,True,34728.0
880,58,6,1622.0,True,1622.0,True,34786.0
881,68,2,221.0,True,221.0,True,34854.0
882,24,21,405.0,True,405.0,True,34878.0
883,58,12,3598.0,False,3598.0,False,34936.0
884,3,3,3598.0,False,3598.0,False,34939.0
885,76,29,30.0,True,30.0,True,35015.0
886,11,26,3598.0,False,3598.0,False,35026.0
887,19,24,663.0,True,663.0,True,35045.0
888,59,27,126.0,True,126.0,True,35104.0
889,57,5,744.0,True,744.0,True,35161.0
890,71,28,191.0,True,191.0,True,35232.0
891,75,23,124.0,True,124.0,True,35307.0
892,37,23,270.0,True,270.0,True,35344.0
893,24,10,263.0,True,263.0,True,35368.0
894,6,8,399.0,True,399.0,True,35374.0
895,65,17,3598.0,False,3598.0,False,35439.0
896,79,15,215.0,True,215.0,True,35518.0
897,23,21,3598.0,False,3598.0,False,35541.0
898,76,17,34.0,True,34.0,True,35617.0
899,2,26,3598.0,False,3598.0,False,35619.0
900,42,27,290.0,True,290.0,True,35661.0
901,10,12,3598.0,False,3598.0,False,35671.0
902,67,7,2.0,True,2.0,True,35738.0
903,57,7,34.0,True,34.0,True,35795.0
904,78,7,53.0,True,53.0,True,35873.0
905,57,18,3598.0,False,3598.0,False,35930.0
906,15,3,6.0,True,6.0,True,35945.0
907,45,3,35.0,True,35.0,True,35990.0
908,6,7,5.0,True,5.0,True,35996.0
909,28,18,289.0,True,289.0,True,36024.0
910,68,5,54.0,True,54.0,True,36092.0
911,49,19,3598.0,False,3598.0,False,36141.0
912,78,29,2723.0,True,2723.0,True,36219.0
913,25,24,196.0,True,196.0,True,36244.0
914,43,12,3598.0,False,3598.0,False,36287.0
915,60,1,184.0,True,184.0,True,36347.0
916,63,19,149.0,True,149.0,True,36410.0
917,33,20,117.0,True,117.0,True,36443.0
918,65,22,3598.0,False,3598.0,False,36508.0
919,44,12,3598.0,False,3598.0,False,36552.0
920,1,20,16.0,True,16.0,True,36553.0
921,8,12,10.0,True,10.0,True,36561.0
922,4,29,3598.0,False,3598.0,False,36565.0
923,48,11,1.0,True,1.0,True,36613.0
924,30,26,45.0,True,45.0,True,36643.0
925,39,19,16.0,True,16.0,True,36682.0
926,46,24,2.0,True,2.0,True,36728.0
927,33,1,53.0,True,53.0,True,36761.0
928,48,23,2.0,True,2.0,True,36809.0
929,54,11,39.0,True,39.0,True,36863.0
930,7,21,31.0,True,31.0,True,36870.0
931,69,19,6.0,True,6.0,True,36939.0
932,75,23,22.0,True,22.0,True,37014.0
933,68,2,263.0,True,263.0,True,37082.0
934,13,22,231.0,True,231.0,True,37095.0
935,13,9,16.0,True,16.0,True,37108.0
936,47,11,43.0,True,43.0,True,37155.0
937,14,2,15.0,True,15.0,True,37169.0
938,33,6,23.0,True,23.0,True,37202.0
939,13,10,3.0,True,3.0,True,37215.0
940,3,2,123.0,True,123.0,True,37218.0
941,41,3,102.0,True,102.0,True,37259.0
942,76,17,589.0,True,589.0,True,37335.0
943,28,22,2.0,True,2.0,True,37363.0
944,52,24,2.0,True,2.0,True,37415.0
945,43,13,167.0,True,167.0,True,37458.0
946,18,26,630.0,True,630.0,True,37476.0
947,70,11,132.0,True,132.0,True,37546.0
948,46,21,71.0,True,71.0,True,37592.0
949,41,4,20.0,True,20.0,True,37633.0
950,74,15,2.0,True,2.0,True,37707.0
951,60,26,339.0,True,339.0,True,37767.0
952,67,2,5.0,True,5.0,True,37834.0
953,1,8,17.0,True,17.0,True,37835.0
954,34,5,11.0,True,11.0,True,37869.0
955,49,24,21.0,True,21.0,True,37918.0
956,46,18,7.0,True,7.0,True,37964.0
957,52,15,131.0,True,131.0,True,38016.0
958,46,19,72.0,True,72.0,True,38062.0
959,8,26,7.0,True,7.0,True,38070.0
960,61,23,875.0,True,875.0,True,38131.0
961,23,25,214.0,True,214.0,True,38154.0
962,31,27,189.0,True,189.0,True,38185.0
963,30,16,124.0,True,124.0,True,38215.0
964,19,7,110.0,True,110.0,True,38234.0
965,38,2,3598.0,False,3598.0,False,38272.0
966,48,9,455.0,True,455.0,True,38320.0
967,76,14,3598.0,False,3598.0,False,38396.0
968,55,21,3.0,True,3.0,True,38451.0
969,6,17,219.0,True,219.0,True,38457.0
970,21,26,3598.0,False,3598.0,False,38478.0
971,36,12,3598.0,False,3598.0,False,38514.0
972,8,29,2.0,True,2.0,True,38522.0
973,65,5,3.0,True,3.0,True,38587.0
974,49,24,426.0,True,426.0,True,38636.0
975,15,24,3598.0,False,3598.0,False,38651.0
976,42,12,71.0,True,71.0,True,38693.0
977,50,11,740.0,True,740.0,True,38743.0
978,44,7,35.0,True,35.0,True,38787.0
979,42,10,3084.0,True,3084.0,True,38829.0
980,5,22,29.0,True,29.0,True,38834.0
981,49,8,29.0,True,29.0,True,38883.0
982,70,9,7.0,True,7.0,True,38953.0
983,79,20,230.0,True,230.0,True,39032.0
984,25,26,3.0,True,3.0,True,39057.0
985,18,3,92.0,True,92.0,True,39075.0
986,38,13,12.0,True,12.0,True,39113.0
987,28,28,2.0,True,2.0,True,39141.0
988,52,19,654.0,True,654.0,True,39193.0
989,46,9,15.0,True,15.0,True,39239.0
990,67,14,22.0,True,22.0,True,39306.0
991,55,15,8.0,True,8.0,True,39361.0
992,37,11,2.0,True,2.0,True,39398.0
993,15,13,9.0,True,9.0,True,39413.0
994,55,9,3598.0,False,3598.0,False,39468.0
995,18,25,74.0,True,74.0,True,39486.0
996,46,7,5.0,True,5.0,True,39532.0
997,63,15,72.0,True,72.0,True,39595.0
998,54,26,5.0,True,5.0,True,39649.0
999,48,9,178.0,True,178.0,True,39697.0
1000,45,4,272.0,True,272.0,True,39742.0
1001,60,23,288.0,True,288.0,True,39802.0
1002,21,13,231.0,True,231.0,True,39823.0
1003,5,26,220.0,True,220.0,True,39828.0
1004,60,6,22.0,True,22.0,True,39888.0
1005,51,20,273.0,True,273.0,True,39939.0
1006,63,28,101.0,True,101.0,True,40002.0
1007,34,27,10.0,True,10.0,True,40036.0
1008,39,24,52.0,True,52.0,True,40075.0
1009,5,24,88.0,True,88.0,True,40080.0
1010,65,19,3598.0,False,3598.0,False,40145.0
1011,3,10,3598.0,False,3598.0,False,40148.0
1012,37,13,3598.0,False,3598.0,False,40185.0
1013,65,28,190.0,True,190.0,True,40250.0
1014,2,9,162.0,True,162.0,True,40252.0
1015,69,7,108.0,True,108.0,True,40321.0
1016,54,14,231.0,True,231.0,True,40375.0
1017,78,15,6.0,True,6.0,True,40453.0
1018,58,27,6.0,True,6.0,True,40511.0
1019,28,14,3598.0,False,3598.0,False,40539.0
1020,1,5,3.0,True,3.0,True,40540.0
1021,20,8,1289.0,True,1289.0,True,40560.0
1022,17,25,17.0,True,17.0,True,40577.0
1023,46,12,33.0,True,33.0,True,40623.0
1024,30,21,228.0,True,228.0,True,40653.0
1025,21,10,3598.0,False,3598.0,False,40674.0
1026,45,18,5.0,True,5.0,True,40719.0
1027,22,5,7.0,True,7.0,True,40741.0
1028,11,20,10.0,True,10.0,True,40752.0
1029,1,16,3598.0,False,3598.0,False,40753.0
1030,62,4,23.0,True,23.0,True,40815.0
1031,66,12,8.0,True,8.0,True,40881.0
1032,51,12,10.0,True,10.0,True,40932.0
1033,10,8,8.0,True,8.0,True,40942.0
1034,76,10,55.0,True,55.0,True,41018.0
1035,46,18,3598.0,False,3598.0,False,41064.0
1036,36,4,1634.0,True,1634.0,True,41100.0
1037,64,25,3598.0,False,3598.0,False,41164.0
1038,61,25,3598.0,False,3598.0,False,41225.0
1039,20,5,3598.0,False,3598.0,False,41245.0
1040,73,26,1928.0,True,1928.0,True,41318.0
1041,41,19,3598.0,False,3598.0,False,41359.0
1042,26,14,56.0,True,56.0,True,41385.0
1043,39,14,3598.0,False,3598.0,False,41424.0
1044,51,20,64.0,True,64.0,True,41475.0
1045,58,6,3598.0,False,3598.0,False,41533.0
1046,38,7,494.0,True,494.0,True,41571.0
1047,25,7,2698.0,True,2698.0,True,41596.0
1048,55,12,3598.0,False,3598.0,False,41651.0
1049,47,21,3598.0,False,3598.0,False,41698.0
1050,28,24,3598.0,False,3598.0,False,41726.0
1051,44,28,3598.0,False,3598.0,False,41770.0
1052,16,21,3598.0,False,3598.0,False,41786.0
1053,56,23,3598.0,False,3598.0,False,41842.0
1054,57,12,3598.0,False,3598.0,False,41899.0
1055,30,7,3598.0,False,3598.0,False,41929.0
1056,68,25,3598.0,False,3598.0,False,41997.0
1057,18,14,3598.0,False,3598.0,False,42015.0
1058,65,29,3598.0,False,3598.0,False,42080.0
1059,75,22,81.0,True,81.0,True,42155.0
1060,33,2,143.0,True,143.0,True,42188.0
1061,39,26,27.0,True,27.0,True,42227.0
1062,62,15,289.0,True,289.0,True,42289.0
1063,68,11,3598.0,False,3598.0,False,42357.0
1064,70,13,3598.0,False,3598.0,False,42427.0
1065,39,14,823.0,True,823.0,True,42466.0
1066,42,26,11.0,True,11.0,True,42508.0
1067,50,8,189.0,True,189.0,True,42558.0
1068,58,11,65.0,True,65.0,True,42616.0
1069,78,7,1349.0,True,1349.0,True,42694.0
1070,35,27,3598.0,False,3598.0,False,42729.0
1071,48,4,12.0,True,12.0,True,42777.0
1072,35,6,3598.0,False,3598.0,False,42812.0
1073,59,7,13.0,True,13.0,True,42871.0
1074,70,21,169.0,True,169.0,True,42941.0
1075,40,3,100.0,True,100.0,True,42981.0
1076,52,16,147.0,True,147.0,True,43033.0
1077,11,15,95.0,True,95.0,True,43044.0
1078,48,9,1779.0,True,1779.0,True,43092.0
1079,16,26,359.0,True,359.0,True,43108.0
1080,68,4,1.0,True,1.0,True,43176.0
1081,56,11,29.0,True,29.0,True,43232.0
1082,11,24,2.0,True,2.0,True,43243.0
1083,42,27,2.0,True,2.0,True,43285.0
1084,55,26,3.0,True,3.0,True,43340.0
1085,75,27,3.0,True,3.0,True,43415.0
1086,3,15,9.0,True,9.0,True,43418.0
1087,34,15,2.0,True,2.0,True,43452.0
1088,32,6,170.0,True,170.0,True,43484.0
1089,14,12,3.0,True,3.0,True,43498.0
1090,34,6,3.0,True,3.0,True,43532.0
1091,11,2,2.0,True,2.0,True,43543.0
1092,34,29,2.0,True,2.0,True,43577.0
1093,49,18,3.0,True,3.0,True,43626.0
1094,19,19,3598.0,False,3598.0,False,43645.0
1095,65,10,4.0,True,4.0,True,43710.0
1096,19,15,2.0,True,2.0,True,43729.0
1097,16,19,2.0,True,2.0,True,43745.0
1098,64,1,2.0,True,2.0,True,43809.0
1099,43,14,2.0,True,2.0,True,43852.0
1100,12,27,2.0,True,2.0,True,43864.0
1101,2,14,3.0,True,3.0,True,43866.0
1102,7,23,4.0,True,4.0,True,43873.0
1103,67,28,4.0,True,4.0,True,43940.0
1104,75,29,5.0,True,5.0,True,44015.0
1105,77,3,1.0,True,1.0,True,44092.0
1106,18,22,32.0,True,32.0,True,44110.0
1107,38,28,1.0,True,1.0,True,44148.0
1108,17,6,1.0,True,1.0,True,44165.0
1109,22,5,1.0,True,1.0,True,44187.0
1110,22,11,251.0,True,251.0,True,44209.0
1111,42,24,4.0,True,4.0,True,44251.0
1112,5,16,672.0,True,672.0,True,44256.0
1113,33,27,1.0,True,1.0,True,44289.0
1114,12,6,735.0,True,735.0,True,44301.0
1115,30,19,14.0,True,14.0,True,44331.0
1116,20,14,135.0,True,135.0,True,44351.0
1117,53,7,44.0,True,44.0,True,44404.0
1118,39,24,262.0,True,262.0,True,44443.0
1119,79,20,399.0,True,399.0,True,44522.0
1120,46,5,2.0,True,2.0,True,44568.0
1121,53,20,134.0,True,134.0,True,44621.0
1122,31,6,3229.0,True,3229.0,True,44652.0
1123,48,16,511.0,True,511.0,True,44700.0
1124,14,25,3598.0,False,3598.0,False,44714.0
1125,55,29,10.0,True,10.0,True,44769.0
1126,25,7,3598.0,False,3598.0,False,44794.0
1127,40,24,3598.0,False,3598.0,False,44834.0
1128,49,18,19.0,True,19.0,True,44883.0
1129,36,21,89.0,True,89.0,True,44919.0
1130,37,25,458.0,True,458.0,True,44956.0
1131,13,7,89.0,True,89.0,True,44969.0
1132,56,2,27.0,True,27.0,True,45025.0
1133,65,16,133.0,True,133.0,True,45090.0
1134,54,23,27.0,True,27.0,True,45144.0
1135,16,22,1189.0,True,1189.0,True,45160.0
1136,34,14,40.0,True,40.0,True,45194.0
1137,14,29,1463.0,True,1463.0,True,45208.0
1138,62,8,3304.0,True,3304.0,True,45270.0
1139,17,6,77.0,True,77.0,True,45287.0
1140,12,4,81.0,True,81.0,True,45299.0
1141,65,6,509.0,True,509.0,True,45364.0
1142,62,27,520.0,True,520.0,True,45426.0
1143,56,25,3598.0,False,3598.0,False,45482.0
1144,44,29,3598.0,False,3598.0,False,45526.0
1145,29,21,306.0,True,306.0,True,45555.0
1146,11,28,3598.0,False,3598.0,False,45566.0
1147,4,7,27.0,True,27.0,True,45570.0
1148,37,29,3598.0,False,3598.0,False,45607.0
1149,43,7,3598.0,False,3598.0,False,45650.0
1150,7,21,3598.0,False,3598.0,False,45657.0
1151,36,4,13.0,True,13.0,True,45693.0
1152,1,3,41.0,True,41.0,True,45694.0
1153,10,1,31.0,True,31.0,True,45704.0
1154,22,4,1473.0,True,1473.0,True,45726.0
1155,38,24,41.0,True,41.0,True,45764.0
1156,63,16,140.0,True,140.0,True,45827.0
1157,70,23,3598.0,False,3598.0,False,45897.0
1158,27,26,20.0,True,20.0,True,45924.0
1159,75,14,3598.0,False,3598.0,False,45999.0
1160,44,19,3598.0,False,3598.0,False,46043.0
1161,47,21,19.0,True,19.0,True,46090.0
1162,79,4,7.0,True,7.0,True,46169.0
1163,3,21,382.0,True,382.0,True,46172.0
1164,60,27,3598.0,False,3598.0,False,46232.0
1165,36,25,2.0,True,2.0,True,46268.0
1166,46,16,21.0,True,21.0,True,46314.0
1167,16,29,188.0,True,188.0,True,46330.0
1168,52,2,1203.0,True,1203.0,True,46382.0
