,interArrivalTime,maximumWaitingTime,RealServiceTime,RealSolvable,PredictedServiceTime,PredictedSolvable,ArrivalTime,MIPAttended,Stopped,MIPnotScheduled,MIPRunTime,QueuedInstances,TimeServiceBegins,TimeServiceEnds,WaitingTimeInQueue,TimeInstanceInSystem,IdleTimeOfServer,VM,Attended,Solved
388,20,11,48.0,True,121.0,True,15009.0,-1,0,0,0.0,0,15012.0,15060.0,3.0,51.0,0.0,0.0,1.0,1.0
381,59,11,11.0,True,181.0,True,14765.0,-1,0,0,0.0,5,15061.0,15061.0,296.0,296.0,0.0,0.0,0.0,0.0
382,35,28,3598.0,False,1322.0,False,14800.0,-1,0,0,0.0,2,15061.0,15061.0,261.0,261.0,0.0,0.0,0.0,0.0
383,41,1,1812.0,True,1436.0,True,14841.0,-1,0,0,0.0,1,15061.0,15061.0,220.0,220.0,0.0,0.0,0.0,0.0
384,75,5,1941.0,True,226.0,True,14916.0,-1,0,0,0.0,4,15061.0,15061.0,145.0,145.0,0.0,0.0,0.0,0.0
385,10,14,3598.0,False,416.0,False,14926.0,-1,0,0,0.0,3,15061.0,15061.0,135.0,135.0,0.0,0.0,0.0,0.0
389,14,14,2450.0,True,78.0,True,15023.0,-1,0,0,0.0,6,15061.0,15061.0,38.0,38.0,0.0,0.0,0.0,0.0
390,78,25,8.0,True,12.0,True,15101.0,-1,0,0,0.0,0,15101.0,15109.0,0.0,8.0,41.0,0.0,1.0,1.0
391,49,11,470.0,True,150.0,False,15150.0,-1,0,0,0.0,0,15150.0,15150.0,0.0,1.0,41.0,0.0,0.0,0.0
392,69,9,3598.0,False,139.0,True,15219.0,-1,1,0,0.0,0,15219.0,15712.0,0.0,493.0,69.0,0.0,1.0,0.0
396,72,20,9.0,True,6.0,True,15487.0,-1,0,0,0.0,0,15713.0,15713.0,226.0,226.0,0.0,0.0,0.0,0.0
398,66,21,19.0,True,49.0,True,15603.0,-1,0,0,0.0,0,15714.0,15714.0,111.0,111.0,0.0,0.0,0.0,0.0
399,48,15,15.0,True,71.0,True,15651.0,-1,0,0,0.0,0,15715.0,15715.0,64.0,64.0,0.0,0.0,0.0,0.0
400,61,4,23.0,True,104.0,True,15712.0,-1,0,0,0.0,0,15716.0,15716.0,4.0,4.0,0.0,0.0,0.0,0.0
395,74,26,161.0,True,124.0,True,15415.0,-1,0,0,0.0,0,15717.0,15717.0,302.0,302.0,0.0,0.0,0.0,0.0
393,51,24,10.0,True,181.0,True,15270.0,-1,0,0,0.0,0,15718.0,15718.0,448.0,448.0,0.0,0.0,0.0,0.0
397,50,21,3598.0,False,416.0,False,15537.0,-1,0,0,0.0,0,15719.0,15719.0,182.0,182.0,0.0,0.0,0.0,0.0
394,71,13,4.0,True,811.0,False,15341.0,-1,0,0,0.0,0,15720.0,15720.0,379.0,379.0,0.0,0.0,0.0,0.0
401,21,9,1754.0,True,164.0,True,15733.0,-1,0,0,0.0,0,15733.0,17487.0,0.0,1754.0,13.0,0.0,1.0,1.0
402,74,4,3598.0,False,3590.0,False,15807.0,-1,0,0,0.0,19,17488.0,17488.0,1681.0,1681.0,0.0,0.0,0.0,0.0
403,19,16,3598.0,False,3590.0,False,15826.0,-1,0,0,0.0,9,17488.0,17488.0,1662.0,1662.0,0.0,0.0,0.0,0.0
404,49,13,3598.0,False,3590.0,False,15875.0,-1,0,0,0.0,1,17488.0,17488.0,1613.0,1613.0,0.0,0.0,0.0,0.0
405,44,29,840.0,True,804.0,True,15919.0,-1,0,0,0.0,32,17488.0,17488.0,1569.0,1569.0,0.0,0.0,0.0,0.0
406,67,21,3598.0,False,3590.0,False,15986.0,-1,0,0,0.0,15,17488.0,17488.0,1502.0,1502.0,0.0,0.0,0.0,0.0
407,65,22,506.0,True,44.0,True,16051.0,-1,0,0,0.0,37,17488.0,17488.0,1437.0,1437.0,0.0,0.0,0.0,0.0
408,55,25,3598.0,False,3590.0,False,16106.0,-1,0,0,0.0,14,17488.0,17488.0,1382.0,1382.0,0.0,0.0,0.0,0.0
409,33,9,3598.0,False,3590.0,False,16139.0,-1,0,0,0.0,2,17488.0,17488.0,1349.0,1349.0,0.0,0.0,0.0,0.0
410,67,23,596.0,True,432.0,True,16206.0,-1,0,0,0.0,34,17488.0,17488.0,1282.0,1282.0,0.0,0.0,0.0,0.0
411,9,9,3598.0,False,3581.0,False,16215.0,-1,0,0,0.0,23,17488.0,17488.0,1273.0,1273.0,0.0,0.0,0.0,0.0
412,21,19,3598.0,False,3581.0,False,16236.0,-1,0,0,0.0,25,17488.0,17488.0,1252.0,1252.0,0.0,0.0,0.0,0.0
413,78,2,3598.0,False,3581.0,False,16314.0,-1,0,0,0.0,28,17488.0,17488.0,1174.0,1174.0,0.0,0.0,0.0,0.0
414,70,21,3598.0,False,3590.0,False,16384.0,-1,0,0,0.0,10,17488.0,17488.0,1104.0,1104.0,0.0,0.0,0.0,0.0
415,53,13,3598.0,False,3590.0,False,16437.0,-1,0,0,0.0,8,17488.0,17488.0,1051.0,1051.0,0.0,0.0,0.0,0.0
416,43,10,3598.0,False,3590.0,False,16480.0,-1,0,0,0.0,3,17488.0,17488.0,1008.0,1008.0,0.0,0.0,0.0,0.0
417,60,18,3598.0,False,2234.0,False,16540.0,-1,0,0,0.0,29,17488.0,17488.0,948.0,948.0,0.0,0.0,0.0,0.0
418,29,17,3598.0,False,3590.0,False,16569.0,-1,0,0,0.0,13,17488.0,17488.0,919.0,919.0,0.0,0.0,0.0,0.0
419,42,16,123.0,True,688.0,True,16611.0,-1,0,0,0.0,33,17488.0,17488.0,877.0,877.0,0.0,0.0,0.0,0.0
420,14,26,3598.0,False,3590.0,False,16625.0,-1,0,0,0.0,16,17488.0,17488.0,863.0,863.0,0.0,0.0,0.0,0.0
421,53,24,3598.0,False,3590.0,False,16678.0,-1,0,0,0.0,17,17488.0,17488.0,810.0,810.0,0.0,0.0,0.0,0.0
422,48,20,3598.0,False,3581.0,False,16726.0,-1,0,0,0.0,24,17488.0,17488.0,762.0,762.0,0.0,0.0,0.0,0.0
423,76,28,3598.0,False,54.0,True,16802.0,-1,0,0,0.0,36,17488.0,17488.0,686.0,686.0,0.0,0.0,0.0,0.0
424,16,19,3598.0,False,3581.0,False,16818.0,-1,0,0,0.0,26,17488.0,17488.0,670.0,670.0,0.0,0.0,0.0,0.0
425,20,9,3598.0,False,3581.0,False,16838.0,-1,0,0,0.0,27,17488.0,17488.0,650.0,650.0,0.0,0.0,0.0,0.0
426,75,6,3598.0,False,3590.0,False,16913.0,-1,0,0,0.0,7,17488.0,17488.0,575.0,575.0,0.0,0.0,0.0,0.0
427,25,20,3598.0,False,3590.0,False,16938.0,-1,0,0,0.0,18,17488.0,17488.0,550.0,550.0,0.0,0.0,0.0,0.0
428,2,20,3598.0,False,3590.0,False,16940.0,-1,0,0,0.0,6,17488.0,17488.0,548.0,548.0,0.0,0.0,0.0,0.0
429,25,7,3598.0,False,3590.0,False,16965.0,-1,0,0,0.0,12,17488.0,17488.0,523.0,523.0,0.0,0.0,0.0,0.0
430,65,2,3598.0,False,3590.0,False,17030.0,-1,0,0,0.0,11,17488.0,17488.0,458.0,458.0,0.0,0.0,0.0,0.0
431,40,1,297.0,True,39.0,True,17070.0,-1,0,0,0.0,38,17488.0,17488.0,418.0,418.0,0.0,0.0,0.0,0.0
432,16,2,3598.0,False,3590.0,False,17086.0,-1,0,0,0.0,5,17488.0,17488.0,402.0,402.0,0.0,0.0,0.0,0.0
433,25,14,3598.0,False,3590.0,False,17111.0,-1,0,0,0.0,4,17488.0,17488.0,377.0,377.0,0.0,0.0,0.0,0.0
434,66,21,3598.0,False,3581.0,False,17177.0,-1,0,0,0.0,22,17488.0,17488.0,311.0,311.0,0.0,0.0,0.0,0.0
435,49,25,3598.0,False,3581.0,False,17226.0,-1,0,0,0.0,20,17488.0,17488.0,262.0,262.0,0.0,0.0,0.0,0.0
436,64,17,3598.0,False,1850.0,False,17290.0,-1,0,0,0.0,30,17488.0,17488.0,198.0,198.0,0.0,0.0,0.0,0.0
437,13,10,3598.0,False,3581.0,False,17303.0,-1,0,0,0.0,21,17488.0,17488.0,185.0,185.0,0.0,0.0,0.0,0.0
438,68,28,3007.0,True,994.0,True,17371.0,-1,0,0,0.0,31,17488.0,17488.0,117.0,117.0,0.0,0.0,0.0,0.0
439,50,22,52.0,True,75.0,True,17421.0,-1,0,0,0.0,35,17488.0,17488.0,67.0,67.0,0.0,0.0,0.0,0.0
440,70,7,173.0,True,197.0,True,17491.0,-1,0,0,0.0,0,17491.0,17664.0,0.0,173.0,4.0,0.0,1.0,1.0
441,54,20,3598.0,False,1265.0,False,17545.0,-1,0,0,0.0,1,17665.0,17665.0,120.0,120.0,0.0,0.0,0.0,0.0
442,60,3,3598.0,False,558.0,False,17605.0,-1,0,0,0.0,3,17665.0,17665.0,60.0,60.0,0.0,0.0,0.0,0.0
443,36,29,3598.0,False,1094.0,False,17641.0,-1,0,0,0.0,1,17665.0,17665.0,24.0,24.0,0.0,0.0,0.0,0.0
444,75,2,3412.0,True,1423.0,False,17716.0,-1,0,0,0.0,0,17716.0,17716.0,0.0,1.0,51.0,0.0,0.0,0.0
445,40,4,3598.0,False,1265.0,False,17756.0,-1,0,0,0.0,0,17756.0,17756.0,0.0,1.0,40.0,0.0,0.0,0.0
446,51,16,3598.0,False,558.0,False,17807.0,-1,0,0,0.0,0,17807.0,17807.0,0.0,1.0,51.0,0.0,0.0,0.0
447,54,20,3598.0,False,1094.0,False,17861.0,-1,0,0,0.0,0,17861.0,17861.0,0.0,1.0,54.0,0.0,0.0,0.0
448,67,12,2265.0,True,1423.0,False,17928.0,-1,0,0,0.0,0,17928.0,17928.0,0.0,1.0,67.0,0.0,0.0,0.0
449,30,3,3598.0,False,1265.0,False,17958.0,-1,0,0,0.0,0,17958.0,17958.0,0.0,1.0,30.0,0.0,0.0,0.0
450,41,8,3598.0,False,558.0,False,17999.0,-1,0,0,0.0,0,17999.0,17999.0,0.0,1.0,41.0,0.0,0.0,0.0
451,16,17,3598.0,False,1094.0,False,18015.0,-1,0,0,0.0,0,18015.0,18015.0,0.0,1.0,16.0,0.0,0.0,0.0
452,1,29,185.0,True,159.0,True,18016.0,-1,0,0,0.0,0,18016.0,18201.0,0.0,185.0,1.0,0.0,1.0,1.0
453,4,4,3.0,True,25.0,True,18020.0,-1,0,0,0.0,7,18202.0,18202.0,182.0,182.0,0.0,0.0,0.0,0.0
454,38,24,3598.0,False,3207.0,False,18058.0,-1,0,0,0.0,1,18202.0,18202.0,144.0,144.0,0.0,0.0,0.0,0.0
455,14,18,3598.0,False,1089.0,False,18072.0,-1,0,0,0.0,5,18202.0,18202.0,130.0,130.0,0.0,0.0,0.0,0.0
456,3,20,3598.0,False,2260.0,False,18075.0,-1,0,0,0.0,3,18202.0,18202.0,127.0,127.0,0.0,0.0,0.0,0.0
457,36,15,3598.0,False,1871.0,False,18111.0,-1,0,0,0.0,4,18202.0,18202.0,91.0,91.0,0.0,0.0,0.0,0.0
458,3,5,3598.0,False,2799.0,False,18114.0,-1,0,0,0.0,2,18202.0,18202.0,88.0,88.0,0.0,0.0,0.0,0.0
459,48,16,29.0,True,95.0,True,18162.0,-1,0,0,0.0,6,18202.0,18202.0,40.0,40.0,0.0,0.0,0.0,0.0
460,69,24,23.0,True,54.0,False,18231.0,-1,0,0,0.0,0,18231.0,18231.0,0.0,1.0,30.0,0.0,0.0,0.0
461,26,28,23.0,True,10.0,True,18257.0,-1,0,0,0.0,0,18257.0,18280.0,0.0,23.0,26.0,0.0,1.0,1.0
462,52,17,2033.0,True,107.0,True,18309.0,-1,1,0,0.0,0,18309.0,18925.0,0.0,616.0,29.0,0.0,1.0,0.0
471,52,2,36.0,True,18.0,True,18686.0,-1,0,0,0.0,0,18926.0,18926.0,240.0,240.0,0.0,0.0,0.0,0.0
472,42,4,34.0,True,35.0,True,18728.0,-1,0,0,0.0,0,18927.0,18927.0,199.0,199.0,0.0,0.0,0.0,0.0
469,55,16,16.0,True,402.0,True,18570.0,-1,0,0,0.0,0,18928.0,18928.0,358.0,358.0,0.0,0.0,0.0,0.0
468,49,13,3598.0,False,484.0,False,18515.0,-1,0,0,0.0,0,18929.0,18929.0,414.0,414.0,0.0,0.0,0.0,0.0
474,79,9,129.0,True,527.0,False,18858.0,-1,0,0,0.0,0,18930.0,18930.0,72.0,72.0,0.0,0.0,0.0,0.0
476,22,2,3598.0,False,1031.0,False,18925.0,-1,0,0,0.0,0,18931.0,18931.0,6.0,6.0,0.0,0.0,0.0,0.0
463,38,18,3598.0,False,1089.0,False,18347.0,-1,0,0,0.0,0,18932.0,18932.0,585.0,585.0,0.0,0.0,0.0,0.0
470,64,13,1982.0,True,1812.0,True,18634.0,-1,0,0,0.0,0,18933.0,18933.0,299.0,299.0,0.0,0.0,0.0,0.0
465,6,26,2832.0,True,1871.0,False,18380.0,-1,0,0,0.0,0,18934.0,18934.0,554.0,554.0,0.0,0.0,0.0,0.0
473,51,18,3156.0,True,1871.0,False,18779.0,-1,0,0,0.0,0,18935.0,18935.0,156.0,156.0,0.0,0.0,0.0,0.0
464,27,21,3598.0,False,2260.0,False,18374.0,-1,0,0,0.0,0,18936.0,18936.0,562.0,562.0,0.0,0.0,0.0,0.0
466,48,1,3598.0,False,2799.0,False,18428.0,-1,0,0,0.0,0,18937.0,18937.0,509.0,509.0,0.0,0.0,0.0,0.0
475,45,28,3598.0,False,3163.0,False,18903.0,-1,0,0,0.0,0,18938.0,18938.0,35.0,35.0,0.0,0.0,0.0,0.0
467,38,27,3598.0,False,3163.0,False,18466.0,-1,0,0,0.0,0,18939.0,18939.0,473.0,473.0,0.0,0.0,0.0,0.0
477,78,8,23.0,True,72.0,True,19003.0,-1,0,0,0.0,0,19003.0,19026.0,0.0,23.0,64.0,0.0,1.0,1.0
478,49,5,3598.0,False,3397.0,False,19052.0,-1,0,0,0.0,0,19052.0,19052.0,0.0,1.0,26.0,0.0,0.0,0.0
479,4,19,136.0,True,148.0,True,19056.0,-1,0,0,0.0,0,19056.0,19192.0,0.0,136.0,4.0,0.0,1.0,1.0
480,60,18,12.0,True,730.0,True,19116.0,-1,0,0,0.0,1,19193.0,19193.0,77.0,77.0,0.0,0.0,0.0,0.0
481,77,21,3598.0,False,2038.0,False,19193.0,-1,0,0,0.0,0,19193.0,19193.0,0.0,1.0,1.0,0.0,0.0,0.0
482,21,7,2878.0,True,1295.0,True,19214.0,-1,1,0,0.0,0,19214.0,19566.0,0.0,352.0,21.0,0.0,1.0,0.0
483,56,12,2667.0,True,109.0,True,19270.0,-1,0,0,0.0,0,19567.0,19567.0,297.0,297.0,0.0,0.0,0.0,0.0
487,63,20,212.0,True,142.0,True,19375.0,-1,0,0,0.0,0,19568.0,19568.0,193.0,193.0,0.0,0.0,0.0,0.0
489,49,17,245.0,True,148.0,True,19503.0,-1,0,0,0.0,0,19569.0,19569.0,66.0,66.0,0.0,0.0,0.0,0.0
484,23,20,173.0,True,158.0,True,19293.0,-1,0,0,0.0,0,19570.0,19570.0,277.0,277.0,0.0,0.0,0.0,0.0
485,7,23,563.0,True,178.0,True,19300.0,-1,0,0,0.0,0,19571.0,19571.0,271.0,271.0,0.0,0.0,0.0,0.0
490,63,8,191.0,True,178.0,True,19566.0,-1,0,0,0.0,0,19572.0,19763.0,6.0,197.0,0.0,0.0,1.0,1.0
486,12,4,174.0,True,270.0,True,19312.0,-1,0,0,0.0,1,19764.0,19764.0,452.0,452.0,0.0,0.0,0.0,0.0
488,79,11,365.0,True,232.0,True,19454.0,-1,0,0,0.0,2,19764.0,19764.0,310.0,310.0,0.0,0.0,0.0,0.0
491,45,7,189.0,True,131.0,True,19611.0,-1,0,0,0.0,7,19764.0,19764.0,153.0,153.0,0.0,0.0,0.0,0.0
492,34,13,1884.0,True,178.0,True,19645.0,-1,0,0,0.0,5,19764.0,19764.0,119.0,119.0,0.0,0.0,0.0,0.0
493,2,26,211.0,True,212.0,True,19647.0,-1,0,0,0.0,3,19764.0,19764.0,117.0,117.0,0.0,0.0,0.0,0.0
494,23,26,429.0,True,158.0,True,19670.0,-1,0,0,0.0,6,19764.0,19764.0,94.0,94.0,0.0,0.0,0.0,0.0
495,21,19,595.0,True,178.0,True,19691.0,-1,0,0,0.0,4,19764.0,19764.0,73.0,73.0,0.0,0.0,0.0,0.0
496,61,18,3598.0,False,51.0,True,19752.0,-1,1,0,0.0,1,19764.0,19950.0,12.0,198.0,0.0,0.0,1.0,0.0
502,44,22,3598.0,False,15.0,True,19915.0,-1,0,0,0.0,0,19951.0,19951.0,36.0,36.0,0.0,0.0,0.0,0.0
498,14,21,26.0,True,121.0,True,19792.0,-1,0,0,0.0,0,19952.0,19952.0,160.0,160.0,0.0,0.0,0.0,0.0
501,17,6,206.0,True,131.0,True,19871.0,-1,0,0,0.0,0,19953.0,19953.0,82.0,82.0,0.0,0.0,0.0,0.0
497,26,19,307.0,True,142.0,True,19778.0,-1,0,0,0.0,0,19954.0,19954.0,176.0,176.0,0.0,0.0,0.0,0.0
499,32,10,188.0,True,148.0,True,19824.0,-1,0,0,0.0,0,19955.0,19955.0,131.0,131.0,0.0,0.0,0.0,0.0
504,20,21,223.0,True,158.0,True,19950.0,-1,0,0,0.0,0,19956.0,20179.0,6.0,229.0,0.0,0.0,1.0,1.0
500,30,16,208.0,True,178.0,True,19854.0,-1,0,0,0.0,6,20180.0,20180.0,326.0,326.0,0.0,0.0,0.0,0.0
503,15,24,305.0,True,1641.0,False,19930.0,-1,0,0,0.0,2,20180.0,20180.0,250.0,250.0,0.0,0.0,0.0,0.0
505,58,26,649.0,True,178.0,True,20008.0,-1,0,0,0.0,5,20180.0,20180.0,172.0,172.0,0.0,0.0,0.0,0.0
506,65,17,223.0,True,270.0,True,20073.0,-1,0,0,0.0,4,20180.0,20180.0,107.0,107.0,0.0,0.0,0.0,0.0
507,34,21,509.0,True,177.0,True,20107.0,-1,0,0,0.0,7,20180.0,20180.0,73.0,73.0,0.0,0.0,0.0,0.0
508,12,21,3598.0,False,3163.0,False,20119.0,-1,0,0,0.0,1,20180.0,20180.0,61.0,61.0,0.0,0.0,0.0,0.0
509,14,7,3281.0,True,302.0,True,20133.0,-1,0,0,0.0,3,20180.0,20180.0,47.0,47.0,0.0,0.0,0.0,0.0
510,47,19,3598.0,False,54.0,True,20180.0,-1,1,0,0.0,0,20180.0,20457.0,0.0,277.0,1.0,0.0,1.0,0.0
515,49,20,636.0,True,37.0,True,20358.0,-1,0,0,0.0,0,20458.0,20458.0,100.0,100.0,0.0,0.0,0.0,0.0
513,8,22,70.0,True,39.0,True,20295.0,-1,0,0,0.0,0,20459.0,20459.0,164.0,164.0,0.0,0.0,0.0,0.0
511,33,1,133.0,True,43.0,True,20213.0,-1,0,0,0.0,0,20460.0,20460.0,247.0,247.0,0.0,0.0,0.0,0.0
512,74,16,20.0,True,43.0,True,20287.0,-1,0,0,0.0,0,20461.0,20461.0,174.0,174.0,0.0,0.0,0.0,0.0
518,24,23,1535.0,True,272.0,True,20457.0,-1,1,0,0.0,0,20462.0,20802.0,5.0,345.0,0.0,0.0,1.0,0.0
519,42,6,36.0,True,18.0,True,20499.0,-1,0,0,0.0,0,20803.0,20803.0,304.0,304.0,0.0,0.0,0.0,0.0
520,50,1,62.0,True,36.0,True,20549.0,-1,0,0,0.0,0,20804.0,20804.0,255.0,255.0,0.0,0.0,0.0,0.0
522,16,4,5.0,True,148.0,True,20627.0,-1,0,0,0.0,0,20805.0,20805.0,178.0,178.0,0.0,0.0,0.0,0.0
525,57,19,689.0,True,619.0,True,20802.0,-1,1,0,0.0,0,20806.0,21100.0,4.0,298.0,0.0,0.0,1.0,0.0
532,26,15,40.0,True,29.0,True,20887.0,-1,0,0,0.0,0,21101.0,21101.0,214.0,214.0,0.0,0.0,0.0,0.0
533,73,28,395.0,True,42.0,True,20960.0,-1,0,0,0.0,0,21102.0,21102.0,142.0,142.0,0.0,0.0,0.0,0.0
530,2,25,613.0,True,43.0,True,20847.0,-1,0,0,0.0,0,21103.0,21103.0,256.0,256.0,0.0,0.0,0.0,0.0
535,43,27,65.0,True,58.0,True,21065.0,-1,0,0,0.0,0,21104.0,21104.0,39.0,39.0,0.0,0.0,0.0,0.0
536,35,21,143.0,True,141.0,True,21100.0,-1,0,0,0.0,0,21105.0,21248.0,5.0,148.0,0.0,0.0,1.0,1.0
514,14,8,3598.0,False,732.0,True,20309.0,-1,0,0,0.0,11,21249.0,21249.0,940.0,940.0,0.0,0.0,0.0,0.0
516,40,2,3598.0,False,1578.0,False,20398.0,-1,0,0,0.0,8,21249.0,21249.0,851.0,851.0,0.0,0.0,0.0,0.0
517,35,7,3598.0,False,660.0,False,20433.0,-1,0,0,0.0,12,21249.0,21249.0,816.0,816.0,0.0,0.0,0.0,0.0
521,62,26,3598.0,False,1070.0,True,20611.0,-1,0,0,0.0,9,21249.0,21249.0,638.0,638.0,0.0,0.0,0.0,0.0
523,79,16,3598.0,False,3312.0,False,20706.0,-1,0,0,0.0,1,21249.0,21249.0,543.0,543.0,0.0,0.0,0.0,0.0
524,39,2,3598.0,False,3312.0,False,20745.0,-1,0,0,0.0,2,21249.0,21249.0,504.0,504.0,0.0,0.0,0.0,0.0
526,2,23,3598.0,False,2234.0,False,20804.0,-1,0,0,0.0,7,21249.0,21249.0,445.0,445.0,0.0,0.0,0.0,0.0
527,9,13,3598.0,False,3163.0,False,20813.0,-1,0,0,0.0,3,21249.0,21249.0,436.0,436.0,0.0,0.0,0.0,0.0
528,12,17,3598.0,False,858.0,False,20825.0,-1,0,0,0.0,10,21249.0,21249.0,424.0,424.0,0.0,0.0,0.0,0.0
529,20,6,3598.0,False,2852.0,False,20845.0,-1,0,0,0.0,4,21249.0,21249.0,404.0,404.0,0.0,0.0,0.0,0.0
531,14,9,3598.0,False,484.0,False,20861.0,-1,0,0,0.0,13,21249.0,21249.0,388.0,388.0,0.0,0.0,0.0,0.0
534,62,15,3598.0,False,2667.0,False,21022.0,-1,0,0,0.0,5,21249.0,21249.0,227.0,227.0,0.0,0.0,0.0,0.0
537,2,10,3598.0,False,2307.0,False,21102.0,-1,0,0,0.0,6,21249.0,21249.0,147.0,147.0,0.0,0.0,0.0,0.0
538,72,25,43.0,True,18.0,True,21174.0,-1,0,0,0.0,15,21249.0,21249.0,75.0,75.0,0.0,0.0,0.0,0.0
539,52,25,69.0,True,36.0,True,21226.0,-1,0,0,0.0,1,21249.0,21318.0,23.0,92.0,0.0,0.0,1.0,1.0
540,51,14,42.0,True,35.0,True,21277.0,-1,0,0,0.0,1,21319.0,21319.0,42.0,42.0,0.0,0.0,0.0,0.0
541,63,29,276.0,True,173.0,True,21340.0,-1,0,0,0.0,0,21340.0,21616.0,0.0,276.0,22.0,0.0,1.0,1.0
542,1,29,230.0,True,166.0,True,21341.0,-1,0,0,0.0,6,21617.0,21617.0,276.0,276.0,0.0,0.0,0.0,0.0
543,47,6,3598.0,False,2000.0,False,21388.0,-1,0,0,0.0,3,21617.0,21617.0,229.0,229.0,0.0,0.0,0.0,0.0
544,77,20,47.0,True,91.0,True,21465.0,-1,0,0,0.0,7,21617.0,21617.0,152.0,152.0,0.0,0.0,0.0,0.0
545,13,14,1525.0,True,177.0,True,21478.0,-1,0,0,0.0,5,21617.0,21617.0,139.0,139.0,0.0,0.0,0.0,0.0
546,23,13,3598.0,False,3163.0,False,21501.0,-1,0,0,0.0,1,21617.0,21617.0,116.0,116.0,0.0,0.0,0.0,0.0
547,18,4,3598.0,False,302.0,True,21519.0,-1,0,0,0.0,4,21617.0,21617.0,98.0,98.0,0.0,0.0,0.0,0.0
548,29,20,3598.0,False,2852.0,False,21548.0,-1,0,0,0.0,2,21617.0,21617.0,69.0,69.0,0.0,0.0,0.0,0.0
549,75,22,8.0,True,43.0,True,21623.0,-1,0,0,0.0,0,21623.0,21631.0,0.0,8.0,7.0,0.0,1.0,1.0
550,63,10,21.0,True,43.0,True,21686.0,-1,0,0,0.0,0,21686.0,21707.0,0.0,21.0,55.0,0.0,1.0,1.0
551,17,9,42.0,True,39.0,True,21703.0,-1,0,0,0.0,1,21708.0,21750.0,5.0,47.0,0.0,0.0,1.0,1.0
553,1,7,2188.0,True,2667.0,False,21736.0,-1,0,0,0.0,1,21751.0,21751.0,15.0,15.0,0.0,0.0,0.0,0.0
552,32,19,372.0,True,42.0,True,21735.0,-1,0,0,0.0,1,21751.0,22123.0,16.0,388.0,0.0,0.0,1.0,1.0
554,45,26,128.0,True,2787.0,False,21781.0,-1,0,0,0.0,1,22124.0,22124.0,343.0,343.0,0.0,0.0,0.0,0.0
555,35,13,3598.0,False,263.0,False,21816.0,-1,0,0,0.0,6,22124.0,22124.0,308.0,308.0,0.0,0.0,0.0,0.0
556,28,28,1322.0,True,272.0,True,21844.0,-1,0,0,0.0,5,22124.0,22124.0,280.0,280.0,0.0,0.0,0.0,0.0
557,66,20,34.0,True,18.0,True,21910.0,-1,0,0,0.0,11,22124.0,22124.0,214.0,214.0,0.0,0.0,0.0,0.0
558,37,22,3598.0,False,2461.0,False,21947.0,-1,0,0,0.0,2,22124.0,22124.0,177.0,177.0,0.0,0.0,0.0,0.0
559,2,7,42.0,True,35.0,True,21949.0,-1,0,0,0.0,10,22124.0,22124.0,175.0,175.0,0.0,0.0,0.0,0.0
560,51,7,323.0,True,173.0,True,22000.0,-1,0,0,0.0,8,22124.0,22124.0,124.0,124.0,0.0,0.0,0.0,0.0
561,7,24,3598.0,False,1645.0,False,22007.0,-1,0,0,0.0,3,22124.0,22124.0,117.0,117.0,0.0,0.0,0.0,0.0
562,53,22,2.0,True,947.0,False,22060.0,-1,0,0,0.0,4,22124.0,22124.0,64.0,64.0,0.0,0.0,0.0,0.0
563,49,10,70.0,True,91.0,True,22109.0,-1,0,0,0.0,9,22124.0,22124.0,15.0,15.0,0.0,0.0,0.0,0.0
564,12,8,3598.0,False,178.0,False,22121.0,-1,0,0,0.0,1,22124.0,22124.0,3.0,3.0,0.0,0.0,0.0,0.0
565,46,7,30.0,True,95.0,True,22167.0,-1,0,0,0.0,0,22167.0,22197.0,0.0,30.0,43.0,0.0,1.0,1.0
566,19,14,334.0,True,1413.0,False,22186.0,-1,0,0,0.0,1,22198.0,22198.0,12.0,12.0,0.0,0.0,0.0,0.0
567,57,6,844.0,True,22.0,True,22243.0,-1,1,0,0.0,0,22243.0,22524.0,0.0,281.0,45.0,0.0,1.0,0.0
571,36,14,825.0,True,18.0,True,22369.0,-1,0,0,0.0,0,22525.0,22525.0,156.0,156.0,0.0,0.0,0.0,0.0
572,7,7,3598.0,False,20.0,True,22376.0,-1,0,0,0.0,0,22526.0,22526.0,150.0,150.0,0.0,0.0,0.0,0.0
577,22,29,32.0,True,22.0,True,22524.0,-1,0,0,0.0,0,22527.0,22559.0,3.0,35.0,0.0,0.0,1.0,1.0
568,15,21,3598.0,False,26.0,True,22258.0,-1,0,0,0.0,8,22560.0,22560.0,302.0,302.0,0.0,0.0,0.0,0.0
569,38,13,3598.0,False,2793.0,False,22296.0,-1,0,0,0.0,1,22560.0,22560.0,264.0,264.0,0.0,0.0,0.0,0.0
570,37,25,1017.0,True,70.0,True,22333.0,-1,0,0,0.0,6,22560.0,22560.0,227.0,227.0,0.0,0.0,0.0,0.0
573,1,20,168.0,True,141.0,True,22377.0,-1,0,0,0.0,4,22560.0,22560.0,183.0,183.0,0.0,0.0,0.0,0.0
574,11,1,3598.0,False,159.0,True,22388.0,-1,0,0,0.0,3,22560.0,22560.0,172.0,172.0,0.0,0.0,0.0,0.0
575,76,13,480.0,True,95.0,True,22464.0,-1,0,0,0.0,5,22560.0,22560.0,96.0,96.0,0.0,0.0,0.0,0.0
