,interArrivalTime,maximumWaitingTime,RealServiceTime,RealSolvable,PredictedServiceTime,PredictedSolvable,ArrivalTime,QueuedInstances,TimeServiceBegins,TimeServiceEnds,WaitingTimeInQueue,TimeInstanceInSystem,IdleTimeOfServer,VM,Attended,Solved
545,13,14,1525.0,True,1525.0,True,21478.0,98,24291.0,24291.0,2813.0,2813.0,0.0,0.0,0.0,0.0
584,67,6,1553.0,True,1553.0,True,22750.0,97,24292.0,24292.0,1542.0,1542.0,0.0,0.0,0.0,0.0
619,76,15,2005.0,True,2005.0,True,24137.0,96,24293.0,24293.0,156.0,156.0,0.0,0.0,0.0,0.0
596,24,25,2028.0,True,2028.0,True,23108.0,95,24294.0,24294.0,1186.0,1186.0,0.0,0.0,0.0,0.0
553,1,7,2188.0,True,2188.0,True,21736.0,94,24295.0,24295.0,2559.0,2559.0,0.0,0.0,0.0,0.0
605,53,15,2938.0,True,2938.0,True,23399.0,94,24296.0,24296.0,897.0,897.0,0.0,0.0,0.0,0.0
586,9,2,3412.0,True,3412.0,True,22791.0,93,24297.0,24297.0,1506.0,1506.0,0.0,0.0,0.0,0.0
529,20,6,3598.0,False,3598.0,False,20845.0,92,24298.0,24298.0,3453.0,3453.0,0.0,0.0,0.0,0.0
385,10,14,3598.0,False,3598.0,False,14926.0,91,24299.0,24299.0,9373.0,9373.0,0.0,0.0,0.0,0.0
380,53,18,3598.0,False,3598.0,False,14706.0,90,24300.0,24300.0,9594.0,9594.0,0.0,0.0,0.0,0.0
564,12,8,3598.0,False,3598.0,False,22121.0,89,24301.0,24301.0,2180.0,2180.0,0.0,0.0,0.0,0.0
623,56,2,3598.0,False,3598.0,False,24295.0,88,24302.0,24302.0,7.0,7.0,0.0,0.0,0.0,0.0
319,10,3,3598.0,False,3598.0,False,12462.0,87,24303.0,24303.0,11841.0,11841.0,0.0,0.0,0.0,0.0
558,37,22,3598.0,False,3598.0,False,21947.0,86,24304.0,24304.0,2357.0,2357.0,0.0,0.0,0.0,0.0
606,55,13,3598.0,False,3598.0,False,23454.0,85,24305.0,24305.0,851.0,851.0,0.0,0.0,0.0,0.0
455,14,18,3598.0,False,3598.0,False,18072.0,84,24306.0,24306.0,6234.0,6234.0,0.0,0.0,0.0,0.0
555,35,13,3598.0,False,3598.0,False,21816.0,83,24307.0,24307.0,2491.0,2491.0,0.0,0.0,0.0,0.0
424,16,19,3598.0,False,3598.0,False,16818.0,82,24308.0,24308.0,7490.0,7490.0,0.0,0.0,0.0,0.0
445,40,4,3598.0,False,3598.0,False,17756.0,81,24309.0,24309.0,6553.0,6553.0,0.0,0.0,0.0,0.0
432,16,2,3598.0,False,3598.0,False,17086.0,80,24310.0,24310.0,7224.0,7224.0,0.0,0.0,0.0,0.0
478,49,5,3598.0,False,3598.0,False,19052.0,79,24311.0,24311.0,5259.0,5259.0,0.0,0.0,0.0,0.0
433,25,14,3598.0,False,3598.0,False,17111.0,78,24312.0,24312.0,7201.0,7201.0,0.0,0.0,0.0,0.0
514,14,8,3598.0,False,3598.0,False,20309.0,77,24313.0,24313.0,4004.0,4004.0,0.0,0.0,0.0,0.0
548,29,20,3598.0,False,3598.0,False,21548.0,76,24314.0,24314.0,2766.0,2766.0,0.0,0.0,0.0,0.0
547,18,4,3598.0,False,3598.0,False,21519.0,75,24315.0,24315.0,2796.0,2796.0,0.0,0.0,0.0,0.0
546,23,13,3598.0,False,3598.0,False,21501.0,74,24316.0,24316.0,2815.0,2815.0,0.0,0.0,0.0,0.0
428,2,20,3598.0,False,3598.0,False,16940.0,73,24317.0,24317.0,7377.0,7377.0,0.0,0.0,0.0,0.0
434,66,21,3598.0,False,3598.0,False,17177.0,72,24318.0,24318.0,7141.0,7141.0,0.0,0.0,0.0,0.0
574,11,1,3598.0,False,3598.0,False,22388.0,71,24319.0,24319.0,1931.0,1931.0,0.0,0.0,0.0,0.0
416,43,10,3598.0,False,3598.0,False,16480.0,70,24320.0,24320.0,7840.0,7840.0,0.0,0.0,0.0,0.0
588,30,23,3598.0,False,3598.0,False,22847.0,69,24321.0,24321.0,1474.0,1474.0,0.0,0.0,0.0,0.0
604,15,6,3598.0,False,3598.0,False,23346.0,68,24322.0,24322.0,976.0,976.0,0.0,0.0,0.0,0.0
624,27,15,21.0,True,21.0,True,24322.0,68,24323.0,24344.0,1.0,22.0,0.0,0.0,1.0,1.0
351,22,4,3598.0,False,3598.0,False,13675.0,67,24345.0,24345.0,10670.0,10670.0,0.0,0.0,0.0,0.0
443,36,29,3598.0,False,3598.0,False,17641.0,66,24346.0,24346.0,6705.0,6705.0,0.0,0.0,0.0,0.0
615,61,20,3598.0,False,3598.0,False,23869.0,65,24347.0,24347.0,478.0,478.0,0.0,0.0,0.0,0.0
517,35,7,3598.0,False,3598.0,False,20433.0,64,24348.0,24348.0,3915.0,3915.0,0.0,0.0,0.0,0.0
594,28,20,3598.0,False,3598.0,False,23082.0,63,24349.0,24349.0,1267.0,1267.0,0.0,0.0,0.0,0.0
450,41,8,3598.0,False,3598.0,False,17999.0,62,24350.0,24350.0,6351.0,6351.0,0.0,0.0,0.0,0.0
568,15,21,3598.0,False,3598.0,False,22258.0,61,24351.0,24351.0,2093.0,2093.0,0.0,0.0,0.0,0.0
458,3,5,3598.0,False,3598.0,False,18114.0,60,24352.0,24352.0,6238.0,6238.0,0.0,0.0,0.0,0.0
524,39,2,3598.0,False,3598.0,False,20745.0,59,24353.0,24353.0,3608.0,3608.0,0.0,0.0,0.0,0.0
321,20,2,3598.0,False,3598.0,False,12533.0,58,24354.0,24354.0,11821.0,11821.0,0.0,0.0,0.0,0.0
417,60,18,3598.0,False,3598.0,False,16540.0,57,24355.0,24355.0,7815.0,7815.0,0.0,0.0,0.0,0.0
580,40,26,3598.0,False,3598.0,False,22611.0,56,24356.0,24356.0,1745.0,1745.0,0.0,0.0,0.0,0.0
442,60,3,3598.0,False,3598.0,False,17605.0,55,24357.0,24357.0,6752.0,6752.0,0.0,0.0,0.0,0.0
415,53,13,3598.0,False,3598.0,False,16437.0,54,24358.0,24358.0,7921.0,7921.0,0.0,0.0,0.0,0.0
426,75,6,3598.0,False,3598.0,False,16913.0,53,24359.0,24359.0,7446.0,7446.0,0.0,0.0,0.0,0.0
454,38,24,3598.0,False,3598.0,False,18058.0,52,24360.0,24360.0,6302.0,6302.0,0.0,0.0,0.0,0.0
332,13,24,3598.0,False,3598.0,False,12960.0,51,24361.0,24361.0,11401.0,11401.0,0.0,0.0,0.0,0.0
572,7,7,3598.0,False,3598.0,False,22376.0,50,24362.0,24362.0,1986.0,1986.0,0.0,0.0,0.0,0.0
435,49,25,3598.0,False,3598.0,False,17226.0,49,24363.0,24363.0,7137.0,7137.0,0.0,0.0,0.0,0.0
592,50,5,3598.0,False,3598.0,False,23003.0,48,24364.0,24364.0,1361.0,1361.0,0.0,0.0,0.0,0.0
446,51,16,3598.0,False,3598.0,False,17807.0,47,24365.0,24365.0,6558.0,6558.0,0.0,0.0,0.0,0.0
523,79,16,3598.0,False,3598.0,False,20706.0,46,24366.0,24366.0,3660.0,3660.0,0.0,0.0,0.0,0.0
382,35,28,3598.0,False,3598.0,False,14800.0,45,24367.0,24367.0,9567.0,9567.0,0.0,0.0,0.0,0.0
496,61,18,3598.0,False,3598.0,False,19752.0,44,24368.0,24368.0,4616.0,4616.0,0.0,0.0,0.0,0.0
403,19,16,3598.0,False,3598.0,False,15826.0,43,24369.0,24369.0,8543.0,8543.0,0.0,0.0,0.0,0.0
421,53,24,3598.0,False,3598.0,False,16678.0,42,24370.0,24370.0,7692.0,7692.0,0.0,0.0,0.0,0.0
411,9,9,3598.0,False,3598.0,False,16215.0,41,24371.0,24371.0,8156.0,8156.0,0.0,0.0,0.0,0.0
516,40,2,3598.0,False,3598.0,False,20398.0,40,24372.0,24372.0,3974.0,3974.0,0.0,0.0,0.0,0.0
436,64,17,3598.0,False,3598.0,False,17290.0,39,24373.0,24373.0,7083.0,7083.0,0.0,0.0,0.0,0.0
526,2,23,3598.0,False,3598.0,False,20804.0,38,24374.0,24374.0,3570.0,3570.0,0.0,0.0,0.0,0.0
420,14,26,3598.0,False,3598.0,False,16625.0,37,24375.0,24375.0,7750.0,7750.0,0.0,0.0,0.0,0.0
413,78,2,3598.0,False,3598.0,False,16314.0,36,24376.0,24376.0,8062.0,8062.0,0.0,0.0,0.0,0.0
406,67,21,3598.0,False,3598.0,False,15986.0,35,24377.0,24377.0,8391.0,8391.0,0.0,0.0,0.0,0.0
358,56,5,3598.0,False,3598.0,False,13920.0,34,24378.0,24378.0,10458.0,10458.0,0.0,0.0,0.0,0.0
534,62,15,3598.0,False,3598.0,False,21022.0,33,24379.0,24379.0,3357.0,3357.0,0.0,0.0,0.0,0.0
528,12,17,3598.0,False,3598.0,False,20825.0,32,24380.0,24380.0,3555.0,3555.0,0.0,0.0,0.0,0.0
451,16,17,3598.0,False,3598.0,False,18015.0,31,24381.0,24381.0,6366.0,6366.0,0.0,0.0,0.0,0.0
531,14,9,3598.0,False,3598.0,False,20861.0,30,24382.0,24382.0,3521.0,3521.0,0.0,0.0,0.0,0.0
578,7,2,3598.0,False,3598.0,False,22531.0,29,24383.0,24383.0,1852.0,1852.0,0.0,0.0,0.0,0.0
373,39,20,3598.0,False,3598.0,False,14394.0,28,24384.0,24384.0,9990.0,9990.0,0.0,0.0,0.0,0.0
527,9,13,3598.0,False,3598.0,False,20813.0,27,24385.0,24385.0,3572.0,3572.0,0.0,0.0,0.0,0.0
510,47,19,3598.0,False,3598.0,False,20180.0,26,24386.0,24386.0,4206.0,4206.0,0.0,0.0,0.0,0.0
576,38,13,3598.0,False,3598.0,False,22502.0,25,24387.0,24387.0,1885.0,1885.0,0.0,0.0,0.0,0.0
508,12,21,3598.0,False,3598.0,False,20119.0,24,24388.0,24388.0,4269.0,4269.0,0.0,0.0,0.0,0.0
447,54,20,3598.0,False,3598.0,False,17861.0,23,24389.0,24389.0,6528.0,6528.0,0.0,0.0,0.0,0.0
441,54,20,3598.0,False,3598.0,False,17545.0,22,24390.0,24390.0,6845.0,6845.0,0.0,0.0,0.0,0.0
569,38,13,3598.0,False,3598.0,False,22296.0,21,24391.0,24391.0,2095.0,2095.0,0.0,0.0,0.0,0.0
502,44,22,3598.0,False,3598.0,False,19915.0,20,24392.0,24392.0,4477.0,4477.0,0.0,0.0,0.0,0.0
625,70,16,1521.0,True,1521.0,True,24392.0,20,24393.0,25914.0,1.0,1522.0,0.0,0.0,1.0,1.0
634,79,12,1.0,True,1.0,True,24845.0,52,25915.0,25915.0,1070.0,1070.0,0.0,0.0,0.0,0.0
650,41,12,1.0,True,1.0,True,25631.0,51,25916.0,25916.0,285.0,285.0,0.0,0.0,0.0,0.0
632,72,16,2.0,True,2.0,True,24699.0,50,25917.0,25917.0,1218.0,1218.0,0.0,0.0,0.0,0.0
648,44,4,2.0,True,2.0,True,25532.0,49,25918.0,25918.0,386.0,386.0,0.0,0.0,0.0,0.0
630,62,26,20.0,True,20.0,True,24619.0,48,25919.0,25919.0,1300.0,1300.0,0.0,0.0,0.0,0.0
628,46,10,31.0,True,31.0,True,24528.0,47,25920.0,25920.0,1392.0,1392.0,0.0,0.0,0.0,0.0
643,36,19,31.0,True,31.0,True,25286.0,46,25921.0,25921.0,635.0,635.0,0.0,0.0,0.0,0.0
637,50,29,41.0,True,41.0,True,24994.0,45,25922.0,25922.0,928.0,928.0,0.0,0.0,0.0,0.0
645,10,20,41.0,True,41.0,True,25371.0,44,25923.0,25923.0,552.0,552.0,0.0,0.0,0.0,0.0
633,67,5,43.0,True,43.0,True,24766.0,43,25924.0,25924.0,1158.0,1158.0,0.0,0.0,0.0,0.0
639,77,6,43.0,True,43.0,True,25087.0,42,25925.0,25925.0,838.0,838.0,0.0,0.0,0.0,0.0
631,8,11,64.0,True,64.0,True,24627.0,41,25926.0,25926.0,1299.0,1299.0,0.0,0.0,0.0,0.0
640,31,15,65.0,True,65.0,True,25118.0,40,25927.0,25927.0,809.0,809.0,0.0,0.0,0.0,0.0
652,32,1,74.0,True,74.0,True,25665.0,39,25928.0,25928.0,263.0,263.0,0.0,0.0,0.0,0.0
647,49,16,75.0,True,75.0,True,25488.0,38,25929.0,25929.0,441.0,441.0,0.0,0.0,0.0,0.0
653,36,14,81.0,True,81.0,True,25701.0,37,25930.0,25930.0,229.0,229.0,0.0,0.0,0.0,0.0
649,58,20,81.0,True,81.0,True,25590.0,36,25931.0,25931.0,341.0,341.0,0.0,0.0,0.0,0.0
644,75,11,85.0,True,85.0,True,25361.0,35,25932.0,25932.0,571.0,571.0,0.0,0.0,0.0,0.0
627,52,21,86.0,True,86.0,True,24482.0,34,25933.0,25933.0,1451.0,1451.0,0.0,0.0,0.0,0.0
641,65,11,93.0,True,93.0,True,25183.0,33,25934.0,25934.0,751.0,751.0,0.0,0.0,0.0,0.0
636,32,19,139.0,True,139.0,True,24944.0,32,25935.0,25935.0,991.0,991.0,0.0,0.0,0.0,0.0
642,67,12,159.0,True,159.0,True,25250.0,31,25936.0,25936.0,686.0,686.0,0.0,0.0,0.0,0.0
635,67,12,270.0,True,270.0,True,24912.0,30,25937.0,25937.0,1025.0,1025.0,0.0,0.0,0.0,0.0
658,39,10,302.0,True,302.0,True,25900.0,29,25938.0,25938.0,38.0,38.0,0.0,0.0,0.0,0.0
654,21,6,555.0,True,555.0,True,25722.0,28,25939.0,25939.0,217.0,217.0,0.0,0.0,0.0,0.0
651,2,5,1242.0,True,1242.0,True,25633.0,27,25940.0,25940.0,307.0,307.0,0.0,0.0,0.0,0.0
646,68,18,2286.0,True,2286.0,True,25439.0,26,25941.0,25941.0,502.0,502.0,0.0,0.0,0.0,0.0
657,58,24,3598.0,False,3598.0,False,25861.0,25,25942.0,25942.0,81.0,81.0,0.0,0.0,0.0,0.0
425,20,9,3598.0,False,3598.0,False,16838.0,24,25943.0,25943.0,9105.0,9105.0,0.0,0.0,0.0,0.0
616,68,18,3598.0,False,3598.0,False,23937.0,23,25944.0,25944.0,2007.0,2007.0,0.0,0.0,0.0,0.0
629,29,10,3598.0,False,3598.0,False,24557.0,22,25945.0,25945.0,1388.0,1388.0,0.0,0.0,0.0,0.0
348,48,14,3598.0,False,3598.0,False,13584.0,21,25946.0,25946.0,12362.0,12362.0,0.0,0.0,0.0,0.0
402,74,4,3598.0,False,3598.0,False,15807.0,20,25947.0,25947.0,10140.0,10140.0,0.0,0.0,0.0,0.0
404,49,13,3598.0,False,3598.0,False,15875.0,19,25948.0,25948.0,10073.0,10073.0,0.0,0.0,0.0,0.0
626,38,6,3598.0,False,3598.0,False,24430.0,18,25949.0,25949.0,1519.0,1519.0,0.0,0.0,0.0,0.0
600,12,7,3598.0,False,3598.0,False,23230.0,17,25950.0,25950.0,2720.0,2720.0,0.0,0.0,0.0,0.0
476,22,2,3598.0,False,3598.0,False,18925.0,16,25951.0,25951.0,7026.0,7026.0,0.0,0.0,0.0,0.0
585,32,2,3598.0,False,3598.0,False,22782.0,15,25952.0,25952.0,3170.0,3170.0,0.0,0.0,0.0,0.0
422,48,20,3598.0,False,3598.0,False,16726.0,14,25953.0,25953.0,9227.0,9227.0,0.0,0.0,0.0,0.0
582,13,26,3598.0,False,3598.0,False,22655.0,13,25954.0,25954.0,3299.0,3299.0,0.0,0.0,0.0,0.0
338,14,2,3598.0,False,3598.0,False,13167.0,12,25955.0,25955.0,12788.0,12788.0,0.0,0.0,0.0,0.0
537,2,10,3598.0,False,3598.0,False,21102.0,11,25956.0,25956.0,4854.0,4854.0,0.0,0.0,0.0,0.0
429,25,7,3598.0,False,3598.0,False,16965.0,10,25957.0,25957.0,8992.0,8992.0,0.0,0.0,0.0,0.0
430,65,2,3598.0,False,3598.0,False,17030.0,9,25958.0,25958.0,8928.0,8928.0,0.0,0.0,0.0,0.0
638,16,9,3598.0,False,3598.0,False,25010.0,8,25959.0,25959.0,949.0,949.0,0.0,0.0,0.0,0.0
597,57,18,3598.0,False,3598.0,False,23165.0,7,25960.0,25960.0,2795.0,2795.0,0.0,0.0,0.0,0.0
617,67,15,3598.0,False,3598.0,False,24004.0,6,25961.0,25961.0,1957.0,1957.0,0.0,0.0,0.0,0.0
655,54,23,3598.0,False,3598.0,False,25776.0,5,25962.0,25962.0,186.0,186.0,0.0,0.0,0.0,0.0
561,7,24,3598.0,False,3598.0,False,22007.0,4,25963.0,25963.0,3956.0,3956.0,0.0,0.0,0.0,0.0
330,32,27,3598.0,False,3598.0,False,12905.0,3,25964.0,25964.0,13059.0,13059.0,0.0,0.0,0.0,0.0
543,47,6,3598.0,False,3598.0,False,21388.0,2,25965.0,25965.0,4577.0,4577.0,0.0,0.0,0.0,0.0
656,27,6,3598.0,False,3598.0,False,25803.0,1,25966.0,25966.0,163.0,163.0,0.0,0.0,0.0,0.0
659,68,7,3598.0,False,3598.0,False,25968.0,0,25968.0,29566.0,0.0,3598.0,2.0,0.0,1.0,0.0
662,61,8,1.0,True,1.0,True,26098.0,89,29567.0,29567.0,3469.0,3469.0,0.0,0.0,0.0,0.0
685,66,23,1.0,True,1.0,True,26984.0,88,29568.0,29568.0,2584.0,2584.0,0.0,0.0,0.0,0.0
687,51,29,1.0,True,1.0,True,27089.0,87,29569.0,29569.0,2480.0,2480.0,0.0,0.0,0.0,0.0
689,19,20,1.0,True,1.0,True,27174.0,86,29570.0,29570.0,2396.0,2396.0,0.0,0.0,0.0,0.0
721,61,27,1.0,True,1.0,True,28506.0,85,29571.0,29571.0,1065.0,1065.0,0.0,0.0,0.0,0.0
722,41,8,1.0,True,1.0,True,28547.0,84,29572.0,29572.0,1025.0,1025.0,0.0,0.0,0.0,0.0
719,4,12,1.0,True,1.0,True,28412.0,83,29573.0,29573.0,1161.0,1161.0,0.0,0.0,0.0,0.0
720,33,28,1.0,True,1.0,True,28445.0,82,29574.0,29574.0,1129.0,1129.0,0.0,0.0,0.0,0.0
746,14,14,1.0,True,1.0,True,29445.0,81,29575.0,29575.0,130.0,130.0,0.0,0.0,0.0,0.0
715,38,1,1.0,True,1.0,True,28234.0,80,29576.0,29576.0,1342.0,1342.0,0.0,0.0,0.0,0.0
717,77,2,1.0,True,1.0,True,28344.0,79,29577.0,29577.0,1233.0,1233.0,0.0,0.0,0.0,0.0
716,33,3,1.0,True,1.0,True,28267.0,78,29578.0,29578.0,1311.0,1311.0,0.0,0.0,0.0,0.0
686,54,28,1.0,True,1.0,True,27038.0,77,29579.0,29579.0,2541.0,2541.0,0.0,0.0,0.0,0.0
713,23,8,1.0,True,1.0,True,28177.0,76,29580.0,29580.0,1403.0,1403.0,0.0,0.0,0.0,0.0
714,19,18,1.0,True,1.0,True,28196.0,75,29581.0,29581.0,1385.0,1385.0,0.0,0.0,0.0,0.0
707,7,11,1.0,True,1.0,True,27932.0,74,29582.0,29582.0,1650.0,1650.0,0.0,0.0,0.0,0.0
709,6,24,1.0,True,1.0,True,28014.0,73,29583.0,29583.0,1569.0,1569.0,0.0,0.0,0.0,0.0
710,68,4,1.0,True,1.0,True,28082.0,72,29584.0,29584.0,1502.0,1502.0,0.0,0.0,0.0,0.0
708,76,4,1.0,True,1.0,True,28008.0,71,29585.0,29585.0,1577.0,1577.0,0.0,0.0,0.0,0.0
734,11,26,1.0,True,1.0,True,29096.0,70,29586.0,29586.0,490.0,490.0,0.0,0.0,0.0,0.0
732,33,26,1.0,True,1.0,True,29024.0,69,29587.0,29587.0,563.0,563.0,0.0,0.0,0.0,0.0
730,13,20,1.0,True,1.0,True,28920.0,68,29588.0,29588.0,668.0,668.0,0.0,0.0,0.0,0.0
728,17,9,1.0,True,1.0,True,28879.0,67,29589.0,29589.0,710.0,710.0,0.0,0.0,0.0,0.0
677,31,7,1.0,True,1.0,True,26665.0,66,29590.0,29590.0,2925.0,2925.0,0.0,0.0,0.0,0.0
699,30,10,1.0,True,1.0,True,27554.0,65,29591.0,29591.0,2037.0,2037.0,0.0,0.0,0.0,0.0
704,55,12,1.0,True,1.0,True,27860.0,64,29592.0,29592.0,1732.0,1732.0,0.0,0.0,0.0,0.0
705,59,27,1.0,True,1.0,True,27919.0,63,29593.0,29593.0,1674.0,1674.0,0.0,0.0,0.0,0.0
706,6,18,1.0,True,1.0,True,27925.0,62,29594.0,29594.0,1669.0,1669.0,0.0,0.0,0.0,0.0
747,54,23,1.0,True,1.0,True,29499.0,61,29595.0,29595.0,96.0,96.0,0.0,0.0,0.0,0.0
701,54,10,1.0,True,1.0,True,27666.0,60,29596.0,29596.0,1930.0,1930.0,0.0,0.0,0.0,0.0
743,69,23,1.0,True,1.0,True,29348.0,59,29597.0,29597.0,249.0,249.0,0.0,0.0,0.0,0.0
745,4,29,1.0,True,1.0,True,29431.0,58,29598.0,29598.0,167.0,167.0,0.0,0.0,0.0,0.0
744,79,8,1.0,True,1.0,True,29427.0,57,29599.0,29599.0,172.0,172.0,0.0,0.0,0.0,0.0
691,54,11,1.0,True,1.0,True,27232.0,56,29600.0,29600.0,2368.0,2368.0,0.0,0.0,0.0,0.0
695,32,16,1.0,True,1.0,True,27428.0,56,29601.0,29601.0,2173.0,2173.0,0.0,0.0,0.0,0.0
749,76,17,1.0,True,1.0,True,29600.0,55,29602.0,29603.0,2.0,3.0,0.0,0.0,1.0,1.0
697,29,8,1.0,True,1.0,True,27519.0,54,29604.0,29604.0,2085.0,2085.0,0.0,0.0,0.0,0.0
698,5,8,1.0,True,1.0,True,27524.0,53,29605.0,29605.0,2081.0,2081.0,0.0,0.0,0.0,0.0
696,62,6,1.0,True,1.0,True,27490.0,52,29606.0,29606.0,2116.0,2116.0,0.0,0.0,0.0,0.0
733,61,21,1.0,True,1.0,True,29085.0,51,29607.0,29607.0,522.0,522.0,0.0,0.0,0.0,0.0
731,71,17,1.0,True,1.0,True,28991.0,50,29608.0,29608.0,617.0,617.0,0.0,0.0,0.0,0.0
692,70,1,1.0,True,1.0,True,27302.0,49,29609.0,29609.0,2307.0,2307.0,0.0,0.0,0.0,0.0
694,68,8,1.0,True,1.0,True,27396.0,48,29610.0,29610.0,2214.0,2214.0,0.0,0.0,0.0,0.0
729,28,11,1.0,True,1.0,True,28907.0,47,29611.0,29611.0,704.0,704.0,0.0,0.0,0.0,0.0
727,48,17,1.0,True,1.0,True,28862.0,46,29612.0,29612.0,750.0,750.0,0.0,0.0,0.0,0.0
725,62,2,1.0,True,1.0,True,28742.0,45,29613.0,29613.0,871.0,871.0,0.0,0.0,0.0,0.0
726,72,9,1.0,True,1.0,True,28814.0,44,29614.0,29614.0,800.0,800.0,0.0,0.0,0.0,0.0
678,5,15,3.0,True,3.0,True,26670.0,43,29615.0,29615.0,2945.0,2945.0,0.0,0.0,0.0,0.0
742,2,19,3.0,True,3.0,True,29279.0,42,29616.0,29616.0,337.0,337.0,0.0,0.0,0.0,0.0
724,77,13,4.0,True,4.0,True,28680.0,41,29617.0,29617.0,937.0,937.0,0.0,0.0,0.0,0.0
681,2,16,5.0,True,5.0,True,26738.0,40,29618.0,29618.0,2880.0,2880.0,0.0,0.0,0.0,0.0
661,8,23,5.0,True,5.0,True,26037.0,39,29619.0,29619.0,3582.0,3582.0,0.0,0.0,0.0,0.0
666,7,6,24.0,True,24.0,True,26196.0,38,29620.0,29620.0,3424.0,3424.0,0.0,0.0,0.0,0.0
682,77,8,26.0,True,26.0,True,26815.0,37,29621.0,29621.0,2806.0,2806.0,0.0,0.0,0.0,0.0
738,3,7,27.0,True,27.0,True,29226.0,36,29622.0,29622.0,396.0,396.0,0.0,0.0,0.0,0.0
723,56,20,35.0,True,35.0,True,28603.0,35,29623.0,29623.0,1020.0,1020.0,0.0,0.0,0.0,0.0
740,39,16,39.0,True,39.0,True,29271.0,34,29624.0,29624.0,353.0,353.0,0.0,0.0,0.0,0.0
688,66,4,66.0,True,66.0,True,27155.0,33,29625.0,29625.0,2470.0,2470.0,0.0,0.0,0.0,0.0
668,55,26,71.0,True,71.0,True,26326.0,32,29626.0,29626.0,3300.0,3300.0,0.0,0.0,0.0,0.0
671,6,11,130.0,True,130.0,True,26465.0,31,29627.0,29627.0,3162.0,3162.0,0.0,0.0,0.0,0.0
679,63,10,149.0,True,149.0,True,26733.0,30,29628.0,29628.0,2895.0,2895.0,0.0,0.0,0.0,0.0
703,74,7,230.0,True,230.0,True,27805.0,29,29629.0,29629.0,1824.0,1824.0,0.0,0.0,0.0,0.0
736,71,7,254.0,True,254.0,True,29203.0,28,29630.0,29630.0,427.0,427.0,0.0,0.0,0.0,0.0
741,6,25,307.0,True,307.0,True,29277.0,27,29631.0,29631.0,354.0,354.0,0.0,0.0,0.0,0.0
670,61,4,401.0,True,401.0,True,26459.0,26,29632.0,29632.0,3173.0,3173.0,0.0,0.0,0.0,0.0
665,33,6,474.0,True,474.0,True,26189.0,25,29633.0,29633.0,3444.0,3444.0,0.0,0.0,0.0,0.0
663,6,8,495.0,True,495.0,True,26104.0,24,29634.0,29634.0,3530.0,3530.0,0.0,0.0,0.0,0.0
735,36,1,501.0,True,501.0,True,29132.0,23,29635.0,29635.0,503.0,503.0,0.0,0.0,0.0,0.0
672,62,3,744.0,True,744.0,True,26527.0,22,29636.0,29636.0,3109.0,3109.0,0.0,0.0,0.0,0.0
748,25,18,2229.0,True,2229.0,True,29524.0,21,29637.0,29637.0,113.0,113.0,0.0,0.0,0.0,0.0
683,68,14,2559.0,True,2559.0,True,26883.0,20,29638.0,29638.0,2755.0,2755.0,0.0,0.0,0.0,0.0
680,3,5,2607.0,True,2607.0,True,26736.0,19,29639.0,29639.0,2903.0,2903.0,0.0,0.0,0.0,0.0
700,58,6,3598.0,False,3598.0,False,27612.0,18,29640.0,29640.0,2028.0,2028.0,0.0,0.0,0.0,0.0
664,52,11,3598.0,False,3598.0,False,26156.0,17,29641.0,29641.0,3485.0,3485.0,0.0,0.0,0.0,0.0
718,64,24,3598.0,False,3598.0,False,28408.0,16,29642.0,29642.0,1234.0,1234.0,0.0,0.0,0.0,0.0
675,36,23,3598.0,False,3598.0,False,26623.0,15,29643.0,29643.0,3020.0,3020.0,0.0,0.0,0.0,0.0
750,43,22,1.0,True,1.0,True,29643.0,15,29644.0,29645.0,1.0,2.0,0.0,0.0,1.0,1.0
673,39,28,3598.0,False,3598.0,False,26566.0,14,29646.0,29646.0,3080.0,3080.0,0.0,0.0,0.0,0.0
702,65,13,3598.0,False,3598.0,False,27731.0,13,29647.0,29647.0,1916.0,1916.0,0.0,0.0,0.0,0.0
667,75,14,3598.0,False,3598.0,False,26271.0,12,29648.0,29648.0,3377.0,3377.0,0.0,0.0,0.0,0.0
676,11,12,3598.0,False,3598.0,False,26634.0,11,29649.0,29649.0,3015.0,3015.0,0.0,0.0,0.0,0.0
674,21,12,3598.0,False,3598.0,False,26587.0,10,29650.0,29650.0,3063.0,3063.0,0.0,0.0,0.0,0.0
660,61,7,3598.0,False,3598.0,False,26029.0,9,29651.0,29651.0,3622.0,3622.0,0.0,0.0,0.0,0.0
669,72,8,3598.0,False,3598.0,False,26398.0,8,29652.0,29652.0,3254.0,3254.0,0.0,0.0,0.0,0.0
739,6,15,3598.0,False,3598.0,False,29232.0,7,29653.0,29653.0,421.0,421.0,0.0,0.0,0.0,0.0
712,55,15,3598.0,False,3598.0,False,28154.0,6,29654.0,29654.0,1500.0,1500.0,0.0,0.0,0.0,0.0
684,35,17,3598.0,False,3598.0,False,26918.0,5,29655.0,29655.0,2737.0,2737.0,0.0,0.0,0.0,0.0
711,17,23,3598.0,False,3598.0,False,28099.0,4,29656.0,29656.0,1557.0,1557.0,0.0,0.0,0.0,0.0
737,20,21,3598.0,False,3598.0,False,29223.0,3,29657.0,29657.0,434.0,434.0,0.0,0.0,0.0,0.0
