,interArrivalTime,maximumWaitingTime,RealServiceTime,RealSolvable,PredictedServiceTime,PredictedSolvable,ArrivalTime,Stopped,QueuedInstances,TimeServiceBegins,TimeServiceEnds,WaitingTimeInQueue,TimeInstanceInSystem,IdleTimeOfServer,VM,Attended,Solved
676,29,4,3598.0,False,2178.0,False,10735.0,0,66,12188.0,12188.0,1453.0,1453.0,0.0,0.0,0.0,0.0
660,14,1,3598.0,False,2178.0,False,10504.0,0,65,12189.0,12189.0,1685.0,1685.0,0.0,0.0,0.0,0.0
526,29,18,3598.0,False,2234.0,False,8310.0,0,64,12190.0,12190.0,3880.0,3880.0,0.0,0.0,0.0,0.0
417,8,5,3598.0,False,2234.0,False,6577.0,0,63,12191.0,12191.0,5614.0,5614.0,0.0,0.0,0.0,0.0
772,20,29,1.0,True,1.0,True,12191.0,0,63,12192.0,12193.0,1.0,2.0,0.0,0.0,1.0,1.0
464,10,25,3598.0,False,2260.0,False,7278.0,0,62,12194.0,12194.0,4916.0,4916.0,0.0,0.0,0.0,0.0
456,4,7,3598.0,False,2260.0,False,7152.0,0,61,12195.0,12195.0,5043.0,5043.0,0.0,0.0,0.0,0.0
623,19,13,3598.0,False,2307.0,False,9917.0,0,60,12196.0,12196.0,2279.0,2279.0,0.0,0.0,0.0,0.0
537,23,6,3598.0,False,2307.0,False,8464.0,0,59,12197.0,12197.0,3733.0,3733.0,0.0,0.0,0.0,0.0
606,23,21,3598.0,False,2383.0,False,9676.0,0,58,12198.0,12198.0,2522.0,2522.0,0.0,0.0,0.0,0.0
599,10,10,784.0,True,2461.0,False,9562.0,0,57,12199.0,12199.0,2637.0,2637.0,0.0,0.0,0.0,0.0
737,22,6,3598.0,False,2461.0,False,11673.0,0,56,12200.0,12200.0,527.0,527.0,0.0,0.0,0.0,0.0
558,28,24,3598.0,False,2461.0,False,8868.0,0,55,12201.0,12201.0,3333.0,3333.0,0.0,0.0,0.0,0.0
712,11,4,3598.0,False,2559.0,False,11286.0,0,54,12202.0,12202.0,916.0,916.0,0.0,0.0,0.0,0.0
534,20,26,3598.0,False,2667.0,False,8420.0,0,53,12203.0,12203.0,3783.0,3783.0,0.0,0.0,0.0,0.0
553,10,23,2188.0,True,2667.0,False,8784.0,0,52,12204.0,12204.0,3420.0,3420.0,0.0,0.0,0.0,0.0
554,22,16,128.0,True,2787.0,False,8806.0,0,51,12205.0,12205.0,3399.0,3399.0,0.0,0.0,0.0,0.0
569,9,2,3598.0,False,2793.0,False,9069.0,0,50,12206.0,12206.0,3137.0,3137.0,0.0,0.0,0.0,0.0
458,10,29,3598.0,False,2799.0,False,7167.0,0,49,12207.0,12207.0,5040.0,5040.0,0.0,0.0,0.0,0.0
466,30,18,3598.0,False,2799.0,False,7337.0,0,48,12208.0,12208.0,4871.0,4871.0,0.0,0.0,0.0,0.0
773,17,29,1.0,True,1.0,True,12208.0,0,48,12209.0,12210.0,1.0,2.0,0.0,0.0,1.0,1.0
548,13,27,3598.0,False,2852.0,False,8707.0,0,47,12211.0,12211.0,3504.0,3504.0,0.0,0.0,0.0,0.0
529,25,11,3598.0,False,2852.0,False,8354.0,0,46,12212.0,12212.0,3858.0,3858.0,0.0,0.0,0.0,0.0
348,14,7,3598.0,False,2852.0,False,5556.0,0,45,12213.0,12213.0,6657.0,6657.0,0.0,0.0,0.0,0.0
360,12,14,2281.0,True,3119.0,True,5744.0,0,44,12214.0,12214.0,6470.0,6470.0,0.0,0.0,0.0,0.0
347,9,3,2885.0,True,3119.0,True,5542.0,0,43,12215.0,12215.0,6673.0,6673.0,0.0,0.0,0.0,0.0
508,28,19,3598.0,False,3163.0,False,8050.0,0,42,12216.0,12216.0,4166.0,4166.0,0.0,0.0,0.0,0.0
475,7,21,3598.0,False,3163.0,False,7481.0,0,41,12217.0,12217.0,4736.0,4736.0,0.0,0.0,0.0,0.0
467,28,16,3598.0,False,3163.0,False,7365.0,0,40,12218.0,12218.0,4853.0,4853.0,0.0,0.0,0.0,0.0
527,9,26,3598.0,False,3163.0,False,8319.0,0,39,12219.0,12219.0,3900.0,3900.0,0.0,0.0,0.0,0.0
546,13,3,3598.0,False,3163.0,False,8691.0,0,38,12220.0,12220.0,3529.0,3529.0,0.0,0.0,0.0,0.0
454,23,19,3598.0,False,3207.0,False,7138.0,0,37,12221.0,12221.0,5083.0,5083.0,0.0,0.0,0.0,0.0
600,8,5,3598.0,False,3251.0,False,9570.0,0,36,12222.0,12222.0,2652.0,2652.0,0.0,0.0,0.0,0.0
523,19,25,3598.0,False,3312.0,False,8257.0,0,35,12223.0,12223.0,3966.0,3966.0,0.0,0.0,0.0,0.0
524,2,17,3598.0,False,3312.0,False,8259.0,0,34,12224.0,12224.0,3965.0,3965.0,0.0,0.0,0.0,0.0
478,19,17,3598.0,False,3397.0,False,7560.0,0,33,12225.0,12225.0,4665.0,4665.0,0.0,0.0,0.0,0.0
338,19,11,3598.0,False,3397.0,False,5399.0,0,32,12226.0,12226.0,6827.0,6827.0,0.0,0.0,0.0,0.0
351,9,26,3598.0,False,3397.0,False,5594.0,0,31,12227.0,12227.0,6633.0,6633.0,0.0,0.0,0.0,0.0
354,30,12,111.0,True,3484.0,False,5642.0,0,30,12228.0,12228.0,6586.0,6586.0,0.0,0.0,0.0,0.0
711,2,13,3598.0,False,3557.0,False,11275.0,0,29,12229.0,12229.0,954.0,954.0,0.0,0.0,0.0,0.0
434,13,23,3598.0,False,3581.0,False,6888.0,0,28,12230.0,12230.0,5342.0,5342.0,0.0,0.0,0.0,0.0
413,21,10,3598.0,False,3581.0,False,6525.0,0,27,12231.0,12231.0,5706.0,5706.0,0.0,0.0,0.0,0.0
774,23,27,1.0,True,1.0,True,12231.0,0,27,12232.0,12233.0,1.0,2.0,0.0,0.0,1.0,1.0
425,4,25,3598.0,False,3581.0,False,6700.0,0,26,12234.0,12234.0,5534.0,5534.0,0.0,0.0,0.0,0.0
422,22,6,3598.0,False,3581.0,False,6660.0,0,25,12235.0,12235.0,5575.0,5575.0,0.0,0.0,0.0,0.0
411,6,12,3598.0,False,3581.0,False,6474.0,0,24,12236.0,12236.0,5762.0,5762.0,0.0,0.0,0.0,0.0
412,30,15,3598.0,False,3581.0,False,6504.0,0,23,12237.0,12237.0,5733.0,5733.0,0.0,0.0,0.0,0.0
424,25,22,3598.0,False,3581.0,False,6696.0,0,22,12238.0,12238.0,5542.0,5542.0,0.0,0.0,0.0,0.0
435,1,23,3598.0,False,3581.0,False,6889.0,0,21,12239.0,12239.0,5350.0,5350.0,0.0,0.0,0.0,0.0
437,11,15,3598.0,False,3581.0,False,6901.0,0,20,12240.0,12240.0,5339.0,5339.0,0.0,0.0,0.0,0.0
433,29,3,3598.0,False,3590.0,False,6875.0,0,19,12241.0,12241.0,5366.0,5366.0,0.0,0.0,0.0,0.0
429,28,3,3598.0,False,3590.0,False,6781.0,0,18,12242.0,12242.0,5461.0,5461.0,0.0,0.0,0.0,0.0
415,3,12,3598.0,False,3590.0,False,6553.0,0,17,12243.0,12243.0,5690.0,5690.0,0.0,0.0,0.0,0.0
420,20,5,3598.0,False,3590.0,False,6632.0,0,16,12244.0,12244.0,5612.0,5612.0,0.0,0.0,0.0,0.0
416,16,2,3598.0,False,3590.0,False,6569.0,0,15,12245.0,12245.0,5676.0,5676.0,0.0,0.0,0.0,0.0
403,7,17,3598.0,False,3590.0,False,6361.0,0,14,12246.0,12246.0,5885.0,5885.0,0.0,0.0,0.0,0.0
404,6,21,3598.0,False,3590.0,False,6367.0,0,13,12247.0,12247.0,5880.0,5880.0,0.0,0.0,0.0,0.0
418,20,10,3598.0,False,3590.0,False,6597.0,0,12,12248.0,12248.0,5651.0,5651.0,0.0,0.0,0.0,0.0
427,28,6,3598.0,False,3590.0,False,6729.0,0,11,12249.0,12249.0,5520.0,5520.0,0.0,0.0,0.0,0.0
406,20,4,3598.0,False,3590.0,False,6408.0,0,10,12250.0,12250.0,5842.0,5842.0,0.0,0.0,0.0,0.0
432,26,25,3598.0,False,3590.0,False,6846.0,0,9,12251.0,12251.0,5405.0,5405.0,0.0,0.0,0.0,0.0
775,20,10,1.0,True,1.0,True,12251.0,0,9,12252.0,12253.0,1.0,2.0,0.0,0.0,1.0,1.0
421,6,17,3598.0,False,3590.0,False,6638.0,0,8,12254.0,12254.0,5616.0,5616.0,0.0,0.0,0.0,0.0
430,14,20,3598.0,False,3590.0,False,6795.0,0,7,12255.0,12255.0,5460.0,5460.0,0.0,0.0,0.0,0.0
428,24,28,3598.0,False,3590.0,False,6753.0,0,6,12256.0,12256.0,5503.0,5503.0,0.0,0.0,0.0,0.0
402,2,6,3598.0,False,3590.0,False,6354.0,0,5,12257.0,12257.0,5903.0,5903.0,0.0,0.0,0.0,0.0
408,26,1,3598.0,False,3590.0,False,6448.0,0,4,12258.0,12258.0,5810.0,5810.0,0.0,0.0,0.0,0.0
409,12,27,3598.0,False,3590.0,False,6460.0,0,3,12259.0,12259.0,5799.0,5799.0,0.0,0.0,0.0,0.0
426,1,18,3598.0,False,3590.0,False,6701.0,0,2,12260.0,12260.0,5559.0,5559.0,0.0,0.0,0.0,0.0
414,25,18,3598.0,False,3590.0,False,6550.0,0,1,12261.0,12261.0,5711.0,5711.0,0.0,0.0,0.0,0.0
776,10,28,2099.0,True,107.0,True,12261.0,0,1,12262.0,14361.0,1.0,2100.0,0.0,0.0,1.0,1.0
777,19,19,1.0,True,1.0,True,12280.0,0,126,14362.0,14362.0,2082.0,2082.0,0.0,0.0,0.0,0.0
782,5,27,1.0,True,1.0,True,12340.0,0,125,14363.0,14363.0,2023.0,2023.0,0.0,0.0,0.0,0.0
790,30,20,1.0,True,1.0,True,12491.0,0,124,14364.0,14364.0,1873.0,1873.0,0.0,0.0,0.0,0.0
806,22,25,1.0,True,1.0,True,12815.0,0,123,14365.0,14365.0,1550.0,1550.0,0.0,0.0,0.0,0.0
807,7,25,1.0,True,1.0,True,12822.0,0,122,14366.0,14366.0,1544.0,1544.0,0.0,0.0,0.0,0.0
804,26,14,1.0,True,1.0,True,12770.0,0,121,14367.0,14367.0,1597.0,1597.0,0.0,0.0,0.0,0.0
789,17,12,1.0,True,1.0,True,12461.0,0,120,14368.0,14368.0,1907.0,1907.0,0.0,0.0,0.0,0.0
802,25,9,1.0,True,1.0,True,12720.0,0,119,14369.0,14369.0,1649.0,1649.0,0.0,0.0,0.0,0.0
803,24,5,1.0,True,1.0,True,12744.0,0,118,14370.0,14370.0,1626.0,1626.0,0.0,0.0,0.0,0.0
778,15,13,1.0,True,1.0,True,12295.0,0,117,14371.0,14371.0,2076.0,2076.0,0.0,0.0,0.0,0.0
796,26,12,1.0,True,1.0,True,12609.0,0,116,14372.0,14372.0,1763.0,1763.0,0.0,0.0,0.0,0.0
798,13,3,1.0,True,1.0,True,12634.0,0,115,14373.0,14373.0,1739.0,1739.0,0.0,0.0,0.0,0.0
799,18,20,1.0,True,1.0,True,12652.0,0,114,14374.0,14374.0,1722.0,1722.0,0.0,0.0,0.0,0.0
797,12,16,1.0,True,1.0,True,12621.0,0,113,14375.0,14375.0,1754.0,1754.0,0.0,0.0,0.0,0.0
816,17,6,1.0,True,1.0,True,12998.0,0,113,14376.0,14376.0,1378.0,1378.0,0.0,0.0,0.0,0.0
780,12,29,1.0,True,1.0,True,12331.0,0,112,14377.0,14377.0,2046.0,2046.0,0.0,0.0,0.0,0.0
785,13,6,1.0,True,1.0,True,12387.0,0,111,14378.0,14378.0,1991.0,1991.0,0.0,0.0,0.0,0.0
814,16,24,1.0,True,1.0,True,12966.0,0,110,14379.0,14379.0,1413.0,1413.0,0.0,0.0,0.0,0.0
815,15,20,1.0,True,1.0,True,12981.0,0,109,14380.0,14380.0,1399.0,1399.0,0.0,0.0,0.0,0.0
794,20,29,1.0,True,1.0,True,12555.0,0,108,14381.0,14381.0,1826.0,1826.0,0.0,0.0,0.0,0.0
813,14,15,1.0,True,1.0,True,12950.0,0,107,14382.0,14382.0,1432.0,1432.0,0.0,0.0,0.0,0.0
812,31,22,1.0,True,1.0,True,12936.0,0,106,14383.0,14383.0,1447.0,1447.0,0.0,0.0,0.0,0.0
792,4,13,1.0,True,1.0,True,12520.0,0,105,14384.0,14384.0,1864.0,1864.0,0.0,0.0,0.0,0.0
793,15,22,1.0,True,1.0,True,12535.0,0,104,14385.0,14385.0,1850.0,1850.0,0.0,0.0,0.0,0.0
811,23,14,1.0,True,1.0,True,12905.0,0,103,14386.0,14386.0,1481.0,1481.0,0.0,0.0,0.0,0.0
810,18,11,1.0,True,1.0,True,12882.0,0,102,14387.0,14387.0,1505.0,1505.0,0.0,0.0,0.0,0.0
808,30,22,1.0,True,1.0,True,12852.0,0,101,14388.0,14388.0,1536.0,1536.0,0.0,0.0,0.0,0.0
823,23,18,2.0,True,2.0,True,13097.0,0,101,14389.0,14389.0,1292.0,1292.0,0.0,0.0,0.0,0.0
869,17,16,15.0,True,2.0,True,13840.0,0,100,14390.0,14390.0,550.0,550.0,0.0,0.0,0.0,0.0
844,2,21,2.0,True,2.0,True,13479.0,0,99,14391.0,14391.0,912.0,912.0,0.0,0.0,0.0,0.0
832,6,21,2.0,True,4.0,True,13293.0,0,98,14392.0,14392.0,1099.0,1099.0,0.0,0.0,0.0,0.0
831,30,29,2.0,True,4.0,True,13287.0,0,97,14393.0,14393.0,1106.0,1106.0,0.0,0.0,0.0,0.0
822,2,9,5.0,True,5.0,True,13074.0,0,97,14394.0,14394.0,1320.0,1320.0,0.0,0.0,0.0,0.0
872,23,16,4.0,True,9.0,True,13895.0,0,96,14395.0,14395.0,500.0,500.0,0.0,0.0,0.0,0.0
856,17,6,4.0,True,12.0,True,13652.0,0,95,14396.0,14396.0,744.0,744.0,0.0,0.0,0.0,0.0
851,27,21,5.0,True,12.0,True,13602.0,0,94,14397.0,14397.0,795.0,795.0,0.0,0.0,0.0,0.0
864,18,22,3.0,True,13.0,True,13752.0,0,93,14398.0,14398.0,646.0,646.0,0.0,0.0,0.0,0.0
854,8,26,15.0,True,14.0,True,13621.0,0,92,14399.0,14399.0,778.0,778.0,0.0,0.0,0.0,0.0
817,31,5,17.0,True,16.0,True,13029.0,0,91,14400.0,14400.0,1371.0,1371.0,0.0,0.0,0.0,0.0
903,27,22,34.0,True,18.0,True,14375.0,0,90,14401.0,14401.0,26.0,26.0,0.0,0.0,0.0,0.0
862,10,4,2.0,True,18.0,True,13732.0,0,89,14402.0,14402.0,670.0,670.0,0.0,0.0,0.0,0.0
840,9,19,10.0,True,19.0,True,13419.0,0,88,14403.0,14403.0,984.0,984.0,0.0,0.0,0.0,0.0
884,14,18,3598.0,False,23.0,True,14052.0,0,87,14404.0,14404.0,352.0,352.0,0.0,0.0,0.0,0.0
809,12,10,7.0,True,31.0,True,12864.0,0,86,14405.0,14405.0,1541.0,1541.0,0.0,0.0,0.0,0.0
863,2,12,76.0,True,34.0,True,13734.0,0,85,14406.0,14406.0,672.0,672.0,0.0,0.0,0.0,0.0
906,13,18,6.0,True,12.0,True,14406.0,0,85,14407.0,14413.0,1.0,7.0,0.0,0.0,1.0,1.0
904,13,29,53.0,True,36.0,True,14388.0,0,84,14414.0,14467.0,26.0,79.0,0.0,0.0,1.0,1.0
907,30,25,35.0,True,31.0,True,14436.0,0,85,14468.0,14468.0,32.0,32.0,0.0,0.0,0.0,0.0
878,9,19,295.0,True,42.0,True,13982.0,0,84,14469.0,14469.0,487.0,487.0,0.0,0.0,0.0,0.0
900,31,18,290.0,True,42.0,True,14332.0,0,83,14470.0,14470.0,138.0,138.0,0.0,0.0,0.0,0.0
853,10,4,109.0,True,47.0,True,13613.0,0,82,14471.0,14471.0,858.0,858.0,0.0,0.0,0.0,0.0
867,15,7,75.0,True,59.0,True,13813.0,0,81,14472.0,14472.0,659.0,659.0,0.0,0.0,0.0,0.0
829,14,19,10.0,True,66.0,True,13237.0,0,80,14473.0,14473.0,1236.0,1236.0,0.0,0.0,0.0,0.0
786,22,25,3598.0,False,70.0,True,12409.0,0,79,14474.0,14474.0,2065.0,2065.0,0.0,0.0,0.0,0.0
870,7,23,149.0,True,72.0,True,13847.0,0,78,14475.0,14475.0,628.0,628.0,0.0,0.0,0.0,0.0
861,15,17,2.0,True,76.0,True,13722.0,0,77,14476.0,14476.0,754.0,754.0,0.0,0.0,0.0,0.0
898,20,17,34.0,True,81.0,True,14282.0,0,76,14477.0,14477.0,195.0,195.0,0.0,0.0,0.0,0.0
879,12,21,147.0,True,83.0,True,13994.0,0,76,14478.0,14478.0,484.0,484.0,0.0,0.0,0.0,0.0
835,17,22,44.0,True,93.0,True,13355.0,0,75,14479.0,14479.0,1124.0,1124.0,0.0,0.0,0.0,0.0
885,30,10,30.0,True,95.0,True,14082.0,0,74,14480.0,14480.0,398.0,398.0,0.0,0.0,0.0,0.0
859,20,9,6.0,True,96.0,True,13683.0,0,73,14481.0,14481.0,798.0,798.0,0.0,0.0,0.0,0.0
828,26,27,7.0,True,97.0,True,13223.0,0,72,14482.0,14482.0,1259.0,1259.0,0.0,0.0,0.0,0.0
818,6,19,21.0,True,100.0,True,13035.0,0,71,14483.0,14483.0,1448.0,1448.0,0.0,0.0,0.0,0.0
866,16,21,39.0,True,109.0,True,13798.0,0,70,14484.0,14484.0,686.0,686.0,0.0,0.0,0.0,0.0
837,8,20,3598.0,False,110.0,True,13375.0,0,69,14485.0,14485.0,1110.0,1110.0,0.0,0.0,0.0,0.0
841,26,26,79.0,True,117.0,True,13445.0,0,68,14486.0,14486.0,1041.0,1041.0,0.0,0.0,0.0,0.0
881,20,24,221.0,True,128.0,True,14031.0,0,67,14487.0,14487.0,456.0,456.0,0.0,0.0,0.0,0.0
871,25,24,149.0,True,128.0,True,13872.0,0,66,14488.0,14488.0,616.0,616.0,0.0,0.0,0.0,0.0
855,14,13,18.0,True,132.0,True,13635.0,0,65,14489.0,14489.0,854.0,854.0,0.0,0.0,0.0,0.0
865,30,19,29.0,True,133.0,True,13782.0,0,64,14490.0,14490.0,708.0,708.0,0.0,0.0,0.0,0.0
784,21,8,239.0,True,140.0,True,12374.0,0,63,14491.0,14491.0,2117.0,2117.0,0.0,0.0,0.0,0.0
909,18,20,289.0,True,146.0,True,14477.0,0,62,14492.0,14781.0,15.0,304.0,0.0,0.0,1.0,1.0
923,3,6,1.0,True,6.0,True,14732.0,0,76,14782.0,14782.0,50.0,50.0,0.0,0.0,0.0,0.0
921,1,23,10.0,True,15.0,True,14716.0,0,75,14783.0,14783.0,67.0,67.0,0.0,0.0,0.0,0.0
920,17,26,16.0,True,24.0,True,14715.0,0,75,14784.0,14784.0,69.0,69.0,0.0,0.0,0.0,0.0
925,23,4,16.0,True,32.0,True,14783.0,0,74,14785.0,14801.0,2.0,18.0,0.0,0.0,1.0,1.0
926,12,6,2.0,True,47.0,True,14795.0,0,75,14802.0,14802.0,7.0,7.0,0.0,0.0,0.0,0.0
928,5,21,2.0,True,2.0,True,14802.0,0,75,14803.0,14805.0,1.0,3.0,0.0,0.0,1.0,1.0
929,2,25,39.0,True,44.0,True,14804.0,0,75,14806.0,14845.0,2.0,41.0,0.0,0.0,1.0,1.0
930,19,1,31.0,True,14.0,True,14823.0,0,76,14846.0,14846.0,23.0,23.0,0.0,0.0,0.0,0.0
931,7,8,6.0,True,36.0,True,14830.0,0,75,14847.0,14847.0,17.0,17.0,0.0,0.0,0.0,0.0
932,17,1,22.0,True,44.0,True,14847.0,0,75,14848.0,14848.0,1.0,1.0,0.0,0.0,0.0,0.0
916,28,22,149.0,True,72.0,True,14657.0,0,74,14849.0,14849.0,192.0,192.0,0.0,0.0,0.0,0.0
924,28,8,45.0,True,93.0,True,14760.0,0,73,14850.0,14850.0,90.0,90.0,0.0,0.0,0.0,0.0
927,2,2,53.0,True,101.0,True,14797.0,0,72,14851.0,14851.0,54.0,54.0,0.0,0.0,0.0,0.0
910,29,18,54.0,True,116.0,True,14506.0,0,71,14852.0,14852.0,346.0,346.0,0.0,0.0,0.0,0.0
917,19,12,117.0,True,142.0,True,14676.0,0,70,14853.0,14853.0,177.0,177.0,0.0,0.0,0.0,0.0
849,15,29,31.0,True,148.0,True,13557.0,0,69,14854.0,14854.0,1297.0,1297.0,0.0,0.0,0.0,0.0
888,1,16,126.0,True,157.0,True,14133.0,0,68,14855.0,14855.0,722.0,722.0,0.0,0.0,0.0,0.0
779,24,10,730.0,True,164.0,True,12319.0,0,67,14856.0,14856.0,2537.0,2537.0,0.0,0.0,0.0,0.0
839,20,3,35.0,True,192.0,True,13410.0,0,66,14857.0,14857.0,1447.0,1447.0,0.0,0.0,0.0,0.0
781,4,12,882.0,True,197.0,True,12335.0,0,65,14858.0,14858.0,2523.0,2523.0,0.0,0.0,0.0,0.0
890,9,27,191.0,True,236.0,True,14166.0,0,64,14859.0,14859.0,693.0,693.0,0.0,0.0,0.0,0.0
894,3,20,399.0,True,244.0,True,14241.0,0,63,14860.0,14860.0,619.0,619.0,0.0,0.0,0.0,0.0
833,26,17,346.0,True,246.0,True,13319.0,0,62,14861.0,14861.0,1542.0,1542.0,0.0,0.0,0.0,0.0
882,2,7,405.0,True,266.0,True,14033.0,0,61,14862.0,14862.0,829.0,829.0,0.0,0.0,0.0,0.0
892,30,11,270.0,True,277.0,True,14227.0,0,60,14863.0,14863.0,636.0,636.0,0.0,0.0,0.0,0.0
800,22,14,281.0,True,277.0,True,12674.0,0,59,14864.0,14864.0,2190.0,2190.0,0.0,0.0,0.0,0.0
893,11,25,263.0,True,277.0,True,14238.0,0,58,14865.0,14865.0,627.0,627.0,0.0,0.0,0.0,0.0
891,31,28,124.0,True,277.0,True,14197.0,0,57,14866.0,14866.0,669.0,669.0,0.0,0.0,0.0,0.0
842,31,7,502.0,True,308.0,True,13476.0,0,56,14867.0,14867.0,1391.0,1391.0,0.0,0.0,0.0,0.0
821,22,14,179.0,True,326.0,True,13072.0,0,55,14868.0,14868.0,1796.0,1796.0,0.0,0.0,0.0,0.0
933,21,3,263.0,True,277.0,True,14868.0,0,55,14869.0,15132.0,1.0,264.0,0.0,0.0,1.0,1.0
944,15,19,2.0,True,5.0,True,15063.0,0,74,15133.0,15133.0,70.0,70.0,0.0,0.0,0.0,0.0
939,19,8,3.0,True,6.0,True,14958.0,0,73,15134.0,15134.0,176.0,176.0,0.0,0.0,0.0,0.0
936,20,8,43.0,True,12.0,True,14917.0,0,72,15135.0,15135.0,218.0,218.0,0.0,0.0,0.0,0.0
952,4,4,5.0,True,12.0,True,15117.0,0,71,15136.0,15136.0,19.0,19.0,0.0,0.0,0.0,0.0
953,11,7,17.0,True,16.0,True,15128.0,0,70,15137.0,15137.0,9.0,9.0,0.0,0.0,0.0,0.0
937,14,17,15.0,True,32.0,True,14931.0,0,69,15138.0,15138.0,207.0,207.0,0.0,0.0,0.0,0.0
943,31,8,2.0,True,32.0,True,15048.0,0,68,15139.0,15139.0,91.0,91.0,0.0,0.0,0.0,0.0
948,4,18,71.0,True,39.0,True,15095.0,0,67,15140.0,15140.0,45.0,45.0,0.0,0.0,0.0,0.0
954,12,28,11.0,True,31.0,True,15140.0,0,67,15141.0,15152.0,1.0,12.0,0.0,0.0,1.0,1.0
955,6,9,21.0,True,27.0,True,15146.0,0,67,15153.0,15174.0,7.0,28.0,0.0,0.0,1.0,1.0
956,22,6,7.0,True,31.0,True,15168.0,0,67,15175.0,15175.0,7.0,7.0,0.0,0.0,0.0,0.0
947,17,21,132.0,True,43.0,True,15091.0,0,67,15176.0,15176.0,85.0,85.0,0.0,0.0,0.0,0.0
949,10,8,20.0,True,43.0,True,15105.0,0,66,15177.0,15177.0,72.0,72.0,0.0,0.0,0.0,0.0
938,8,15,23.0,True,64.0,True,14939.0,0,65,15178.0,15178.0,239.0,239.0,0.0,0.0,0.0,0.0
957,7,22,131.0,True,74.0,True,15175.0,0,64,15179.0,15310.0,4.0,135.0,0.0,0.0,1.0,1.0
959,29,6,7.0,True,1.0,True,15212.0,0,70,15311.0,15311.0,99.0,99.0,0.0,0.0,0.0,0.0
960,8,22,875.0,True,32.0,True,15220.0,0,69,15312.0,15312.0,92.0,92.0,0.0,0.0,0.0,0.0
940,25,25,123.0,True,121.0,True,14983.0,0,68,15313.0,15313.0,330.0,330.0,0.0,0.0,0.0,0.0
942,25,21,589.0,True,123.0,True,15017.0,0,67,15314.0,15314.0,297.0,297.0,0.0,0.0,0.0,0.0
941,9,5,102.0,True,148.0,True,14992.0,0,66,15315.0,15315.0,323.0,323.0,0.0,0.0,0.0,0.0
946,5,7,630.0,True,153.0,True,15074.0,0,65,15316.0,15316.0,242.0,242.0,0.0,0.0,0.0,0.0
950,7,25,2.0,True,156.0,False,15112.0,0,64,15317.0,15317.0,205.0,205.0,0.0,0.0,0.0,0.0
934,17,28,231.0,True,171.0,True,14885.0,0,63,15318.0,15318.0,433.0,433.0,0.0,0.0,0.0,0.0
964,21,26,110.0,True,178.0,True,15307.0,0,62,15319.0,15429.0,12.0,122.0,0.0,0.0,1.0,1.0
968,25,26,3.0,True,1.0,True,15376.0,0,67,15430.0,15430.0,54.0,54.0,0.0,0.0,0.0,0.0
963,10,13,124.0,True,232.0,True,15286.0,0,66,15431.0,15431.0,145.0,145.0,0.0,0.0,0.0,0.0
969,9,7,219.0,True,298.0,True,15385.0,0,65,15432.0,15432.0,47.0,47.0,0.0,0.0,0.0,0.0
951,1,19,339.0,True,305.0,True,15113.0,0,64,15433.0,15433.0,320.0,320.0,0.0,0.0,0.0,0.0
966,28,10,455.0,True,316.0,True,15348.0,0,63,15434.0,15434.0,86.0,86.0,0.0,0.0,0.0,0.0
826,29,18,69.0,True,326.0,True,13170.0,0,62,15435.0,15435.0,2265.0,2265.0,0.0,0.0,0.0,0.0
945,6,25,167.0,True,326.0,True,15069.0,0,61,15436.0,15436.0,367.0,367.0,0.0,0.0,0.0,0.0
902,15,24,2.0,True,333.0,True,14348.0,0,60,15437.0,15437.0,1089.0,1089.0,0.0,0.0,0.0,0.0
905,5,7,3598.0,False,416.0,False,14393.0,0,59,15438.0,15438.0,1045.0,1045.0,0.0,0.0,0.0,0.0
935,12,18,16.0,True,417.0,True,14897.0,0,58,15439.0,15439.0,542.0,542.0,0.0,0.0,0.0,0.0
838,15,10,433.0,True,426.0,True,13390.0,0,57,15440.0,15440.0,2050.0,2050.0,0.0,0.0,0.0,0.0
887,26,2,663.0,True,432.0,True,14132.0,0,56,15441.0,15441.0,1309.0,1309.0,0.0,0.0,0.0,0.0
915,31,21,184.0,True,541.0,True,14629.0,0,56,15442.0,15442.0,813.0,813.0,0.0,0.0,0.0,0.0
962,31,18,189.0,True,541.0,True,15276.0,0,55,15443.0,15443.0,167.0,167.0,0.0,0.0,0.0,0.0
913,25,22,196.0,True,541.0,True,14567.0,0,54,15444.0,15444.0,877.0,877.0,0.0,0.0,0.0,0.0
791,25,13,208.0,True,541.0,True,12516.0,0,53,15445.0,15445.0,2929.0,2929.0,0.0,0.0,0.0,0.0
972,4,25,2.0,True,49.0,True,15445.0,0,53,15446.0,15448.0,1.0,3.0,0.0,0.0,1.0,1.0
961,25,3,214.0,True,541.0,True,15245.0,0,52,15449.0,15449.0,204.0,204.0,0.0,0.0,0.0,0.0
914,31,25,3598.0,False,541.0,True,14598.0,0,51,15450.0,15450.0,852.0,852.0,0.0,0.0,0.0,0.0
973,5,2,3.0,True,23.0,True,15450.0,0,51,15451.0,15454.0,1.0,4.0,0.0,0.0,1.0,1.0
899,19,9,3598.0,False,585.0,False,14301.0,0,50,15455.0,15455.0,1154.0,1154.0,0.0,0.0,0.0,0.0
922,13,18,3598.0,False,585.0,False,14729.0,0,49,15456.0,15456.0,727.0,727.0,0.0,0.0,0.0,0.0
908,23,21,5.0,True,604.0,True,14459.0,0,48,15457.0,15457.0,998.0,998.0,0.0,0.0,0.0,0.0
