,interArrivalTime,maximumWaitingTime,RealServiceTime,RealSolvable,PredictedServiceTime,PredictedSolvable,ArrivalTime,MIPAttended,Stopped,MIPnotScheduled,MIPRunTime,QueuedInstances,TimeServiceBegins,TimeServiceEnds,WaitingTimeInQueue,TimeInstanceInSystem,IdleTimeOfServer,VM,Attended,Solved
193,15,26,5.0,True,5.0,True,2987.0,-1,0,0,0.0,148,4562.0,4562.0,1575.0,1575.0,0.0,0.0,0.0,0.0
194,20,7,33.0,True,33.0,True,3007.0,-1,0,0,0.0,120,4562.0,4562.0,1555.0,1555.0,0.0,0.0,0.0,0.0
195,30,8,4.0,True,4.0,True,3037.0,-1,0,0,0.0,154,4562.0,4562.0,1525.0,1525.0,0.0,0.0,0.0,0.0
196,30,24,1.0,True,1.0,True,3067.0,-1,0,0,0.0,218,4562.0,4562.0,1495.0,1495.0,0.0,0.0,0.0,0.0
197,11,26,1.0,True,1.0,True,3078.0,-1,0,0,0.0,219,4562.0,4562.0,1484.0,1484.0,0.0,0.0,0.0,0.0
198,15,20,3598.0,False,3598.0,False,3093.0,-1,0,0,0.0,20,4562.0,4562.0,1469.0,1469.0,0.0,0.0,0.0,0.0
199,25,5,3598.0,False,3598.0,False,3118.0,-1,0,0,0.0,28,4562.0,4562.0,1444.0,1444.0,0.0,0.0,0.0,0.0
200,31,5,3.0,True,3.0,True,3149.0,-1,0,0,0.0,157,4562.0,4562.0,1413.0,1413.0,0.0,0.0,0.0,0.0
201,13,12,2.0,True,2.0,True,3162.0,-1,0,0,0.0,165,4562.0,4562.0,1400.0,1400.0,0.0,0.0,0.0,0.0
202,26,26,11.0,True,11.0,True,3188.0,-1,0,0,0.0,135,4562.0,4562.0,1374.0,1374.0,0.0,0.0,0.0,0.0
203,12,8,12.0,True,12.0,True,3200.0,-1,0,0,0.0,133,4562.0,4562.0,1362.0,1362.0,0.0,0.0,0.0,0.0
204,24,3,4.0,True,4.0,True,3224.0,-1,0,0,0.0,153,4562.0,4562.0,1338.0,1338.0,0.0,0.0,0.0,0.0
205,5,17,36.0,True,36.0,True,3229.0,-1,0,0,0.0,118,4562.0,4562.0,1333.0,1333.0,0.0,0.0,0.0,0.0
206,13,17,3598.0,False,3598.0,False,3242.0,-1,0,0,0.0,45,4562.0,4562.0,1320.0,1320.0,0.0,0.0,0.0,0.0
207,26,25,3598.0,False,3598.0,False,3268.0,-1,0,0,0.0,22,4562.0,4562.0,1294.0,1294.0,0.0,0.0,0.0,0.0
208,9,21,3598.0,False,3598.0,False,3277.0,-1,0,0,0.0,2,4562.0,4562.0,1285.0,1285.0,0.0,0.0,0.0,0.0
209,26,19,3598.0,False,3598.0,False,3303.0,-1,0,0,0.0,17,4562.0,4562.0,1259.0,1259.0,0.0,0.0,0.0,0.0
210,1,15,987.0,True,987.0,True,3304.0,-1,0,0,0.0,70,4562.0,4562.0,1258.0,1258.0,0.0,0.0,0.0,0.0
211,2,25,848.0,True,848.0,True,3306.0,-1,0,0,0.0,72,4562.0,4562.0,1256.0,1256.0,0.0,0.0,0.0,0.0
212,29,10,3289.0,True,3289.0,True,3335.0,-1,0,0,0.0,52,4562.0,4562.0,1227.0,1227.0,0.0,0.0,0.0,0.0
213,31,1,3598.0,False,3598.0,False,3366.0,-1,0,0,0.0,18,4562.0,4562.0,1196.0,1196.0,0.0,0.0,0.0,0.0
214,7,23,3598.0,False,3598.0,False,3373.0,-1,0,0,0.0,30,4562.0,4562.0,1189.0,1189.0,0.0,0.0,0.0,0.0
215,23,1,2281.0,True,2281.0,True,3396.0,-1,0,0,0.0,60,4562.0,4562.0,1166.0,1166.0,0.0,0.0,0.0,0.0
216,28,27,92.0,True,92.0,True,3424.0,-1,0,0,0.0,97,4562.0,4562.0,1138.0,1138.0,0.0,0.0,0.0,0.0
217,19,27,3598.0,False,3598.0,False,3443.0,-1,0,0,0.0,16,4562.0,4562.0,1119.0,1119.0,0.0,0.0,0.0,0.0
218,1,28,3508.0,True,3508.0,True,3444.0,-1,0,0,0.0,50,4562.0,4562.0,1118.0,1118.0,0.0,0.0,0.0,0.0
219,14,23,253.0,True,253.0,True,3458.0,-1,0,0,0.0,81,4562.0,4562.0,1104.0,1104.0,0.0,0.0,0.0,0.0
220,6,20,1.0,True,1.0,True,3464.0,-1,0,0,0.0,204,4562.0,4562.0,1098.0,1098.0,0.0,0.0,0.0,0.0
221,24,15,3598.0,False,3598.0,False,3488.0,-1,0,0,0.0,42,4562.0,4562.0,1074.0,1074.0,0.0,0.0,0.0,0.0
222,9,24,10.0,True,10.0,True,3497.0,-1,0,0,0.0,138,4562.0,4562.0,1065.0,1065.0,0.0,0.0,0.0,0.0
223,13,5,3598.0,False,3598.0,False,3510.0,-1,0,0,0.0,10,4562.0,4562.0,1052.0,1052.0,0.0,0.0,0.0,0.0
224,19,28,1.0,True,1.0,True,3529.0,-1,0,0,0.0,193,4562.0,4562.0,1033.0,1033.0,0.0,0.0,0.0,0.0
225,22,8,3598.0,False,3598.0,False,3551.0,-1,0,0,0.0,8,4562.0,4562.0,1011.0,1011.0,0.0,0.0,0.0,0.0
226,30,3,3598.0,False,3598.0,False,3581.0,-1,0,0,0.0,15,4562.0,4562.0,981.0,981.0,0.0,0.0,0.0,0.0
227,23,8,290.0,True,290.0,True,3604.0,-1,0,0,0.0,79,4562.0,4562.0,958.0,958.0,0.0,0.0,0.0,0.0
228,2,15,1707.0,True,1707.0,True,3606.0,-1,0,0,0.0,63,4562.0,4562.0,956.0,956.0,0.0,0.0,0.0,0.0
229,26,3,3598.0,False,3598.0,False,3632.0,-1,0,0,0.0,47,4562.0,4562.0,930.0,930.0,0.0,0.0,0.0,0.0
230,1,8,10.0,True,10.0,True,3633.0,-1,0,0,0.0,139,4562.0,4562.0,929.0,929.0,0.0,0.0,0.0,0.0
231,28,29,2.0,True,2.0,True,3661.0,-1,0,0,0.0,164,4562.0,4562.0,901.0,901.0,0.0,0.0,0.0,0.0
232,27,12,3598.0,False,3598.0,False,3688.0,-1,0,0,0.0,41,4562.0,4562.0,874.0,874.0,0.0,0.0,0.0,0.0
233,25,3,59.0,True,59.0,True,3713.0,-1,0,0,0.0,107,4562.0,4562.0,849.0,849.0,0.0,0.0,0.0,0.0
234,27,9,3598.0,False,3598.0,False,3740.0,-1,0,0,0.0,34,4562.0,4562.0,822.0,822.0,0.0,0.0,0.0,0.0
235,13,23,70.0,True,70.0,True,3753.0,-1,0,0,0.0,102,4562.0,4562.0,809.0,809.0,0.0,0.0,0.0,0.0
236,27,19,490.0,True,490.0,True,3780.0,-1,0,0,0.0,76,4562.0,4562.0,782.0,782.0,0.0,0.0,0.0,0.0
237,24,14,3598.0,False,3598.0,False,3804.0,-1,0,0,0.0,3,4562.0,4562.0,758.0,758.0,0.0,0.0,0.0,0.0
238,29,29,18.0,True,18.0,True,3833.0,-1,0,0,0.0,129,4562.0,4562.0,729.0,729.0,0.0,0.0,0.0,0.0
239,23,28,174.0,True,174.0,True,3856.0,-1,0,0,0.0,88,4562.0,4562.0,706.0,706.0,0.0,0.0,0.0,0.0
240,14,20,72.0,True,72.0,True,3870.0,-1,0,0,0.0,100,4562.0,4562.0,692.0,692.0,0.0,0.0,0.0,0.0
241,26,7,3598.0,False,3598.0,False,3896.0,-1,0,0,0.0,4,4562.0,4562.0,666.0,666.0,0.0,0.0,0.0,0.0
242,22,5,2.0,True,2.0,True,3918.0,-1,0,0,0.0,167,4562.0,4562.0,644.0,644.0,0.0,0.0,0.0,0.0
243,6,22,4.0,True,4.0,True,3924.0,-1,0,0,0.0,152,4562.0,4562.0,638.0,638.0,0.0,0.0,0.0,0.0
244,17,3,3598.0,False,3598.0,False,3941.0,-1,0,0,0.0,19,4562.0,4562.0,621.0,621.0,0.0,0.0,0.0,0.0
245,1,14,94.0,True,94.0,True,3942.0,-1,0,0,0.0,96,4562.0,4562.0,620.0,620.0,0.0,0.0,0.0,0.0
246,11,17,3598.0,False,3598.0,False,3953.0,-1,0,0,0.0,11,4562.0,4562.0,609.0,609.0,0.0,0.0,0.0,0.0
247,3,12,61.0,True,61.0,True,3956.0,-1,0,0,0.0,106,4562.0,4562.0,606.0,606.0,0.0,0.0,0.0,0.0
248,11,24,1767.0,True,1767.0,True,3967.0,-1,0,0,0.0,61,4562.0,4562.0,595.0,595.0,0.0,0.0,0.0,0.0
249,31,28,3598.0,False,3598.0,False,3998.0,-1,0,0,0.0,24,4562.0,4562.0,564.0,564.0,0.0,0.0,0.0,0.0
250,20,12,6.0,True,6.0,True,4018.0,-1,0,0,0.0,147,4562.0,4562.0,544.0,544.0,0.0,0.0,0.0,0.0
251,18,12,3598.0,False,3598.0,False,4036.0,-1,0,0,0.0,37,4562.0,4562.0,526.0,526.0,0.0,0.0,0.0,0.0
252,26,11,3598.0,False,3598.0,False,4062.0,-1,0,0,0.0,40,4562.0,4562.0,500.0,500.0,0.0,0.0,0.0,0.0
253,27,25,109.0,True,109.0,True,4089.0,-1,0,0,0.0,94,4562.0,4562.0,473.0,473.0,0.0,0.0,0.0,0.0
254,20,10,3598.0,False,3598.0,False,4109.0,-1,0,0,0.0,12,4562.0,4562.0,453.0,453.0,0.0,0.0,0.0,0.0
255,29,13,3598.0,False,3598.0,False,4138.0,-1,0,0,0.0,7,4562.0,4562.0,424.0,424.0,0.0,0.0,0.0,0.0
256,16,28,187.0,True,187.0,True,4154.0,-1,0,0,0.0,87,4562.0,4562.0,408.0,408.0,0.0,0.0,0.0,0.0
257,22,6,3598.0,False,3598.0,False,4176.0,-1,0,0,0.0,46,4562.0,4562.0,386.0,386.0,0.0,0.0,0.0,0.0
258,3,6,3598.0,False,3598.0,False,4179.0,-1,0,0,0.0,32,4562.0,4562.0,383.0,383.0,0.0,0.0,0.0,0.0
259,12,6,3598.0,False,3598.0,False,4191.0,-1,0,0,0.0,31,4562.0,4562.0,371.0,371.0,0.0,0.0,0.0,0.0
260,18,12,3598.0,False,3598.0,False,4209.0,-1,0,0,0.0,9,4562.0,4562.0,353.0,353.0,0.0,0.0,0.0,0.0
261,13,26,1.0,True,1.0,True,4222.0,-1,0,0,0.0,221,4562.0,4562.0,340.0,340.0,0.0,0.0,0.0,0.0
262,15,26,1.0,True,1.0,True,4237.0,-1,0,0,0.0,184,4562.0,4562.0,325.0,325.0,0.0,0.0,0.0,0.0
263,14,4,1.0,True,1.0,True,4251.0,-1,0,0,0.0,187,4562.0,4562.0,311.0,311.0,0.0,0.0,0.0,0.0
264,1,25,25.0,True,25.0,True,4252.0,-1,0,0,0.0,124,4562.0,4562.0,310.0,310.0,0.0,0.0,0.0,0.0
265,28,24,1.0,True,1.0,True,4280.0,-1,0,0,0.0,207,4562.0,4562.0,282.0,282.0,0.0,0.0,0.0,0.0
266,8,26,1.0,True,1.0,True,4288.0,-1,0,0,0.0,183,4562.0,4562.0,274.0,274.0,0.0,0.0,0.0,0.0
267,4,3,40.0,True,40.0,True,4292.0,-1,0,0,0.0,113,4562.0,4562.0,270.0,270.0,0.0,0.0,0.0,0.0
268,31,29,17.0,True,17.0,True,4323.0,-1,0,0,0.0,131,4562.0,4562.0,239.0,239.0,0.0,0.0,0.0,0.0
269,18,4,1.0,True,1.0,True,4341.0,-1,0,0,0.0,194,4562.0,4562.0,221.0,221.0,0.0,0.0,0.0,0.0
270,13,12,3598.0,False,3598.0,False,4354.0,-1,0,0,0.0,6,4562.0,4562.0,208.0,208.0,0.0,0.0,0.0,0.0
271,26,11,3105.0,True,3105.0,True,4380.0,-1,0,0,0.0,54,4562.0,4562.0,182.0,182.0,0.0,0.0,0.0,0.0
272,15,19,37.0,True,37.0,True,4395.0,-1,0,0,0.0,116,4562.0,4562.0,167.0,167.0,0.0,0.0,0.0,0.0
273,13,27,3598.0,False,3598.0,False,4408.0,-1,0,0,0.0,27,4562.0,4562.0,154.0,154.0,0.0,0.0,0.0,0.0
274,11,25,118.0,True,118.0,True,4419.0,-1,0,0,0.0,93,4562.0,4562.0,143.0,143.0,0.0,0.0,0.0,0.0
275,3,7,3598.0,False,3598.0,False,4422.0,-1,0,0,0.0,29,4562.0,4562.0,140.0,140.0,0.0,0.0,0.0,0.0
276,9,11,420.0,True,420.0,True,4431.0,-1,0,0,0.0,77,4562.0,4562.0,131.0,131.0,0.0,0.0,0.0,0.0
277,17,5,3598.0,False,3598.0,False,4448.0,-1,0,0,0.0,43,4562.0,4562.0,114.0,114.0,0.0,0.0,0.0,0.0
278,13,17,156.0,True,156.0,True,4461.0,-1,0,0,0.0,89,4562.0,4562.0,101.0,101.0,0.0,0.0,0.0,0.0
279,15,12,3598.0,False,3598.0,False,4476.0,-1,0,0,0.0,23,4562.0,4562.0,86.0,86.0,0.0,0.0,0.0,0.0
280,23,24,3598.0,False,3598.0,False,4499.0,-1,0,0,0.0,35,4562.0,4562.0,63.0,63.0,0.0,0.0,0.0,0.0
281,10,9,3598.0,False,3598.0,False,4509.0,-1,0,0,0.0,39,4562.0,4562.0,53.0,53.0,0.0,0.0,0.0,0.0
282,29,6,39.0,True,39.0,True,4538.0,-1,0,0,0.0,114,4562.0,4562.0,24.0,24.0,0.0,0.0,0.0,0.0
283,1,1,22.0,True,22.0,True,4539.0,-1,0,0,0.0,128,4562.0,4562.0,23.0,23.0,0.0,0.0,0.0,0.0
284,17,15,1.0,True,1.0,True,4556.0,-1,0,0,0.0,1,4562.0,4563.0,6.0,7.0,0.0,0.0,1.0,1.0
285,30,23,528.0,True,528.0,True,4586.0,-1,0,0,0.0,0,4586.0,5114.0,0.0,528.0,23.0,0.0,1.0,1.0
286,29,12,3598.0,False,3598.0,False,4615.0,-1,0,0,0.0,10,5115.0,5115.0,500.0,500.0,0.0,0.0,0.0,0.0
287,25,2,3598.0,False,3598.0,False,4640.0,-1,0,0,0.0,9,5115.0,5115.0,475.0,475.0,0.0,0.0,0.0,0.0
288,20,10,3598.0,False,3598.0,False,4660.0,-1,0,0,0.0,3,5115.0,5115.0,455.0,455.0,0.0,0.0,0.0,0.0
289,14,10,246.0,True,246.0,True,4674.0,-1,0,0,0.0,20,5115.0,5115.0,441.0,441.0,0.0,0.0,0.0,0.0
290,8,3,1459.0,True,1459.0,True,4682.0,-1,0,0,0.0,14,5115.0,5115.0,433.0,433.0,0.0,0.0,0.0,0.0
291,26,25,128.0,True,128.0,True,4708.0,-1,0,0,0.0,22,5115.0,5115.0,407.0,407.0,0.0,0.0,0.0,0.0
292,14,9,91.0,True,91.0,True,4722.0,-1,0,0,0.0,23,5115.0,5115.0,393.0,393.0,0.0,0.0,0.0,0.0
293,28,9,251.0,True,251.0,True,4750.0,-1,0,0,0.0,19,5115.0,5115.0,365.0,365.0,0.0,0.0,0.0,0.0
294,6,14,40.0,True,40.0,True,4756.0,-1,0,0,0.0,30,5115.0,5115.0,359.0,359.0,0.0,0.0,0.0,0.0
295,12,25,1262.0,True,1262.0,True,4768.0,-1,0,0,0.0,16,5115.0,5115.0,347.0,347.0,0.0,0.0,0.0,0.0
296,30,3,3598.0,False,3598.0,False,4798.0,-1,0,0,0.0,12,5115.0,5115.0,317.0,317.0,0.0,0.0,0.0,0.0
297,3,15,3598.0,False,3598.0,False,4801.0,-1,0,0,0.0,8,5115.0,5115.0,314.0,314.0,0.0,0.0,0.0,0.0
298,9,13,48.0,True,48.0,True,4810.0,-1,0,0,0.0,27,5115.0,5115.0,305.0,305.0,0.0,0.0,0.0,0.0
299,6,11,2.0,True,2.0,True,4816.0,-1,0,0,0.0,36,5115.0,5115.0,299.0,299.0,0.0,0.0,0.0,0.0
300,17,6,54.0,True,54.0,True,4833.0,-1,0,0,0.0,26,5115.0,5115.0,282.0,282.0,0.0,0.0,0.0,0.0
301,5,28,1459.0,True,1459.0,True,4838.0,-1,0,0,0.0,13,5115.0,5115.0,277.0,277.0,0.0,0.0,0.0,0.0
302,7,4,1368.0,True,1368.0,True,4845.0,-1,0,0,0.0,15,5115.0,5115.0,270.0,270.0,0.0,0.0,0.0,0.0
303,9,23,43.0,True,43.0,True,4854.0,-1,0,0,0.0,28,5115.0,5115.0,261.0,261.0,0.0,0.0,0.0,0.0
304,7,17,157.0,True,157.0,True,4861.0,-1,0,0,0.0,21,5115.0,5115.0,254.0,254.0,0.0,0.0,0.0,0.0
305,12,14,3598.0,False,3598.0,False,4873.0,-1,0,0,0.0,11,5115.0,5115.0,242.0,242.0,0.0,0.0,0.0,0.0
306,2,11,42.0,True,42.0,True,4875.0,-1,0,0,0.0,29,5115.0,5115.0,240.0,240.0,0.0,0.0,0.0,0.0
307,2,27,305.0,True,305.0,True,4877.0,-1,0,0,0.0,18,5115.0,5115.0,238.0,238.0,0.0,0.0,0.0,0.0
308,31,19,555.0,True,555.0,True,4908.0,-1,0,0,0.0,17,5115.0,5115.0,207.0,207.0,0.0,0.0,0.0,0.0
309,30,29,83.0,True,83.0,True,4938.0,-1,0,0,0.0,24,5115.0,5115.0,177.0,177.0,0.0,0.0,0.0,0.0
310,18,20,3598.0,False,3598.0,False,4956.0,-1,0,0,0.0,4,5115.0,5115.0,159.0,159.0,0.0,0.0,0.0,0.0
311,1,14,3598.0,False,3598.0,False,4957.0,-1,0,0,0.0,1,5115.0,5115.0,158.0,158.0,0.0,0.0,0.0,0.0
312,14,3,2.0,True,2.0,True,4971.0,-1,0,0,0.0,35,5115.0,5115.0,144.0,144.0,0.0,0.0,0.0,0.0
313,9,25,3598.0,False,3598.0,False,4980.0,-1,0,0,0.0,6,5115.0,5115.0,135.0,135.0,0.0,0.0,0.0,0.0
314,18,11,5.0,True,5.0,True,4998.0,-1,0,0,0.0,34,5115.0,5115.0,117.0,117.0,0.0,0.0,0.0,0.0
315,19,28,6.0,True,6.0,True,5017.0,-1,0,0,0.0,33,5115.0,5115.0,98.0,98.0,0.0,0.0,0.0,0.0
316,11,24,9.0,True,9.0,True,5028.0,-1,0,0,0.0,32,5115.0,5115.0,87.0,87.0,0.0,0.0,0.0,0.0
317,17,1,3598.0,False,3598.0,False,5045.0,-1,0,0,0.0,7,5115.0,5115.0,70.0,70.0,0.0,0.0,0.0,0.0
318,1,1,35.0,True,35.0,True,5046.0,-1,0,0,0.0,31,5115.0,5115.0,69.0,69.0,0.0,0.0,0.0,0.0
319,22,11,3598.0,False,3598.0,False,5068.0,-1,0,0,0.0,2,5115.0,5115.0,47.0,47.0,0.0,0.0,0.0,0.0
320,14,24,56.0,True,56.0,True,5082.0,-1,0,0,0.0,25,5115.0,5115.0,33.0,33.0,0.0,0.0,0.0,0.0
321,18,12,3598.0,False,3598.0,False,5100.0,-1,0,0,0.0,5,5115.0,5115.0,15.0,15.0,0.0,0.0,0.0,0.0
322,22,1,3598.0,False,3598.0,False,5122.0,-1,0,0,0.0,0,5122.0,8720.0,0.0,3598.0,8.0,0.0,1.0,0.0
323,14,8,3598.0,False,3598.0,False,5136.0,-1,0,0,0.0,2,8721.0,8721.0,3585.0,3585.0,0.0,0.0,0.0,0.0
324,3,4,54.0,True,54.0,True,5139.0,-1,0,0,0.0,184,8721.0,8721.0,3582.0,3582.0,0.0,0.0,0.0,0.0
325,19,16,79.0,True,79.0,True,5158.0,-1,0,0,0.0,176,8721.0,8721.0,3563.0,3563.0,0.0,0.0,0.0,0.0
326,16,7,138.0,True,138.0,True,5174.0,-1,0,0,0.0,165,8721.0,8721.0,3547.0,3547.0,0.0,0.0,0.0,0.0
327,14,26,16.0,True,16.0,True,5188.0,-1,0,0,0.0,207,8721.0,8721.0,3533.0,3533.0,0.0,0.0,0.0,0.0
328,25,14,3598.0,False,3598.0,False,5213.0,-1,0,0,0.0,89,8721.0,8721.0,3508.0,3508.0,0.0,0.0,0.0,0.0
329,16,16,40.0,True,40.0,True,5229.0,-1,0,0,0.0,191,8721.0,8721.0,3492.0,3492.0,0.0,0.0,0.0,0.0
330,18,1,3598.0,False,3598.0,False,5247.0,-1,0,0,0.0,50,8721.0,8721.0,3474.0,3474.0,0.0,0.0,0.0,0.0
331,5,14,70.0,True,70.0,True,5252.0,-1,0,0,0.0,177,8721.0,8721.0,3469.0,3469.0,0.0,0.0,0.0,0.0
332,15,18,3598.0,False,3598.0,False,5267.0,-1,0,0,0.0,13,8721.0,8721.0,3454.0,3454.0,0.0,0.0,0.0,0.0
333,22,16,42.0,True,42.0,True,5289.0,-1,0,0,0.0,189,8721.0,8721.0,3432.0,3432.0,0.0,0.0,0.0,0.0
334,25,22,2643.0,True,2643.0,True,5314.0,-1,0,0,0.0,104,8721.0,8721.0,3407.0,3407.0,0.0,0.0,0.0,0.0
335,13,18,3598.0,False,3598.0,False,5327.0,-1,0,0,0.0,44,8721.0,8721.0,3394.0,3394.0,0.0,0.0,0.0,0.0
336,22,7,8.0,True,8.0,True,5349.0,-1,0,0,0.0,216,8721.0,8721.0,3372.0,3372.0,0.0,0.0,0.0,0.0
337,31,5,342.0,True,342.0,True,5380.0,-1,0,0,0.0,141,8721.0,8721.0,3341.0,3341.0,0.0,0.0,0.0,0.0
338,19,11,3598.0,False,3598.0,False,5399.0,-1,0,0,0.0,90,8721.0,8721.0,3322.0,3322.0,0.0,0.0,0.0,0.0
339,16,4,35.0,True,35.0,True,5415.0,-1,0,0,0.0,196,8721.0,8721.0,3306.0,3306.0,0.0,0.0,0.0,0.0
340,24,13,7.0,True,7.0,True,5439.0,-1,0,0,0.0,219,8721.0,8721.0,3282.0,3282.0,0.0,0.0,0.0,0.0
341,30,13,3598.0,False,3598.0,False,5469.0,-1,0,0,0.0,87,8721.0,8721.0,3252.0,3252.0,0.0,0.0,0.0,0.0
342,13,21,443.0,True,443.0,True,5482.0,-1,0,0,0.0,133,8721.0,8721.0,3239.0,3239.0,0.0,0.0,0.0,0.0
343,3,15,850.0,True,850.0,True,5485.0,-1,0,0,0.0,118,8721.0,8721.0,3236.0,3236.0,0.0,0.0,0.0,0.0
344,26,14,97.0,True,97.0,True,5511.0,-1,0,0,0.0,173,8721.0,8721.0,3210.0,3210.0,0.0,0.0,0.0,0.0
345,4,1,3000.0,True,3000.0,True,5515.0,-1,0,0,0.0,99,8721.0,8721.0,3206.0,3206.0,0.0,0.0,0.0,0.0
346,18,13,60.0,True,60.0,True,5533.0,-1,0,0,0.0,183,8721.0,8721.0,3188.0,3188.0,0.0,0.0,0.0,0.0
347,9,3,2885.0,True,2885.0,True,5542.0,-1,0,0,0.0,100,8721.0,8721.0,3179.0,3179.0,0.0,0.0,0.0,0.0
348,14,7,3598.0,False,3598.0,False,5556.0,-1,0,0,0.0,24,8721.0,8721.0,3165.0,3165.0,0.0,0.0,0.0,0.0
349,14,27,1564.0,True,1564.0,True,5570.0,-1,0,0,0.0,114,8721.0,8721.0,3151.0,3151.0,0.0,0.0,0.0,0.0
350,15,9,536.0,True,536.0,True,5585.0,-1,0,0,0.0,128,8721.0,8721.0,3136.0,3136.0,0.0,0.0,0.0,0.0
351,9,26,3598.0,False,3598.0,False,5594.0,-1,0,0,0.0,41,8721.0,8721.0,3127.0,3127.0,0.0,0.0,0.0,0.0
352,1,14,119.0,True,119.0,True,5595.0,-1,0,0,0.0,171,8721.0,8721.0,3126.0,3126.0,0.0,0.0,0.0,0.0
353,17,7,19.0,True,19.0,True,5612.0,-1,0,0,0.0,205,8721.0,8721.0,3109.0,3109.0,0.0,0.0,0.0,0.0
354,30,12,111.0,True,111.0,True,5642.0,-1,0,0,0.0,172,8721.0,8721.0,3079.0,3079.0,0.0,0.0,0.0,0.0
355,30,19,364.0,True,364.0,True,5672.0,-1,0,0,0.0,138,8721.0,8721.0,3049.0,3049.0,0.0,0.0,0.0,0.0
356,26,28,266.0,True,266.0,True,5698.0,-1,0,0,0.0,146,8721.0,8721.0,3023.0,3023.0,0.0,0.0,0.0,0.0
357,7,20,91.0,True,91.0,True,5705.0,-1,0,0,0.0,175,8721.0,8721.0,3016.0,3016.0,0.0,0.0,0.0,0.0
358,19,18,3598.0,False,3598.0,False,5724.0,-1,0,0,0.0,20,8721.0,8721.0,2997.0,2997.0,0.0,0.0,0.0,0.0
359,8,11,60.0,True,60.0,True,5732.0,-1,0,0,0.0,182,8721.0,8721.0,2989.0,2989.0,0.0,0.0,0.0,0.0
360,12,14,2281.0,True,2281.0,True,5744.0,-1,0,0,0.0,106,8721.0,8721.0,2977.0,2977.0,0.0,0.0,0.0,0.0
361,3,22,477.0,True,477.0,True,5747.0,-1,0,0,0.0,131,8721.0,8721.0,2974.0,2974.0,0.0,0.0,0.0,0.0
362,24,26,888.0,True,888.0,True,5771.0,-1,0,0,0.0,117,8721.0,8721.0,2950.0,2950.0,0.0,0.0,0.0,0.0
363,18,18,345.0,True,345.0,True,5789.0,-1,0,0,0.0,140,8721.0,8721.0,2932.0,2932.0,0.0,0.0,0.0,0.0
364,26,20,3598.0,False,3598.0,False,5815.0,-1,0,0,0.0,63,8721.0,8721.0,2906.0,2906.0,0.0,0.0,0.0,0.0
365,28,6,35.0,True,35.0,True,5843.0,-1,0,0,0.0,195,8721.0,8721.0,2878.0,2878.0,0.0,0.0,0.0,0.0
366,16,19,613.0,True,613.0,True,5859.0,-1,0,0,0.0,123,8721.0,8721.0,2862.0,2862.0,0.0,0.0,0.0,0.0
367,13,14,122.0,True,122.0,True,5872.0,-1,0,0,0.0,170,8721.0,8721.0,2849.0,2849.0,0.0,0.0,0.0,0.0
368,8,19,3598.0,False,3598.0,False,5880.0,-1,0,0,0.0,32,8721.0,8721.0,2841.0,2841.0,0.0,0.0,0.0,0.0
369,11,9,4.0,True,4.0,True,5891.0,-1,0,0,0.0,222,8721.0,8721.0,2830.0,2830.0,0.0,0.0,0.0,0.0
370,12,3,3598.0,False,3598.0,False,5903.0,-1,0,0,0.0,15,8721.0,8721.0,2818.0,2818.0,0.0,0.0,0.0,0.0
371,7,26,2.0,True,2.0,True,5910.0,-1,0,0,0.0,226,8721.0,8721.0,2811.0,2811.0,0.0,0.0,0.0,0.0
372,21,10,172.0,True,172.0,True,5931.0,-1,0,0,0.0,162,8721.0,8721.0,2790.0,2790.0,0.0,0.0,0.0,0.0
373,4,28,3598.0,False,3598.0,False,5935.0,-1,0,0,0.0,49,8721.0,8721.0,2786.0,2786.0,0.0,0.0,0.0,0.0
374,30,3,3.0,True,3.0,True,5965.0,-1,0,0,0.0,224,8721.0,8721.0,2756.0,2756.0,0.0,0.0,0.0,0.0
375,20,14,354.0,True,354.0,True,5985.0,-1,0,0,0.0,139,8721.0,8721.0,2736.0,2736.0,0.0,0.0,0.0,0.0
376,3,1,93.0,True,93.0,True,5988.0,-1,0,0,0.0,174,8721.0,8721.0,2733.0,2733.0,0.0,0.0,0.0,0.0
377,15,2,2.0,True,2.0,True,6003.0,-1,0,0,0.0,225,8721.0,8721.0,2718.0,2718.0,0.0,0.0,0.0,0.0
378,14,17,8.0,True,8.0,True,6017.0,-1,0,0,0.0,217,8721.0,8721.0,2704.0,2704.0,0.0,0.0,0.0,0.0
379,27,13,374.0,True,374.0,True,6044.0,-1,0,0,0.0,136,8721.0,8721.0,2677.0,2677.0,0.0,0.0,0.0,0.0
380,14,29,3598.0,False,3598.0,False,6058.0,-1,0,0,0.0,65,8721.0,8721.0,2663.0,2663.0,0.0,0.0,0.0,0.0
381,31,14,11.0,True,11.0,True,6089.0,-1,0,0,0.0,212,8721.0,8721.0,2632.0,2632.0,0.0,0.0,0.0,0.0
382,18,20,3598.0,False,3598.0,False,6107.0,-1,0,0,0.0,66,8721.0,8721.0,2614.0,2614.0,0.0,0.0,0.0,0.0
383,20,14,1812.0,True,1812.0,True,6127.0,-1,0,0,0.0,112,8721.0,8721.0,2594.0,2594.0,0.0,0.0,0.0,0.0
384,6,18,1941.0,True,1941.0,True,6133.0,-1,0,0,0.0,110,8721.0,8721.0,2588.0,2588.0,0.0,0.0,0.0,0.0
