,interArrivalTime,maximumWaitingTime,RealServiceTime,RealSolvable,PredictedServiceTime,PredictedSolvable,ArrivalTime,QueuedInstances,TimeServiceBegins,TimeServiceEnds,WaitingTimeInQueue,TimeInstanceInSystem,IdleTimeOfServer,VM,Attended,Solved
239,23,28,174.0,True,174.0,True,3856.0,36,4318.0,4318.0,462.0,462.0,0.0,0.0,0.0,0.0
256,16,28,187.0,True,187.0,True,4154.0,35,4319.0,4319.0,165.0,165.0,0.0,0.0,0.0,0.0
219,14,23,253.0,True,253.0,True,3458.0,34,4320.0,4320.0,862.0,862.0,0.0,0.0,0.0,0.0
227,23,8,290.0,True,290.0,True,3604.0,33,4321.0,4321.0,717.0,717.0,0.0,0.0,0.0,0.0
236,27,19,490.0,True,490.0,True,3780.0,32,4322.0,4322.0,542.0,542.0,0.0,0.0,0.0,0.0
211,2,25,848.0,True,848.0,True,3306.0,31,4323.0,4323.0,1017.0,1017.0,0.0,0.0,0.0,0.0
268,31,29,17.0,True,17.0,True,4323.0,31,4324.0,4341.0,1.0,18.0,0.0,0.0,1.0,1.0
269,18,4,1.0,True,1.0,True,4341.0,31,4342.0,4343.0,1.0,2.0,0.0,0.0,1.0,1.0
228,2,15,1707.0,True,1707.0,True,3606.0,30,4344.0,4344.0,738.0,738.0,0.0,0.0,0.0,0.0
248,11,24,1767.0,True,1767.0,True,3967.0,29,4345.0,4345.0,378.0,378.0,0.0,0.0,0.0,0.0
215,23,1,2281.0,True,2281.0,True,3396.0,28,4346.0,4346.0,950.0,950.0,0.0,0.0,0.0,0.0
212,29,10,3289.0,True,3289.0,True,3335.0,27,4347.0,4347.0,1012.0,1012.0,0.0,0.0,0.0,0.0
218,1,28,3508.0,True,3508.0,True,3444.0,26,4348.0,4348.0,904.0,904.0,0.0,0.0,0.0,0.0
254,20,10,3598.0,False,3598.0,False,4109.0,25,4349.0,4349.0,240.0,240.0,0.0,0.0,0.0,0.0
229,26,3,3598.0,False,3598.0,False,3632.0,24,4350.0,4350.0,718.0,718.0,0.0,0.0,0.0,0.0
213,31,1,3598.0,False,3598.0,False,3366.0,23,4351.0,4351.0,985.0,985.0,0.0,0.0,0.0,0.0
234,27,9,3598.0,False,3598.0,False,3740.0,22,4352.0,4352.0,612.0,612.0,0.0,0.0,0.0,0.0
221,24,15,3598.0,False,3598.0,False,3488.0,21,4353.0,4353.0,865.0,865.0,0.0,0.0,0.0,0.0
252,26,11,3598.0,False,3598.0,False,4062.0,20,4354.0,4354.0,292.0,292.0,0.0,0.0,0.0,0.0
249,31,28,3598.0,False,3598.0,False,3998.0,20,4355.0,4355.0,357.0,357.0,0.0,0.0,0.0,0.0
260,18,12,3598.0,False,3598.0,False,4209.0,19,4356.0,4356.0,147.0,147.0,0.0,0.0,0.0,0.0
183,20,18,3598.0,False,3598.0,False,2841.0,18,4357.0,4357.0,1516.0,1516.0,0.0,0.0,0.0,0.0
232,27,12,3598.0,False,3598.0,False,3688.0,17,4358.0,4358.0,670.0,670.0,0.0,0.0,0.0,0.0
270,13,12,3598.0,False,3598.0,False,4354.0,16,4359.0,4359.0,5.0,5.0,0.0,0.0,0.0,0.0
223,13,5,3598.0,False,3598.0,False,3510.0,15,4360.0,4360.0,850.0,850.0,0.0,0.0,0.0,0.0
226,30,3,3598.0,False,3598.0,False,3581.0,14,4361.0,4361.0,780.0,780.0,0.0,0.0,0.0,0.0
225,22,8,3598.0,False,3598.0,False,3551.0,13,4362.0,4362.0,811.0,811.0,0.0,0.0,0.0,0.0
257,22,6,3598.0,False,3598.0,False,4176.0,12,4363.0,4363.0,187.0,187.0,0.0,0.0,0.0,0.0
241,26,7,3598.0,False,3598.0,False,3896.0,11,4364.0,4364.0,468.0,468.0,0.0,0.0,0.0,0.0
259,12,6,3598.0,False,3598.0,False,4191.0,10,4365.0,4365.0,174.0,174.0,0.0,0.0,0.0,0.0
214,7,23,3598.0,False,3598.0,False,3373.0,9,4366.0,4366.0,993.0,993.0,0.0,0.0,0.0,0.0
258,3,6,3598.0,False,3598.0,False,4179.0,8,4367.0,4367.0,188.0,188.0,0.0,0.0,0.0,0.0
251,18,12,3598.0,False,3598.0,False,4036.0,7,4368.0,4368.0,332.0,332.0,0.0,0.0,0.0,0.0
246,11,17,3598.0,False,3598.0,False,3953.0,6,4369.0,4369.0,416.0,416.0,0.0,0.0,0.0,0.0
237,24,14,3598.0,False,3598.0,False,3804.0,5,4370.0,4370.0,566.0,566.0,0.0,0.0,0.0,0.0
209,26,19,3598.0,False,3598.0,False,3303.0,4,4371.0,4371.0,1068.0,1068.0,0.0,0.0,0.0,0.0
244,17,3,3598.0,False,3598.0,False,3941.0,3,4372.0,4372.0,431.0,431.0,0.0,0.0,0.0,0.0
255,29,13,3598.0,False,3598.0,False,4138.0,2,4373.0,4373.0,235.0,235.0,0.0,0.0,0.0,0.0
217,19,27,3598.0,False,3598.0,False,3443.0,1,4374.0,4374.0,931.0,931.0,0.0,0.0,0.0,0.0
271,26,11,3105.0,True,3105.0,True,4380.0,0,4380.0,7485.0,0.0,3105.0,6.0,0.0,1.0,1.0
284,17,15,1.0,True,1.0,True,4556.0,204,7486.0,7486.0,2930.0,2930.0,0.0,0.0,0.0,0.0
299,6,11,2.0,True,2.0,True,4816.0,203,7487.0,7487.0,2671.0,2671.0,0.0,0.0,0.0,0.0
371,7,26,2.0,True,2.0,True,5910.0,202,7488.0,7488.0,1578.0,1578.0,0.0,0.0,0.0,0.0
377,15,2,2.0,True,2.0,True,6003.0,201,7489.0,7489.0,1486.0,1486.0,0.0,0.0,0.0,0.0
312,14,3,2.0,True,2.0,True,4971.0,200,7490.0,7490.0,2519.0,2519.0,0.0,0.0,0.0,0.0
374,30,3,3.0,True,3.0,True,5965.0,199,7491.0,7491.0,1526.0,1526.0,0.0,0.0,0.0,0.0
453,17,28,3.0,True,3.0,True,7115.0,198,7492.0,7492.0,377.0,377.0,0.0,0.0,0.0,0.0
394,18,27,4.0,True,4.0,True,6256.0,197,7493.0,7493.0,1237.0,1237.0,0.0,0.0,0.0,0.0
369,11,9,4.0,True,4.0,True,5891.0,196,7494.0,7494.0,1603.0,1603.0,0.0,0.0,0.0,0.0
314,18,11,5.0,True,5.0,True,4998.0,195,7495.0,7495.0,2497.0,2497.0,0.0,0.0,0.0,0.0
315,19,28,6.0,True,6.0,True,5017.0,194,7496.0,7496.0,2479.0,2479.0,0.0,0.0,0.0,0.0
386,15,11,7.0,True,7.0,True,6174.0,193,7497.0,7497.0,1323.0,1323.0,0.0,0.0,0.0,0.0
340,24,13,7.0,True,7.0,True,5439.0,192,7498.0,7498.0,2059.0,2059.0,0.0,0.0,0.0,0.0
390,1,28,8.0,True,8.0,True,6213.0,191,7499.0,7499.0,1286.0,1286.0,0.0,0.0,0.0,0.0
378,14,17,8.0,True,8.0,True,6017.0,190,7500.0,7500.0,1483.0,1483.0,0.0,0.0,0.0,0.0
336,22,7,8.0,True,8.0,True,5349.0,189,7501.0,7501.0,2152.0,2152.0,0.0,0.0,0.0,0.0
396,15,18,9.0,True,9.0,True,6276.0,188,7502.0,7502.0,1226.0,1226.0,0.0,0.0,0.0,0.0
316,11,24,9.0,True,9.0,True,5028.0,187,7503.0,7503.0,2475.0,2475.0,0.0,0.0,0.0,0.0
393,7,6,10.0,True,10.0,True,6238.0,186,7504.0,7504.0,1266.0,1266.0,0.0,0.0,0.0,0.0
381,31,14,11.0,True,11.0,True,6089.0,185,7505.0,7505.0,1416.0,1416.0,0.0,0.0,0.0,0.0
387,17,29,14.0,True,14.0,True,6191.0,184,7506.0,7506.0,1315.0,1315.0,0.0,0.0,0.0,0.0
399,17,23,15.0,True,15.0,True,6318.0,183,7507.0,7507.0,1189.0,1189.0,0.0,0.0,0.0,0.0
327,14,26,16.0,True,16.0,True,5188.0,182,7508.0,7508.0,2320.0,2320.0,0.0,0.0,0.0,0.0
469,8,5,16.0,True,16.0,True,7386.0,181,7509.0,7509.0,123.0,123.0,0.0,0.0,0.0,0.0
398,23,12,19.0,True,19.0,True,6301.0,180,7510.0,7510.0,1209.0,1209.0,0.0,0.0,0.0,0.0
353,17,7,19.0,True,19.0,True,5612.0,180,7511.0,7511.0,1899.0,1899.0,0.0,0.0,0.0,0.0
283,1,1,22.0,True,22.0,True,4539.0,179,7512.0,7512.0,2973.0,2973.0,0.0,0.0,0.0,0.0
460,29,29,23.0,True,23.0,True,7219.0,178,7513.0,7513.0,294.0,294.0,0.0,0.0,0.0,0.0
461,16,1,23.0,True,23.0,True,7235.0,177,7514.0,7514.0,279.0,279.0,0.0,0.0,0.0,0.0
400,22,20,23.0,True,23.0,True,6340.0,176,7515.0,7515.0,1175.0,1175.0,0.0,0.0,0.0,0.0
459,23,13,29.0,True,29.0,True,7190.0,175,7516.0,7516.0,326.0,326.0,0.0,0.0,0.0,0.0
472,26,26,34.0,True,34.0,True,7454.0,174,7517.0,7517.0,63.0,63.0,0.0,0.0,0.0,0.0
365,28,6,35.0,True,35.0,True,5843.0,173,7518.0,7518.0,1675.0,1675.0,0.0,0.0,0.0,0.0
318,1,1,35.0,True,35.0,True,5046.0,172,7519.0,7519.0,2473.0,2473.0,0.0,0.0,0.0,0.0
339,16,4,35.0,True,35.0,True,5415.0,171,7520.0,7520.0,2105.0,2105.0,0.0,0.0,0.0,0.0
471,23,14,36.0,True,36.0,True,7428.0,170,7521.0,7521.0,93.0,93.0,0.0,0.0,0.0,0.0
272,15,19,37.0,True,37.0,True,4395.0,169,7522.0,7522.0,3127.0,3127.0,0.0,0.0,0.0,0.0
282,29,6,39.0,True,39.0,True,4538.0,168,7523.0,7523.0,2985.0,2985.0,0.0,0.0,0.0,0.0
329,16,16,40.0,True,40.0,True,5229.0,167,7524.0,7524.0,2295.0,2295.0,0.0,0.0,0.0,0.0
294,6,14,40.0,True,40.0,True,4756.0,166,7525.0,7525.0,2769.0,2769.0,0.0,0.0,0.0,0.0
333,22,16,42.0,True,42.0,True,5289.0,165,7526.0,7526.0,2237.0,2237.0,0.0,0.0,0.0,0.0
306,2,11,42.0,True,42.0,True,4875.0,164,7527.0,7527.0,2652.0,2652.0,0.0,0.0,0.0,0.0
303,9,23,43.0,True,43.0,True,4854.0,163,7528.0,7528.0,2674.0,2674.0,0.0,0.0,0.0,0.0
388,17,14,48.0,True,48.0,True,6208.0,162,7529.0,7529.0,1321.0,1321.0,0.0,0.0,0.0,0.0
298,9,13,48.0,True,48.0,True,4810.0,161,7530.0,7530.0,2720.0,2720.0,0.0,0.0,0.0,0.0
439,3,1,52.0,True,52.0,True,6905.0,160,7531.0,7531.0,626.0,626.0,0.0,0.0,0.0,0.0
300,17,6,54.0,True,54.0,True,4833.0,159,7532.0,7532.0,2699.0,2699.0,0.0,0.0,0.0,0.0
324,3,4,54.0,True,54.0,True,5139.0,158,7533.0,7533.0,2394.0,2394.0,0.0,0.0,0.0,0.0
320,14,24,56.0,True,56.0,True,5082.0,157,7534.0,7534.0,2452.0,2452.0,0.0,0.0,0.0,0.0
359,8,11,60.0,True,60.0,True,5732.0,156,7535.0,7535.0,1803.0,1803.0,0.0,0.0,0.0,0.0
346,18,13,60.0,True,60.0,True,5533.0,155,7536.0,7536.0,2003.0,2003.0,0.0,0.0,0.0,0.0
331,5,14,70.0,True,70.0,True,5252.0,154,7537.0,7537.0,2285.0,2285.0,0.0,0.0,0.0,0.0
325,19,16,79.0,True,79.0,True,5158.0,153,7538.0,7538.0,2380.0,2380.0,0.0,0.0,0.0,0.0
309,30,29,83.0,True,83.0,True,4938.0,152,7539.0,7539.0,2601.0,2601.0,0.0,0.0,0.0,0.0
292,14,9,91.0,True,91.0,True,4722.0,151,7540.0,7540.0,2818.0,2818.0,0.0,0.0,0.0,0.0
357,7,20,91.0,True,91.0,True,5705.0,150,7541.0,7541.0,1836.0,1836.0,0.0,0.0,0.0,0.0
477,31,20,23.0,True,23.0,True,7541.0,150,7542.0,7565.0,1.0,24.0,0.0,0.0,1.0,1.0
376,3,1,93.0,True,93.0,True,5988.0,150,7566.0,7566.0,1578.0,1578.0,0.0,0.0,0.0,0.0
344,26,14,97.0,True,97.0,True,5511.0,149,7567.0,7567.0,2056.0,2056.0,0.0,0.0,0.0,0.0
354,30,12,111.0,True,111.0,True,5642.0,148,7568.0,7568.0,1926.0,1926.0,0.0,0.0,0.0,0.0
274,11,25,118.0,True,118.0,True,4419.0,147,7569.0,7569.0,3150.0,3150.0,0.0,0.0,0.0,0.0
352,1,14,119.0,True,119.0,True,5595.0,147,7570.0,7570.0,1975.0,1975.0,0.0,0.0,0.0,0.0
367,13,14,122.0,True,122.0,True,5872.0,146,7571.0,7571.0,1699.0,1699.0,0.0,0.0,0.0,0.0
419,15,14,123.0,True,123.0,True,6612.0,145,7572.0,7572.0,960.0,960.0,0.0,0.0,0.0,0.0
291,26,25,128.0,True,128.0,True,4708.0,144,7573.0,7573.0,2865.0,2865.0,0.0,0.0,0.0,0.0
474,1,24,129.0,True,129.0,True,7474.0,143,7574.0,7574.0,100.0,100.0,0.0,0.0,0.0,0.0
479,9,8,136.0,True,136.0,True,7569.0,142,7575.0,7711.0,6.0,142.0,0.0,0.0,1.0,1.0
480,25,14,12.0,True,12.0,True,7594.0,149,7712.0,7712.0,118.0,118.0,0.0,0.0,0.0,0.0
326,16,7,138.0,True,138.0,True,5174.0,148,7713.0,7713.0,2539.0,2539.0,0.0,0.0,0.0,0.0
278,13,17,156.0,True,156.0,True,4461.0,147,7714.0,7714.0,3253.0,3253.0,0.0,0.0,0.0,0.0
304,7,17,157.0,True,157.0,True,4861.0,147,7715.0,7715.0,2854.0,2854.0,0.0,0.0,0.0,0.0
395,5,16,161.0,True,161.0,True,6261.0,146,7716.0,7716.0,1455.0,1455.0,0.0,0.0,0.0,0.0
372,21,10,172.0,True,172.0,True,5931.0,145,7717.0,7717.0,1786.0,1786.0,0.0,0.0,0.0,0.0
440,8,3,173.0,True,173.0,True,6913.0,144,7718.0,7718.0,805.0,805.0,0.0,0.0,0.0,0.0
484,23,26,173.0,True,173.0,True,7641.0,143,7719.0,7719.0,78.0,78.0,0.0,0.0,0.0,0.0
486,6,11,174.0,True,174.0,True,7672.0,142,7720.0,7720.0,48.0,48.0,0.0,0.0,0.0,0.0
452,27,5,185.0,True,185.0,True,7098.0,141,7721.0,7721.0,623.0,623.0,0.0,0.0,0.0,0.0
487,15,1,212.0,True,212.0,True,7687.0,140,7722.0,7722.0,35.0,35.0,0.0,0.0,0.0,0.0
289,14,10,246.0,True,246.0,True,4674.0,139,7723.0,7723.0,3049.0,3049.0,0.0,0.0,0.0,0.0
293,28,9,251.0,True,251.0,True,4750.0,138,7724.0,7724.0,2974.0,2974.0,0.0,0.0,0.0,0.0
356,26,28,266.0,True,266.0,True,5698.0,137,7725.0,7725.0,2027.0,2027.0,0.0,0.0,0.0,0.0
431,25,14,297.0,True,297.0,True,6820.0,136,7726.0,7726.0,906.0,906.0,0.0,0.0,0.0,0.0
307,2,27,305.0,True,305.0,True,4877.0,135,7727.0,7727.0,2850.0,2850.0,0.0,0.0,0.0,0.0
337,31,5,342.0,True,342.0,True,5380.0,134,7728.0,7728.0,2348.0,2348.0,0.0,0.0,0.0,0.0
363,18,18,345.0,True,345.0,True,5789.0,133,7729.0,7729.0,1940.0,1940.0,0.0,0.0,0.0,0.0
375,20,14,354.0,True,354.0,True,5985.0,132,7730.0,7730.0,1745.0,1745.0,0.0,0.0,0.0,0.0
355,30,19,364.0,True,364.0,True,5672.0,131,7731.0,7731.0,2059.0,2059.0,0.0,0.0,0.0,0.0
488,27,12,365.0,True,365.0,True,7714.0,130,7732.0,7732.0,18.0,18.0,0.0,0.0,0.0,0.0
379,27,13,374.0,True,374.0,True,6044.0,129,7733.0,7733.0,1689.0,1689.0,0.0,0.0,0.0,0.0
276,9,11,420.0,True,420.0,True,4431.0,128,7734.0,7734.0,3303.0,3303.0,0.0,0.0,0.0,0.0
342,13,21,443.0,True,443.0,True,5482.0,127,7735.0,7735.0,2253.0,2253.0,0.0,0.0,0.0,0.0
391,1,27,470.0,True,470.0,True,6214.0,126,7736.0,7736.0,1522.0,1522.0,0.0,0.0,0.0,0.0
361,3,22,477.0,True,477.0,True,5747.0,125,7737.0,7737.0,1990.0,1990.0,0.0,0.0,0.0,0.0
407,14,8,506.0,True,506.0,True,6422.0,124,7738.0,7738.0,1316.0,1316.0,0.0,0.0,0.0,0.0
285,30,23,528.0,True,528.0,True,4586.0,123,7739.0,7739.0,3153.0,3153.0,0.0,0.0,0.0,0.0
350,15,9,536.0,True,536.0,True,5585.0,122,7740.0,7740.0,2155.0,2155.0,0.0,0.0,0.0,0.0
308,31,19,555.0,True,555.0,True,4908.0,121,7741.0,7741.0,2833.0,2833.0,0.0,0.0,0.0,0.0
485,25,22,563.0,True,563.0,True,7666.0,120,7742.0,7742.0,76.0,76.0,0.0,0.0,0.0,0.0
489,28,27,245.0,True,245.0,True,7742.0,120,7743.0,7988.0,1.0,246.0,0.0,0.0,1.0,1.0
498,15,25,26.0,True,26.0,True,7888.0,134,7989.0,7989.0,101.0,101.0,0.0,0.0,0.0,0.0
499,11,17,188.0,True,188.0,True,7899.0,133,7990.0,7990.0,91.0,91.0,0.0,0.0,0.0,0.0
491,13,24,189.0,True,189.0,True,7776.0,132,7991.0,7991.0,215.0,215.0,0.0,0.0,0.0,0.0
490,21,2,191.0,True,191.0,True,7763.0,131,7992.0,7992.0,229.0,229.0,0.0,0.0,0.0,0.0
501,1,29,206.0,True,206.0,True,7910.0,130,7993.0,7993.0,83.0,83.0,0.0,0.0,0.0,0.0
500,10,4,208.0,True,208.0,True,7909.0,129,7994.0,7994.0,85.0,85.0,0.0,0.0,0.0,0.0
493,4,10,211.0,True,211.0,True,7794.0,128,7995.0,7995.0,201.0,201.0,0.0,0.0,0.0,0.0
504,20,9,223.0,True,223.0,True,7968.0,127,7996.0,7996.0,28.0,28.0,0.0,0.0,0.0,0.0
503,20,20,305.0,True,305.0,True,7948.0,126,7997.0,7997.0,49.0,49.0,0.0,0.0,0.0,0.0
497,27,25,307.0,True,307.0,True,7873.0,125,7998.0,7998.0,125.0,125.0,0.0,0.0,0.0,0.0
494,24,21,429.0,True,429.0,True,7818.0,124,7999.0,7999.0,181.0,181.0,0.0,0.0,0.0,0.0
495,21,12,595.0,True,595.0,True,7839.0,124,8000.0,8000.0,161.0,161.0,0.0,0.0,0.0,0.0
410,8,17,596.0,True,596.0,True,6468.0,123,8001.0,8001.0,1533.0,1533.0,0.0,0.0,0.0,0.0
366,16,19,613.0,True,613.0,True,5859.0,122,8002.0,8002.0,2143.0,2143.0,0.0,0.0,0.0,0.0
505,31,9,649.0,True,649.0,True,7999.0,121,8003.0,8652.0,4.0,653.0,0.0,0.0,1.0,1.0
522,21,24,5.0,True,5.0,True,8238.0,159,8653.0,8653.0,415.0,415.0,0.0,0.0,0.0,0.0
512,10,21,20.0,True,20.0,True,8108.0,158,8654.0,8654.0,546.0,546.0,0.0,0.0,0.0,0.0
519,23,16,36.0,True,36.0,True,8190.0,157,8655.0,8655.0,465.0,465.0,0.0,0.0,0.0,0.0
532,19,1,40.0,True,40.0,True,8392.0,156,8656.0,8656.0,264.0,264.0,0.0,0.0,0.0,0.0
540,29,18,42.0,True,42.0,True,8553.0,155,8657.0,8657.0,104.0,104.0,0.0,0.0,0.0,0.0
538,30,7,43.0,True,43.0,True,8494.0,154,8658.0,8658.0,164.0,164.0,0.0,0.0,0.0,0.0
544,28,3,47.0,True,47.0,True,8650.0,153,8659.0,8659.0,9.0,9.0,0.0,0.0,0.0,0.0
520,1,1,62.0,True,62.0,True,8191.0,152,8660.0,8660.0,469.0,469.0,0.0,0.0,0.0,0.0
535,7,7,65.0,True,65.0,True,8427.0,151,8661.0,8661.0,234.0,234.0,0.0,0.0,0.0,0.0
539,30,10,69.0,True,69.0,True,8524.0,150,8662.0,8662.0,138.0,138.0,0.0,0.0,0.0,0.0
513,1,23,70.0,True,70.0,True,8109.0,149,8663.0,8663.0,554.0,554.0,0.0,0.0,0.0,0.0
511,19,25,133.0,True,133.0,True,8098.0,148,8664.0,8664.0,566.0,566.0,0.0,0.0,0.0,0.0
536,14,4,143.0,True,143.0,True,8441.0,147,8665.0,8665.0,224.0,224.0,0.0,0.0,0.0,0.0
506,12,26,223.0,True,223.0,True,8011.0,146,8666.0,8666.0,655.0,655.0,0.0,0.0,0.0,0.0
542,12,14,230.0,True,230.0,True,8592.0,145,8667.0,8667.0,75.0,75.0,0.0,0.0,0.0,0.0
541,27,26,276.0,True,276.0,True,8580.0,144,8668.0,8668.0,88.0,88.0,0.0,0.0,0.0,0.0
533,8,18,395.0,True,395.0,True,8400.0,143,8669.0,8669.0,269.0,269.0,0.0,0.0,0.0,0.0
507,11,7,509.0,True,509.0,True,8022.0,142,8670.0,8670.0,648.0,648.0,0.0,0.0,0.0,0.0
530,16,19,613.0,True,613.0,True,8370.0,141,8671.0,8671.0,301.0,301.0,0.0,0.0,0.0,0.0
515,10,28,636.0,True,636.0,True,8125.0,140,8672.0,8672.0,547.0,547.0,0.0,0.0,0.0,0.0
525,22,4,689.0,True,689.0,True,8281.0,139,8673.0,8673.0,392.0,392.0,0.0,0.0,0.0,0.0
405,21,8,840.0,True,840.0,True,6388.0,138,8674.0,8674.0,2286.0,2286.0,0.0,0.0,0.0,0.0
343,3,15,850.0,True,850.0,True,5485.0,137,8675.0,8675.0,3190.0,3190.0,0.0,0.0,0.0,0.0
362,24,26,888.0,True,888.0,True,5771.0,136,8676.0,8676.0,2905.0,2905.0,0.0,0.0,0.0,0.0
295,12,25,1262.0,True,1262.0,True,4768.0,135,8677.0,8677.0,3909.0,3909.0,0.0,0.0,0.0,0.0
302,7,4,1368.0,True,1368.0,True,4845.0,134,8678.0,8678.0,3833.0,3833.0,0.0,0.0,0.0,0.0
301,5,28,1459.0,True,1459.0,True,4838.0,134,8679.0,8679.0,3841.0,3841.0,0.0,0.0,0.0,0.0
290,8,3,1459.0,True,1459.0,True,4682.0,133,8680.0,8680.0,3998.0,3998.0,0.0,0.0,0.0,0.0
545,28,16,1525.0,True,1525.0,True,8678.0,132,8681.0,10206.0,3.0,1528.0,0.0,0.0,1.0,1.0
634,16,17,1.0,True,1.0,True,10131.0,223,10207.0,10207.0,76.0,76.0,0.0,0.0,0.0,0.0
562,16,11,2.0,True,2.0,True,8952.0,222,10208.0,10208.0,1256.0,1256.0,0.0,0.0,0.0,0.0
632,26,18,2.0,True,2.0,True,10091.0,221,10209.0,10209.0,118.0,118.0,0.0,0.0,0.0,0.0
549,18,6,8.0,True,8.0,True,8725.0,220,10210.0,10210.0,1485.0,1485.0,0.0,0.0,0.0,0.0
598,15,3,9.0,True,9.0,True,9552.0,219,10211.0,10211.0,659.0,659.0,0.0,0.0,0.0,0.0
621,26,5,17.0,True,17.0,True,9896.0,218,10212.0,10212.0,316.0,316.0,0.0,0.0,0.0,0.0
612,22,16,19.0,True,19.0,True,9758.0,217,10213.0,10213.0,455.0,455.0,0.0,0.0,0.0,0.0
602,17,12,19.0,True,19.0,True,9599.0,216,10214.0,10214.0,615.0,615.0,0.0,0.0,0.0,0.0
630,4,14,20.0,True,20.0,True,10040.0,215,10215.0,10215.0,175.0,175.0,0.0,0.0,0.0,0.0
624,20,24,21.0,True,21.0,True,9937.0,214,10216.0,10216.0,279.0,279.0,0.0,0.0,0.0,0.0
550,15,8,21.0,True,21.0,True,8740.0,213,10217.0,10217.0,1477.0,1477.0,0.0,0.0,0.0,0.0
565,29,2,30.0,True,30.0,True,8999.0,212,10218.0,10218.0,1219.0,1219.0,0.0,0.0,0.0,0.0
628,31,16,31.0,True,31.0,True,10009.0,211,10219.0,10219.0,210.0,210.0,0.0,0.0,0.0,0.0
577,10,22,32.0,True,32.0,True,9192.0,211,10220.0,10220.0,1028.0,1028.0,0.0,0.0,0.0,0.0
613,12,14,33.0,True,33.0,True,9770.0,210,10221.0,10221.0,451.0,451.0,0.0,0.0,0.0,0.0
557,14,18,34.0,True,34.0,True,8840.0,209,10222.0,10222.0,1382.0,1382.0,0.0,0.0,0.0,0.0
637,29,17,41.0,True,41.0,True,10192.0,209,10223.0,10223.0,31.0,31.0,0.0,0.0,0.0,0.0
559,25,11,42.0,True,42.0,True,8893.0,209,10224.0,10224.0,1331.0,1331.0,0.0,0.0,0.0,0.0
551,9,20,42.0,True,42.0,True,8749.0,208,10225.0,10225.0,1476.0,1476.0,0.0,0.0,0.0,0.0
633,24,7,43.0,True,43.0,True,10115.0,207,10226.0,10226.0,111.0,111.0,0.0,0.0,0.0,0.0
639,3,25,43.0,True,43.0,True,10222.0,206,10227.0,10270.0,5.0,48.0,0.0,0.0,1.0,1.0
643,9,29,31.0,True,31.0,True,10265.0,208,10271.0,10302.0,6.0,37.0,0.0,0.0,1.0,1.0
645,11,4,41.0,True,41.0,True,10297.0,209,10303.0,10303.0,6.0,6.0,0.0,0.0,0.0,0.0
595,13,17,50.0,True,50.0,True,9507.0,209,10304.0,10304.0,797.0,797.0,0.0,0.0,0.0,0.0
579,30,16,60.0,True,60.0,True,9238.0,208,10305.0,10305.0,1067.0,1067.0,0.0,0.0,0.0,0.0
631,25,20,64.0,True,64.0,True,10065.0,207,10306.0,10306.0,241.0,241.0,0.0,0.0,0.0,0.0
640,1,12,65.0,True,65.0,True,10223.0,206,10307.0,10307.0,84.0,84.0,0.0,0.0,0.0,0.0
563,12,3,70.0,True,70.0,True,8964.0,205,10308.0,10308.0,1344.0,1344.0,0.0,0.0,0.0,0.0
644,21,11,85.0,True,85.0,True,10286.0,204,10309.0,10309.0,23.0,23.0,0.0,0.0,0.0,0.0
627,14,13,86.0,True,86.0,True,9978.0,203,10310.0,10310.0,332.0,332.0,0.0,0.0,0.0,0.0
641,22,19,93.0,True,93.0,True,10245.0,202,10311.0,10311.0,66.0,66.0,0.0,0.0,0.0,0.0
622,2,3,108.0,True,108.0,True,9898.0,201,10312.0,10312.0,414.0,414.0,0.0,0.0,0.0,0.0
611,5,21,126.0,True,126.0,True,9736.0,200,10313.0,10313.0,577.0,577.0,0.0,0.0,0.0,0.0
647,10,5,75.0,True,75.0,True,10313.0,200,10314.0,10389.0,1.0,76.0,0.0,0.0,1.0,1.0
650,20,22,1.0,True,1.0,True,10364.0,204,10390.0,10390.0,26.0,26.0,0.0,0.0,0.0,0.0
648,3,2,2.0,True,2.0,True,10316.0,203,10391.0,10391.0,75.0,75.0,0.0,0.0,0.0,0.0
652,14,11,74.0,True,74.0,True,10389.0,202,10392.0,10466.0,3.0,77.0,0.0,0.0,1.0,1.0
649,28,17,81.0,True,81.0,True,10344.0,206,10467.0,10467.0,123.0,123.0,0.0,0.0,0.0,0.0
653,14,7,81.0,True,81.0,True,10403.0,205,10468.0,10468.0,65.0,65.0,0.0,0.0,0.0,0.0
554,22,16,128.0,True,128.0,True,8806.0,204,10469.0,10469.0,1663.0,1663.0,0.0,0.0,0.0,0.0
636,21,1,139.0,True,139.0,True,10163.0,203,10470.0,10470.0,307.0,307.0,0.0,0.0,0.0,0.0
589,22,3,139.0,True,139.0,True,9410.0,202,10471.0,10471.0,1061.0,1061.0,0.0,0.0,0.0,0.0
581,15,11,143.0,True,143.0,True,9271.0,202,10472.0,10472.0,1201.0,1201.0,0.0,0.0,0.0,0.0
642,11,15,159.0,True,159.0,True,10256.0,201,10473.0,10473.0,217.0,217.0,0.0,0.0,0.0,0.0
609,12,15,159.0,True,159.0,True,9715.0,200,10474.0,10474.0,759.0,759.0,0.0,0.0,0.0,0.0
573,3,17,168.0,True,168.0,True,9115.0,199,10475.0,10475.0,1360.0,1360.0,0.0,0.0,0.0,0.0
593,11,18,204.0,True,204.0,True,9480.0,198,10476.0,10476.0,996.0,996.0,0.0,0.0,0.0,0.0
