,interArrivalTime,maximumWaitingTime,RealServiceTime,RealSolvable,PredictedServiceTime,PredictedSolvable,ArrivalTime,QueuedInstances,TimeServiceBegins,TimeServiceEnds,WaitingTimeInQueue,TimeInstanceInSystem,IdleTimeOfServer,VM,Attended,Solved
51,20,6,1.0,True,6.0,True,845.0,220,4361.0,4361.0,3516.0,3516.0,0.0,0.0,0.0,0.0
52,18,11,1.0,True,40.0,True,863.0,219,4362.0,4362.0,3499.0,3499.0,0.0,0.0,0.0,0.0
53,12,2,1.0,True,70.0,True,875.0,218,4363.0,4363.0,3488.0,3488.0,0.0,0.0,0.0,0.0
54,6,5,1.0,True,24.0,True,881.0,217,4364.0,4364.0,3483.0,3483.0,0.0,0.0,0.0,0.0
55,3,2,1.0,True,1.0,True,884.0,216,4365.0,4365.0,3481.0,3481.0,0.0,0.0,0.0,0.0
56,22,27,286.0,True,42.0,True,906.0,215,4366.0,4366.0,3460.0,3460.0,0.0,0.0,0.0,0.0
57,20,15,1.0,True,106.0,True,926.0,214,4367.0,4367.0,3441.0,3441.0,0.0,0.0,0.0,0.0
58,9,1,1.0,True,1.0,True,935.0,213,4368.0,4368.0,3433.0,3433.0,0.0,0.0,0.0,0.0
59,6,4,1.0,True,1.0,True,941.0,212,4369.0,4369.0,3428.0,3428.0,0.0,0.0,0.0,0.0
60,3,1,1.0,True,1.0,True,944.0,211,4370.0,4370.0,3426.0,3426.0,0.0,0.0,0.0,0.0
61,13,1,1.0,True,1.0,True,957.0,210,4371.0,4371.0,3414.0,3414.0,0.0,0.0,0.0,0.0
62,6,14,3598.0,False,1714.0,False,963.0,209,4372.0,4372.0,3409.0,3409.0,0.0,0.0,0.0,0.0
63,28,1,3.0,True,1334.0,False,991.0,208,4373.0,4373.0,3382.0,3382.0,0.0,0.0,0.0,0.0
64,20,22,7.0,True,50.0,True,1011.0,207,4374.0,4374.0,3363.0,3363.0,0.0,0.0,0.0,0.0
65,13,8,42.0,True,42.0,True,1024.0,206,4375.0,4375.0,3351.0,3351.0,0.0,0.0,0.0,0.0
66,15,25,6.0,True,32.0,True,1039.0,205,4376.0,4376.0,3337.0,3337.0,0.0,0.0,0.0,0.0
67,28,12,11.0,True,133.0,True,1067.0,204,4377.0,4377.0,3310.0,3310.0,0.0,0.0,0.0,0.0
68,17,11,1507.0,True,272.0,True,1084.0,203,4378.0,4378.0,3294.0,3294.0,0.0,0.0,0.0,0.0
69,28,22,22.0,True,58.0,True,1112.0,202,4379.0,4379.0,3267.0,3267.0,0.0,0.0,0.0,0.0
70,7,26,37.0,True,495.0,True,1119.0,201,4380.0,4380.0,3261.0,3261.0,0.0,0.0,0.0,0.0
71,25,14,5.0,True,13.0,True,1144.0,201,4381.0,4381.0,3237.0,3237.0,0.0,0.0,0.0,0.0
72,1,25,3598.0,False,1672.0,False,1145.0,200,4382.0,4382.0,3237.0,3237.0,0.0,0.0,0.0,0.0
73,12,16,1.0,True,12.0,True,1157.0,199,4383.0,4383.0,3226.0,3226.0,0.0,0.0,0.0,0.0
74,6,3,3.0,True,5.0,True,1163.0,198,4384.0,4384.0,3221.0,3221.0,0.0,0.0,0.0,0.0
75,11,5,14.0,True,4.0,True,1174.0,197,4385.0,4385.0,3211.0,3211.0,0.0,0.0,0.0,0.0
76,13,1,36.0,True,18.0,True,1187.0,196,4386.0,4386.0,3199.0,3199.0,0.0,0.0,0.0,0.0
77,23,22,62.0,True,36.0,True,1210.0,195,4387.0,4387.0,3177.0,3177.0,0.0,0.0,0.0,0.0
78,13,8,2.0,True,75.0,True,1223.0,194,4388.0,4388.0,3165.0,3165.0,0.0,0.0,0.0,0.0
79,25,4,5.0,True,31.0,True,1248.0,193,4389.0,4389.0,3141.0,3141.0,0.0,0.0,0.0,0.0
80,31,23,4.0,True,57.0,True,1279.0,192,4390.0,4390.0,3111.0,3111.0,0.0,0.0,0.0,0.0
81,10,9,10.0,True,108.0,True,1289.0,191,4391.0,4391.0,3102.0,3102.0,0.0,0.0,0.0,0.0
82,19,8,3598.0,False,1117.0,False,1308.0,190,4392.0,4392.0,3084.0,3084.0,0.0,0.0,0.0,0.0
83,19,29,85.0,True,91.0,True,1327.0,189,4393.0,4393.0,3066.0,3066.0,0.0,0.0,0.0,0.0
84,19,16,154.0,True,141.0,True,1346.0,188,4394.0,4394.0,3048.0,3048.0,0.0,0.0,0.0,0.0
85,26,15,1.0,True,56.0,True,1372.0,187,4395.0,4395.0,3023.0,3023.0,0.0,0.0,0.0,0.0
86,15,24,3.0,True,77.0,True,1387.0,187,4396.0,4396.0,3009.0,3009.0,0.0,0.0,0.0,0.0
87,27,11,32.0,True,22.0,True,1414.0,186,4397.0,4397.0,2983.0,2983.0,0.0,0.0,0.0,0.0
88,24,3,3.0,True,33.0,True,1438.0,185,4398.0,4398.0,2960.0,2960.0,0.0,0.0,0.0,0.0
89,22,27,1726.0,True,1019.0,True,1460.0,184,4399.0,4399.0,2939.0,2939.0,0.0,0.0,0.0,0.0
90,8,15,1.0,True,1.0,True,1468.0,183,4400.0,4400.0,2932.0,2932.0,0.0,0.0,0.0,0.0
91,18,1,1.0,True,1.0,True,1486.0,182,4401.0,4401.0,2915.0,2915.0,0.0,0.0,0.0,0.0
92,28,3,1.0,True,1.0,True,1514.0,181,4402.0,4402.0,2888.0,2888.0,0.0,0.0,0.0,0.0
93,1,20,1.0,True,1.0,True,1515.0,180,4403.0,4403.0,2888.0,2888.0,0.0,0.0,0.0,0.0
94,27,15,1.0,True,9.0,True,1542.0,179,4404.0,4404.0,2862.0,2862.0,0.0,0.0,0.0,0.0
95,13,5,1.0,True,163.0,False,1555.0,178,4405.0,4405.0,2850.0,2850.0,0.0,0.0,0.0,0.0
96,26,28,1.0,True,107.0,True,1581.0,177,4406.0,4406.0,2825.0,2825.0,0.0,0.0,0.0,0.0
97,15,25,7.0,True,33.0,True,1596.0,176,4407.0,4407.0,2811.0,2811.0,0.0,0.0,0.0,0.0
98,27,22,70.0,True,39.0,True,1623.0,175,4408.0,4408.0,2785.0,2785.0,0.0,0.0,0.0,0.0
99,12,23,1.0,True,1.0,True,1635.0,175,4409.0,4409.0,2774.0,2774.0,0.0,0.0,0.0,0.0
100,31,2,17.0,True,168.0,True,1666.0,174,4410.0,4410.0,2744.0,2744.0,0.0,0.0,0.0,0.0
101,4,18,1.0,True,1.0,True,1670.0,173,4411.0,4411.0,2741.0,2741.0,0.0,0.0,0.0,0.0
102,1,16,1.0,True,1.0,True,1671.0,172,4412.0,4412.0,2741.0,2741.0,0.0,0.0,0.0,0.0
103,4,22,1.0,True,1.0,True,1675.0,171,4413.0,4413.0,2738.0,2738.0,0.0,0.0,0.0,0.0
104,1,9,35.0,True,73.0,True,1676.0,170,4414.0,4414.0,2738.0,2738.0,0.0,0.0,0.0,0.0
105,7,21,24.0,True,4.0,True,1683.0,169,4415.0,4415.0,2732.0,2732.0,0.0,0.0,0.0,0.0
106,3,29,1.0,True,8.0,True,1686.0,168,4416.0,4416.0,2730.0,2730.0,0.0,0.0,0.0,0.0
107,18,3,70.0,True,326.0,True,1704.0,167,4417.0,4417.0,2713.0,2713.0,0.0,0.0,0.0,0.0
108,28,8,3598.0,False,1010.0,False,1732.0,166,4418.0,4418.0,2686.0,2686.0,0.0,0.0,0.0,0.0
109,29,18,1.0,True,1.0,True,1761.0,165,4419.0,4419.0,2658.0,2658.0,0.0,0.0,0.0,0.0
110,13,28,31.0,True,148.0,True,1774.0,165,4420.0,4420.0,2646.0,2646.0,0.0,0.0,0.0,0.0
111,6,15,3598.0,False,3444.0,False,1780.0,164,4421.0,4421.0,2641.0,2641.0,0.0,0.0,0.0,0.0
112,9,5,1.0,True,192.0,False,1789.0,163,4422.0,4422.0,2633.0,2633.0,0.0,0.0,0.0,0.0
113,12,24,1.0,True,166.0,False,1801.0,163,4423.0,4423.0,2622.0,2622.0,0.0,0.0,0.0,0.0
114,31,25,1.0,True,722.0,False,1832.0,162,4424.0,4424.0,2592.0,2592.0,0.0,0.0,0.0,0.0
115,23,14,1.0,True,213.0,False,1855.0,161,4425.0,4425.0,2570.0,2570.0,0.0,0.0,0.0,0.0
116,22,12,1.0,True,1.0,True,1877.0,160,4426.0,4426.0,2549.0,2549.0,0.0,0.0,0.0,0.0
117,2,9,3598.0,False,600.0,True,1879.0,159,4427.0,4427.0,2548.0,2548.0,0.0,0.0,0.0,0.0
118,1,9,1.0,True,1.0,True,1880.0,158,4428.0,4428.0,2548.0,2548.0,0.0,0.0,0.0,0.0
119,6,23,1.0,True,5.0,True,1886.0,157,4429.0,4429.0,2543.0,2543.0,0.0,0.0,0.0,0.0
120,28,24,1.0,True,6.0,True,1914.0,156,4430.0,4430.0,2516.0,2516.0,0.0,0.0,0.0,0.0
121,9,16,1.0,True,1.0,True,1923.0,155,4431.0,4431.0,2508.0,2508.0,0.0,0.0,0.0,0.0
122,19,27,7.0,True,10.0,True,1942.0,155,4432.0,4432.0,2490.0,2490.0,0.0,0.0,0.0,0.0
123,26,21,3.0,True,7.0,True,1968.0,154,4433.0,4433.0,2465.0,2465.0,0.0,0.0,0.0,0.0
124,31,1,1493.0,True,78.0,True,1999.0,153,4434.0,4434.0,2435.0,2435.0,0.0,0.0,0.0,0.0
125,21,19,3598.0,False,2038.0,False,2020.0,152,4435.0,4435.0,2415.0,2415.0,0.0,0.0,0.0,0.0
126,8,9,4.0,True,18.0,True,2028.0,151,4436.0,4436.0,2408.0,2408.0,0.0,0.0,0.0,0.0
127,26,11,3598.0,False,1504.0,False,2054.0,150,4437.0,4437.0,2383.0,2383.0,0.0,0.0,0.0,0.0
128,6,26,1.0,True,4.0,True,2060.0,149,4438.0,4438.0,2378.0,2378.0,0.0,0.0,0.0,0.0
129,14,17,1.0,True,4.0,True,2074.0,148,4439.0,4439.0,2365.0,2365.0,0.0,0.0,0.0,0.0
130,19,17,1.0,True,2.0,True,2093.0,147,4440.0,4440.0,2347.0,2347.0,0.0,0.0,0.0,0.0
131,21,22,1.0,True,2.0,True,2114.0,146,4441.0,4441.0,2327.0,2327.0,0.0,0.0,0.0,0.0
132,9,17,52.0,True,464.0,True,2123.0,145,4442.0,4442.0,2319.0,2319.0,0.0,0.0,0.0,0.0
133,12,19,235.0,True,166.0,True,2135.0,144,4443.0,4443.0,2308.0,2308.0,0.0,0.0,0.0,0.0
134,19,7,6.0,True,7.0,True,2154.0,143,4444.0,4444.0,2290.0,2290.0,0.0,0.0,0.0,0.0
135,6,13,2.0,True,2.0,True,2160.0,142,4445.0,4445.0,2285.0,2285.0,0.0,0.0,0.0,0.0
136,29,29,310.0,True,786.0,True,2189.0,141,4446.0,4446.0,2257.0,2257.0,0.0,0.0,0.0,0.0
137,23,3,1.0,True,6.0,True,2212.0,140,4447.0,4447.0,2235.0,2235.0,0.0,0.0,0.0,0.0
138,6,18,2.0,True,6.0,True,2218.0,139,4448.0,4448.0,2230.0,2230.0,0.0,0.0,0.0,0.0
139,10,17,2.0,True,6.0,True,2228.0,139,4449.0,4449.0,2221.0,2221.0,0.0,0.0,0.0,0.0
140,13,22,1017.0,True,297.0,True,2241.0,138,4450.0,4450.0,2209.0,2209.0,0.0,0.0,0.0,0.0
141,30,5,2577.0,True,8.0,True,2271.0,137,4451.0,4451.0,2180.0,2180.0,0.0,0.0,0.0,0.0
142,7,24,3.0,True,2.0,True,2278.0,136,4452.0,4452.0,2174.0,2174.0,0.0,0.0,0.0,0.0
143,2,5,99.0,True,29.0,True,2280.0,135,4453.0,4453.0,2173.0,2173.0,0.0,0.0,0.0,0.0
144,15,27,1.0,True,12.0,True,2295.0,134,4454.0,4454.0,2159.0,2159.0,0.0,0.0,0.0,0.0
145,26,4,132.0,True,5.0,True,2321.0,133,4455.0,4455.0,2134.0,2134.0,0.0,0.0,0.0,0.0
146,12,17,45.0,True,5.0,True,2333.0,132,4456.0,4456.0,2123.0,2123.0,0.0,0.0,0.0,0.0
147,22,19,90.0,True,116.0,True,2355.0,131,4457.0,4457.0,2102.0,2102.0,0.0,0.0,0.0,0.0
148,1,5,3598.0,False,2377.0,False,2356.0,130,4458.0,4458.0,2102.0,2102.0,0.0,0.0,0.0,0.0
149,14,7,1.0,True,14.0,True,2370.0,129,4459.0,4459.0,2089.0,2089.0,0.0,0.0,0.0,0.0
150,9,26,1469.0,True,107.0,True,2379.0,128,4460.0,4460.0,2081.0,2081.0,0.0,0.0,0.0,0.0
151,9,22,2637.0,True,41.0,True,2388.0,127,4461.0,4461.0,2073.0,2073.0,0.0,0.0,0.0,0.0
152,19,10,1.0,True,4.0,True,2407.0,127,4462.0,4462.0,2055.0,2055.0,0.0,0.0,0.0,0.0
153,16,1,244.0,True,4.0,True,2423.0,126,4463.0,4463.0,2040.0,2040.0,0.0,0.0,0.0,0.0
154,16,23,10.0,True,4.0,True,2439.0,125,4464.0,4464.0,2025.0,2025.0,0.0,0.0,0.0,0.0
155,27,8,2799.0,True,2793.0,True,2466.0,124,4465.0,4465.0,1999.0,1999.0,0.0,0.0,0.0,0.0
156,1,10,2.0,True,7.0,True,2467.0,123,4466.0,4466.0,1999.0,1999.0,0.0,0.0,0.0,0.0
157,13,7,657.0,True,7.0,True,2480.0,122,4467.0,4467.0,1987.0,1987.0,0.0,0.0,0.0,0.0
158,19,26,503.0,True,7.0,True,2499.0,121,4468.0,4468.0,1969.0,1969.0,0.0,0.0,0.0,0.0
159,1,20,3170.0,True,955.0,True,2500.0,120,4469.0,4469.0,1969.0,1969.0,0.0,0.0,0.0,0.0
160,23,28,22.0,True,4.0,True,2523.0,119,4470.0,4470.0,1947.0,1947.0,0.0,0.0,0.0,0.0
161,6,11,3598.0,False,2852.0,False,2529.0,118,4471.0,4471.0,1942.0,1942.0,0.0,0.0,0.0,0.0
162,20,20,1.0,True,12.0,True,2549.0,117,4472.0,4472.0,1923.0,1923.0,0.0,0.0,0.0,0.0
163,16,4,8.0,True,3.0,True,2565.0,116,4473.0,4473.0,1908.0,1908.0,0.0,0.0,0.0,0.0
164,3,3,2.0,True,7.0,True,2568.0,115,4474.0,4474.0,1906.0,1906.0,0.0,0.0,0.0,0.0
165,29,25,3373.0,True,7.0,True,2597.0,114,4475.0,4475.0,1878.0,1878.0,0.0,0.0,0.0,0.0
166,8,3,211.0,True,7.0,True,2605.0,113,4476.0,4476.0,1871.0,1871.0,0.0,0.0,0.0,0.0
167,5,13,1582.0,True,78.0,True,2610.0,113,4477.0,4477.0,1867.0,1867.0,0.0,0.0,0.0,0.0
168,8,25,2.0,True,7.0,True,2618.0,112,4478.0,4478.0,1860.0,1860.0,0.0,0.0,0.0,0.0
169,19,25,2518.0,True,7.0,True,2637.0,111,4479.0,4479.0,1842.0,1842.0,0.0,0.0,0.0,0.0
170,4,17,191.0,True,7.0,True,2641.0,110,4480.0,4480.0,1839.0,1839.0,0.0,0.0,0.0,0.0
171,23,11,1.0,True,83.0,False,2664.0,109,4481.0,4481.0,1817.0,1817.0,0.0,0.0,0.0,0.0
172,1,18,25.0,True,5.0,True,2665.0,108,4482.0,4482.0,1817.0,1817.0,0.0,0.0,0.0,0.0
173,22,5,244.0,True,168.0,True,2687.0,107,4483.0,4483.0,1796.0,1796.0,0.0,0.0,0.0,0.0
174,14,4,260.0,True,40.0,True,2701.0,106,4484.0,4484.0,1783.0,1783.0,0.0,0.0,0.0,0.0
175,21,27,43.0,True,4.0,True,2722.0,105,4485.0,4485.0,1763.0,1763.0,0.0,0.0,0.0,0.0
176,2,1,2.0,True,97.0,True,2724.0,104,4486.0,4486.0,1762.0,1762.0,0.0,0.0,0.0,0.0
177,26,26,67.0,True,97.0,True,2750.0,103,4487.0,4487.0,1737.0,1737.0,0.0,0.0,0.0,0.0
178,13,16,987.0,True,97.0,True,2763.0,102,4488.0,4488.0,1725.0,1725.0,0.0,0.0,0.0,0.0
179,6,9,8.0,True,609.0,True,2769.0,101,4489.0,4489.0,1720.0,1720.0,0.0,0.0,0.0,0.0
180,18,2,3098.0,True,302.0,True,2787.0,100,4490.0,4490.0,1703.0,1703.0,0.0,0.0,0.0,0.0
181,31,13,3598.0,False,2787.0,False,2818.0,99,4491.0,4491.0,1673.0,1673.0,0.0,0.0,0.0,0.0
182,3,5,504.0,True,177.0,True,2821.0,98,4492.0,4492.0,1671.0,1671.0,0.0,0.0,0.0,0.0
183,20,18,3598.0,False,2852.0,False,2841.0,97,4493.0,4493.0,1652.0,1652.0,0.0,0.0,0.0,0.0
184,25,23,1695.0,True,15.0,True,2866.0,96,4494.0,4494.0,1628.0,1628.0,0.0,0.0,0.0,0.0
185,17,6,1.0,True,1.0,True,2883.0,95,4495.0,4495.0,1612.0,1612.0,0.0,0.0,0.0,0.0
186,10,16,1.0,True,1.0,True,2893.0,94,4496.0,4496.0,1603.0,1603.0,0.0,0.0,0.0,0.0
187,4,27,1.0,True,1.0,True,2897.0,93,4497.0,4497.0,1600.0,1600.0,0.0,0.0,0.0,0.0
188,6,16,3598.0,False,412.0,False,2903.0,92,4498.0,4498.0,1595.0,1595.0,0.0,0.0,0.0,0.0
189,20,3,3598.0,False,1043.0,True,2923.0,91,4499.0,4499.0,1576.0,1576.0,0.0,0.0,0.0,0.0
190,25,12,47.0,True,233.0,True,2948.0,91,4500.0,4500.0,1552.0,1552.0,0.0,0.0,0.0,0.0
191,14,26,151.0,True,11.0,True,2962.0,90,4501.0,4501.0,1539.0,1539.0,0.0,0.0,0.0,0.0
192,10,12,5.0,True,375.0,False,2972.0,89,4502.0,4502.0,1530.0,1530.0,0.0,0.0,0.0,0.0
193,15,26,5.0,True,830.0,False,2987.0,88,4503.0,4503.0,1516.0,1516.0,0.0,0.0,0.0,0.0
194,20,7,33.0,True,335.0,True,3007.0,87,4504.0,4504.0,1497.0,1497.0,0.0,0.0,0.0,0.0
195,30,8,4.0,True,3.0,True,3037.0,86,4505.0,4505.0,1468.0,1468.0,0.0,0.0,0.0,0.0
196,30,24,1.0,True,134.0,True,3067.0,85,4506.0,4506.0,1439.0,1439.0,0.0,0.0,0.0,0.0
197,11,26,1.0,True,134.0,True,3078.0,84,4507.0,4507.0,1429.0,1429.0,0.0,0.0,0.0,0.0
198,15,20,3598.0,False,12.0,True,3093.0,83,4508.0,4508.0,1415.0,1415.0,0.0,0.0,0.0,0.0
199,25,5,3598.0,False,17.0,True,3118.0,82,4509.0,4509.0,1391.0,1391.0,0.0,0.0,0.0,0.0
200,31,5,3.0,True,27.0,True,3149.0,82,4510.0,4510.0,1361.0,1361.0,0.0,0.0,0.0,0.0
201,13,12,2.0,True,26.0,True,3162.0,81,4511.0,4511.0,1349.0,1349.0,0.0,0.0,0.0,0.0
202,26,26,11.0,True,236.0,True,3188.0,80,4512.0,4512.0,1324.0,1324.0,0.0,0.0,0.0,0.0
203,12,8,12.0,True,283.0,True,3200.0,79,4513.0,4513.0,1313.0,1313.0,0.0,0.0,0.0,0.0
204,24,3,4.0,True,2203.0,True,3224.0,78,4514.0,4514.0,1290.0,1290.0,0.0,0.0,0.0,0.0
205,5,17,36.0,True,81.0,True,3229.0,77,4515.0,4515.0,1286.0,1286.0,0.0,0.0,0.0,0.0
206,13,17,3598.0,False,408.0,False,3242.0,76,4516.0,4516.0,1274.0,1274.0,0.0,0.0,0.0,0.0
207,26,25,3598.0,False,339.0,False,3268.0,75,4517.0,4517.0,1249.0,1249.0,0.0,0.0,0.0,0.0
208,9,21,3598.0,False,2129.0,False,3277.0,74,4518.0,4518.0,1241.0,1241.0,0.0,0.0,0.0,0.0
209,26,19,3598.0,False,408.0,False,3303.0,73,4519.0,4519.0,1216.0,1216.0,0.0,0.0,0.0,0.0
210,1,15,987.0,True,70.0,True,3304.0,72,4520.0,4520.0,1216.0,1216.0,0.0,0.0,0.0,0.0
211,2,25,848.0,True,361.0,False,3306.0,71,4521.0,4521.0,1215.0,1215.0,0.0,0.0,0.0,0.0
212,29,10,3289.0,True,2129.0,False,3335.0,70,4522.0,4522.0,1187.0,1187.0,0.0,0.0,0.0,0.0
213,31,1,3598.0,False,361.0,False,3366.0,69,4523.0,4523.0,1157.0,1157.0,0.0,0.0,0.0,0.0
214,7,23,3598.0,False,2129.0,False,3373.0,68,4524.0,4524.0,1151.0,1151.0,0.0,0.0,0.0,0.0
215,23,1,2281.0,True,31.0,True,3396.0,67,4525.0,4525.0,1129.0,1129.0,0.0,0.0,0.0,0.0
216,28,27,92.0,True,79.0,True,3424.0,66,4526.0,4526.0,1102.0,1102.0,0.0,0.0,0.0,0.0
217,19,27,3598.0,False,1884.0,False,3443.0,65,4527.0,4527.0,1084.0,1084.0,0.0,0.0,0.0,0.0
218,1,28,3508.0,True,75.0,True,3444.0,64,4528.0,4528.0,1084.0,1084.0,0.0,0.0,0.0,0.0
219,14,23,253.0,True,173.0,True,3458.0,63,4529.0,4529.0,1071.0,1071.0,0.0,0.0,0.0,0.0
220,6,20,1.0,True,1.0,True,3464.0,62,4530.0,4530.0,1066.0,1066.0,0.0,0.0,0.0,0.0
221,24,15,3598.0,False,16.0,True,3488.0,61,4531.0,4531.0,1043.0,1043.0,0.0,0.0,0.0,0.0
222,9,24,10.0,True,3.0,True,3497.0,60,4532.0,4532.0,1035.0,1035.0,0.0,0.0,0.0,0.0
223,13,5,3598.0,False,2405.0,False,3510.0,59,4533.0,4533.0,1023.0,1023.0,0.0,0.0,0.0,0.0
224,19,28,1.0,True,3.0,True,3529.0,58,4534.0,4534.0,1005.0,1005.0,0.0,0.0,0.0,0.0
225,22,8,3598.0,False,3312.0,False,3551.0,57,4535.0,4535.0,984.0,984.0,0.0,0.0,0.0,0.0
226,30,3,3598.0,False,3312.0,False,3581.0,56,4536.0,4536.0,955.0,955.0,0.0,0.0,0.0,0.0
