,interArrivalTime,maximumWaitingTime,RealServiceTime,RealSolvable,PredictedServiceTime,PredictedSolvable,ArrivalTime,Stopped,QueuedInstances,TimeServiceBegins,TimeServiceEnds,WaitingTimeInQueue,TimeInstanceInSystem,IdleTimeOfServer,VM,Attended,Solved
949,10,8,20.0,True,20.0,True,15105.0,0,39,15707.0,15707.0,602.0,602.0,0.0,0.0,0.0,0.0
950,7,25,2.0,True,2.0,True,15112.0,0,38,15708.0,15708.0,596.0,596.0,0.0,0.0,0.0,0.0
951,1,19,339.0,True,339.0,True,15113.0,0,37,15709.0,15709.0,596.0,596.0,0.0,0.0,0.0,0.0
952,4,4,5.0,True,5.0,True,15117.0,0,36,15710.0,15710.0,593.0,593.0,0.0,0.0,0.0,0.0
953,11,7,17.0,True,17.0,True,15128.0,0,35,15711.0,15711.0,583.0,583.0,0.0,0.0,0.0,0.0
954,12,28,11.0,True,11.0,True,15140.0,0,34,15712.0,15712.0,572.0,572.0,0.0,0.0,0.0,0.0
955,6,9,21.0,True,21.0,True,15146.0,0,33,15713.0,15713.0,567.0,567.0,0.0,0.0,0.0,0.0
956,22,6,7.0,True,7.0,True,15168.0,0,32,15714.0,15714.0,546.0,546.0,0.0,0.0,0.0,0.0
957,7,22,131.0,True,131.0,True,15175.0,0,31,15715.0,15715.0,540.0,540.0,0.0,0.0,0.0,0.0
958,8,16,72.0,True,72.0,True,15183.0,0,30,15716.0,15716.0,533.0,533.0,0.0,0.0,0.0,0.0
959,29,6,7.0,True,7.0,True,15212.0,0,29,15717.0,15717.0,505.0,505.0,0.0,0.0,0.0,0.0
960,8,22,875.0,True,875.0,True,15220.0,0,29,15718.0,15718.0,498.0,498.0,0.0,0.0,0.0,0.0
961,25,3,214.0,True,214.0,True,15245.0,0,28,15719.0,15719.0,474.0,474.0,0.0,0.0,0.0,0.0
962,31,18,189.0,True,189.0,True,15276.0,0,27,15720.0,15720.0,444.0,444.0,0.0,0.0,0.0,0.0
963,10,13,124.0,True,124.0,True,15286.0,0,26,15721.0,15721.0,435.0,435.0,0.0,0.0,0.0,0.0
964,21,26,110.0,True,110.0,True,15307.0,0,25,15722.0,15722.0,415.0,415.0,0.0,0.0,0.0,0.0
965,13,14,3598.0,False,3598.0,False,15320.0,0,24,15723.0,15723.0,403.0,403.0,0.0,0.0,0.0,0.0
966,28,10,455.0,True,455.0,True,15348.0,0,23,15724.0,15724.0,376.0,376.0,0.0,0.0,0.0,0.0
967,3,26,3598.0,False,3598.0,False,15351.0,0,22,15725.0,15725.0,374.0,374.0,0.0,0.0,0.0,0.0
968,25,26,3.0,True,3.0,True,15376.0,0,21,15726.0,15726.0,350.0,350.0,0.0,0.0,0.0,0.0
969,9,7,219.0,True,219.0,True,15385.0,0,20,15727.0,15727.0,342.0,342.0,0.0,0.0,0.0,0.0
970,26,28,3598.0,False,3598.0,False,15411.0,0,20,15728.0,15728.0,317.0,317.0,0.0,0.0,0.0,0.0
971,30,23,3598.0,False,3598.0,False,15441.0,0,19,15729.0,15729.0,288.0,288.0,0.0,0.0,0.0,0.0
972,4,25,2.0,True,2.0,True,15445.0,0,18,15730.0,15730.0,285.0,285.0,0.0,0.0,0.0,0.0
973,5,2,3.0,True,3.0,True,15450.0,0,17,15731.0,15731.0,281.0,281.0,0.0,0.0,0.0,0.0
974,14,2,426.0,True,426.0,True,15464.0,0,16,15732.0,15732.0,268.0,268.0,0.0,0.0,0.0,0.0
975,22,11,3598.0,False,3598.0,False,15486.0,0,16,15733.0,15733.0,247.0,247.0,0.0,0.0,0.0,0.0
976,24,6,71.0,True,71.0,True,15510.0,0,15,15734.0,15734.0,224.0,224.0,0.0,0.0,0.0,0.0
977,18,13,740.0,True,740.0,True,15528.0,0,14,15735.0,15735.0,207.0,207.0,0.0,0.0,0.0,0.0
978,19,11,35.0,True,35.0,True,15547.0,0,13,15736.0,15736.0,189.0,189.0,0.0,0.0,0.0,0.0
979,13,16,3084.0,True,3084.0,True,15560.0,0,12,15737.0,15737.0,177.0,177.0,0.0,0.0,0.0,0.0
980,28,20,29.0,True,29.0,True,15588.0,0,11,15738.0,15738.0,150.0,150.0,0.0,0.0,0.0,0.0
981,2,29,29.0,True,29.0,True,15590.0,0,10,15739.0,15739.0,149.0,149.0,0.0,0.0,0.0,0.0
982,24,5,7.0,True,7.0,True,15614.0,0,9,15740.0,15740.0,126.0,126.0,0.0,0.0,0.0,0.0
983,25,18,230.0,True,230.0,True,15639.0,0,8,15741.0,15741.0,102.0,102.0,0.0,0.0,0.0,0.0
984,19,7,3.0,True,3.0,True,15658.0,0,7,15742.0,15742.0,84.0,84.0,0.0,0.0,0.0,0.0
985,27,8,92.0,True,92.0,True,15685.0,0,6,15743.0,15743.0,58.0,58.0,0.0,0.0,0.0,0.0
986,18,13,12.0,True,12.0,True,15703.0,0,5,15744.0,15744.0,41.0,41.0,0.0,0.0,0.0,0.0
987,2,17,2.0,True,2.0,True,15705.0,0,4,15745.0,15745.0,40.0,40.0,0.0,0.0,0.0,0.0
988,12,4,654.0,True,654.0,True,15717.0,0,3,15746.0,15746.0,29.0,29.0,0.0,0.0,0.0,0.0
989,10,20,15.0,True,15.0,True,15727.0,0,2,15747.0,15747.0,20.0,20.0,0.0,0.0,0.0,0.0
990,5,23,22.0,True,22.0,True,15732.0,0,1,15748.0,15770.0,16.0,38.0,0.0,0.0,1.0,1.0
991,17,18,8.0,True,8.0,True,15749.0,0,2,15771.0,15771.0,22.0,22.0,0.0,0.0,0.0,0.0
992,15,7,2.0,True,2.0,True,15764.0,0,1,15772.0,15772.0,8.0,8.0,0.0,0.0,0.0,0.0
993,15,19,9.0,True,9.0,True,15779.0,0,0,15779.0,15788.0,0.0,9.0,7.0,0.0,1.0,1.0
994,21,20,3598.0,False,3598.0,False,15800.0,0,0,15800.0,15800.0,0.0,1.0,12.0,0.0,0.0,0.0
995,26,27,74.0,True,74.0,True,15826.0,0,0,15826.0,15900.0,0.0,74.0,26.0,0.0,1.0,1.0
996,5,4,5.0,True,5.0,True,15831.0,0,4,15901.0,15901.0,70.0,70.0,0.0,0.0,0.0,0.0
997,23,19,72.0,True,72.0,True,15854.0,0,4,15902.0,15902.0,48.0,48.0,0.0,0.0,0.0,0.0
998,24,10,5.0,True,5.0,True,15878.0,0,3,15903.0,15903.0,25.0,25.0,0.0,0.0,0.0,0.0
999,22,7,178.0,True,178.0,True,15900.0,0,2,15904.0,16082.0,4.0,182.0,0.0,0.0,1.0,1.0
1000,1,14,272.0,True,272.0,True,15901.0,0,13,16083.0,16083.0,182.0,182.0,0.0,0.0,0.0,0.0
1001,11,28,288.0,True,288.0,True,15912.0,0,12,16084.0,16084.0,172.0,172.0,0.0,0.0,0.0,0.0
1002,31,27,231.0,True,231.0,True,15943.0,0,11,16085.0,16085.0,142.0,142.0,0.0,0.0,0.0,0.0
1003,19,15,220.0,True,220.0,True,15962.0,0,10,16086.0,16086.0,124.0,124.0,0.0,0.0,0.0,0.0
1004,2,26,22.0,True,22.0,True,15964.0,0,9,16087.0,16087.0,123.0,123.0,0.0,0.0,0.0,0.0
1005,28,5,273.0,True,273.0,True,15992.0,0,8,16088.0,16088.0,96.0,96.0,0.0,0.0,0.0,0.0
1006,6,19,101.0,True,101.0,True,15998.0,0,7,16089.0,16089.0,91.0,91.0,0.0,0.0,0.0,0.0
1007,4,26,10.0,True,10.0,True,16002.0,0,6,16090.0,16090.0,88.0,88.0,0.0,0.0,0.0,0.0
1008,29,25,52.0,True,52.0,True,16031.0,0,5,16091.0,16091.0,60.0,60.0,0.0,0.0,0.0,0.0
1009,4,20,88.0,True,88.0,True,16035.0,0,4,16092.0,16092.0,57.0,57.0,0.0,0.0,0.0,0.0
1010,3,3,3598.0,False,3598.0,False,16038.0,0,3,16093.0,16093.0,55.0,55.0,0.0,0.0,0.0,0.0
1011,25,7,3598.0,False,3598.0,False,16063.0,0,2,16094.0,16094.0,31.0,31.0,0.0,0.0,0.0,0.0
1012,12,19,3598.0,False,3598.0,False,16075.0,0,1,16095.0,16095.0,20.0,20.0,0.0,0.0,0.0,0.0
1013,25,3,190.0,True,190.0,True,16100.0,0,0,16100.0,16290.0,0.0,190.0,5.0,0.0,1.0,1.0
1014,12,23,162.0,True,162.0,True,16112.0,0,11,16291.0,16291.0,179.0,179.0,0.0,0.0,0.0,0.0
1015,1,2,108.0,True,108.0,True,16113.0,0,10,16292.0,16292.0,179.0,179.0,0.0,0.0,0.0,0.0
1016,17,26,231.0,True,231.0,True,16130.0,0,9,16293.0,16293.0,163.0,163.0,0.0,0.0,0.0,0.0
1017,22,22,6.0,True,6.0,True,16152.0,0,8,16294.0,16294.0,142.0,142.0,0.0,0.0,0.0,0.0
1018,24,1,6.0,True,6.0,True,16176.0,0,7,16295.0,16295.0,119.0,119.0,0.0,0.0,0.0,0.0
1019,24,3,3598.0,False,3598.0,False,16200.0,0,6,16296.0,16296.0,96.0,96.0,0.0,0.0,0.0,0.0
1020,27,5,3.0,True,3.0,True,16227.0,0,5,16297.0,16297.0,70.0,70.0,0.0,0.0,0.0,0.0
1021,6,4,1289.0,True,1289.0,True,16233.0,0,4,16298.0,16298.0,65.0,65.0,0.0,0.0,0.0,0.0
1022,20,25,17.0,True,17.0,True,16253.0,0,4,16299.0,16299.0,46.0,46.0,0.0,0.0,0.0,0.0
1023,6,19,33.0,True,33.0,True,16259.0,0,3,16300.0,16300.0,41.0,41.0,0.0,0.0,0.0,0.0
1024,19,27,228.0,True,228.0,True,16278.0,0,2,16301.0,16529.0,23.0,251.0,0.0,0.0,1.0,1.0
1025,20,9,3598.0,False,3598.0,False,16298.0,0,11,16530.0,16530.0,232.0,232.0,0.0,0.0,0.0,0.0
1026,25,24,5.0,True,5.0,True,16323.0,0,10,16531.0,16531.0,208.0,208.0,0.0,0.0,0.0,0.0
1027,14,9,7.0,True,7.0,True,16337.0,0,9,16532.0,16532.0,195.0,195.0,0.0,0.0,0.0,0.0
1028,13,5,10.0,True,10.0,True,16350.0,0,9,16533.0,16533.0,183.0,183.0,0.0,0.0,0.0,0.0
1029,29,22,3598.0,False,3598.0,False,16379.0,0,8,16534.0,16534.0,155.0,155.0,0.0,0.0,0.0,0.0
1030,27,16,23.0,True,23.0,True,16406.0,0,7,16535.0,16535.0,129.0,129.0,0.0,0.0,0.0,0.0
1031,30,14,8.0,True,8.0,True,16436.0,0,6,16536.0,16536.0,100.0,100.0,0.0,0.0,0.0,0.0
1032,30,2,10.0,True,10.0,True,16466.0,0,5,16537.0,16537.0,71.0,71.0,0.0,0.0,0.0,0.0
