,interArrivalTime,maximumWaitingTime,RealServiceTime,RealSolvable,PredictedServiceTime,PredictedSolvable,ArrivalTime,QueuedInstances,TimeServiceBegins,TimeServiceEnds,WaitingTimeInQueue,TimeInstanceInSystem,IdleTimeOfServer,VM,Attended,Solved
417,8,5,3598.0,False,2234.0,False,6577.0,83,10065.0,10065.0,3488.0,3488.0,0.0,0.0,0.0,0.0
631,25,20,64.0,True,63.0,True,10065.0,83,10066.0,10130.0,1.0,65.0,0.0,0.0,1.0,1.0
632,26,18,2.0,True,2.0,True,10091.0,84,10131.0,10131.0,40.0,40.0,0.0,0.0,0.0,0.0
634,16,17,1.0,True,5.0,True,10131.0,84,10132.0,10133.0,1.0,2.0,0.0,0.0,1.0,1.0
633,24,7,43.0,True,18.0,True,10115.0,83,10134.0,10134.0,19.0,19.0,0.0,0.0,0.0,0.0
526,29,18,3598.0,False,2234.0,False,8310.0,82,10135.0,10135.0,1825.0,1825.0,0.0,0.0,0.0,0.0
464,10,25,3598.0,False,2260.0,False,7278.0,81,10136.0,10136.0,2858.0,2858.0,0.0,0.0,0.0,0.0
456,4,7,3598.0,False,2260.0,False,7152.0,80,10137.0,10137.0,2985.0,2985.0,0.0,0.0,0.0,0.0
537,23,6,3598.0,False,2307.0,False,8464.0,79,10138.0,10138.0,1674.0,1674.0,0.0,0.0,0.0,0.0
623,19,13,3598.0,False,2307.0,False,9917.0,78,10139.0,10139.0,222.0,222.0,0.0,0.0,0.0,0.0
606,23,21,3598.0,False,2383.0,False,9676.0,77,10140.0,10140.0,464.0,464.0,0.0,0.0,0.0,0.0
558,28,24,3598.0,False,2461.0,False,8868.0,76,10141.0,10141.0,1273.0,1273.0,0.0,0.0,0.0,0.0
599,10,10,784.0,True,2461.0,False,9562.0,75,10142.0,10142.0,580.0,580.0,0.0,0.0,0.0,0.0
635,11,12,270.0,True,177.0,True,10142.0,75,10143.0,10413.0,1.0,271.0,0.0,0.0,1.0,1.0
648,3,2,2.0,True,2.0,True,10316.0,92,10414.0,10414.0,98.0,98.0,0.0,0.0,0.0,0.0
650,20,22,1.0,True,5.0,True,10364.0,91,10415.0,10415.0,51.0,51.0,0.0,0.0,0.0,0.0
641,22,19,93.0,True,18.0,True,10245.0,90,10416.0,10416.0,171.0,171.0,0.0,0.0,0.0,0.0
649,28,17,81.0,True,18.0,True,10344.0,89,10417.0,10417.0,73.0,73.0,0.0,0.0,0.0,0.0
643,9,29,31.0,True,22.0,True,10265.0,88,10418.0,10418.0,153.0,153.0,0.0,0.0,0.0,0.0
652,14,11,74.0,True,34.0,True,10389.0,87,10419.0,10419.0,30.0,30.0,0.0,0.0,0.0,0.0
640,1,12,65.0,True,39.0,True,10223.0,86,10420.0,10420.0,197.0,197.0,0.0,0.0,0.0,0.0
637,29,17,41.0,True,44.0,True,10192.0,86,10421.0,10421.0,229.0,229.0,0.0,0.0,0.0,0.0
645,11,4,41.0,True,44.0,True,10297.0,85,10422.0,10422.0,125.0,125.0,0.0,0.0,0.0,0.0
647,10,5,75.0,True,63.0,True,10313.0,84,10423.0,10423.0,110.0,110.0,0.0,0.0,0.0,0.0
639,3,25,43.0,True,63.0,True,10222.0,83,10424.0,10424.0,202.0,202.0,0.0,0.0,0.0,0.0
644,21,11,85.0,True,76.0,True,10286.0,82,10425.0,10425.0,139.0,139.0,0.0,0.0,0.0,0.0
636,21,1,139.0,True,76.0,True,10163.0,81,10426.0,10426.0,263.0,263.0,0.0,0.0,0.0,0.0
653,14,7,81.0,True,117.0,True,10403.0,80,10427.0,10427.0,24.0,24.0,0.0,0.0,0.0,0.0
642,11,15,159.0,True,163.0,True,10256.0,79,10428.0,10428.0,172.0,172.0,0.0,0.0,0.0,0.0
651,11,14,1242.0,True,320.0,False,10375.0,78,10429.0,10429.0,54.0,54.0,0.0,0.0,0.0,0.0
654,17,17,555.0,True,354.0,True,10420.0,77,10430.0,10985.0,10.0,565.0,0.0,0.0,1.0,1.0
685,1,23,1.0,True,1.0,True,10866.0,115,10986.0,10986.0,120.0,120.0,0.0,0.0,0.0,0.0
686,23,17,1.0,True,1.0,True,10889.0,114,10987.0,10987.0,98.0,98.0,0.0,0.0,0.0,0.0
691,28,21,1.0,True,1.0,True,10947.0,113,10988.0,10988.0,41.0,41.0,0.0,0.0,0.0,0.0
692,21,19,1.0,True,1.0,True,10968.0,113,10989.0,10989.0,21.0,21.0,0.0,0.0,0.0,0.0
694,6,5,1.0,True,1.0,True,10988.0,112,10990.0,10991.0,2.0,3.0,0.0,0.0,1.0,1.0
661,29,10,5.0,True,2.0,True,10533.0,111,10992.0,10992.0,459.0,459.0,0.0,0.0,0.0,0.0
677,21,26,1.0,True,2.0,True,10756.0,110,10993.0,10993.0,237.0,237.0,0.0,0.0,0.0,0.0
687,17,1,1.0,True,2.0,True,10906.0,109,10994.0,10994.0,88.0,88.0,0.0,0.0,0.0,0.0
678,10,24,3.0,True,4.0,True,10766.0,108,10995.0,10995.0,229.0,229.0,0.0,0.0,0.0,0.0
662,4,22,1.0,True,4.0,True,10537.0,107,10996.0,10996.0,459.0,459.0,0.0,0.0,0.0,0.0
683,23,20,2559.0,True,8.0,True,10862.0,106,10997.0,10997.0,135.0,135.0,0.0,0.0,0.0,0.0
681,17,29,5.0,True,9.0,True,10827.0,105,10998.0,10998.0,171.0,171.0,0.0,0.0,0.0,0.0
682,12,16,26.0,True,19.0,True,10839.0,104,10999.0,10999.0,160.0,160.0,0.0,0.0,0.0,0.0
666,18,19,24.0,True,19.0,True,10609.0,103,11000.0,11000.0,391.0,391.0,0.0,0.0,0.0,0.0
668,8,21,71.0,True,34.0,True,10627.0,102,11001.0,11001.0,374.0,374.0,0.0,0.0,0.0,0.0
688,1,19,66.0,True,58.0,True,10907.0,101,11002.0,11002.0,95.0,95.0,0.0,0.0,0.0,0.0
665,22,6,474.0,True,90.0,True,10591.0,100,11003.0,11003.0,412.0,412.0,0.0,0.0,0.0,0.0
669,1,11,3598.0,False,240.0,True,10628.0,99,11004.0,11004.0,376.0,376.0,0.0,0.0,0.0,0.0
679,19,23,149.0,True,308.0,True,10785.0,98,11005.0,11005.0,220.0,220.0,0.0,0.0,0.0,0.0
663,7,6,495.0,True,308.0,True,10544.0,97,11006.0,11006.0,462.0,462.0,0.0,0.0,0.0,0.0
670,8,12,401.0,True,354.0,True,10636.0,96,11007.0,11007.0,371.0,371.0,0.0,0.0,0.0,0.0
646,6,22,2286.0,True,494.0,True,10303.0,95,11008.0,11008.0,705.0,705.0,0.0,0.0,0.0,0.0
693,14,7,3598.0,False,540.0,False,10982.0,94,11009.0,11009.0,27.0,27.0,0.0,0.0,0.0,0.0
667,10,27,3598.0,False,660.0,False,10619.0,93,11010.0,11010.0,391.0,391.0,0.0,0.0,0.0,0.0
690,9,13,3598.0,False,904.0,False,10919.0,92,11011.0,11011.0,92.0,92.0,0.0,0.0,0.0,0.0
689,3,16,1.0,True,1186.0,True,10910.0,91,11012.0,11012.0,102.0,102.0,0.0,0.0,0.0,0.0
671,13,15,130.0,True,1384.0,False,10649.0,90,11013.0,11013.0,364.0,364.0,0.0,0.0,0.0,0.0
695,25,10,1.0,True,2.0,True,11013.0,90,11014.0,11015.0,1.0,2.0,0.0,0.0,1.0,1.0
655,16,4,3598.0,False,1384.0,False,10436.0,89,11016.0,11016.0,580.0,580.0,0.0,0.0,0.0,0.0
673,2,15,3598.0,False,1423.0,False,10669.0,88,11017.0,11017.0,348.0,348.0,0.0,0.0,0.0,0.0
657,5,16,3598.0,False,1423.0,False,10449.0,87,11018.0,11018.0,569.0,569.0,0.0,0.0,0.0,0.0
672,18,21,744.0,True,1578.0,False,10667.0,86,11019.0,11019.0,352.0,352.0,0.0,0.0,0.0,0.0
656,8,18,3598.0,False,1578.0,False,10444.0,85,11020.0,11020.0,576.0,576.0,0.0,0.0,0.0,0.0
674,16,3,3598.0,False,1641.0,False,10685.0,84,11021.0,11021.0,336.0,336.0,0.0,0.0,0.0,0.0
658,22,28,302.0,True,1641.0,False,10471.0,83,11022.0,11022.0,551.0,551.0,0.0,0.0,0.0,0.0
684,3,16,3598.0,False,1683.0,False,10865.0,82,11023.0,11023.0,158.0,158.0,0.0,0.0,0.0,0.0
680,25,14,2607.0,True,1711.0,False,10810.0,81,11024.0,11024.0,214.0,214.0,0.0,0.0,0.0,0.0
664,25,5,3598.0,False,1711.0,False,10569.0,80,11025.0,11025.0,456.0,456.0,0.0,0.0,0.0,0.0
638,27,24,3598.0,False,1711.0,False,10219.0,79,11026.0,11026.0,807.0,807.0,0.0,0.0,0.0,0.0
675,21,28,3598.0,False,2104.0,False,10706.0,78,11027.0,11027.0,321.0,321.0,0.0,0.0,0.0,0.0
659,19,4,3598.0,False,2104.0,False,10490.0,77,11028.0,11028.0,538.0,538.0,0.0,0.0,0.0,0.0
676,29,4,3598.0,False,2178.0,False,10735.0,76,11029.0,11029.0,294.0,294.0,0.0,0.0,0.0,0.0
660,14,1,3598.0,False,2178.0,False,10504.0,75,11030.0,11030.0,526.0,526.0,0.0,0.0,0.0,0.0
553,10,23,2188.0,True,2667.0,False,8784.0,74,11031.0,11031.0,2247.0,2247.0,0.0,0.0,0.0,0.0
534,20,26,3598.0,False,2667.0,False,8420.0,73,11032.0,11032.0,2612.0,2612.0,0.0,0.0,0.0,0.0
554,22,16,128.0,True,2787.0,False,8806.0,72,11033.0,11033.0,2227.0,2227.0,0.0,0.0,0.0,0.0
569,9,2,3598.0,False,2793.0,False,9069.0,71,11034.0,11034.0,1965.0,1965.0,0.0,0.0,0.0,0.0
696,21,9,1.0,True,1.0,True,11034.0,71,11035.0,11036.0,1.0,2.0,0.0,0.0,1.0,1.0
466,30,18,3598.0,False,2799.0,False,7337.0,70,11037.0,11037.0,3700.0,3700.0,0.0,0.0,0.0,0.0
458,10,29,3598.0,False,2799.0,False,7167.0,69,11038.0,11038.0,3871.0,3871.0,0.0,0.0,0.0,0.0
348,14,7,3598.0,False,2852.0,False,5556.0,68,11039.0,11039.0,5483.0,5483.0,0.0,0.0,0.0,0.0
335,13,18,3598.0,False,2852.0,False,5327.0,67,11040.0,11040.0,5713.0,5713.0,0.0,0.0,0.0,0.0
229,26,3,3598.0,False,2852.0,False,3632.0,66,11041.0,11041.0,7409.0,7409.0,0.0,0.0,0.0,0.0
183,20,18,3598.0,False,2852.0,False,2841.0,65,11042.0,11042.0,8201.0,8201.0,0.0,0.0,0.0,0.0
529,25,11,3598.0,False,2852.0,False,8354.0,64,11043.0,11043.0,2689.0,2689.0,0.0,0.0,0.0,0.0
321,18,12,3598.0,False,2852.0,False,5100.0,63,11044.0,11044.0,5944.0,5944.0,0.0,0.0,0.0,0.0
548,13,27,3598.0,False,2852.0,False,8707.0,62,11045.0,11045.0,2338.0,2338.0,0.0,0.0,0.0,0.0
232,27,12,3598.0,False,3119.0,True,3688.0,61,11046.0,11046.0,7358.0,7358.0,0.0,0.0,0.0,0.0
360,12,14,2281.0,True,3119.0,True,5744.0,60,11047.0,11047.0,5303.0,5303.0,0.0,0.0,0.0,0.0
347,9,3,2885.0,True,3119.0,True,5542.0,59,11048.0,11048.0,5506.0,5506.0,0.0,0.0,0.0,0.0
697,14,25,1.0,True,1186.0,True,11048.0,59,11049.0,11050.0,1.0,2.0,0.0,0.0,1.0,1.0
334,25,22,2643.0,True,3119.0,True,5314.0,58,11051.0,11051.0,5737.0,5737.0,0.0,0.0,0.0,0.0
546,13,3,3598.0,False,3163.0,False,8691.0,57,11052.0,11052.0,2361.0,2361.0,0.0,0.0,0.0,0.0
467,28,16,3598.0,False,3163.0,False,7365.0,56,11053.0,11053.0,3688.0,3688.0,0.0,0.0,0.0,0.0
475,7,21,3598.0,False,3163.0,False,7481.0,55,11054.0,11054.0,3573.0,3573.0,0.0,0.0,0.0,0.0
273,13,27,3598.0,False,3163.0,False,4408.0,54,11055.0,11055.0,6647.0,6647.0,0.0,0.0,0.0,0.0
508,28,19,3598.0,False,3163.0,False,8050.0,53,11056.0,11056.0,3006.0,3006.0,0.0,0.0,0.0,0.0
527,9,26,3598.0,False,3163.0,False,8319.0,52,11057.0,11057.0,2738.0,2738.0,0.0,0.0,0.0,0.0
454,23,19,3598.0,False,3207.0,False,7138.0,51,11058.0,11058.0,3920.0,3920.0,0.0,0.0,0.0,0.0
252,26,11,3598.0,False,3207.0,False,4062.0,50,11059.0,11059.0,6997.0,6997.0,0.0,0.0,0.0,0.0
698,11,25,1.0,True,1.0,True,11059.0,50,11060.0,11061.0,1.0,2.0,0.0,0.0,1.0,1.0
600,8,5,3598.0,False,3251.0,False,9570.0,49,11062.0,11062.0,1492.0,1492.0,0.0,0.0,0.0,0.0
280,23,24,3598.0,False,3304.0,False,4499.0,48,11063.0,11063.0,6564.0,6564.0,0.0,0.0,0.0,0.0
323,14,8,3598.0,False,3312.0,False,5136.0,47,11064.0,11064.0,5928.0,5928.0,0.0,0.0,0.0,0.0
225,22,8,3598.0,False,3312.0,False,3551.0,46,11065.0,11065.0,7514.0,7514.0,0.0,0.0,0.0,0.0
524,2,17,3598.0,False,3312.0,False,8259.0,45,11066.0,11066.0,2807.0,2807.0,0.0,0.0,0.0,0.0
322,22,1,3598.0,False,3312.0,False,5122.0,44,11067.0,11067.0,5945.0,5945.0,0.0,0.0,0.0,0.0
226,30,3,3598.0,False,3312.0,False,3581.0,43,11068.0,11068.0,7487.0,7487.0,0.0,0.0,0.0,0.0
523,19,25,3598.0,False,3312.0,False,8257.0,42,11069.0,11069.0,2812.0,2812.0,0.0,0.0,0.0,0.0
241,26,7,3598.0,False,3397.0,False,3896.0,41,11070.0,11070.0,7174.0,7174.0,0.0,0.0,0.0,0.0
338,19,11,3598.0,False,3397.0,False,5399.0,40,11071.0,11071.0,5672.0,5672.0,0.0,0.0,0.0,0.0
478,19,17,3598.0,False,3397.0,False,7560.0,39,11072.0,11072.0,3512.0,3512.0,0.0,0.0,0.0,0.0
351,9,26,3598.0,False,3397.0,False,5594.0,38,11073.0,11073.0,5479.0,5479.0,0.0,0.0,0.0,0.0
111,6,15,3598.0,False,3444.0,False,1780.0,37,11074.0,11074.0,9294.0,9294.0,0.0,0.0,0.0,0.0
354,30,12,111.0,True,3484.0,False,5642.0,36,11075.0,11075.0,5433.0,5433.0,0.0,0.0,0.0,0.0
411,6,12,3598.0,False,3581.0,False,6474.0,35,11076.0,11076.0,4602.0,4602.0,0.0,0.0,0.0,0.0
424,25,22,3598.0,False,3581.0,False,6696.0,34,11077.0,11077.0,4381.0,4381.0,0.0,0.0,0.0,0.0
422,22,6,3598.0,False,3581.0,False,6660.0,33,11078.0,11078.0,4418.0,4418.0,0.0,0.0,0.0,0.0
249,31,28,3598.0,False,3581.0,False,3998.0,32,11079.0,11079.0,7081.0,7081.0,0.0,0.0,0.0,0.0
425,4,25,3598.0,False,3581.0,False,6700.0,31,11080.0,11080.0,4380.0,4380.0,0.0,0.0,0.0,0.0
435,1,23,3598.0,False,3581.0,False,6889.0,30,11081.0,11081.0,4192.0,4192.0,0.0,0.0,0.0,0.0
437,11,15,3598.0,False,3581.0,False,6901.0,29,11082.0,11082.0,4181.0,4181.0,0.0,0.0,0.0,0.0
251,18,12,3598.0,False,3581.0,False,4036.0,28,11083.0,11083.0,7047.0,7047.0,0.0,0.0,0.0,0.0
434,13,23,3598.0,False,3581.0,False,6888.0,27,11084.0,11084.0,4196.0,4196.0,0.0,0.0,0.0,0.0
413,21,10,3598.0,False,3581.0,False,6525.0,26,11085.0,11085.0,4560.0,4560.0,0.0,0.0,0.0,0.0
412,30,15,3598.0,False,3581.0,False,6504.0,25,11086.0,11086.0,4582.0,4582.0,0.0,0.0,0.0,0.0
260,18,12,3598.0,False,3590.0,False,4209.0,24,11087.0,11087.0,6878.0,6878.0,0.0,0.0,0.0,0.0
699,28,9,1.0,True,1.0,True,11087.0,24,11088.0,11089.0,1.0,2.0,0.0,0.0,1.0,1.0
432,26,25,3598.0,False,3590.0,False,6846.0,23,11090.0,11090.0,4244.0,4244.0,0.0,0.0,0.0,0.0
406,20,4,3598.0,False,3590.0,False,6408.0,22,11091.0,11091.0,4683.0,4683.0,0.0,0.0,0.0,0.0
254,20,10,3598.0,False,3590.0,False,4109.0,21,11092.0,11092.0,6983.0,6983.0,0.0,0.0,0.0,0.0
409,12,27,3598.0,False,3590.0,False,6460.0,20,11093.0,11093.0,4633.0,4633.0,0.0,0.0,0.0,0.0
402,2,6,3598.0,False,3590.0,False,6354.0,19,11094.0,11094.0,4740.0,4740.0,0.0,0.0,0.0,0.0
408,26,1,3598.0,False,3590.0,False,6448.0,18,11095.0,11095.0,4647.0,4647.0,0.0,0.0,0.0,0.0
421,6,17,3598.0,False,3590.0,False,6638.0,17,11096.0,11096.0,4458.0,4458.0,0.0,0.0,0.0,0.0
415,3,12,3598.0,False,3590.0,False,6553.0,16,11097.0,11097.0,4544.0,4544.0,0.0,0.0,0.0,0.0
426,1,18,3598.0,False,3590.0,False,6701.0,15,11098.0,11098.0,4397.0,4397.0,0.0,0.0,0.0,0.0
255,29,13,3598.0,False,3590.0,False,4138.0,14,11099.0,11099.0,6961.0,6961.0,0.0,0.0,0.0,0.0
414,25,18,3598.0,False,3590.0,False,6550.0,13,11100.0,11100.0,4550.0,4550.0,0.0,0.0,0.0,0.0
430,14,20,3598.0,False,3590.0,False,6795.0,12,11101.0,11101.0,4306.0,4306.0,0.0,0.0,0.0,0.0
257,22,6,3598.0,False,3590.0,False,4176.0,11,11102.0,11102.0,6926.0,6926.0,0.0,0.0,0.0,0.0
428,24,28,3598.0,False,3590.0,False,6753.0,10,11103.0,11103.0,4350.0,4350.0,0.0,0.0,0.0,0.0
259,12,6,3598.0,False,3590.0,False,4191.0,9,11104.0,11104.0,6913.0,6913.0,0.0,0.0,0.0,0.0
404,6,21,3598.0,False,3590.0,False,6367.0,8,11105.0,11105.0,4738.0,4738.0,0.0,0.0,0.0,0.0
429,28,3,3598.0,False,3590.0,False,6781.0,7,11106.0,11106.0,4325.0,4325.0,0.0,0.0,0.0,0.0
403,7,17,3598.0,False,3590.0,False,6361.0,6,11107.0,11107.0,4746.0,4746.0,0.0,0.0,0.0,0.0
418,20,10,3598.0,False,3590.0,False,6597.0,5,11108.0,11108.0,4511.0,4511.0,0.0,0.0,0.0,0.0
433,29,3,3598.0,False,3590.0,False,6875.0,4,11109.0,11109.0,4234.0,4234.0,0.0,0.0,0.0,0.0
416,16,2,3598.0,False,3590.0,False,6569.0,3,11110.0,11110.0,4541.0,4541.0,0.0,0.0,0.0,0.0
427,28,6,3598.0,False,3590.0,False,6729.0,2,11111.0,11111.0,4382.0,4382.0,0.0,0.0,0.0,0.0
420,20,5,3598.0,False,3590.0,False,6632.0,1,11112.0,11112.0,4480.0,4480.0,0.0,0.0,0.0,0.0
700,29,24,3598.0,False,585.0,False,11116.0,0,11116.0,14714.0,0.0,3598.0,4.0,0.0,1.0,0.0
701,19,24,1.0,True,1.0,True,11135.0,219,14715.0,14715.0,3580.0,3580.0,0.0,0.0,0.0,0.0
706,6,14,1.0,True,1.0,True,11209.0,219,14716.0,14716.0,3507.0,3507.0,0.0,0.0,0.0,0.0
707,16,1,1.0,True,1.0,True,11225.0,219,14717.0,14717.0,3492.0,3492.0,0.0,0.0,0.0,0.0
715,26,5,1.0,True,1.0,True,11363.0,218,14718.0,14718.0,3355.0,3355.0,0.0,0.0,0.0,0.0
731,17,26,1.0,True,1.0,True,11587.0,217,14719.0,14719.0,3132.0,3132.0,0.0,0.0,0.0,0.0
762,26,16,1.0,True,1.0,True,12033.0,216,14720.0,14720.0,2687.0,2687.0,0.0,0.0,0.0,0.0
730,23,9,1.0,True,1.0,True,11570.0,215,14721.0,14721.0,3151.0,3151.0,0.0,0.0,0.0,0.0
760,16,7,1.0,True,1.0,True,12002.0,214,14722.0,14722.0,2720.0,2720.0,0.0,0.0,0.0,0.0
728,2,3,1.0,True,1.0,True,11530.0,213,14723.0,14723.0,3193.0,3193.0,0.0,0.0,0.0,0.0
729,17,4,1.0,True,1.0,True,11547.0,212,14724.0,14724.0,3177.0,3177.0,0.0,0.0,0.0,0.0
759,3,11,1.0,True,1.0,True,11986.0,211,14725.0,14725.0,2739.0,2739.0,0.0,0.0,0.0,0.0
758,4,22,1.0,True,1.0,True,11983.0,210,14726.0,14726.0,2743.0,2743.0,0.0,0.0,0.0,0.0
816,17,6,1.0,True,1.0,True,12998.0,209,14727.0,14727.0,1729.0,1729.0,0.0,0.0,0.0,0.0
756,14,1,1.0,True,1.0,True,11976.0,208,14728.0,14728.0,2752.0,2752.0,0.0,0.0,0.0,0.0
757,3,3,1.0,True,1.0,True,11979.0,207,14729.0,14729.0,2750.0,2750.0,0.0,0.0,0.0,0.0
815,15,20,1.0,True,1.0,True,12981.0,207,14730.0,14730.0,1749.0,1749.0,0.0,0.0,0.0,0.0
814,16,24,1.0,True,1.0,True,12966.0,206,14731.0,14731.0,1765.0,1765.0,0.0,0.0,0.0,0.0
812,31,22,1.0,True,1.0,True,12936.0,205,14732.0,14732.0,1796.0,1796.0,0.0,0.0,0.0,0.0
813,14,15,1.0,True,1.0,True,12950.0,205,14733.0,14733.0,1783.0,1783.0,0.0,0.0,0.0,0.0
713,25,22,1.0,True,1.0,True,11311.0,204,14734.0,14734.0,3423.0,3423.0,0.0,0.0,0.0,0.0
726,16,2,1.0,True,1.0,True,11503.0,203,14735.0,14735.0,3232.0,3232.0,0.0,0.0,0.0,0.0
727,25,10,1.0,True,1.0,True,11528.0,202,14736.0,14736.0,3208.0,3208.0,0.0,0.0,0.0,0.0
810,18,11,1.0,True,1.0,True,12882.0,201,14737.0,14737.0,1855.0,1855.0,0.0,0.0,0.0,0.0
811,23,14,1.0,True,1.0,True,12905.0,200,14738.0,14738.0,1833.0,1833.0,0.0,0.0,0.0,0.0
808,30,22,1.0,True,1.0,True,12852.0,199,14739.0,14739.0,1887.0,1887.0,0.0,0.0,0.0,0.0
753,4,28,1.0,True,1.0,True,11925.0,198,14740.0,14740.0,2815.0,2815.0,0.0,0.0,0.0,0.0
806,22,25,1.0,True,1.0,True,12815.0,197,14741.0,14741.0,1926.0,1926.0,0.0,0.0,0.0,0.0
807,7,25,1.0,True,1.0,True,12822.0,196,14742.0,14742.0,1920.0,1920.0,0.0,0.0,0.0,0.0
804,26,14,1.0,True,1.0,True,12770.0,195,14743.0,14743.0,1973.0,1973.0,0.0,0.0,0.0,0.0
725,19,17,1.0,True,1.0,True,11487.0,194,14744.0,14744.0,3257.0,3257.0,0.0,0.0,0.0,0.0
750,16,24,1.0,True,1.0,True,11889.0,193,14745.0,14745.0,2856.0,2856.0,0.0,0.0,0.0,0.0
751,1,3,1.0,True,1.0,True,11890.0,192,14746.0,14746.0,2856.0,2856.0,0.0,0.0,0.0,0.0
803,24,5,1.0,True,1.0,True,12744.0,191,14747.0,14747.0,2003.0,2003.0,0.0,0.0,0.0,0.0
802,25,9,1.0,True,1.0,True,12720.0,190,14748.0,14748.0,2028.0,2028.0,0.0,0.0,0.0,0.0
749,15,28,1.0,True,1.0,True,11873.0,189,14749.0,14749.0,2876.0,2876.0,0.0,0.0,0.0,0.0
798,13,3,1.0,True,1.0,True,12634.0,188,14750.0,14750.0,2116.0,2116.0,0.0,0.0,0.0,0.0
799,18,20,1.0,True,1.0,True,12652.0,187,14751.0,14751.0,2099.0,2099.0,0.0,0.0,0.0,0.0
796,26,12,1.0,True,1.0,True,12609.0,186,14752.0,14752.0,2143.0,2143.0,0.0,0.0,0.0,0.0
797,12,16,1.0,True,1.0,True,12621.0,185,14753.0,14753.0,2132.0,2132.0,0.0,0.0,0.0,0.0
704,14,8,1.0,True,1.0,True,11182.0,184,14754.0,14754.0,3572.0,3572.0,0.0,0.0,0.0,0.0
705,21,28,1.0,True,1.0,True,11203.0,183,14755.0,14755.0,3552.0,3552.0,0.0,0.0,0.0,0.0
722,1,2,1.0,True,1.0,True,11444.0,182,14756.0,14756.0,3312.0,3312.0,0.0,0.0,0.0,0.0
746,3,15,1.0,True,1.0,True,11819.0,181,14757.0,14757.0,2938.0,2938.0,0.0,0.0,0.0,0.0
747,30,25,1.0,True,1.0,True,11849.0,180,14758.0,14758.0,2909.0,2909.0,0.0,0.0,0.0,0.0
794,20,29,1.0,True,1.0,True,12555.0,179,14759.0,14759.0,2204.0,2204.0,0.0,0.0,0.0,0.0
792,4,13,1.0,True,1.0,True,12520.0,178,14760.0,14760.0,2240.0,2240.0,0.0,0.0,0.0,0.0
793,15,22,1.0,True,1.0,True,12535.0,178,14761.0,14761.0,2226.0,2226.0,0.0,0.0,0.0,0.0
744,26,1,1.0,True,1.0,True,11794.0,177,14762.0,14762.0,2968.0,2968.0,0.0,0.0,0.0,0.0
790,30,20,1.0,True,1.0,True,12491.0,176,14763.0,14763.0,2272.0,2272.0,0.0,0.0,0.0,0.0
789,17,12,1.0,True,1.0,True,12461.0,175,14764.0,14764.0,2303.0,2303.0,0.0,0.0,0.0,0.0
710,20,28,1.0,True,1.0,True,11273.0,174,14765.0,14765.0,3492.0,3492.0,0.0,0.0,0.0,0.0
721,5,28,1.0,True,1.0,True,11443.0,173,14766.0,14766.0,3323.0,3323.0,0.0,0.0,0.0,0.0
785,13,6,1.0,True,1.0,True,12387.0,172,14767.0,14767.0,2380.0,2380.0,0.0,0.0,0.0,0.0
720,25,10,1.0,True,1.0,True,11438.0,171,14768.0,14768.0,3330.0,3330.0,0.0,0.0,0.0,0.0
782,5,27,1.0,True,1.0,True,12340.0,170,14769.0,14769.0,2429.0,2429.0,0.0,0.0,0.0,0.0
780,12,29,1.0,True,1.0,True,12331.0,169,14770.0,14770.0,2439.0,2439.0,0.0,0.0,0.0,0.0
708,12,24,1.0,True,1.0,True,11237.0,168,14771.0,14771.0,3534.0,3534.0,0.0,0.0,0.0,0.0
709,16,26,1.0,True,1.0,True,11253.0,167,14772.0,14772.0,3519.0,3519.0,0.0,0.0,0.0,0.0
719,7,12,1.0,True,1.0,True,11413.0,166,14773.0,14773.0,3360.0,3360.0,0.0,0.0,0.0,0.0
778,15,13,1.0,True,1.0,True,12295.0,165,14774.0,14774.0,2479.0,2479.0,0.0,0.0,0.0,0.0
777,19,19,1.0,True,1.0,True,12280.0,164,14775.0,14775.0,2495.0,2495.0,0.0,0.0,0.0,0.0
772,20,29,1.0,True,1.0,True,12191.0,163,14776.0,14776.0,2585.0,2585.0,0.0,0.0,0.0,0.0
774,23,27,1.0,True,1.0,True,12231.0,162,14777.0,14777.0,2546.0,2546.0,0.0,0.0,0.0,0.0
775,20,10,1.0,True,1.0,True,12251.0,161,14778.0,14778.0,2527.0,2527.0,0.0,0.0,0.0,0.0
773,17,29,1.0,True,1.0,True,12208.0,160,14779.0,14779.0,2571.0,2571.0,0.0,0.0,0.0,0.0
716,20,7,1.0,True,1.0,True,11383.0,159,14780.0,14780.0,3397.0,3397.0,0.0,0.0,0.0,0.0
717,2,15,1.0,True,1.0,True,11385.0,158,14781.0,14781.0,3396.0,3396.0,0.0,0.0,0.0,0.0
770,16,7,1.0,True,1.0,True,12165.0,157,14782.0,14782.0,2617.0,2617.0,0.0,0.0,0.0,0.0
771,6,5,1.0,True,1.0,True,12171.0,156,14783.0,14783.0,2612.0,2612.0,0.0,0.0,0.0,0.0
768,15,24,1.0,True,1.0,True,12119.0,156,14784.0,14784.0,2665.0,2665.0,0.0,0.0,0.0,0.0
732,13,21,1.0,True,1.0,True,11600.0,155,14785.0,14785.0,3185.0,3185.0,0.0,0.0,0.0,0.0
733,4,21,1.0,True,1.0,True,11604.0,154,14786.0,14786.0,3182.0,3182.0,0.0,0.0,0.0,0.0
766,6,13,1.0,True,1.0,True,12092.0,153,14787.0,14787.0,2695.0,2695.0,0.0,0.0,0.0,0.0
