,interArrivalTime,maximumWaitingTime,RealServiceTime,RealSolvable,PredictedServiceTime,PredictedSolvable,ArrivalTime,MIPAttended,Stopped,MIPnotScheduled,MIPRunTime,QueuedInstances,TimeServiceBegins,TimeServiceEnds,WaitingTimeInQueue,TimeInstanceInSystem,IdleTimeOfServer,VM,Attended,Solved
1045,16,640,3598.0,False,3598.0,False,16668.0,-1,0,0,0.0,12,17342.0,17342.0,674.0,674.0,0.0,3.0,0.0,0.0
1049,31,541,3598.0,False,3598.0,False,16762.0,-1,0,0,0.0,9,17342.0,17342.0,580.0,580.0,0.0,3.0,0.0,0.0
1052,25,530,3598.0,False,3598.0,False,16791.0,-1,0,0,0.0,3,17342.0,17342.0,551.0,551.0,0.0,3.0,0.0,0.0
1086,28,631,9.0,True,9.0,True,17305.0,1,0,0,0.14,4,17342.0,17351.0,37.0,46.0,0.0,3.0,1.0,1.0
1084,20,723,3.0,True,3.0,True,17276.0,1,0,0,0.09,4,17352.0,17355.0,76.0,79.0,0.0,3.0,1.0,1.0
1066,27,657,11.0,True,11.0,True,16958.0,1,0,0,0.18,4,17356.0,17367.0,398.0,409.0,0.0,3.0,1.0,1.0
1076,10,548,147.0,True,147.0,True,17112.0,1,0,0,0.12,4,17368.0,17515.0,256.0,403.0,0.0,3.0,1.0,1.0
1087,7,550,2.0,True,2.0,True,17312.0,1,0,0,0.08,4,17383.0,17385.0,71.0,73.0,0.0,2.0,1.0,1.0
1073,7,602,13.0,True,13.0,True,17084.0,1,0,0,0.0,3,17386.0,17399.0,302.0,315.0,0.0,2.0,1.0,1.0
1090,23,737,3.0,True,3.0,True,17373.0,1,0,0,0.0,2,17400.0,17403.0,27.0,30.0,0.0,2.0,1.0,1.0
1046,13,722,494.0,True,494.0,True,16681.0,1,0,0,0.0,17,17404.0,17404.0,723.0,723.0,0.0,2.0,0.0,0.0
1091,8,719,2.0,True,2.0,True,17381.0,1,0,0,0.0,1,17404.0,17406.0,23.0,25.0,0.0,2.0,1.0,1.0
1081,26,698,29.0,True,29.0,True,17224.0,1,0,0,0.13,4,17407.0,17436.0,183.0,212.0,0.0,2.0,1.0,1.0
1048,23,705,3598.0,False,3598.0,False,16731.0,-1,0,0,0.0,10,17437.0,17437.0,706.0,706.0,0.0,2.0,0.0,0.0
1050,1,653,3598.0,False,3598.0,False,16763.0,-1,0,0,0.0,5,17437.0,17437.0,674.0,674.0,0.0,2.0,0.0,0.0
1053,4,634,3598.0,False,3598.0,False,16795.0,-1,0,0,0.0,3,17437.0,17437.0,642.0,642.0,0.0,2.0,0.0,0.0
1054,11,623,3598.0,False,3598.0,False,16806.0,-1,0,0,0.0,6,17437.0,17437.0,631.0,631.0,0.0,2.0,0.0,0.0
1058,4,588,3598.0,False,3598.0,False,16841.0,-1,0,0,0.0,13,17437.0,17437.0,596.0,596.0,0.0,2.0,0.0,0.0
1092,29,718,2.0,True,2.0,True,17410.0,1,0,0,0.08,4,17437.0,17439.0,27.0,29.0,0.0,2.0,1.0,1.0
1062,9,697,289.0,True,289.0,True,16904.0,1,0,0,0.0,3,17440.0,17729.0,536.0,825.0,0.0,2.0,1.0,1.0
1051,3,749,3598.0,False,3598.0,False,16766.0,-1,0,0,0.0,6,17516.0,17516.0,750.0,750.0,0.0,3.0,0.0,0.0
1055,10,691,3598.0,False,3598.0,False,16816.0,-1,0,0,0.0,9,17516.0,17516.0,700.0,700.0,0.0,3.0,0.0,0.0
1056,4,627,3598.0,False,3598.0,False,16820.0,-1,0,0,0.0,5,17516.0,17516.0,696.0,696.0,0.0,3.0,0.0,0.0
1057,17,650,3598.0,False,3598.0,False,16837.0,-1,0,0,0.0,1,17516.0,17516.0,679.0,679.0,0.0,3.0,0.0,0.0
1098,4,557,2.0,True,2.0,True,17502.0,1,0,0,0.09,4,17516.0,17518.0,14.0,16.0,0.0,3.0,1.0,1.0
1097,21,742,2.0,True,2.0,True,17498.0,1,0,0,0.0,3,17519.0,17521.0,21.0,23.0,0.0,3.0,1.0,1.0
1099,11,652,2.0,True,2.0,True,17513.0,1,0,0,0.0,2,17522.0,17524.0,9.0,11.0,0.0,3.0,1.0,1.0
1096,7,568,2.0,True,2.0,True,17477.0,1,0,0,0.0,1,17525.0,17527.0,48.0,50.0,0.0,3.0,1.0,1.0
1093,6,738,3.0,True,3.0,True,17416.0,1,0,0,0.07,4,17528.0,17531.0,112.0,115.0,0.0,3.0,1.0,1.0
1088,11,573,170.0,True,170.0,True,17323.0,1,0,0,0.0,3,17532.0,17702.0,209.0,379.0,0.0,3.0,1.0,1.0
1064,4,689,3598.0,False,3598.0,False,16910.0,-1,0,0,0.0,1,17607.0,17607.0,697.0,697.0,0.0,1.0,0.0,0.0
1065,21,670,823.0,True,823.0,True,16931.0,-1,0,0,0.0,8,17607.0,17607.0,676.0,676.0,0.0,1.0,0.0,0.0
1069,14,528,1349.0,True,1349.0,True,17008.0,-1,0,0,0.0,7,17607.0,17607.0,599.0,599.0,0.0,1.0,0.0,0.0
1100,31,615,2.0,True,2.0,True,17544.0,1,0,0,0.08,4,17607.0,17609.0,63.0,65.0,0.0,1.0,1.0,1.0
1105,2,746,1.0,True,1.0,True,17609.0,1,0,0,0.1,4,17610.0,17611.0,1.0,2.0,0.0,1.0,1.0,1.0
1067,22,675,189.0,True,189.0,True,16980.0,1,0,0,0.14,4,17612.0,17801.0,632.0,821.0,0.0,1.0,1.0,1.0
1063,2,736,3598.0,False,3598.0,False,16906.0,-1,0,0,0.0,5,17703.0,17703.0,797.0,797.0,0.0,3.0,0.0,0.0
1070,16,658,3598.0,False,3598.0,False,17024.0,-1,0,0,0.0,7,17703.0,17703.0,679.0,679.0,0.0,3.0,0.0,0.0
1108,14,529,1.0,True,1.0,True,17640.0,1,0,0,0.1,4,17703.0,17704.0,63.0,64.0,0.0,3.0,1.0,1.0
1089,27,666,3.0,True,3.0,True,17350.0,1,0,0,0.0,3,17705.0,17708.0,355.0,358.0,0.0,3.0,1.0,1.0
1109,16,713,1.0,True,1.0,True,17656.0,1,0,0,0.0,2,17709.0,17710.0,53.0,54.0,0.0,3.0,1.0,1.0
1107,4,685,1.0,True,1.0,True,17626.0,1,0,0,0.0,1,17711.0,17712.0,85.0,86.0,0.0,3.0,1.0,1.0
1102,24,602,4.0,True,4.0,True,17573.0,1,0,0,0.1,4,17713.0,17717.0,140.0,144.0,0.0,3.0,1.0,1.0
1101,5,694,3.0,True,3.0,True,17549.0,1,0,0,0.0,3,17718.0,17721.0,169.0,172.0,0.0,3.0,1.0,1.0
1113,26,691,1.0,True,1.0,True,17719.0,1,0,0,0.09,4,17722.0,17723.0,3.0,4.0,0.0,3.0,1.0,1.0
1103,31,550,4.0,True,4.0,True,17604.0,1,0,0,0.1,4,17724.0,17728.0,120.0,124.0,0.0,3.0,1.0,1.0
1095,30,562,4.0,True,4.0,True,17470.0,1,0,0,0.12,4,17729.0,17733.0,259.0,263.0,0.0,3.0,1.0,1.0
1111,17,662,4.0,True,4.0,True,17690.0,1,0,0,0.08,4,17730.0,17734.0,40.0,44.0,0.0,2.0,1.0,1.0
1104,3,598,5.0,True,5.0,True,17607.0,1,0,0,0.1,4,17734.0,17739.0,127.0,132.0,0.0,3.0,1.0,1.0
1110,17,628,251.0,True,251.0,True,17673.0,1,0,0,0.1,4,17735.0,17986.0,62.0,313.0,0.0,2.0,1.0,1.0
1106,13,565,32.0,True,32.0,True,17622.0,1,0,0,0.08,4,17740.0,17772.0,118.0,150.0,0.0,3.0,1.0,1.0
1072,26,677,3598.0,False,3598.0,False,17077.0,0,0,1,0.0,1,17773.0,17773.0,696.0,696.0,0.0,3.0,0.0,0.0
1079,29,586,359.0,True,359.0,True,17178.0,1,0,0,0.0,3,17773.0,17773.0,595.0,595.0,0.0,3.0,0.0,0.0
1115,22,620,14.0,True,14.0,True,17743.0,1,0,0,0.1,4,17773.0,17787.0,30.0,44.0,0.0,3.0,1.0,1.0
1114,2,503,735.0,True,735.0,True,17721.0,1,0,0,0.0,3,17788.0,18523.0,67.0,802.0,0.0,3.0,1.0,1.0
1112,3,568,672.0,True,672.0,True,17693.0,1,0,0,0.12,4,17802.0,18474.0,109.0,781.0,0.0,1.0,1.0,1.0
1078,8,711,1779.0,True,1779.0,True,17149.0,1,0,0,0.0,8,17971.0,17971.0,822.0,822.0,0.0,0.0,0.0,0.0
1119,4,523,399.0,True,399.0,True,17778.0,1,0,0,0.0,3,17971.0,18370.0,193.0,592.0,0.0,0.0,1.0,1.0
1118,2,636,262.0,True,262.0,True,17774.0,1,0,0,0.0,2,17987.0,18249.0,213.0,475.0,0.0,2.0,1.0,1.0
1094,24,685,3598.0,False,3598.0,False,17440.0,0,0,1,0.0,2,18250.0,18250.0,810.0,810.0,0.0,2.0,0.0,0.0
1120,20,732,2.0,True,2.0,True,17798.0,1,0,0,0.0,1,18250.0,18252.0,452.0,454.0,0.0,2.0,1.0,1.0
1125,24,629,10.0,True,10.0,True,17893.0,1,0,0,0.08,4,18253.0,18263.0,360.0,370.0,0.0,2.0,1.0,1.0
1134,30,519,27.0,True,27.0,True,18056.0,1,0,0,0.0,3,18264.0,18291.0,208.0,235.0,0.0,2.0,1.0,1.0
1128,12,555,19.0,True,19.0,True,17933.0,1,0,0,0.0,2,18292.0,18311.0,359.0,378.0,0.0,2.0,1.0,1.0
1132,15,677,27.0,True,27.0,True,18000.0,1,0,0,0.0,1,18312.0,18339.0,312.0,339.0,0.0,2.0,1.0,1.0
1117,10,590,44.0,True,44.0,True,17772.0,1,0,0,0.08,4,18340.0,18384.0,568.0,612.0,0.0,2.0,1.0,1.0
1139,21,522,77.0,True,77.0,True,18159.0,1,0,0,0.0,3,18371.0,18448.0,212.0,289.0,0.0,0.0,1.0,1.0
1136,29,619,40.0,True,40.0,True,18110.0,1,0,0,0.0,2,18385.0,18425.0,275.0,315.0,0.0,2.0,1.0,1.0
1121,19,600,134.0,True,134.0,True,17817.0,-1,0,0,0.0,21,18426.0,18426.0,609.0,609.0,0.0,2.0,0.0,0.0
1123,21,579,511.0,True,511.0,True,17842.0,-1,0,0,0.0,16,18426.0,18426.0,584.0,584.0,0.0,2.0,0.0,0.0
1151,27,749,13.0,True,13.0,True,18386.0,1,0,0,0.08,4,18426.0,18439.0,40.0,53.0,0.0,2.0,1.0,1.0
1122,4,617,3229.0,True,3229.0,True,17821.0,-1,0,0,0.0,12,18440.0,18440.0,619.0,619.0,0.0,2.0,0.0,0.0
1147,24,661,27.0,True,27.0,True,18325.0,1,0,0,0.09,4,18440.0,18467.0,115.0,142.0,0.0,2.0,1.0,1.0
1153,27,506,31.0,True,31.0,True,18418.0,1,0,0,0.11,4,18449.0,18480.0,31.0,62.0,0.0,0.0,1.0,1.0
1126,22,543,3598.0,False,3598.0,False,17915.0,-1,0,0,0.0,7,18468.0,18468.0,553.0,553.0,0.0,2.0,0.0,0.0
1116,19,742,135.0,True,135.0,True,17762.0,1,0,0,0.08,4,18468.0,18603.0,706.0,841.0,0.0,2.0,1.0,1.0
1131,4,724,89.0,True,89.0,True,17985.0,1,0,0,0.0,3,18475.0,18564.0,490.0,579.0,0.0,1.0,1.0,1.0
1129,22,619,89.0,True,89.0,True,17955.0,1,0,0,0.0,2,18481.0,18570.0,526.0,615.0,0.0,0.0,1.0,1.0
1130,26,502,458.0,True,458.0,True,17981.0,-1,0,0,0.0,18,18524.0,18524.0,543.0,543.0,0.0,3.0,0.0,0.0
1161,17,715,19.0,True,19.0,True,18512.0,1,0,0,0.09,4,18524.0,18543.0,12.0,31.0,0.0,3.0,1.0,1.0
1162,17,519,7.0,True,7.0,True,18529.0,1,0,0,0.08,4,18544.0,18551.0,15.0,22.0,0.0,3.0,1.0,1.0
1158,12,600,20.0,True,20.0,True,18485.0,1,0,0,0.1,4,18552.0,18572.0,67.0,87.0,0.0,3.0,1.0,1.0
1140,5,509,81.0,True,81.0,True,18164.0,1,0,0,0.0,3,18565.0,18646.0,401.0,482.0,0.0,1.0,1.0,1.0
1145,22,632,306.0,True,306.0,True,18274.0,1,0,0,0.0,2,18571.0,18877.0,297.0,603.0,0.0,0.0,1.0,1.0
1152,5,663,41.0,True,41.0,True,18391.0,1,0,0,0.0,1,18573.0,18614.0,182.0,223.0,0.0,3.0,1.0,1.0
1127,6,674,3598.0,False,3598.0,False,17921.0,-1,0,0,0.0,5,18604.0,18604.0,683.0,683.0,0.0,2.0,0.0,0.0
1133,26,581,133.0,True,133.0,True,18026.0,1,0,0,0.1,4,18604.0,18737.0,578.0,711.0,0.0,2.0,1.0,1.0
1124,27,737,3598.0,False,3598.0,False,17869.0,-1,0,0,0.0,3,18615.0,18615.0,746.0,746.0,0.0,3.0,0.0,0.0
1166,12,556,21.0,True,21.0,True,18612.0,1,0,0,0.08,4,18615.0,18636.0,3.0,24.0,0.0,3.0,1.0,1.0
1165,18,684,2.0,True,2.0,True,18600.0,1,0,0,0.1,4,18637.0,18639.0,37.0,39.0,0.0,3.0,1.0,1.0
1156,16,593,140.0,True,140.0,True,18447.0,1,0,0,0.0,3,18640.0,18780.0,193.0,333.0,0.0,3.0,1.0,1.0
1155,7,603,41.0,True,41.0,True,18431.0,1,0,0,0.0,2,18647.0,18688.0,216.0,257.0,0.0,1.0,1.0,1.0
1141,30,506,509.0,True,509.0,True,18194.0,1,0,0,0.08,4,18689.0,19198.0,495.0,1004.0,0.0,1.0,1.0,1.0
1142,16,565,520.0,True,520.0,True,18210.0,1,0,0,0.08,4,18738.0,19258.0,528.0,1048.0,0.0,2.0,1.0,1.0
1135,25,673,1189.0,True,1189.0,True,18081.0,-1,0,0,0.0,19,18781.0,18781.0,700.0,700.0,0.0,3.0,0.0,0.0
1138,19,631,3304.0,True,3304.0,True,18138.0,-1,0,0,0.0,14,18781.0,18781.0,643.0,643.0,0.0,3.0,0.0,0.0
1143,26,516,3598.0,False,3598.0,False,18236.0,-1,0,0,0.0,13,18781.0,18781.0,545.0,545.0,0.0,3.0,0.0,0.0
1163,23,624,382.0,True,382.0,True,18552.0,1,0,0,0.12,4,18781.0,19163.0,229.0,611.0,0.0,3.0,1.0,1.0
1137,9,684,1463.0,True,1463.0,True,18119.0,-1,0,0,0.0,14,18878.0,18878.0,759.0,759.0,0.0,0.0,0.0,0.0
1146,27,575,3598.0,False,3598.0,False,18301.0,-1,0,0,0.0,9,18878.0,18878.0,577.0,577.0,0.0,0.0,0.0,0.0
1171,6,702,42.0,True,42.0,True,18684.0,1,0,0,0.08,4,18878.0,18920.0,194.0,236.0,0.0,0.0,1.0,1.0
1144,16,642,3598.0,False,3598.0,False,18252.0,-1,0,0,0.0,9,18921.0,18921.0,669.0,669.0,0.0,0.0,0.0,0.0
1149,10,561,3598.0,False,3598.0,False,18336.0,-1,0,0,0.0,11,18921.0,18921.0,585.0,585.0,0.0,0.0,0.0,0.0
1154,6,606,1473.0,True,1473.0,True,18424.0,1,0,0,0.09,4,18921.0,20394.0,497.0,1970.0,0.0,0.0,1.0,1.0
1148,1,730,3598.0,False,3598.0,False,18326.0,-1,0,0,0.0,7,19164.0,19164.0,838.0,838.0,0.0,3.0,0.0,0.0
1150,23,667,3598.0,False,3598.0,False,18359.0,-1,0,0,0.0,8,19164.0,19164.0,805.0,805.0,0.0,3.0,0.0,0.0
1157,26,543,3598.0,False,3598.0,False,18473.0,-1,0,0,0.0,4,19164.0,19164.0,691.0,691.0,0.0,3.0,0.0,0.0
1159,6,566,3598.0,False,3598.0,False,18491.0,-1,0,0,0.0,2,19164.0,19164.0,673.0,673.0,0.0,3.0,0.0,0.0
1160,4,655,3598.0,False,3598.0,False,18495.0,-1,0,0,0.0,5,19164.0,19164.0,669.0,669.0,0.0,3.0,0.0,0.0
1164,30,506,3598.0,False,3598.0,False,18582.0,-1,0,0,0.0,3,19164.0,19164.0,582.0,582.0,0.0,3.0,0.0,0.0
1168,2,531,1203.0,True,1203.0,True,18636.0,1,0,0,0.11,4,19164.0,20367.0,528.0,1731.0,0.0,3.0,1.0,1.0
1167,22,541,188.0,True,188.0,True,18634.0,1,0,0,0.0,1,19199.0,19199.0,565.0,565.0,0.0,1.0,0.0,0.0
1170,19,517,3598.0,False,3598.0,False,18678.0,0,0,1,0.0,1,19199.0,19199.0,521.0,521.0,0.0,1.0,0.0,0.0
1169,23,564,69.0,True,69.0,True,18659.0,1,0,0,0.04,3,19199.0,19268.0,540.0,609.0,0.0,1.0,1.0,1.0
1172,13,724,1365.0,True,1365.0,True,18697.0,1,0,0,0.04,2,19259.0,20624.0,562.0,1927.0,0.0,2.0,1.0,1.0
1173,1,696,3598.0,False,3598.0,False,18698.0,0,0,1,0.04,1,19269.0,19269.0,571.0,571.0,0.0,1.0,0.0,0.0
