,interArrivalTime,maximumWaitingTime,RealServiceTime,RealSolvable,PredictedServiceTime,PredictedSolvable,ArrivalTime
987,2,549,2.0,True,31.0,True,15705.0
988,12,715,654.0,True,382.0,True,15717.0
989,10,743,15.0,True,21.0,True,15727.0
990,5,681,22.0,True,31.0,True,15732.0
991,17,556,8.0,True,72.0,True,15749.0
992,15,562,2.0,True,13.0,True,15764.0
993,15,648,9.0,True,54.0,True,15779.0
994,21,713,3598.0,False,1100.0,False,15800.0
995,26,607,74.0,True,77.0,True,15826.0
996,5,714,5.0,True,16.0,True,15831.0
997,23,640,72.0,True,78.0,True,15854.0
998,24,525,5.0,True,12.0,True,15878.0
999,22,714,178.0,True,143.0,True,15900.0
1000,1,549,272.0,True,227.0,True,15901.0
1001,11,665,288.0,True,268.0,True,15912.0
1002,31,539,231.0,True,92.0,True,15943.0
1003,19,530,220.0,True,1097.0,True,15962.0
1004,2,503,22.0,True,29.0,True,15964.0
1005,28,537,273.0,True,115.0,True,15992.0
1006,6,661,101.0,True,154.0,True,15998.0
1007,4,648,10.0,True,62.0,True,16002.0
1008,29,652,52.0,True,126.0,True,16031.0
1009,4,532,88.0,True,285.0,True,16035.0
1010,3,571,3598.0,False,250.0,True,16038.0
1011,25,660,3598.0,False,689.0,False,16063.0
1012,12,630,3598.0,False,218.0,False,16075.0
1013,25,719,190.0,True,218.0,False,16100.0
1014,12,549,162.0,True,142.0,True,16112.0
1015,1,699,108.0,True,131.0,True,16113.0
1016,17,548,231.0,True,170.0,True,16130.0
1017,22,578,6.0,True,4.0,True,16152.0
1018,24,731,6.0,True,4.0,True,16176.0
1019,24,588,3598.0,False,2410.0,False,16200.0
1020,27,600,3.0,True,2.0,True,16227.0
1021,6,712,1289.0,True,462.0,False,16233.0
1022,20,731,17.0,True,106.0,True,16253.0
1023,6,722,33.0,True,1722.0,False,16259.0
1024,19,550,228.0,True,67.0,True,16278.0
1025,20,684,3598.0,False,384.0,True,16298.0
1026,25,530,5.0,True,109.0,True,16323.0
1027,14,570,7.0,True,536.0,True,16337.0
1028,13,520,10.0,True,1173.0,False,16350.0
1029,29,613,3598.0,False,422.0,True,16379.0
1030,27,571,23.0,True,264.0,True,16406.0
1031,30,716,8.0,True,104.0,True,16436.0
1032,30,614,10.0,True,255.0,True,16466.0
1033,8,631,8.0,True,1446.0,False,16474.0
1034,27,730,55.0,True,317.0,True,16501.0
1035,8,719,3598.0,False,2260.0,False,16509.0
1036,23,732,1634.0,True,2019.0,True,16532.0
1037,24,658,3598.0,False,2104.0,False,16556.0
1038,3,729,3598.0,False,1946.0,False,16559.0
1039,24,521,3598.0,False,2704.0,False,16583.0
1040,15,547,1928.0,True,2698.0,False,16598.0
1041,18,665,3598.0,False,1593.0,False,16616.0
1042,3,713,56.0,True,116.0,True,16619.0
1043,15,694,3598.0,False,598.0,False,16634.0
1044,18,613,64.0,True,66.0,True,16652.0
1045,16,640,3598.0,False,813.0,False,16668.0
1046,13,722,494.0,True,93.0,True,16681.0
1047,27,557,2698.0,True,1077.0,True,16708.0
1048,23,705,3598.0,False,1283.0,False,16731.0
1049,31,541,3598.0,False,469.0,True,16762.0
1050,1,653,3598.0,False,2637.0,False,16763.0
1051,3,749,3598.0,False,2209.0,True,16766.0
1052,25,530,3598.0,False,2163.0,False,16791.0
1053,4,634,3598.0,False,1928.0,False,16795.0
1054,11,623,3598.0,False,1130.0,False,16806.0
1055,10,691,3598.0,False,1571.0,False,16816.0
1056,4,627,3598.0,False,548.0,False,16820.0
1057,17,650,3598.0,False,2286.0,False,16837.0
1058,4,588,3598.0,False,2755.0,False,16841.0
1059,12,501,81.0,True,29.0,True,16853.0
1060,26,565,143.0,True,309.0,True,16879.0
1061,16,542,27.0,True,23.0,True,16895.0
1062,9,697,289.0,True,85.0,True,16904.0
1063,2,736,3598.0,False,2911.0,False,16906.0
1064,4,689,3598.0,False,1672.0,False,16910.0
1065,21,670,823.0,True,544.0,True,16931.0
1066,27,657,11.0,True,744.0,False,16958.0
1067,22,675,189.0,True,1194.0,False,16980.0
1068,14,615,65.0,True,1726.0,False,16994.0
1069,14,528,1349.0,True,1858.0,False,17008.0
1070,16,658,3598.0,False,1775.0,False,17024.0
1071,27,728,12.0,True,2918.0,False,17051.0
1072,26,677,3598.0,False,524.0,True,17077.0
1073,7,602,13.0,True,2838.0,False,17084.0
1074,14,667,169.0,True,1742.0,False,17098.0
1075,4,512,100.0,True,133.0,True,17102.0
1076,10,548,147.0,True,215.0,True,17112.0
1077,29,599,95.0,True,67.0,True,17141.0
1078,8,711,1779.0,True,364.0,True,17149.0
1079,29,586,359.0,True,336.0,True,17178.0
1080,20,741,1.0,True,4.0,True,17198.0
1081,26,698,29.0,True,92.0,True,17224.0
1082,26,582,2.0,True,2.0,True,17250.0
1083,6,647,2.0,True,1.0,True,17256.0
1084,20,723,3.0,True,3.0,True,17276.0
1085,1,622,3.0,True,51.0,True,17277.0
1086,28,631,9.0,True,4.0,True,17305.0
1087,7,550,2.0,True,2.0,True,17312.0
1088,11,573,170.0,True,182.0,True,17323.0
1089,27,666,3.0,True,25.0,True,17350.0
1090,23,737,3.0,True,3.0,True,17373.0
1091,8,719,2.0,True,2.0,True,17381.0
1092,29,718,2.0,True,3.0,True,17410.0
1093,6,738,3.0,True,3.0,True,17416.0
1094,24,685,3598.0,False,1413.0,False,17440.0
1095,30,562,4.0,True,44.0,True,17470.0
1096,7,568,2.0,True,2.0,True,17477.0
1097,21,742,2.0,True,2.0,True,17498.0
1098,4,557,2.0,True,2.0,True,17502.0
1099,11,652,2.0,True,2.0,True,17513.0
1100,31,615,2.0,True,2.0,True,17544.0
1101,5,694,3.0,True,2.0,True,17549.0
1102,24,602,4.0,True,52.0,True,17573.0
1103,31,550,4.0,True,21.0,True,17604.0
1104,3,598,5.0,True,33.0,True,17607.0
1105,2,746,1.0,True,2.0,True,17609.0
1106,13,565,32.0,True,115.0,True,17622.0
1107,4,685,1.0,True,1.0,True,17626.0
1108,14,529,1.0,True,2.0,True,17640.0
1109,16,713,1.0,True,1.0,True,17656.0
1110,17,628,251.0,True,118.0,True,17673.0
1111,17,662,4.0,True,55.0,True,17690.0
1112,3,568,672.0,True,343.0,True,17693.0
1113,26,691,1.0,True,37.0,True,17719.0
1114,2,503,735.0,True,206.0,True,17721.0
1115,22,620,14.0,True,451.0,False,17743.0
1116,19,742,135.0,True,380.0,True,17762.0
1117,10,590,44.0,True,405.0,True,17772.0
1118,2,636,262.0,True,346.0,True,17774.0
1119,4,523,399.0,True,275.0,True,17778.0
1120,20,732,2.0,True,13.0,True,17798.0
1121,19,600,134.0,True,42.0,True,17817.0
1122,4,617,3229.0,True,39.0,True,17821.0
1123,21,579,511.0,True,1254.0,True,17842.0
1124,27,737,3598.0,False,165.0,True,17869.0
1125,24,629,10.0,True,201.0,True,17893.0
1126,22,543,3598.0,False,175.0,True,17915.0
1127,6,674,3598.0,False,325.0,False,17921.0
1128,12,555,19.0,True,41.0,True,17933.0
1129,22,619,89.0,True,16.0,True,17955.0
1130,26,502,458.0,True,31.0,True,17981.0
1131,4,724,89.0,True,364.0,True,17985.0
1132,15,677,27.0,True,44.0,True,18000.0
1133,26,581,133.0,True,63.0,True,18026.0
1134,30,519,27.0,True,177.0,False,18056.0
1135,25,673,1189.0,True,432.0,True,18081.0
1136,29,619,40.0,True,115.0,True,18110.0
1137,9,684,1463.0,True,103.0,True,18119.0
1138,19,631,3304.0,True,2631.0,False,18138.0
1139,21,522,77.0,True,61.0,True,18159.0
1140,5,509,81.0,True,73.0,True,18164.0
1141,30,506,509.0,True,133.0,True,18194.0
1142,16,565,520.0,True,249.0,True,18210.0
1143,26,516,3598.0,False,604.0,False,18236.0
1144,16,642,3598.0,False,327.0,True,18252.0
1145,22,632,306.0,True,181.0,True,18274.0
1146,27,575,3598.0,False,234.0,True,18301.0
1147,24,661,27.0,True,19.0,True,18325.0
1148,1,730,3598.0,False,310.0,True,18326.0
1149,10,561,3598.0,False,1656.0,False,18336.0
1150,23,667,3598.0,False,1490.0,False,18359.0
1151,27,749,13.0,True,191.0,True,18386.0
1152,5,663,41.0,True,134.0,True,18391.0
1153,27,506,31.0,True,453.0,True,18418.0
1154,6,606,1473.0,True,267.0,True,18424.0
1155,7,603,41.0,True,214.0,True,18431.0
1156,16,593,140.0,True,89.0,True,18447.0
1157,26,543,3598.0,False,2938.0,False,18473.0
1158,12,600,20.0,True,45.0,True,18485.0
1159,6,566,3598.0,False,771.0,False,18491.0
1160,4,655,3598.0,False,2291.0,False,18495.0
1161,17,715,19.0,True,22.0,True,18512.0
1162,17,519,7.0,True,154.0,True,18529.0
1163,23,624,382.0,True,367.0,True,18552.0
1164,30,506,3598.0,False,22.0,True,18582.0
1165,18,684,2.0,True,10.0,True,18600.0
1166,12,556,21.0,True,607.0,True,18612.0
1167,22,541,188.0,True,915.0,True,18634.0
1168,2,531,1203.0,True,25.0,True,18636.0
1169,23,564,69.0,True,485.0,True,18659.0
1170,19,517,3598.0,False,2674.0,False,18678.0
1171,6,702,42.0,True,402.0,True,18684.0
1172,13,724,1365.0,True,16.0,True,18697.0
1173,1,696,3598.0,False,200.0,True,18698.0
