,interArrivalTime,maximumWaitingTime,RealServiceTime,RealSolvable,PredictedServiceTime,PredictedSolvable,ArrivalTime,MIPAttended,Stopped,MIPnotScheduled,MIPRunTime,QueuedInstances,TimeServiceBegins,TimeServiceEnds,WaitingTimeInQueue,TimeInstanceInSystem,IdleTimeOfServer,VM,Attended,Solved
182,3,652,504.0,True,504.0,True,2821.0,-1,0,0,0.0,21,3496.0,3496.0,675.0,675.0,0.0,0.0,0.0,0.0
189,20,517,3598.0,False,3598.0,False,2923.0,-1,0,0,0.0,4,3496.0,3496.0,573.0,573.0,0.0,0.0,0.0,0.0
220,6,728,1.0,True,1.0,True,3464.0,1,0,0,0.1,4,3496.0,3497.0,32.0,33.0,0.0,0.0,1.0,1.0
222,9,621,10.0,True,10.0,True,3497.0,1,0,0,0.12,4,3498.0,3508.0,1.0,11.0,0.0,0.0,1.0,1.0
190,25,632,47.0,True,47.0,True,2948.0,1,0,0,0.0,3,3509.0,3556.0,561.0,608.0,0.0,0.0,1.0,1.0
183,20,694,3598.0,False,3598.0,False,2841.0,-1,0,0,0.0,8,3557.0,3557.0,716.0,716.0,0.0,0.0,0.0,0.0
188,6,638,3598.0,False,3598.0,False,2903.0,-1,0,0,0.0,3,3557.0,3557.0,654.0,654.0,0.0,0.0,0.0,0.0
224,19,626,1.0,True,1.0,True,3529.0,1,0,0,0.16,4,3557.0,3558.0,28.0,29.0,0.0,0.0,1.0,1.0
219,14,504,253.0,True,253.0,True,3458.0,1,0,0,0.0,3,3559.0,3812.0,101.0,354.0,0.0,0.0,1.0,1.0
216,28,747,92.0,True,92.0,True,3424.0,1,0,0,0.0,2,3566.0,3658.0,142.0,234.0,0.0,2.0,1.0,1.0
184,25,736,1695.0,True,1695.0,True,2866.0,-1,0,0,0.0,19,3659.0,3659.0,793.0,793.0,0.0,2.0,0.0,0.0
230,1,742,10.0,True,10.0,True,3633.0,1,0,0,0.11,4,3659.0,3669.0,26.0,36.0,0.0,2.0,1.0,1.0
231,28,691,2.0,True,2.0,True,3661.0,1,0,0,0.09,4,3670.0,3672.0,9.0,11.0,0.0,2.0,1.0,1.0
211,2,703,848.0,True,848.0,True,3306.0,1,0,0,0.0,3,3673.0,4521.0,367.0,1215.0,0.0,2.0,1.0,1.0
227,23,676,290.0,True,290.0,True,3604.0,1,0,0,0.0,2,3685.0,3975.0,81.0,371.0,0.0,3.0,1.0,1.0
210,1,749,987.0,True,987.0,True,3304.0,1,0,0,0.18,4,3813.0,4800.0,509.0,1496.0,0.0,0.0,1.0,1.0
198,15,725,3598.0,False,3598.0,False,3093.0,-1,0,0,0.0,7,3976.0,3976.0,883.0,883.0,0.0,3.0,0.0,0.0
199,25,704,3598.0,False,3598.0,False,3118.0,-1,0,0,0.0,9,3976.0,3976.0,858.0,858.0,0.0,3.0,0.0,0.0
206,13,611,3598.0,False,3598.0,False,3242.0,-1,0,0,0.0,18,3976.0,3976.0,734.0,734.0,0.0,3.0,0.0,0.0
207,26,598,3598.0,False,3598.0,False,3268.0,-1,0,0,0.0,17,3976.0,3976.0,708.0,708.0,0.0,3.0,0.0,0.0
208,9,595,3598.0,False,3598.0,False,3277.0,-1,0,0,0.0,1,3976.0,3976.0,699.0,699.0,0.0,3.0,0.0,0.0
209,26,575,3598.0,False,3598.0,False,3303.0,-1,0,0,0.0,20,3976.0,3976.0,673.0,673.0,0.0,3.0,0.0,0.0
214,7,570,3598.0,False,3598.0,False,3373.0,-1,0,0,0.0,5,3976.0,3976.0,603.0,603.0,0.0,3.0,0.0,0.0
215,23,507,2281.0,True,2281.0,True,3396.0,-1,0,0,0.0,23,3976.0,3976.0,580.0,580.0,0.0,3.0,0.0,0.0
243,6,522,4.0,True,4.0,True,3924.0,1,0,0,0.14,4,3976.0,3980.0,52.0,56.0,0.0,3.0,1.0,1.0
238,29,564,18.0,True,18.0,True,3833.0,1,0,0,0.0,3,3981.0,3999.0,148.0,166.0,0.0,3.0,1.0,1.0
242,22,623,2.0,True,2.0,True,3918.0,1,0,0,0.0,2,4000.0,4002.0,82.0,84.0,0.0,3.0,1.0,1.0
217,19,557,3598.0,False,3598.0,False,3443.0,-1,0,0,0.0,11,4003.0,4003.0,560.0,560.0,0.0,3.0,0.0,0.0
233,25,524,59.0,True,59.0,True,3713.0,1,0,0,0.0,1,4003.0,4062.0,290.0,349.0,0.0,3.0,1.0,1.0
247,3,587,61.0,True,61.0,True,3956.0,1,0,0,0.15,4,4028.0,4089.0,72.0,133.0,0.0,1.0,1.0,1.0
212,29,722,3289.0,True,3289.0,True,3335.0,-1,0,0,0.0,17,4063.0,4063.0,728.0,728.0,0.0,3.0,0.0,0.0
218,1,615,3508.0,True,3508.0,True,3444.0,-1,0,0,0.0,16,4063.0,4063.0,619.0,619.0,0.0,3.0,0.0,0.0
250,20,571,6.0,True,6.0,True,4018.0,1,0,0,0.0,3,4063.0,4069.0,45.0,51.0,0.0,3.0,1.0,1.0
235,13,692,70.0,True,70.0,True,3753.0,1,0,0,0.0,2,4070.0,4140.0,317.0,387.0,0.0,3.0,1.0,1.0
213,31,717,3598.0,False,3598.0,False,3366.0,-1,0,0,0.0,6,4090.0,4090.0,724.0,724.0,0.0,1.0,0.0,0.0
240,14,722,72.0,True,72.0,True,3870.0,1,0,0,0.0,1,4090.0,4162.0,220.0,292.0,0.0,1.0,1.0,1.0
223,13,603,3598.0,False,3598.0,False,3510.0,-1,0,0,0.0,7,4141.0,4141.0,631.0,631.0,0.0,3.0,0.0,0.0
225,22,566,3598.0,False,3598.0,False,3551.0,-1,0,0,0.0,10,4141.0,4141.0,590.0,590.0,0.0,3.0,0.0,0.0
239,23,590,174.0,True,174.0,True,3856.0,1,0,0,0.08,4,4141.0,4315.0,285.0,459.0,0.0,3.0,1.0,1.0
245,1,595,94.0,True,94.0,True,3942.0,1,0,0,0.09,4,4163.0,4257.0,221.0,315.0,0.0,1.0,1.0,1.0
221,24,703,3598.0,False,3598.0,False,3488.0,-1,0,0,0.0,7,4258.0,4258.0,770.0,770.0,0.0,1.0,0.0,0.0
234,27,509,3598.0,False,3598.0,False,3740.0,-1,0,0,0.0,1,4258.0,4258.0,518.0,518.0,0.0,1.0,0.0,0.0
262,15,545,1.0,True,1.0,True,4237.0,1,0,0,0.08,4,4258.0,4259.0,21.0,22.0,0.0,1.0,1.0,1.0
264,1,559,25.0,True,25.0,True,4252.0,1,0,0,0.0,3,4260.0,4285.0,8.0,33.0,0.0,1.0,1.0,1.0
229,26,648,3598.0,False,3598.0,False,3632.0,-1,0,0,0.0,3,4286.0,4286.0,654.0,654.0,0.0,1.0,0.0,0.0
263,14,528,1.0,True,1.0,True,4251.0,1,0,0,0.0,2,4286.0,4287.0,35.0,36.0,0.0,1.0,1.0,1.0
261,13,742,1.0,True,1.0,True,4222.0,1,0,0,0.0,1,4288.0,4289.0,66.0,67.0,0.0,1.0,1.0,1.0
265,28,551,1.0,True,1.0,True,4280.0,1,0,0,0.06,4,4290.0,4291.0,10.0,11.0,0.0,1.0,1.0,1.0
228,2,684,1707.0,True,1707.0,True,3606.0,-1,0,0,0.0,17,4292.0,4292.0,686.0,686.0,0.0,1.0,0.0,0.0
256,16,720,187.0,True,187.0,True,4154.0,1,0,0,0.0,3,4292.0,4479.0,138.0,325.0,0.0,1.0,1.0,1.0
232,27,610,3598.0,False,3598.0,False,3688.0,-1,0,0,0.0,11,4316.0,4316.0,628.0,628.0,0.0,3.0,0.0,0.0
236,27,595,490.0,True,490.0,True,3780.0,1,0,0,0.08,4,4316.0,4806.0,536.0,1026.0,0.0,3.0,1.0,1.0
226,30,740,3598.0,False,3598.0,False,3581.0,-1,0,0,0.0,18,4480.0,4480.0,899.0,899.0,0.0,1.0,0.0,0.0
241,26,526,3598.0,False,3598.0,False,3896.0,-1,0,0,0.0,12,4480.0,4480.0,584.0,584.0,0.0,1.0,0.0,0.0
269,18,745,1.0,True,1.0,True,4341.0,1,0,0,0.08,4,4480.0,4481.0,139.0,140.0,0.0,1.0,1.0,1.0
272,15,612,37.0,True,37.0,True,4395.0,1,0,0,0.0,3,4482.0,4519.0,87.0,124.0,0.0,1.0,1.0,1.0
266,8,634,1.0,True,1.0,True,4288.0,1,0,0,0.0,2,4520.0,4521.0,232.0,233.0,0.0,1.0,1.0,1.0
268,31,659,17.0,True,17.0,True,4323.0,1,0,0,0.0,1,4522.0,4539.0,199.0,216.0,0.0,1.0,1.0,1.0
267,4,728,40.0,True,40.0,True,4292.0,1,0,0,0.11,4,4522.0,4562.0,230.0,270.0,0.0,2.0,1.0,1.0
282,29,608,39.0,True,39.0,True,4538.0,1,0,0,0.1,4,4540.0,4579.0,2.0,41.0,0.0,1.0,1.0,1.0
237,24,746,3598.0,False,3598.0,False,3804.0,-1,0,0,0.0,17,4563.0,4563.0,759.0,759.0,0.0,2.0,0.0,0.0
284,17,633,1.0,True,1.0,True,4556.0,1,0,0,0.09,4,4563.0,4564.0,7.0,8.0,0.0,2.0,1.0,1.0
274,11,683,118.0,True,118.0,True,4419.0,1,0,0,0.0,3,4565.0,4683.0,146.0,264.0,0.0,2.0,1.0,1.0
283,1,623,22.0,True,22.0,True,4539.0,1,0,0,0.0,2,4580.0,4602.0,41.0,63.0,0.0,1.0,1.0,1.0
246,11,642,3598.0,False,3598.0,False,3953.0,-1,0,0,0.0,8,4603.0,4603.0,650.0,650.0,0.0,1.0,0.0,0.0
249,31,591,3598.0,False,3598.0,False,3998.0,-1,0,0,0.0,11,4603.0,4603.0,605.0,605.0,0.0,1.0,0.0,0.0
252,26,539,3598.0,False,3598.0,False,4062.0,-1,0,0,0.0,3,4603.0,4603.0,541.0,541.0,0.0,1.0,0.0,0.0
253,27,738,109.0,True,109.0,True,4089.0,1,0,0,0.0,1,4603.0,4712.0,514.0,623.0,0.0,1.0,1.0,1.0
278,13,691,156.0,True,156.0,True,4461.0,1,0,0,0.08,4,4684.0,4840.0,223.0,379.0,0.0,2.0,1.0,1.0
244,17,743,3598.0,False,3598.0,False,3941.0,-1,0,0,0.0,1,4713.0,4713.0,772.0,772.0,0.0,1.0,0.0,0.0
248,11,728,1767.0,True,1767.0,True,3967.0,-1,0,0,0.0,20,4713.0,4713.0,746.0,746.0,0.0,1.0,0.0,0.0
259,12,508,3598.0,False,3598.0,False,4191.0,-1,0,0,0.0,8,4713.0,4713.0,522.0,522.0,0.0,1.0,0.0,0.0
276,9,639,420.0,True,420.0,True,4431.0,1,0,0,0.08,4,4713.0,5133.0,282.0,702.0,0.0,1.0,1.0,1.0
251,18,726,3598.0,False,3598.0,False,4036.0,-1,0,0,0.0,13,4801.0,4801.0,765.0,765.0,0.0,0.0,0.0,0.0
255,29,635,3598.0,False,3598.0,False,4138.0,-1,0,0,0.0,17,4801.0,4801.0,663.0,663.0,0.0,0.0,0.0,0.0
258,3,534,3598.0,False,3598.0,False,4179.0,-1,0,0,0.0,7,4801.0,4801.0,622.0,622.0,0.0,0.0,0.0,0.0
260,18,554,3598.0,False,3598.0,False,4209.0,-1,0,0,0.0,9,4801.0,4801.0,592.0,592.0,0.0,0.0,0.0,0.0
291,26,716,128.0,True,128.0,True,4708.0,1,0,0,0.14,4,4801.0,4929.0,93.0,221.0,0.0,0.0,1.0,1.0
254,20,694,3598.0,False,3598.0,False,4109.0,-1,0,0,0.0,4,4807.0,4807.0,698.0,698.0,0.0,3.0,0.0,0.0
289,14,685,246.0,True,246.0,True,4674.0,1,0,0,0.0,3,4807.0,5053.0,133.0,379.0,0.0,3.0,1.0,1.0
299,6,518,2.0,True,2.0,True,4816.0,1,0,0,0.17,4,4841.0,4843.0,25.0,27.0,0.0,2.0,1.0,1.0
300,17,558,54.0,True,54.0,True,4833.0,1,0,0,0.0,3,4844.0,4898.0,11.0,65.0,0.0,2.0,1.0,1.0
306,2,735,42.0,True,42.0,True,4875.0,1,0,0,0.1,4,4899.0,4941.0,24.0,66.0,0.0,2.0,1.0,1.0
257,22,735,3598.0,False,3598.0,False,4176.0,-1,0,0,0.0,14,4930.0,4930.0,754.0,754.0,0.0,0.0,0.0,0.0
298,9,638,48.0,True,48.0,True,4810.0,1,0,0,0.0,3,4930.0,4978.0,120.0,168.0,0.0,0.0,1.0,1.0
294,6,502,40.0,True,40.0,True,4756.0,1,0,0,0.0,2,4942.0,4982.0,186.0,226.0,0.0,2.0,1.0,1.0
271,26,577,3105.0,True,3105.0,True,4380.0,-1,0,0,0.0,16,4979.0,4979.0,599.0,599.0,0.0,0.0,0.0,0.0
273,13,543,3598.0,False,3598.0,False,4408.0,-1,0,0,0.0,13,4979.0,4979.0,571.0,571.0,0.0,0.0,0.0,0.0
277,17,511,3598.0,False,3598.0,False,4448.0,-1,0,0,0.0,1,4979.0,4979.0,531.0,531.0,0.0,0.0,0.0,0.0
312,14,650,2.0,True,2.0,True,4971.0,1,0,0,0.08,4,4979.0,4981.0,8.0,10.0,0.0,0.0,1.0,1.0
292,14,651,91.0,True,91.0,True,4722.0,1,0,0,0.0,3,4982.0,5073.0,260.0,351.0,0.0,0.0,1.0,1.0
303,9,574,43.0,True,43.0,True,4854.0,1,0,0,0.0,2,4983.0,5026.0,129.0,172.0,0.0,2.0,1.0,1.0
279,15,510,3598.0,False,3598.0,False,4476.0,-1,0,0,0.0,1,5027.0,5027.0,551.0,551.0,0.0,2.0,0.0,0.0
314,18,629,5.0,True,5.0,True,4998.0,1,0,0,0.15,4,5027.0,5032.0,29.0,34.0,0.0,2.0,1.0,1.0
315,19,541,6.0,True,6.0,True,5017.0,1,0,0,0.08,4,5033.0,5039.0,16.0,22.0,0.0,2.0,1.0,1.0
304,7,664,157.0,True,157.0,True,4861.0,1,0,0,0.0,3,5040.0,5197.0,179.0,336.0,0.0,2.0,1.0,1.0
270,13,694,3598.0,False,3598.0,False,4354.0,-1,0,0,0.0,6,5054.0,5054.0,700.0,700.0,0.0,3.0,0.0,0.0
281,10,541,3598.0,False,3598.0,False,4509.0,-1,0,0,0.0,4,5054.0,5054.0,545.0,545.0,0.0,3.0,0.0,0.0
316,11,509,9.0,True,9.0,True,5028.0,1,0,0,0.09,4,5054.0,5063.0,26.0,35.0,0.0,3.0,1.0,1.0
280,23,556,3598.0,False,3598.0,False,4499.0,-1,0,0,0.0,10,5064.0,5064.0,565.0,565.0,0.0,3.0,0.0,0.0
293,28,685,251.0,True,251.0,True,4750.0,1,0,0,0.0,3,5064.0,5315.0,314.0,565.0,0.0,3.0,1.0,1.0
318,1,684,35.0,True,35.0,True,5046.0,1,0,0,0.0,2,5074.0,5109.0,28.0,63.0,0.0,0.0,1.0,1.0
275,3,687,3598.0,False,3598.0,False,4422.0,-1,0,0,0.0,1,5110.0,5110.0,688.0,688.0,0.0,0.0,0.0,0.0
320,14,732,56.0,True,56.0,True,5082.0,1,0,0,0.12,4,5110.0,5166.0,28.0,84.0,0.0,0.0,1.0,1.0
286,29,505,3598.0,False,3598.0,False,4615.0,-1,0,0,0.0,6,5134.0,5134.0,519.0,519.0,0.0,1.0,0.0,0.0
309,30,633,83.0,True,83.0,True,4938.0,1,0,0,0.0,3,5134.0,5217.0,196.0,279.0,0.0,1.0,1.0,1.0
287,25,511,3598.0,False,3598.0,False,4640.0,-1,0,0,0.0,8,5167.0,5167.0,527.0,527.0,0.0,0.0,0.0,0.0
324,3,642,54.0,True,54.0,True,5139.0,1,0,0,0.08,4,5167.0,5221.0,28.0,82.0,0.0,0.0,1.0,1.0
327,14,505,16.0,True,16.0,True,5188.0,1,0,0,0.08,4,5198.0,5214.0,10.0,26.0,0.0,2.0,1.0,1.0
307,2,651,305.0,True,305.0,True,4877.0,1,0,0,0.0,3,5215.0,5520.0,338.0,643.0,0.0,2.0,1.0,1.0
325,19,544,79.0,True,79.0,True,5158.0,1,0,0,0.0,2,5218.0,5297.0,60.0,139.0,0.0,1.0,1.0,1.0
326,16,734,138.0,True,138.0,True,5174.0,1,0,0,0.0,1,5222.0,5360.0,48.0,186.0,0.0,0.0,1.0,1.0
285,30,697,528.0,True,528.0,True,4586.0,1,0,0,0.0,21,5298.0,5298.0,712.0,712.0,0.0,1.0,0.0,0.0
288,20,589,3598.0,False,3598.0,False,4660.0,-1,0,0,0.0,14,5298.0,5298.0,638.0,638.0,0.0,1.0,0.0,0.0
333,22,606,42.0,True,42.0,True,5289.0,1,0,0,0.07,4,5298.0,5340.0,9.0,51.0,0.0,1.0,1.0,1.0
308,31,604,555.0,True,555.0,True,4908.0,1,0,0,0.0,3,5316.0,5871.0,408.0,963.0,0.0,3.0,1.0,1.0
329,16,695,40.0,True,40.0,True,5229.0,1,0,0,0.0,2,5341.0,5381.0,112.0,152.0,0.0,1.0,1.0,1.0
302,7,570,1368.0,True,1368.0,True,4845.0,1,0,0,0.1,4,5361.0,6729.0,516.0,1884.0,0.0,0.0,1.0,1.0
290,8,695,1459.0,True,1459.0,True,4682.0,-1,0,0,0.0,18,5382.0,5382.0,700.0,700.0,0.0,1.0,0.0,0.0
295,12,720,1262.0,True,1262.0,True,4768.0,1,0,0,0.12,4,5382.0,6644.0,614.0,1876.0,0.0,1.0,1.0,1.0
296,30,599,3598.0,False,3598.0,False,4798.0,-1,0,0,0.0,4,5521.0,5521.0,723.0,723.0,0.0,2.0,0.0,0.0
297,3,703,3598.0,False,3598.0,False,4801.0,-1,0,0,0.0,13,5521.0,5521.0,720.0,720.0,0.0,2.0,0.0,0.0
305,12,580,3598.0,False,3598.0,False,4873.0,-1,0,0,0.0,8,5521.0,5521.0,648.0,648.0,0.0,2.0,0.0,0.0
339,16,726,35.0,True,35.0,True,5415.0,1,0,0,0.18,4,5521.0,5556.0,106.0,141.0,0.0,2.0,1.0,1.0
301,5,684,1459.0,True,1459.0,True,4838.0,-1,0,0,0.0,19,5557.0,5557.0,719.0,719.0,0.0,2.0,0.0,0.0
311,1,578,3598.0,False,3598.0,False,4957.0,-1,0,0,0.0,9,5557.0,5557.0,600.0,600.0,0.0,2.0,0.0,0.0
313,9,575,3598.0,False,3598.0,False,4980.0,-1,0,0,0.0,1,5557.0,5557.0,577.0,577.0,0.0,2.0,0.0,0.0
340,24,652,7.0,True,7.0,True,5439.0,1,0,0,0.19,4,5557.0,5564.0,118.0,125.0,0.0,2.0,1.0,1.0
336,22,592,8.0,True,8.0,True,5349.0,1,0,0,0.0,3,5565.0,5573.0,216.0,224.0,0.0,2.0,1.0,1.0
346,18,564,60.0,True,60.0,True,5533.0,1,0,0,0.0,2,5574.0,5634.0,41.0,101.0,0.0,2.0,1.0,1.0
352,1,503,119.0,True,119.0,True,5595.0,1,0,0,0.17,4,5635.0,5754.0,40.0,159.0,0.0,2.0,1.0,1.0
310,18,692,3598.0,False,3598.0,False,4956.0,-1,0,0,0.0,7,5755.0,5755.0,799.0,799.0,0.0,2.0,0.0,0.0
317,17,694,3598.0,False,3598.0,False,5045.0,-1,0,0,0.0,15,5755.0,5755.0,710.0,710.0,0.0,2.0,0.0,0.0
319,22,604,3598.0,False,3598.0,False,5068.0,-1,0,0,0.0,9,5755.0,5755.0,687.0,687.0,0.0,2.0,0.0,0.0
328,25,527,3598.0,False,3598.0,False,5213.0,-1,0,0,0.0,6,5755.0,5755.0,542.0,542.0,0.0,2.0,0.0,0.0
353,17,675,19.0,True,19.0,True,5612.0,1,0,0,0.16,4,5755.0,5774.0,143.0,162.0,0.0,2.0,1.0,1.0
359,8,532,60.0,True,60.0,True,5732.0,1,0,0,0.0,3,5775.0,5835.0,43.0,103.0,0.0,2.0,1.0,1.0
321,18,705,3598.0,False,3598.0,False,5100.0,-1,0,0,0.0,10,5836.0,5836.0,736.0,736.0,0.0,2.0,0.0,0.0
322,22,684,3598.0,False,3598.0,False,5122.0,-1,0,0,0.0,2,5836.0,5836.0,714.0,714.0,0.0,2.0,0.0,0.0
331,5,676,70.0,True,70.0,True,5252.0,1,0,0,0.0,2,5836.0,5906.0,584.0,654.0,0.0,2.0,1.0,1.0
323,14,726,3598.0,False,3598.0,False,5136.0,-1,0,0,0.0,10,5872.0,5872.0,736.0,736.0,0.0,3.0,0.0,0.0
354,30,657,111.0,True,111.0,True,5642.0,1,0,0,0.11,4,5872.0,5983.0,230.0,341.0,0.0,3.0,1.0,1.0
332,15,609,3598.0,False,3598.0,False,5267.0,-1,0,0,0.0,5,5907.0,5907.0,640.0,640.0,0.0,2.0,0.0,0.0
334,25,590,2643.0,True,2643.0,True,5314.0,-1,0,0,0.0,14,5907.0,5907.0,593.0,593.0,0.0,2.0,0.0,0.0
344,26,715,97.0,True,97.0,True,5511.0,1,0,0,0.11,4,5907.0,6004.0,396.0,493.0,0.0,2.0,1.0,1.0
330,18,714,3598.0,False,3598.0,False,5247.0,-1,0,0,0.0,3,5984.0,5984.0,737.0,737.0,0.0,3.0,0.0,0.0
337,31,583,342.0,True,342.0,True,5380.0,1,0,0,0.0,24,5984.0,5984.0,604.0,604.0,0.0,3.0,0.0,0.0
374,30,532,3.0,True,3.0,True,5965.0,1,0,0,0.15,4,5984.0,5987.0,19.0,22.0,0.0,3.0,1.0,1.0
369,11,512,4.0,True,4.0,True,5891.0,1,0,0,0.0,3,5988.0,5992.0,97.0,101.0,0.0,3.0,1.0,1.0
371,7,712,2.0,True,2.0,True,5910.0,1,0,0,0.0,2,5993.0,5995.0,83.0,85.0,0.0,3.0,1.0,1.0
365,28,506,35.0,True,35.0,True,5843.0,1,0,0,0.0,1,5996.0,6031.0,153.0,188.0,0.0,3.0,1.0,1.0
377,15,630,2.0,True,2.0,True,6003.0,1,0,0,0.21,4,6005.0,6007.0,2.0,4.0,0.0,2.0,1.0,1.0
367,13,702,122.0,True,122.0,True,5872.0,1,0,0,0.0,3,6008.0,6130.0,136.0,258.0,0.0,2.0,1.0,1.0
372,21,546,172.0,True,172.0,True,5931.0,1,0,0,0.17,4,6032.0,6204.0,101.0,273.0,0.0,3.0,1.0,1.0
335,13,742,3598.0,False,3598.0,False,5327.0,-1,0,0,0.0,7,6131.0,6131.0,804.0,804.0,0.0,2.0,0.0,0.0
338,19,705,3598.0,False,3598.0,False,5399.0,-1,0,0,0.0,10,6131.0,6131.0,732.0,732.0,0.0,2.0,0.0,0.0
342,13,559,443.0,True,443.0,True,5482.0,-1,0,0,0.0,23,6131.0,6131.0,649.0,649.0,0.0,2.0,0.0,0.0
343,3,562,850.0,True,850.0,True,5485.0,-1,0,0,0.0,19,6131.0,6131.0,646.0,646.0,0.0,2.0,0.0,0.0
350,15,500,536.0,True,536.0,True,5585.0,-1,0,0,0.0,21,6131.0,6131.0,546.0,546.0,0.0,2.0,0.0,0.0
351,9,507,3598.0,False,3598.0,False,5594.0,-1,0,0,0.0,4,6131.0,6131.0,537.0,537.0,0.0,2.0,0.0,0.0
357,7,673,91.0,True,91.0,True,5705.0,1,0,0,0.12,4,6131.0,6222.0,426.0,517.0,0.0,2.0,1.0,1.0
341,30,670,3598.0,False,3598.0,False,5469.0,-1,0,0,0.0,5,6205.0,6205.0,736.0,736.0,0.0,3.0,0.0,0.0
345,4,660,3000.0,True,3000.0,True,5515.0,-1,0,0,0.0,11,6205.0,6205.0,690.0,690.0,0.0,3.0,0.0,0.0
348,14,619,3598.0,False,3598.0,False,5556.0,-1,0,0,0.0,1,6205.0,6205.0,649.0,649.0,0.0,3.0,0.0,0.0
378,14,625,8.0,True,8.0,True,6017.0,1,0,0,0.08,4,6205.0,6213.0,188.0,196.0,0.0,3.0,1.0,1.0
355,30,538,364.0,True,364.0,True,5672.0,-1,0,0,0.0,19,6214.0,6214.0,542.0,542.0,0.0,3.0,0.0,0.0
390,1,741,8.0,True,8.0,True,6213.0,1,0,0,0.1,4,6214.0,6222.0,1.0,9.0,0.0,3.0,1.0,1.0
386,15,703,7.0,True,7.0,True,6174.0,1,0,0,0.0,3,6223.0,6230.0,49.0,56.0,0.0,2.0,1.0,1.0
381,31,718,11.0,True,11.0,True,6089.0,1,0,0,0.0,2,6223.0,6234.0,134.0,145.0,0.0,3.0,1.0,1.0
387,17,710,14.0,True,14.0,True,6191.0,1,0,0,0.0,1,6231.0,6245.0,40.0,54.0,0.0,2.0,1.0,1.0
363,18,553,345.0,True,345.0,True,5789.0,1,0,0,0.14,4,6235.0,6580.0,446.0,791.0,0.0,3.0,1.0,1.0
349,14,671,1564.0,True,1564.0,True,5570.0,-1,0,0,0.0,15,6246.0,6246.0,676.0,676.0,0.0,2.0,0.0,0.0
376,3,512,93.0,True,93.0,True,5988.0,1,0,0,0.16,4,6246.0,6339.0,258.0,351.0,0.0,2.0,1.0,1.0
347,9,734,2885.0,True,2885.0,True,5542.0,-1,0,0,0.0,11,6340.0,6340.0,798.0,798.0,0.0,2.0,0.0,0.0
358,19,579,3598.0,False,3598.0,False,5724.0,-1,0,0,0.0,4,6340.0,6340.0,616.0,616.0,0.0,2.0,0.0,0.0
362,24,547,888.0,True,888.0,True,5771.0,-1,0,0,0.0,16,6340.0,6340.0,569.0,569.0,0.0,2.0,0.0,0.0
394,18,589,4.0,True,4.0,True,6256.0,1,0,0,0.11,4,6340.0,6344.0,84.0,88.0,0.0,2.0,1.0,1.0
399,17,673,15.0,True,15.0,True,6318.0,1,0,0,0.0,3,6345.0,6360.0,27.0,42.0,0.0,2.0,1.0,1.0
360,12,609,2281.0,True,2281.0,True,5744.0,-1,0,0,0.0,12,6361.0,6361.0,617.0,617.0,0.0,2.0,0.0,0.0
396,15,711,9.0,True,9.0,True,6276.0,1,0,0,0.0,2,6361.0,6370.0,85.0,94.0,0.0,2.0,1.0,1.0
393,7,713,10.0,True,10.0,True,6238.0,1,0,0,0.0,1,6371.0,6381.0,133.0,143.0,0.0,2.0,1.0,1.0
398,23,614,19.0,True,19.0,True,6301.0,1,0,0,0.12,4,6382.0,6401.0,81.0,100.0,0.0,2.0,1.0,1.0
395,5,645,161.0,True,161.0,True,6261.0,1,0,0,0.0,3,6402.0,6563.0,141.0,302.0,0.0,2.0,1.0,1.0
356,26,749,266.0,True,266.0,True,5698.0,1,0,0,0.0,33,6564.0,6564.0,866.0,866.0,0.0,2.0,0.0,0.0
361,3,741,477.0,True,477.0,True,5747.0,-1,0,0,0.0,29,6564.0,6564.0,817.0,817.0,0.0,2.0,0.0,0.0
364,26,709,3598.0,False,3598.0,False,5815.0,-1,0,0,0.0,7,6564.0,6564.0,749.0,749.0,0.0,2.0,0.0,0.0
366,16,696,613.0,True,613.0,True,5859.0,-1,0,0,0.0,26,6564.0,6564.0,705.0,705.0,0.0,2.0,0.0,0.0
370,12,640,3598.0,False,3598.0,False,5903.0,-1,0,0,0.0,2,6564.0,6564.0,661.0,661.0,0.0,2.0,0.0,0.0
400,22,614,23.0,True,23.0,True,6340.0,1,0,0,0.0,2,6564.0,6587.0,224.0,247.0,0.0,2.0,1.0,1.0
368,8,695,3598.0,False,3598.0,False,5880.0,-1,0,0,0.0,4,6581.0,6581.0,701.0,701.0,0.0,3.0,0.0,0.0
373,4,641,3598.0,False,3598.0,False,5935.0,-1,0,0,0.0,12,6581.0,6581.0,646.0,646.0,0.0,3.0,0.0,0.0
388,17,655,48.0,True,48.0,True,6208.0,1,0,0,0.0,1,6581.0,6629.0,373.0,421.0,0.0,3.0,1.0,1.0
379,27,602,374.0,True,374.0,True,6044.0,1,0,0,0.08,4,6588.0,6962.0,544.0,918.0,0.0,2.0,1.0,1.0
375,20,723,354.0,True,354.0,True,5985.0,1,0,0,0.08,4,6630.0,6984.0,645.0,999.0,0.0,3.0,1.0,1.0
391,1,542,470.0,True,470.0,True,6214.0,1,0,0,0.0,3,6645.0,7115.0,431.0,901.0,0.0,1.0,1.0,1.0
380,14,593,3598.0,False,3598.0,False,6058.0,-1,0,0,0.0,26,6730.0,6730.0,672.0,672.0,0.0,0.0,0.0,0.0
